Time Mean Min Max StDev ConfidenceInterval
0 28.727272727272727 0.0 316.0 95.2775848865733 47.39999999999999
1 104.45454545454545 0.0 1149.0 346.43653491985043 172.35000000000002
2 116.18181818181819 0.0 1278.0 385.3314983703819 191.69999999999996
3 160.72727272727272 0.0 744.0 287.4762915125666 143.0176492605021
4 621.6363636363636 0.0 1152.0 427.82479421540603 212.84014776352694
5 1003.5454545454545 384.0 1394.0 236.58713559125047 117.70061384716733
6 1068.0 768.0 1152.0 114.80766524932035 57.11609230330801
7 984.6363636363636 579.0 1278.0 180.04236875095413 89.56994752705843
8 703.1818181818181 0.0 1218.0 392.31462327622154 195.17406077652836
9 794.7272727272727 383.0 1278.0 291.79345123189137 145.16540910285755
10 961.7272727272727 0.0 1278.0 339.6042081332594 168.95096034056746
11 847.7272727272727 0.0 1138.0 369.55868029559014 183.85312208390698
12 917.0909090909091 0.0 1150.0 329.21344278308396 163.7816198478938
13 694.6363636363636 0.0 1334.0 410.91343923684775 204.42685488946896
14 31.545454545454547 0.0 347.0 104.62443656848397 52.05
15 0.0 0.0 0.0 0.0 0.0
16 0.0 0.0 0.0 0.0 0.0
