Time Mean Min Max StDev ConfidenceInterval
0 11000.0 11000.0 11000.0 0 0
1 10500.0 10500.0 10500.0 0 0
2 10000.0 10000.0 10000.0 0 0
3 9500.0 9500.0 9500.0 0 0
4 9500.0 9500.0 9500.0 0 0
5 9000.0 9000.0 9000.0 0 0
6 9000.0 9000.0 9000.0 0 0
7 9000.0 9000.0 9000.0 0 0
8 8500.0 8500.0 8500.0 0 0
9 8500.0 8500.0 8500.0 0 0
10 5500.0 5500.0 5500.0 0 0
