Time Mean Min Max StDev ConfidenceInterval
0 36.5 0.0 62.0 31.465148268450214 16.41775334812897
1 114.3 0.0 127.0 40.16092628413842 20.955
2 127.3 0.0 255.0 104.10363426253028 54.318758500171924
3 176.8 0.0 384.0 122.09722901578616 63.707381048038684
4 682.8 371.0 1022.0 228.18549958799358 119.06167477404304
5 1105.2 640.0 1524.0 287.29574386761186 149.90397059451092
6 1174.8 628.0 1756.0 338.3202953152858 176.527347456421
7 1083.3 859.0 1602.0 239.46331196610845 124.94616450695875
8 773.7 359.0 1102.0 245.56151073723984 128.12805713425922
9 873.3 371.0 1381.0 317.0404986398075 165.42406422585557
10 1059.6 488.0 1628.0 337.6701875433417 176.1881369445741
11 931.8 511.0 1508.0 371.2551683141933 193.7119676220341
12 1009.9 604.0 1884.0 360.7222538802457 188.21614762022944
13 764.1 463.0 1462.0 263.55790002704657 137.51813780370935
14 34.5 0.0 115.0 55.550277527059514 28.984791270595686
15 0.0 0.0 0.0 0.0 0.0
16 0.0 0.0 0.0 0.0 0.0
