Time Mean Min Max StDev ConfidenceInterval
0 7505100.0 7505100.0 7505100.0 0 0
1 7431000.0 7431000.0 7431000.0 0 0
2 7361100.0 7361100.0 7361100.0 0 0
3 7350600.0 7350600.0 7350600.0 0 0
4 7330200.0 7330200.0 7330200.0 0 0
5 7288500.0 7288500.0 7288500.0 0 0
6 7280400.0 7280400.0 7280400.0 0 0
7 7210800.0 7210800.0 7210800.0 0 0
8 7205700.0 7205700.0 7205700.0 0 0
9 7204800.0 7204800.0 7204800.0 0 0
10 7191900.0 7191900.0 7191900.0 0 0
11 7172100.0 7172100.0 7172100.0 0 0
12 7154100.0 7154100.0 7154100.0 0 0
13 7143900.0 7143900.0 7143900.0 0 0
14 7122000.0 7122000.0 7122000.0 0 0
15 7111200.0 7111200.0 7111200.0 0 0
16 7107300.0 7107300.0 7107300.0 0 0
17 7107300.0 7107300.0 7107300.0 0 0
18 7104300.0 7104300.0 7104300.0 0 0
19 7094100.0 7094100.0 7094100.0 0 0
20 7091400.0 7091400.0 7091400.0 0 0
21 7090800.0 7090800.0 7090800.0 0 0
22 7078800.0 7078800.0 7078800.0 0 0
23 7071000.0 7071000.0 7071000.0 0 0
24 7055700.0 7055700.0 7055700.0 0 0
25 7035600.0 7035600.0 7035600.0 0 0
26 7029900.0 7029900.0 7029900.0 0 0
27 7025400.0 7025400.0 7025400.0 0 0
28 7008300.0 7008300.0 7008300.0 0 0
29 6989400.0 6989400.0 6989400.0 0 0
30 6986700.0 6986700.0 6986700.0 0 0
31 6961500.0 6961500.0 6961500.0 0 0
32 6957600.0 6957600.0 6957600.0 0 0
33 6953700.0 6953700.0 6953700.0 0 0
34 6948600.0 6948600.0 6948600.0 0 0
35 6926700.0 6926700.0 6926700.0 0 0
36 6926100.0 6926100.0 6926100.0 0 0
37 6924000.0 6924000.0 6924000.0 0 0
38 6923700.0 6923700.0 6923700.0 0 0
39 6922200.0 6922200.0 6922200.0 0 0
40 6914700.0 6914700.0 6914700.0 0 0
41 6914100.0 6914100.0 6914100.0 0 0
42 6906600.0 6906600.0 6906600.0 0 0
43 6905100.0 6905100.0 6905100.0 0 0
44 6882900.0 6882900.0 6882900.0 0 0
45 6871800.0 6871800.0 6871800.0 0 0
46 6867900.0 6867900.0 6867900.0 0 0
47 6863400.0 6863400.0 6863400.0 0 0
48 6863100.0 6863100.0 6863100.0 0 0
49 6855300.0 6855300.0 6855300.0 0 0
50 6852000.0 6852000.0 6852000.0 0 0
51 6837300.0 6837300.0 6837300.0 0 0
52 6835500.0 6835500.0 6835500.0 0 0
53 6826500.0 6826500.0 6826500.0 0 0
54 6818400.0 6818400.0 6818400.0 0 0
55 6818100.0 6818100.0 6818100.0 0 0
56 6785400.0 6785400.0 6785400.0 0 0
57 6785100.0 6785100.0 6785100.0 0 0
58 6779100.0 6779100.0 6779100.0 0 0
59 6777300.0 6777300.0 6777300.0 0 0
60 6763200.0 6763200.0 6763200.0 0 0
61 6762900.0 6762900.0 6762900.0 0 0
62 6755400.0 6755400.0 6755400.0 0 0
63 6752100.0 6752100.0 6752100.0 0 0
64 6741300.0 6741300.0 6741300.0 0 0
65 6729300.0 6729300.0 6729300.0 0 0
66 6693900.0 6693900.0 6693900.0 0 0
67 6681300.0 6681300.0 6681300.0 0 0
68 6667200.0 6667200.0 6667200.0 0 0
69 6659400.0 6659400.0 6659400.0 0 0
70 6657600.0 6657600.0 6657600.0 0 0
71 6644400.0 6644400.0 6644400.0 0 0
72 6627300.0 6627300.0 6627300.0 0 0
73 6623100.0 6623100.0 6623100.0 0 0
74 6621900.0 6621900.0 6621900.0 0 0
75 6615900.0 6615900.0 6615900.0 0 0
76 6613500.0 6613500.0 6613500.0 0 0
77 6597600.0 6597600.0 6597600.0 0 0
78 6585000.0 6585000.0 6585000.0 0 0
79 6573300.0 6573300.0 6573300.0 0 0
80 6563100.0 6563100.0 6563100.0 0 0
81 6556800.0 6556800.0 6556800.0 0 0
82 6543300.0 6543300.0 6543300.0 0 0
83 6542400.0 6542400.0 6542400.0 0 0
84 6523500.0 6523500.0 6523500.0 0 0
85 6521700.0 6521700.0 6521700.0 0 0
86 6508200.0 6508200.0 6508200.0 0 0
87 6506100.0 6506100.0 6506100.0 0 0
88 6503100.0 6503100.0 6503100.0 0 0
89 6408300.0 6408300.0 6408300.0 0 0
90 6378000.0 6378000.0 6378000.0 0 0
91 6363600.0 6363600.0 6363600.0 0 0
92 6354900.0 6354900.0 6354900.0 0 0
93 6346800.0 6346800.0 6346800.0 0 0
94 6303900.0 6303900.0 6303900.0 0 0
95 6225600.0 6225600.0 6225600.0 0 0
96 6212700.0 6212700.0 6212700.0 0 0
97 6201900.0 6201900.0 6201900.0 0 0
98 6180300.0 6180300.0 6180300.0 0 0
99 6120300.0 6120300.0 6120300.0 0 0
