time Optional[local:ss-10000] 
406.606 9350.0 
407.607 9990.0 
408.607 10000.0 
409.608 9665.0 
410.609 10914.0 
411.609 10000.0 
412.61 9665.0 
413.61 10000.0 
414.613 9945.0 
415.613 9675.0 
416.614 9990.0 
417.615 9965.0 
418.615 10000.0 
419.616 10614.0 
420.617 10289.0 
421.617 10000.0 
422.618 9990.0 
423.619 9965.0 
424.621 9980.0 
425.622 10614.0 
426.622 10000.0 
427.623 9990.0 
428.624 9990.0 
429.626 9980.0 
430.626 10000.0 
431.627 9665.0 
432.628 9990.0 
433.628 10000.0 
434.629 9990.0 
435.63 9990.0 
436.631 9665.0 
437.633 9331.0 
438.633 10000.0 
439.634 9990.0 
440.634 10000.0 
441.635 9990.0 
442.636 9990.0 
443.637 9990.0 
444.638 9965.0 
445.639 9990.0 
446.64 9990.0 
447.64 9675.0 
448.64 10000.0 
449.641 9990.0 
450.643 9980.0 
451.644 10614.0 
452.645 9990.0 
453.646 10289.0 
454.647 9665.0 
455.648 10614.0 
456.648 10000.0 
457.649 9990.0 
458.651 9980.0 
459.652 9990.0 
460.653 9990.0 
461.655 9980.0 
462.657 9980.0 
463.657 10000.0 
464.659 9980.0 
465.66 9990.0 
466.661 9990.0 
467.662 9990.0 
468.663 9990.0 
469.663 10000.0 
470.663 10000.0 
471.664 9990.0 
472.664 10000.0 
473.664 10000.0 
474.665 9990.0 
475.666 9990.0 
476.667 9990.0 
477.667 10625.0 
478.668 9990.0 
479.669 9990.0 
480.67 9990.0 
481.672 9980.0 
482.673 9990.0 
483.673 10000.0 
484.674 9990.0 
485.675 9990.0 
486.676 9990.0 
487.677 9990.0 
488.678 9990.0 
489.679 9990.0 
490.68 9990.0 
491.681 10614.0 
492.682 9990.0 
493.684 9980.0 
494.684 10000.0 
495.684 10000.0 
496.685 9990.0 
497.687 9980.0 
498.689 9980.0 
499.69 9990.0 
500.69 10000.0 
501.69 10000.0 
502.691 9990.0 
503.692 9990.0 
504.693 9990.0 
505.694 9990.0 
506.694 10000.0 
507.696 9980.0 
508.697 9990.0 
509.697 10000.0 
510.698 9990.0 
511.698 10000.0 
512.699 9990.0 
513.7 9990.0 
514.7 9675.0 
515.701 9990.0 
516.701 9675.0 
517.702 9990.0 
518.703 9665.0 
519.703 10000.0 
520.704 9665.0 
521.704 10000.0 
522.706 9980.0 
523.706 10000.0 
524.707 9990.0 
525.708 9990.0 
526.708 10300.0 
527.709 9665.0 
528.709 10000.0 
529.71 9665.0 
530.711 9665.0 
531.712 9990.0 
532.713 10614.0 
533.714 9965.0 
534.716 10279.0 
535.717 9990.0 
536.719 9955.0 
537.719 10000.0 
538.72 9990.0 
539.722 9955.0 
540.723 9665.0 
541.724 9665.0 
542.725 9990.0 
543.725 10000.0 
544.726 10289.0 
545.727 10289.0 
546.727 10300.0 
547.74 9846.0 
548.744 9935.0 
549.745 9990.0 
550.746 9665.0 
551.748 10279.0 
552.748 9950.0 
553.748 9650.0 
554.749 7167.0 
555.75 11838.0 
556.751 8091.0 
557.754 10244.0 
558.755 9990.0 
559.756 9665.0 
560.756 10000.0 
561.759 9945.0 
562.759 10275.0 
563.76 9640.0 
564.76 10300.0 
565.761 9665.0 
566.763 9655.0 
567.764 9965.0 
568.764 9350.0 
569.764 9650.0 
570.768 10532.0 
571.769 10264.0 
572.769 9975.0 
573.771 10279.0 
574.773 10578.0 
575.773 9650.0 
576.773 9975.0 
577.774 10289.0 
578.776 10279.0 
579.777 9940.0 
580.777 9975.0 
581.778 9965.0 
582.779 10289.0 
583.779 10850.0 
584.781 9930.0 
585.782 9990.0 
586.783 9265.0 
587.784 10189.0 
588.785 9665.0 
589.786 9940.0 
590.786 9925.0 
591.787 9615.0 
592.787 9950.0 
593.788 9965.0 
594.789 9590.0 
595.789 11225.0 
596.79 10264.0 
597.791 9565.0 
598.792 9940.0 
599.793 9915.0 
600.793 10225.0 
601.794 10539.0 
602.794 9925.0 
603.795 9290.0 
604.796 11138.0 
605.796 10225.0 
606.797 9315.0 
607.797 9300.0 
608.8 10194.0 
609.801 10214.0 
610.803 10254.0 
611.803 10525.0 
612.804 9890.0 
613.807 9596.0 
614.811 10433.0 
615.813 9880.0 
616.817 10483.0 
617.818 9540.0 
618.819 10514.0 
619.821 9505.0 
620.821 10250.0 
621.823 9855.0 
622.824 9315.0 
623.825 10514.0 
624.828 10169.0 
625.829 10214.0 
626.834 9776.0 
627.834 10150.0 
628.835 9890.0 
629.836 0.0 
630.836 0.0 
631.837 0.0 
632.837 0.0 
633.839 0.0 
634.839 0.0 
635.839 0.0 
636.84 0.0 
637.84 0.0 
638.841 0.0 
639.841 0.0 
640.843 0.0 
641.844 0.0 
642.845 0.0 
643.846 0.0 
644.847 0.0 
645.848 0.0 
646.849 0.0 
647.849 0.0 
648.849 0.0 
649.851 0.0 
650.852 0.0 
651.853 0.0 
652.854 0.0 
653.854 0.0 
654.855 0.0 
655.857 0.0 
656.858 0.0 
657.859 0.0 
658.859 0.0 
659.86 0.0 
660.86 0.0 
661.86 0.0 
662.861 0.0 
663.862 0.0 
664.863 0.0 
665.865 0.0 
666.866 0.0 
667.866 0.0 
668.867 0.0 
669.867 0.0 
670.867 0.0 
671.869 0.0 
672.87 0.0 
673.871 0.0 
674.872 0.0 
675.873 0.0 
676.873 0.0 
677.875 0.0 
678.876 0.0 
679.877 0.0 
680.878 0.0 
681.879 0.0 
682.88 0.0 
683.881 0.0 
684.881 0.0 
685.882 0.0 
686.883 0.0 
687.884 0.0 
688.885 0.0 
689.886 0.0 
690.886 0.0 
691.89 0.0 
692.891 0.0 
693.891 0.0 
694.891 0.0 
695.892 0.0 
696.893 0.0 
697.894 0.0 
698.896 0.0 
699.897 0.0 
700.898 0.0 
701.899 0.0 
702.899 0.0 
703.9 0.0 
704.901 0.0 
705.901 0.0 
706.901 0.0 
707.902 0.0 
708.902 0.0 
709.903 0.0 
710.904 0.0 
711.904 0.0 
712.905 0.0 
713.906 0.0 
714.907 0.0 
715.907 0.0 
716.909 0.0 
717.911 0.0 
718.912 0.0 
719.913 0.0 
720.913 0.0 
721.92 0.0 
722.92 0.0 
723.92 0.0 
724.923 0.0 
725.924 0.0 
726.925 0.0 
727.925 0.0 
728.926 0.0 
729.927 0.0 
730.927 0.0 
731.927 0.0 
732.928 0.0 
733.929 0.0 
734.93 0.0 
735.931 0.0 
736.933 0.0 
737.935 0.0 
738.936 0.0 
739.937 0.0 
740.939 0.0 
741.939 0.0 
742.941 0.0 
743.943 0.0 
744.944 0.0 
745.945 0.0 
746.946 0.0 
747.947 0.0 
748.947 0.0 
749.948 0.0 
750.949 0.0 
751.951 0.0 
752.951 0.0 
753.952 0.0 
754.954 0.0 
755.957 0.0 
756.958 0.0 
757.959 0.0 
758.96 0.0 
759.961 0.0 
760.962 0.0 
761.962 0.0 
762.963 0.0 
763.964 0.0 
764.964 0.0 
765.965 0.0 
766.966 0.0 
767.967 0.0 
768.969 0.0 
769.969 0.0 
770.97 0.0 
771.97 0.0 
772.971 0.0 
773.972 0.0 
774.974 0.0 
775.975 0.0 
776.976 0.0 
777.977 0.0 
778.977 0.0 
779.979 0.0 
780.98 0.0 
781.981 0.0 
782.982 0.0 
783.983 0.0 
784.983 0.0 
785.984 0.0 
786.985 0.0 
787.986 0.0 
788.987 0.0 
789.988 0.0 
790.988 0.0 
791.989 0.0 
792.991 0.0 
793.991 0.0 
794.991 0.0 
795.992 0.0 
796.993 0.0 
797.994 0.0 
798.994 0.0 
799.994 0.0 
800.995 0.0 
801.996 0.0 
802.996 0.0 
803.997 0.0 
804.998 0.0 
805.998 0.0 
806.999 0.0 
808.001 0.0 
809.002 0.0 
810.003 0.0 
811.004 0.0 
812.005 0.0 
813.007 0.0 
814.007 0.0 
815.008 0.0 
816.009 0.0 
817.009 0.0 
818.01 0.0 
819.011 0.0 
820.012 0.0 
821.012 0.0 
822.013 0.0 
823.014 0.0 
824.014 0.0 
825.014 0.0 
826.016 0.0 
827.017 0.0 
828.017 0.0 
829.018 0.0 
830.019 0.0 
831.021 0.0 
832.021 0.0 
833.023 0.0 
834.025 0.0 
835.026 0.0 
836.028 0.0 
837.029 0.0 
838.03 0.0 
839.031 0.0 
840.032 0.0 
841.034 0.0 
842.036 0.0 
843.036 0.0 
844.037 0.0 
845.038 0.0 
846.038 0.0 
847.038 0.0 
848.039 0.0 
849.04 0.0 
850.04 0.0 
851.041 0.0 
852.041 0.0 
853.042 0.0 
854.043 0.0 
855.043 0.0 
856.044 0.0 
857.044 0.0 
858.045 0.0 
859.046 0.0 
860.05 0.0 
861.051 0.0 
862.051 0.0 
863.056 0.0 
864.056 0.0 
865.057 0.0 
866.064 0.0 
867.067 0.0 
868.067 0.0 
869.068 0.0 
870.071 0.0 
871.072 0.0 
872.073 0.0 
873.073 0.0 
874.074 0.0 
875.075 0.0 
876.076 0.0 
877.077 0.0 
878.079 0.0 
879.081 0.0 
880.081 0.0 
881.082 0.0 
882.082 0.0 
883.083 0.0 
884.085 0.0 
885.085 0.0 
886.086 0.0 
887.087 0.0 
888.087 0.0 
889.092 0.0 
890.093 0.0 
891.094 0.0 
892.096 0.0 
893.097 0.0 
894.098 0.0 
895.099 0.0 
896.1 0.0 
897.101 0.0 
898.102 0.0 
899.107 0.0 
900.114 0.0 
901.114 0.0 
902.115 0.0 
903.115 0.0 
904.117 0.0 
905.118 0.0 
906.119 0.0 
907.121 0.0 
908.128 0.0 
909.128 0.0 
910.128 0.0 
911.129 0.0 
912.132 0.0 
913.133 0.0 
914.135 0.0 
915.138 0.0 
916.142 0.0 
917.142 0.0 
918.146 0.0 
919.146 0.0 
920.151 0.0 
921.154 0.0 
922.154 0.0 
923.156 0.0 
924.158 0.0 
925.159 0.0 
926.159 0.0 
927.16 0.0 
928.161 0.0 
929.166 0.0 
930.168 0.0 
931.171 0.0 
932.171 0.0 
933.172 0.0 
934.173 0.0 
935.173 0.0 
936.175 0.0 
937.175 0.0 
938.176 0.0 
939.176 0.0 
940.179 0.0 
941.18 0.0 
942.183 0.0 
943.185 0.0 
944.185 0.0 
945.186 0.0 
946.188 0.0 
947.19 0.0 
948.192 0.0 
949.196 0.0 
950.198 0.0 
951.198 0.0 
952.201 0.0 
953.204 0.0 
954.204 0.0 
955.207 0.0 
956.209 0.0 
957.209 0.0 
958.209 0.0 
959.21 0.0 
960.211 0.0 
961.211 0.0 
962.211 0.0 
963.212 0.0 
964.213 0.0 
965.214 0.0 
966.215 0.0 
967.216 0.0 
968.216 0.0 
969.217 0.0 
970.218 0.0 
971.218 0.0 
972.219 0.0 
973.219 0.0 
974.219 0.0 
975.22 0.0 
976.22 0.0 
977.22 0.0 
978.221 0.0 
979.223 0.0 
980.234 0.0 
981.234 0.0 
982.235 0.0 
983.235 0.0 
984.235 0.0 
985.236 0.0 
986.236 0.0 
987.237 0.0 
988.238 0.0 
989.242 0.0 
990.242 0.0 
991.242 0.0 
992.243 0.0 
993.244 0.0 
994.244 0.0 
995.245 0.0 
996.245 0.0 
997.246 0.0 
998.247 0.0 
999.248 0.0 
1000.248 0.0 
1001.249 0.0 
1002.25 0.0 
1003.25 0.0 
1004.251 0.0 
1005.251 0.0 
1006.253 0.0 
1007.254 0.0 
1008.254 0.0 
1009.256 0.0 
1010.257 0.0 
1011.258 0.0 
1012.258 0.0 
1013.259 0.0 
1014.259 0.0 
1015.26 0.0 
1016.26 0.0 
1017.261 0.0 
1018.261 0.0 
1019.262 0.0 
1020.263 0.0 
1021.263 0.0 
1022.264 0.0 
1023.265 0.0 
1024.265 0.0 
1025.266 0.0 
1026.267 0.0 
1027.268 0.0 
1028.268 0.0 
1029.269 0.0 
1030.27 0.0 
