time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.006                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.008                         2554.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.009                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.01                          1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.011                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.011                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.012                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.013                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.014                        4091.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.014                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.016                        510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.017                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.018                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.02                         1021.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.02                         1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.02                         964.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.021                        1414.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.021                        512.0                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         
20.022                        1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           2557.0                        511.0                         
21.022                        512.0                         2048.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           2048.0                        1024.0                        
22.023                        963.0                         1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         1022.0                        
23.023                        1928.0                        1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           1024.0                        
24.024                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           
25.024                        512.0                         0.0                           0.0                           0.0                           0.0                           1536.0                        0.0                           0.0                           512.0                         1024.0                        512.0                         
26.025                        1534.0                        511.0                         0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           511.0                         1022.0                        1534.0                        
27.026                        451.0                         4091.0                        0.0                           0.0                           2045.0                        1534.0                        0.0                           0.0                           1022.0                        2557.0                        3068.0                        
28.026                        1476.0                        0.0                           0.0                           0.0                           2560.0                        512.0                         512.0                         0.0                           512.0                         0.0                           512.0                         
29.027                        451.0                         0.0                           0.0                           0.0                           0.0                           2557.0                        511.0                         0.0                           0.0                           0.0                           511.0                         
30.027                        964.0                         0.0                           0.0                           0.0                           0.0                           0.0                           2048.0                        512.0                         4608.0                        0.0                           512.0                         
31.028                        511.0                         2045.0                        1022.0                        0.0                           1022.0                        0.0                           511.0                         511.0                         0.0                           3580.0                        0.0                           
