time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
32.028                        31144.0                       14336.0                       3072.0                        512.0                         7168.0                        8192.0                        4096.0                        1024.0                        7680.0                        14848.0                       11264.0                       
33.03                         33132.0                       14848.0                       4608.0                        512.0                         9728.0                        9216.0                        5632.0                        3584.0                        8704.0                        15360.0                       13824.0                       
34.031                        33132.0                       14848.0                       4608.0                        1536.0                        9728.0                        11264.0                       7168.0                        3584.0                        10752.0                       16324.0                       15360.0                       
35.031                        35180.0                       15872.0                       5632.0                        4608.0                        10752.0                       12288.0                       8192.0                        4096.0                        12288.0                       16776.0                       15872.0                       
36.032                        35180.0                       16896.0                       6656.0                        5120.0                        11776.0                       12800.0                       8192.0                        5120.0                        12800.0                       18252.0                       17348.0                       
37.034                        36716.0                       18824.0                       6656.0                        5632.0                        12288.0                       12800.0                       8704.0                        7168.0                        12800.0                       19788.0                       18312.0                       
38.035                        37740.0                       20240.0                       8192.0                        5632.0                        12800.0                       14336.0                       9728.0                        7680.0                        14788.0                       20240.0                       20120.0                       
39.036                        37740.0                       21144.0                       10240.0                       6144.0                        14788.0                       16324.0                       11264.0                       8704.0                        16264.0                       20692.0                       21084.0                       
40.036                        38252.0                       22500.0                       11264.0                       8704.0                        16324.0                       17348.0                       12288.0                       9728.0                        17228.0                       22620.0                       22500.0                       
41.036                        39276.0                       22500.0                       11776.0                       10240.0                       17800.0                       18312.0                       13824.0                       10240.0                       17680.0                       23644.0                       22500.0                       
42.037                        41324.0                       22500.0                       12288.0                       10752.0                       18312.0                       18764.0                       15360.0                       10752.0                       19728.0                       25120.0                       22500.0                       
43.037                        41324.0                       22500.0                       14276.0                       11264.0                       19216.0                       21144.0                       15812.0                       10752.0                       20692.0                       25572.0                       22500.0                       
44.037                        42860.0                       22500.0                       15752.0                       12800.0                       19668.0                       22048.0                       16776.0                       13824.0                       21144.0                       26596.0                       22500.0                       
45.038                        44788.0                       22500.0                       16264.0                       13312.0                       21144.0                       22500.0                       17800.0                       14848.0                       22500.0                       26596.0                       22500.0                       
46.038                        45752.0                       23012.0                       17288.0                       14336.0                       22168.0                       22500.0                       18704.0                       15360.0                       22500.0                       28644.0                       22500.0                       
47.039                        45752.0                       23524.0                       17800.0                       15872.0                       22168.0                       22500.0                       20692.0                       16384.0                       22500.0                       29668.0                       22500.0                       
48.04                         47740.0                       24548.0                       20180.0                       16896.0                       22168.0                       22500.0                       21144.0                       18432.0                       25060.0                       30180.0                       22500.0                       
49.041                        48252.0                       25572.0                       20180.0                       17920.0                       24608.0                       22500.0                       22108.0                       18884.0                       26084.0                       30692.0                       22500.0                       
50.041                        49216.0                       26084.0                       22048.0                       18884.0                       25120.0                       22500.0                       23524.0                       20240.0                       26084.0                       32228.0                       22500.0                       
51.042                        51204.0                       27108.0                       22500.0                       19336.0                       26596.0                       22500.0                       24036.0                       20692.0                       26084.0                       32740.0                       22500.0                       
52.042                        52168.0                       28132.0                       22500.0                       21144.0                       27108.0                       23524.0                       25060.0                       22500.0                       26596.0                       33252.0                       22500.0                       
53.042                        52620.0                       30180.0                       22500.0                       22500.0                       29668.0                       23524.0                       25572.0                       22500.0                       29668.0                       35300.0                       22500.0                       
54.043                        52620.0                       30180.0                       22500.0                       23524.0                       29668.0                       25572.0                       25572.0                       22500.0                       29668.0                       37348.0                       23012.0                       
55.044                        54156.0                       30180.0                       23524.0                       23524.0                       30692.0                       26084.0                       27108.0                       22500.0                       31716.0                       37860.0                       23524.0                       
56.044                        54608.0                       32228.0                       26084.0                       24036.0                       31204.0                       27620.0                       29156.0                       22500.0                       32228.0                       39276.0                       25060.0                       
57.045                        55632.0                       32228.0                       26084.0                       24548.0                       32740.0                       28132.0                       30180.0                       23012.0                       32740.0                       39276.0                       25572.0                       
58.045                        57680.0                       33252.0                       28132.0                       27108.0                       33252.0                       30180.0                       30692.0                       23012.0                       33764.0                       39728.0                       27108.0                       
59.046                        58704.0                       35300.0                       29156.0                       27620.0                       34276.0                       30180.0                       30692.0                       24036.0                       35300.0                       42228.0                       28132.0                       
60.046                        59216.0                       37348.0                       29156.0                       27620.0                       35180.0                       31716.0                       30692.0                       26084.0                       37288.0                       42680.0                       29156.0                       
61.047                        59728.0                       37860.0                       30180.0                       29156.0                       36716.0                       32228.0                       33252.0                       27620.0                       37740.0                       44096.0                       29668.0                       
62.047                        59728.0                       38312.0                       31204.0                       31716.0                       38132.0                       32228.0                       34788.0                       27620.0                       38192.0                       45000.0                       29668.0                       
63.047                        59728.0                       38764.0                       31204.0                       32740.0                       39668.0                       34788.0                       35300.0                       28644.0                       39608.0                       45000.0                       30692.0                       
64.048                        64336.0                       40180.0                       34276.0                       32740.0                       40692.0                       36264.0                       37288.0                       29668.0                       41656.0                       45000.0                       32740.0                       
65.049                        65240.0                       42228.0                       34788.0                       33252.0                       41144.0                       36776.0                       37800.0                       32228.0                       42620.0                       45000.0                       33764.0                       
66.049                        65692.0                       43192.0                       35812.0                       33764.0                       42680.0                       38312.0                       38824.0                       32228.0                       43132.0                       45512.0                       35812.0                       
67.05                         65692.0                       44096.0                       35812.0                       34788.0                       43132.0                       38312.0                       40240.0                       33252.0                       44548.0                       46536.0                       35812.0                       
68.051                        65692.0                       45000.0                       35812.0                       37348.0                       43584.0                       39848.0                       40240.0                       33252.0                       45000.0                       46536.0                       35812.0                       
69.051                        68252.0                       45000.0                       39336.0                       38764.0                       44608.0                       40300.0                       41716.0                       33764.0                       45000.0                       46536.0                       36324.0                       
70.051                        69276.0                       45000.0                       39788.0                       38764.0                       45572.0                       41716.0                       43132.0                       35812.0                       45000.0                       48584.0                       39908.0                       
71.052                        70300.0                       45000.0                       40812.0                       39276.0                       47108.0                       43644.0                       44156.0                       37348.0                       45000.0                       51656.0                       40360.0                       
72.053                        70752.0                       45000.0                       42288.0                       41716.0                       47620.0                       44548.0                       45632.0                       37860.0                       45000.0                       51656.0                       41324.0                       
73.053                        72228.0                       45000.0                       43644.0                       42680.0                       47620.0                       45000.0                       46144.0                       37860.0                       45000.0                       51656.0                       42228.0                       
74.054                        73764.0                       45512.0                       45000.0                       43132.0                       49156.0                       45000.0                       46596.0                       40872.0                       45512.0                       53192.0                       44096.0                       
75.054                        74788.0                       45512.0                       45000.0                       45000.0                       49668.0                       45000.0                       48132.0                       42288.0                       47048.0                       53704.0                       45000.0                       
76.055                        75812.0                       46536.0                       45000.0                       45000.0                       52680.0                       45000.0                       49096.0                       42740.0                       49608.0                       55752.0                       45000.0                       
77.056                        76324.0                       48584.0                       45000.0                       45000.0                       52680.0                       45000.0                       50120.0                       44096.0                       49608.0                       56776.0                       45000.0                       
78.057                        77228.0                       49608.0                       45000.0                       45000.0                       52680.0                       45000.0                       50632.0                       45000.0                       49608.0                       57800.0                       45000.0                       
79.058                        78192.0                       50632.0                       45000.0                       45000.0                       53704.0                       45000.0                       51656.0                       45000.0                       50632.0                       58312.0                       45000.0                       
80.059                        79216.0                       50632.0                       45000.0                       45000.0                       56264.0                       46536.0                       52168.0                       45000.0                       52680.0                       59848.0                       45000.0                       
81.06                         81144.0                       51144.0                       45000.0                       46536.0                       57288.0                       46536.0                       54728.0                       45000.0                       54728.0                       60812.0                       45512.0                       
82.06                         81656.0                       52168.0                       45000.0                       47048.0                       57288.0                       50120.0                       54728.0                       46024.0                       54728.0                       61324.0                       47048.0                       
83.061                        81656.0                       54728.0                       45512.0                       49608.0                       57288.0                       50120.0                       55752.0                       46024.0                       54728.0                       63312.0                       48072.0                       
84.062                        82168.0                       55752.0                       48072.0                       50120.0                       57800.0                       50120.0                       57228.0                       46024.0                       56264.0                       64788.0                       49096.0                       
85.063                        84216.0                       56776.0                       49608.0                       50632.0                       61836.0                       50120.0                       57740.0                       48072.0                       57288.0                       65240.0                       50632.0                       
86.064                        85752.0                       57740.0                       50120.0                       50632.0                       62800.0                       52168.0                       59728.0                       50120.0                       59336.0                       66144.0                       52168.0                       
87.065                        86716.0                       58764.0                       50120.0                       51144.0                       63312.0                       54728.0                       60240.0                       50120.0                       59336.0                       67500.0                       53192.0                       
88.066                        87228.0                       59276.0                       50120.0                       54728.0                       64216.0                       55240.0                       61656.0                       51144.0                       59848.0                       67500.0                       54216.0                       
89.066                        87740.0                       60812.0                       53192.0                       54728.0                       64728.0                       55752.0                       62168.0                       51656.0                       60872.0                       67500.0                       55240.0                       
90.066                        90240.0                       61836.0                       54728.0                       54728.0                       66596.0                       55752.0                       63192.0                       53704.0                       62920.0                       67500.0                       55752.0                       
91.068                        91264.0                       62800.0                       54728.0                       56776.0                       67108.0                       57800.0                       64216.0                       54728.0                       64336.0                       67500.0                       55752.0                       
92.068                        91716.0                       63252.0                       55240.0                       57288.0                       68072.0                       59848.0                       64216.0                       55240.0                       64788.0                       67500.0                       56264.0                       
93.069                        92680.0                       64668.0                       55240.0                       59848.0                       69096.0                       59848.0                       66204.0                       56264.0                       65692.0                       67500.0                       58824.0                       
94.069                        94668.0                       65632.0                       56264.0                       59848.0                       69608.0                       59848.0                       67228.0                       56264.0                       67500.0                       68012.0                       60360.0                       
95.069                        95692.0                       67168.0                       59848.0                       60360.0                       71084.0                       61324.0                       67680.0                       58312.0                       67500.0                       68524.0                       60812.0                       
96.07                         96204.0                       67680.0                       60300.0                       61776.0                       71596.0                       63764.0                       68192.0                       58824.0                       67500.0                       69548.0                       61264.0                       
97.071                        96656.0                       68192.0                       60752.0                       63824.0                       72108.0                       65180.0                       70180.0                       60360.0                       70060.0                       70572.0                       61716.0                       
98.072                        98132.0                       69216.0                       60752.0                       65240.0                       73132.0                       65632.0                       70632.0                       61324.0                       70572.0                       71084.0                       64728.0                       
99.072                        99548.0                       71204.0                       62288.0                       65692.0                       74668.0                       66596.0                       72168.0                       62860.0                       72108.0                       73132.0                       65632.0                       
100.072                       100000.0                      72620.0                       64336.0                       66656.0                       76716.0                       66596.0                       72168.0                       64336.0                       72108.0                       73132.0                       65632.0                       
101.073                       100000.0                      73132.0                       64848.0                       67620.0                       77228.0                       68644.0                       73192.0                       65300.0                       72620.0                       74156.0                       65632.0                       
102.074                       100000.0                      73132.0                       65812.0                       68584.0                       77740.0                       69608.0                       73704.0                       66204.0                       74156.0                       75180.0                       68072.0                       
103.075                       100000.0                      73644.0                       67168.0                       69548.0                       78764.0                       70060.0                       75752.0                       67620.0                       76204.0                       75180.0                       68072.0                       
104.075                       100000.0                      74156.0                       67620.0                       69548.0                       79276.0                       70060.0                       77228.0                       67620.0                       77228.0                       76716.0                       70632.0                       
105.075                       100000.0                      76204.0                       69548.0                       71596.0                       80240.0                       71084.0                       78704.0                       69096.0                       77228.0                       79788.0                       70632.0                       
106.075                       100000.0                      77228.0                       70060.0                       71596.0                       81776.0                       73132.0                       78704.0                       70060.0                       78252.0                       79788.0                       71144.0                       
107.076                       100000.0                      78764.0                       71084.0                       72620.0                       82800.0                       74668.0                       79216.0                       70572.0                       78764.0                       80300.0                       72168.0                       
108.076                       100000.0                      79216.0                       72108.0                       74156.0                       83252.0                       75180.0                       80752.0                       71084.0                       80812.0                       81836.0                       74156.0                       
109.077                       100000.0                      79728.0                       72108.0                       74156.0                       84728.0                       75180.0                       82740.0                       71596.0                       81836.0                       82348.0                       75692.0                       
110.078                       100000.0                      81264.0                       72108.0                       75692.0                       86204.0                       76204.0                       82740.0                       73132.0                       81836.0                       83372.0                       76204.0                       
111.079                       100000.0                      83704.0                       74156.0                       76204.0                       87740.0                       78252.0                       84216.0                       75180.0                       83372.0                       84908.0                       76716.0                       
112.08                        100000.0                      84156.0                       76716.0                       77740.0                       88192.0                       79276.0                       85632.0                       75180.0                       84396.0                       84908.0                       78252.0                       
113.081                       100000.0                      84156.0                       77680.0                       79276.0                       90000.0                       80240.0                       86656.0                       76656.0                       86264.0                       87228.0                       78252.0                       
114.081                       100000.0                      86656.0                       78192.0                       79276.0                       90000.0                       80752.0                       87620.0                       77680.0                       86264.0                       88644.0                       78704.0                       
115.081                       100000.0                      87168.0                       78704.0                       80812.0                       90000.0                       81264.0                       88132.0                       79728.0                       88192.0                       90000.0                       80752.0                       
116.081                       100000.0                      88644.0                       78704.0                       81324.0                       90000.0                       83252.0                       90000.0                       80240.0                       89548.0                       90000.0                       82740.0                       
117.082                       100000.0                      89548.0                       80752.0                       81776.0                       90000.0                       85240.0                       90000.0                       80240.0                       90000.0                       90000.0                       83252.0                       
118.082                       100000.0                      90000.0                       82740.0                       84276.0                       90000.0                       85692.0                       90000.0                       80240.0                       90000.0                       90000.0                       84216.0                       
119.083                       100000.0                      90000.0                       82740.0                       85752.0                       90000.0                       87108.0                       90000.0                       82800.0                       90000.0                       90000.0                       85180.0                       
120.083                       100000.0                      90000.0                       83192.0                       87168.0                       90000.0                       87620.0                       90000.0                       84788.0                       90000.0                       90000.0                       86716.0                       
121.083                       100000.0                      90000.0                       84216.0                       87168.0                       90000.0                       89036.0                       90000.0                       84788.0                       90000.0                       90000.0                       87680.0                       
122.084                       100000.0                      90000.0                       86716.0                       89096.0                       90000.0                       90000.0                       90000.0                       85692.0                       90000.0                       90000.0                       88132.0                       
123.085                       100000.0                      90000.0                       87680.0                       90000.0                       90000.0                       90000.0                       90000.0                       87228.0                       90000.0                       90000.0                       90000.0                       
124.085                       100000.0                      90000.0                       88644.0                       90000.0                       90000.0                       90000.0                       90000.0                       88132.0                       90000.0                       90000.0                       90000.0                       
125.086                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       
126.087                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       
127.087                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       
