time mean min max stdev confval
41 903.6 0.0 1928.0 610.895008255192 318.75024015677224
42 959.2 511.0 1926.0 481.24902308703156 251.1041007231861
43 765.2 0.0 1416.0 413.0667957822049 215.52826357580108
44 1141.6 512.0 1988.0 569.8473869769382 297.332584154512
45 827.1 451.0 1474.0 397.28451881351845 207.29345316483102
46 801.2 452.0 1536.0 366.68872660912587 191.3293087846188
47 658.4 0.0 1474.0 473.2519178807179 246.93140464509568
48 1197.2 0.0 2557.0 695.993103414107 363.152368022019
49 794.0 0.0 1534.0 483.90288281844323 252.48882054459358
50 912.8 452.0 1988.0 565.5967939560243 295.11472752134887
51 685.7 0.0 1534.0 488.1850855749055 254.72317037325047
52 918.8 0.0 1988.0 586.7274210965998 306.14017769642714
53 1204.8 512.0 1928.0 472.4585343357305 246.51743630015298
54 562.1 0.0 1022.0 377.04890634740974 196.73499999999999
55 868.8 0.0 1534.0 420.86783356932057 219.59865641665473
56 1313.2 512.0 3012.0 712.8161364927455 371.93021979935963
57 613.3 0.0 1534.0 469.79429304513457 245.1272996322523
58 1376.4 0.0 3584.0 962.5308306750492 502.2253076060584
59 1169.9 0.0 3068.0 872.1781736931202 455.0814764687747
60 1051.2 0.0 1988.0 599.1246948674375 312.6087753086915
61 1208.8 511.0 2045.0 417.8808442606576 218.04011763893357
62 834.4 452.0 1476.0 391.7831599806766 204.42297718211617
63 954.8 0.0 2048.0 617.5422252769441 322.21859722865156
64 1867.8 1022.0 2497.0 575.338895299496 300.1979203792058
65 998.3 451.0 2045.0 483.9260848058881 252.50092678047736
66 1012.0 0.0 2560.0 796.6239876992016 415.6591295761467
67 724.9 0.0 1806.0 601.9310499458296 314.07306351388996
68 589.6 0.0 963.0 376.78145743476637 196.59545162592138
69 1147.6 512.0 1988.0 520.85553552678 271.7698209882767
70 1295.2 452.0 2500.0 721.4671471691863 376.44410793635745
71 1209.2 0.0 2045.0 718.7317224729188 375.01682948902436
72 872.3 0.0 1474.0 554.2526599946194 289.19563279033105
73 566.4 0.0 1416.0 432.1366039164519 225.47842823649447
74 1275.6 451.0 1986.0 638.9535194362733 333.39049266588273
75 930.8 0.0 2500.0 739.2994882544782 385.7485922203735
76 1106.8 451.0 2557.0 714.0370049545362 372.5672394347092
77 595.4 0.0 1474.0 453.06393956408994 236.3978058273807
78 436.0 0.0 1022.0 357.31996243640737 186.44091423290112
79 556.2 0.0 1022.0 441.03408787379084 230.12092017024437
80 920.0 0.0 1534.0 469.86688422242406 245.16517595286646
81 1106.7 0.0 2045.0 572.9675286513965 298.9605986162725
82 870.4 512.0 1536.0 345.57366154780306 180.311978526109
83 965.1 511.0 1534.0 367.79144150516123 191.90467874702793
84 1061.6 0.0 1534.0 552.3771256025079 288.2170243063375
85 1470.7 511.0 2557.0 765.8505874008468 399.6023135881472
86 1452.9 511.0 2497.0 588.4464386085713 307.0371194578922
87 845.0 451.0 2045.0 586.8497820283029 306.2040226711595
88 998.6 0.0 1534.0 475.99771241280376 248.36409382195325
89 921.6 0.0 2048.0 674.0793227308885 351.71828726979777
90 1256.0 0.0 2500.0 679.0267545048084 354.299737510487
91 1003.4 0.0 2043.0 584.8510161666055 305.1611149868213
92 641.6 0.0 1536.0 589.8616033537961 307.7755181946738
93 1242.2 451.0 3008.0 828.5399205831907 432.3120914339546
94 936.8 452.0 3012.0 769.9138191310043 401.72240963132725
95 1307.2 512.0 2440.0 664.2403848674732 346.5845674579293
96 833.4 0.0 1986.0 698.1897545319133 364.2985274469278
97 1293.4 511.0 3008.0 847.6512909865182 442.28394228142616
98 1083.0 451.0 2557.0 637.5604546498578 332.6636251530966
99 1545.2 452.0 2952.0 795.2795175981279 414.9576175948574
100 840.4 452.0 1476.0 402.9996415769015 210.27546599639243
101 806.0 0.0 1534.0 590.4653532031607 308.09054026373474
102 980.6 0.0 1926.0 563.1747705838945 293.8509743050038
103 980.6 0.0 1474.0 462.18086887662884 241.15479903995276
104 807.2 452.0 1988.0 539.6980225603533 281.6013749966431
105 1403.6 0.0 2048.0 626.0208019262974 326.642513460817
106 762.0 0.0 1536.0 606.5164649226122 316.4656221455973
107 920.0 0.0 1534.0 469.86688422242406 245.16517595286646
108 1159.6 512.0 2048.0 576.9881955272376 301.05848534794694
109 754.7 0.0 1022.0 352.816619034119 184.0911785637758
110 862.8 451.0 1534.0 352.46774478115174 183.90914441647536
111 1567.0 511.0 2045.0 504.7166421754774 263.3489367740071
112 998.3 451.0 1986.0 462.5564349952939 241.35076035720292
113 1194.4 451.0 2317.0 665.5748058800169 347.2808360678717
114 738.0 0.0 1476.0 417.2044529431051 217.6871930086839
115 1096.4 0.0 2560.0 840.5320008449676 438.56926887323056
116 970.0 0.0 1536.0 612.8672141844612 319.77928951074983
117 634.7 0.0 963.0 311.747779106408 162.6624511834246
118 635.6 0.0 1476.0 520.85553552678 271.7698209882767
119 640.4 0.0 1414.0 399.7955588658895 208.60365313196218
120 590.4 0.0 1536.0 456.18787552693436 238.02780005705213
121 340.2 0.0 964.0 398.1894579775367 207.76562853369177
122 674.0 0.0 1986.0 655.7672351274243 342.1634828557834
123 526.3 0.0 1022.0 365.7610179095392 190.84525282280404
124 186.8 0.0 512.0 241.77896241539847 126.15441490490927
125 322.0 0.0 963.0 437.76553846398946 228.4154701415821
126 0.0 0.0 0.0 0.0 0.0
127 0.0 0.0 0.0 0.0 0.0
