time mean min max stdev confval
41 0.11000000000000001 0.075 0.175 0.03162277660168379 0.016499999999999997
42 0.11499999999999999 0.075 0.175 0.02934469476943168 0.015311351997782557
43 0.1375 0.1 0.2 0.031732387941099616 0.016557192545839403
44 0.1525 0.1 0.2 0.032167098442697974 0.01678401397163384
45 0.16999999999999998 0.15 0.2 0.019720265943665393 0.010289557813628341
46 0.1775 0.15 0.2 0.018446619684315557 0.009625000000000003
47 0.18 0.15 0.2 0.019720265943665397 0.010289557813628343
48 0.1925 0.15 0.225 0.026483747636784512 0.013818578979041225
49 0.20249999999999999 0.175 0.25 0.024860723150293834 0.012971724056577831
50 0.22749999999999998 0.175 0.275 0.0275126233653653 0.014355421449752007
51 0.24 0.2 0.275 0.024152294576982397 0.012602083161128557
52 0.2625 0.225 0.275 0.0176776695296637 0.009223780407186636
53 0.2725 0.25 0.275 0.007905694150420955 0.004125000000000003
54 0.2725 0.25 0.275 0.007905694150420955 0.004125000000000003
55 0.2725 0.25 0.275 0.007905694150420955 0.004125000000000003
56 0.28 0.275 0.3 0.010540925533894584 0.005499999999999992
57 0.28 0.275 0.3 0.010540925533894584 0.005499999999999992
58 0.28250000000000003 0.275 0.3 0.012076147288491183 0.0063010415805642706
59 0.28500000000000003 0.275 0.3 0.012909944487358039 0.00673609679265373
60 0.29500000000000004 0.275 0.325 0.02297341458681703 0.011986972094736847
61 0.3025 0.275 0.35 0.02486072315029382 0.012971724056577823
62 0.3175 0.3 0.375 0.02648374763678451 0.013818578979041225
63 0.325 0.3 0.375 0.02886751345948129 0.015062370331392067
64 0.335 0.3 0.375 0.024152294576982394 0.012602083161128557
65 0.34500000000000003 0.325 0.4 0.025819888974716113 0.013472193585307478
66 0.35 0.325 0.4 0.026352313834736494 0.013749999999999998
67 0.3675 0.325 0.425 0.028987545218210148 0.015125
68 0.3775 0.35 0.425 0.021889875894272832 0.011421607811512354
69 0.39 0.375 0.425 0.01748014746950253 0.009120718173477349
70 0.40499999999999997 0.375 0.425 0.01972026594366538 0.010289557813628334
71 0.4125 0.375 0.45 0.02429563289518875 0.012676873628777719
72 0.4325 0.375 0.475 0.02898754521821014 0.015124999999999998
73 0.4525 0.425 0.5 0.027512623365365297 0.014355421449752005
74 0.475 0.45 0.5 0.023570226039551577 0.012298373876248839
75 0.4925 0.45 0.525 0.023717082451262854 0.012375000000000002
76 0.5 0.475 0.525 0.02041241452319317 0.010650704202070404
77 0.5075000000000001 0.475 0.525 0.016873713942763838 0.008804295826470174
78 0.5175 0.5 0.525 0.012076147288491209 0.006301041580564284
79 0.52 0.5 0.525 0.010540925533894607 0.005500000000000004
80 0.52 0.5 0.525 0.010540925533894607 0.005500000000000004
81 0.5275000000000001 0.525 0.55 0.007905694150420955 0.004125000000000003
82 0.5275000000000001 0.525 0.55 0.007905694150420955 0.004125000000000003
83 0.53 0.525 0.55 0.010540925533894607 0.005500000000000004
84 0.535 0.525 0.55 0.012909944487358068 0.006736096792653745
85 0.54 0.525 0.575 0.017480147469502515 0.009120718173477343
86 0.5525 0.525 0.575 0.021889875894272798 0.011421607811512335
87 0.5625 0.525 0.6 0.021245914639969905 0.011085604403910487
88 0.5725 0.55 0.6 0.01844661968431552 0.009624999999999984
89 0.5725 0.55 0.6 0.01844661968431552 0.009624999999999984
90 0.5825 0.55 0.6 0.020581815058714092 0.010739093304371635
91 0.59 0.55 0.6 0.017480147469502515 0.009120718173477343
92 0.6 0.55 0.625 0.023570226039551577 0.012298373876248839
93 0.615 0.575 0.65 0.021081851067789214 0.011000000000000008
94 0.63 0.625 0.65 0.010540925533894607 0.005500000000000004
95 0.64 0.625 0.675 0.017480147469502542 0.009120718173477357
96 0.655 0.625 0.7 0.025819888974716113 0.013472193585307478
97 0.67 0.625 0.7 0.02581988897471609 0.013472193585307466
98 0.6875 0.65 0.725 0.031732387941099595 0.016557192545839393
99 0.705 0.65 0.75 0.03291402943021915 0.017173744495595587
100 0.7175 0.675 0.775 0.031291638925864305 0.01632722036967713
101 0.7224999999999999 0.675 0.775 0.03216709844269797 0.016784013971633836
102 0.74 0.675 0.775 0.033747427885527655 0.017608591652940337
103 0.7575000000000001 0.675 0.775 0.03343733774623146 0.017446794118118086
104 0.7625 0.7 0.775 0.02429563289518877 0.01267687362877773
105 0.775 0.75 0.8 0.01666666666666668 0.008696263565463049
106 0.7775000000000001 0.75 0.8 0.01419115530493868 0.0074046016098099484
107 0.7775000000000001 0.75 0.8 0.01419115530493868 0.0074046016098099484
108 0.785 0.775 0.825 0.017480147469502515 0.009120718173477343
109 0.79 0.775 0.825 0.017480147469502515 0.009120718173477343
110 0.7925 0.775 0.825 0.020581815058714092 0.010739093304371635
111 0.8 0.775 0.825 0.020412414523193124 0.010650704202070382
112 0.8099999999999999 0.775 0.825 0.017480147469502487 0.009120718173477328
113 0.845 0.8 0.9 0.034960294939005064 0.018241436346954704
114 0.8574999999999999 0.825 0.9 0.03343733774623149 0.0174467941181181
115 0.8699999999999999 0.825 0.9 0.025819888974716137 0.01347219358530749
116 0.8925000000000001 0.85 0.925 0.020581815058714134 0.010739093304371658
117 0.905 0.875 0.95 0.022973414586817033 0.011986972094736849
118 0.9175000000000001 0.9 0.95 0.020581815058714092 0.010739093304371635
119 0.9275 0.9 0.975 0.024860723150293806 0.012971724056577816
120 0.9375 0.9 0.975 0.027003086243366056 0.01408955730319443
121 0.945 0.9 0.975 0.030731814857642932 0.01603511771082456
122 0.9625 0.925 0.975 0.017677669529663678 0.009223780407186626
123 0.9775 0.95 1.0 0.018446619684315563 0.009625000000000009
124 0.985 0.95 1.0 0.021081851067789214 0.011000000000000008
125 1.0 1.0 1.0 0.0 0.0
126 1.0 1.0 1.0 0.0 0.0
127 1.0 1.0 1.0 0.0 0.0
