time mean min max stdev confval
38 17149.6 15812.0 19668.0 1273.2365757304406 664.3440506243734
39 18438.8 16776.0 21204.0 1477.6281895885265 770.9906513051891
40 19875.6 18252.0 21716.0 1009.4442035100307 526.7035709011284
41 20779.2 18764.0 23132.0 1222.7659719759224 638.009710270933
42 21740.0 20300.0 24156.0 1048.137395573691 546.8927426836088
43 22505.2 20692.0 24608.0 1098.6861648755248 573.2678679291208
44 23646.8 21716.0 25120.0 1283.053372060397 669.4662175195996
45 24475.2 22680.0 26144.0 1094.7808304252806 571.2301588676844
46 25276.4 23704.0 26656.0 1070.8624976573271 558.75015131989
47 25936.0 24668.0 26716.0 910.591504950979 475.1246236515215
48 27134.8 25692.0 29216.0 1062.6006671265445 554.4393279701575
49 27930.0 26596.0 29728.0 1012.675663773945 528.3896687105076
50 28842.8 27108.0 31084.0 1369.8558561639493 714.757654313684
51 29529.6 28584.0 31144.0 1039.3916169246957 542.3294069105971
52 30448.4 28584.0 32168.0 1094.226383239674 570.9408617361347
53 31653.2 30120.0 33644.0 968.2351413209959 505.2016789362442
54 32216.4 31084.0 34156.0 981.8412634772826 512.3010243987416
55 33086.8 32108.0 34668.0 844.188604519156 440.47719623154154
56 34400.0 33132.0 36144.0 1036.4589288105492 540.7992011828419
57 35014.4 33132.0 37680.0 1278.3645107019447 667.0196830678987
58 36390.8 34668.0 38704.0 1314.2866928912852 685.7630089178039
59 37562.4 36144.0 39216.0 956.0831205148082 498.8610483892283
60 38613.6 36144.0 40692.0 1373.323236208836 716.5668493588018
61 39824.4 37168.0 42168.0 1368.0343725376363 713.8072482120084
62 40658.8 37680.0 43132.0 1506.830728530728 786.2278298305141
63 41613.6 38192.0 44156.0 1626.65049172286 848.7468842947229
64 43484.0 40692.0 45180.0 1346.7709530577201 702.7125102059874
65 44484.0 41716.0 45812.0 1476.8519071171474 770.5856058868475
66 45496.0 43252.0 47168.0 1165.703983770227 608.2361449305688
67 46222.0 43704.0 48192.0 1543.9254443715142 805.5829553807602
68 46812.4 44668.0 48644.0 1307.5200614564624 682.2323442933498
69 47960.0 45692.0 49728.0 1140.858156535392 595.2721932024037
70 49255.2 47168.0 50692.0 1212.1617787151092 632.4766987012248
71 50466.0 48192.0 52680.0 1200.1722098654564 626.220831656054
72 51339.6 49668.0 53192.0 1248.9632322672896 651.6788070821391
73 51906.0 50180.0 54096.0 1177.6077445397511 614.4472393948888
74 53183.2 51144.0 54608.0 1105.5589637021728 576.853928130857
75 54114.0 52620.0 55632.0 1035.7369893515975 540.4225106340408
76 55222.4 54156.0 56204.0 703.2475777104074 366.93757725258934
77 55818.8 55060.0 57108.0 683.40077715951 356.58199674128247
78 56255.6 55120.0 57620.0 852.9987885884324 445.0741371951418
79 56812.8 55632.0 58644.0 832.0017093999534 434.1183691114671
80 57734.4 57108.0 59668.0 854.347730402817 445.77798240828355
81 58842.8 57620.0 61144.0 1070.3703201332808 558.4933449916837
82 59713.2 58644.0 61656.0 934.7533007876107 487.7316643401369
83 60680.0 59668.0 62168.0 955.1060441414636 498.35123356925675
84 61743.2 60692.0 63192.0 802.1189715026346 418.526279222703
85 63216.0 61716.0 64216.0 771.2131856871858 402.4003876737695
86 64670.8 63252.0 66204.0 880.6725712645863 459.5136476754526
87 65517.2 64728.0 66716.0 774.8767357170788 404.31193947248204
88 66517.2 64728.0 67680.0 839.8688786550752 438.22326775286587
89 67438.8 65240.0 68704.0 949.7303476952462 495.546325180603
90 68694.8 67740.0 69336.0 557.7193240730004 291.0044542614425
91 69700.8 68704.0 70752.0 695.0435318101386 362.6569045254757
92 70342.4 69156.0 71836.0 824.7013196707439 430.3092023185188
93 71586.4 70180.0 72800.0 804.7574099620884 419.90295259738286
94 72523.2 71204.0 74276.0 938.4257266531243 489.6478473352047
95 73830.4 72740.0 75692.0 962.9033873309063 502.41969865840247
96 74664.8 72740.0 76656.0 1170.0390116952892 610.4980576545678
97 75960.0 74216.0 77228.0 1038.0014986073531 541.6040767941097
98 77044.4 75240.0 78252.0 1014.9924137647532 529.5984928226287
99 78589.6 77228.0 79608.0 873.6542921672292 455.8516793870568
100 79430.0 77740.0 80692.0 1060.224294927991 553.1993944320618
101 80237.2 78252.0 81204.0 1156.5727915795972 603.4717096931719
102 81219.2 79216.0 82620.0 970.611353735366 506.44152910281747
103 82201.2 80692.0 83132.0 886.3609498016783 462.48170601657307
104 83008.4 81264.0 84216.0 870.0680943977253 453.9804881269678
105 84412.0 82680.0 85692.0 1111.8976771467978 580.1613154976812
106 85174.0 83132.0 87228.0 1269.5661551184414 662.4289139220901
107 86095.6 84156.0 88252.0 1403.1348394854208 732.121822922934
108 87255.2 84668.0 89788.0 1362.7420722776396 711.0458539362985
109 88011.2 85692.0 90812.0 1371.7295489838934 715.7353019098609
110 88875.6 87228.0 91324.0 1284.8373178474126 670.3970372846228
111 90444.8 87740.0 92800.0 1517.6494105468935 791.8727564451247
112 91444.8 88252.0 93824.0 1611.8271757370405 841.0124365311133
113 92640.8 89216.0 96144.0 1966.381267427273 1026.01018630421
114 93378.8 90692.0 96656.0 1871.3541620975973 976.4273410756173
115 94475.2 91656.0 96656.0 1495.014292016412 780.0622990505308
116 95445.2 93132.0 97620.0 1321.4551575189123 689.5033403834966
117 96080.8 93132.0 98584.0 1531.2934837363257 798.9919038388309
118 96716.4 94608.0 98584.0 1265.295327845111 660.2004995454032
119 97358.0 94608.0 99036.0 1483.7517013001573 774.1857516126216
120 97948.4 95632.0 99548.0 1262.660964436262 658.8259524335696
121 98288.8 95632.0 99548.0 1300.5555052446712 678.5984073072967
122 98963.6 97620.0 99548.0 678.1031058933606 353.81780000446554
123 99490.8 98584.0 100000.0 468.56015859462724 244.4833581248425
124 99677.6 99036.0 100000.0 438.25593740035816 228.6713484457552
125 100000.0 100000.0 100000.0 0.0 0.0
126 100000.0 100000.0 100000.0 0.0 0.0
127 100000.0 100000.0 100000.0 0.0 0.0
