time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
45.037                        24216.0                       23704.0                       25632.0                       25180.0                       25180.0                       26144.0                       24156.0                       23192.0                       24668.0                       22680.0                       
46.037                        25180.0                       24156.0                       26656.0                       25692.0                       26204.0                       26656.0                       24608.0                       23704.0                       25692.0                       24216.0                       
47.038                        26656.0                       24668.0                       26656.0                       26716.0                       26716.0                       26656.0                       25632.0                       24728.0                       26204.0                       24728.0                       
48.039                        27108.0                       26204.0                       29216.0                       27740.0                       26716.0                       28132.0                       26596.0                       25692.0                       27680.0                       26264.0                       
49.04                         27560.0                       27168.0                       29728.0                       29276.0                       27740.0                       28644.0                       26596.0                       27168.0                       28192.0                       27228.0                       
50.04                         28072.0                       28192.0                       30180.0                       31084.0                       28644.0                       30632.0                       27108.0                       27620.0                       29156.0                       27740.0                       
51.041                        28584.0                       28704.0                       30632.0                       31084.0                       29096.0                       31144.0                       28584.0                       29156.0                       29608.0                       28704.0                       
52.041                        30572.0                       30120.0                       31596.0                       31596.0                       29548.0                       32168.0                       28584.0                       30572.0                       30060.0                       29668.0                       
53.041                        31596.0                       31084.0                       32108.0                       32620.0                       31084.0                       33644.0                       30120.0                       31084.0                       31596.0                       31596.0                       
54.042                        32108.0                       32108.0                       33132.0                       33132.0                       31084.0                       34156.0                       31144.0                       31596.0                       32108.0                       31596.0                       
55.043                        33644.0                       32620.0                       33132.0                       34156.0                       32108.0                       34668.0                       32168.0                       32620.0                       33132.0                       32620.0                       
56.043                        34668.0                       33644.0                       36144.0                       34668.0                       33132.0                       36144.0                       33644.0                       34156.0                       33644.0                       34156.0                       
57.044                        34668.0                       34668.0                       37680.0                       35180.0                       33132.0                       36656.0                       34668.0                       34668.0                       34156.0                       34668.0                       
58.044                        35180.0                       35692.0                       38704.0                       36716.0                       35120.0                       37680.0                       36204.0                       36204.0                       37740.0                       34668.0                       
59.045                        36204.0                       37228.0                       38704.0                       37680.0                       36144.0                       39216.0                       37740.0                       37228.0                       37740.0                       37740.0                       
60.045                        37740.0                       38252.0                       40692.0                       39156.0                       36144.0                       40692.0                       38764.0                       37680.0                       38764.0                       38252.0                       
61.046                        39216.0                       39276.0                       42168.0                       39668.0                       37168.0                       41716.0                       39788.0                       39728.0                       39788.0                       39728.0                       
62.046                        40180.0                       40240.0                       42680.0                       40180.0                       37680.0                       43132.0                       41264.0                       40240.0                       40240.0                       40752.0                       
63.046                        40180.0                       41716.0                       43132.0                       41204.0                       38192.0                       44156.0                       42288.0                       41776.0                       42288.0                       41204.0                       
64.047                        41716.0                       44216.0                       44156.0                       43252.0                       40692.0                       45180.0                       43764.0                       44276.0                       44336.0                       43252.0                       
65.048                        42228.0                       45240.0                       45180.0                       43764.0                       41716.0                       45632.0                       45812.0                       45752.0                       45240.0                       44276.0                       
66.048                        44788.0                       45240.0                       46204.0                       45240.0                       43252.0                       47168.0                       46324.0                       46264.0                       46204.0                       44276.0                       
67.049                        45300.0                       45752.0                       46204.0                       45240.0                       43704.0                       48192.0                       48132.0                       47228.0                       47740.0                       44728.0                       
68.05                         46264.0                       46264.0                       46204.0                       46204.0                       44668.0                       48192.0                       48644.0                       47740.0                       48252.0                       45692.0                       
69.05                         48252.0                       47228.0                       47740.0                       47680.0                       45692.0                       48704.0                       49156.0                       48252.0                       49728.0                       47168.0                       
70.05                         48704.0                       49216.0                       48764.0                       50180.0                       47168.0                       50692.0                       50692.0                       49276.0                       50180.0                       47680.0                       
71.051                        50240.0                       50240.0                       50300.0                       50692.0                       49216.0                       52680.0                       50692.0                       51264.0                       51144.0                       48192.0                       
72.052                        51716.0                       50692.0                       50300.0                       51144.0                       49728.0                       53192.0                       51656.0                       52680.0                       52620.0                       49668.0                       
73.052                        52168.0                       51204.0                       51716.0                       51144.0                       50692.0                       54096.0                       52108.0                       53132.0                       52620.0                       50180.0                       
74.053                        54156.0                       52680.0                       53192.0                       53132.0                       51144.0                       54608.0                       52560.0                       54608.0                       53584.0                       52168.0                       
75.053                        54608.0                       52680.0                       53644.0                       54608.0                       53644.0                       55632.0                       54096.0                       55572.0                       54036.0                       52620.0                       
76.054                        55120.0                       54668.0                       54608.0                       55060.0                       56204.0                       56144.0                       55120.0                       56084.0                       55060.0                       54156.0                       
77.055                        56144.0                       55120.0                       55120.0                       55572.0                       56204.0                       57108.0                       55632.0                       56596.0                       55060.0                       55632.0                       
78.056                        56596.0                       55120.0                       55572.0                       56596.0                       57108.0                       57620.0                       55632.0                       57108.0                       55572.0                       55632.0                       
79.057                        56596.0                       55632.0                       56084.0                       56596.0                       57108.0                       58644.0                       56656.0                       57620.0                       56596.0                       56596.0                       
80.058                        57620.0                       57168.0                       57108.0                       57620.0                       57108.0                       59668.0                       57168.0                       58644.0                       57108.0                       58132.0                       
81.059                        58132.0                       58132.0                       58132.0                       57620.0                       59156.0                       61144.0                       58644.0                       59668.0                       58132.0                       59668.0                       
82.059                        59156.0                       59156.0                       58644.0                       59156.0                       60180.0                       61656.0                       59156.0                       60692.0                       59156.0                       60180.0                       
83.06                         59668.0                       60632.0                       59668.0                       60180.0                       61716.0                       62168.0                       60180.0                       61716.0                       59668.0                       61204.0                       
84.061                        61144.0                       62168.0                       60692.0                       60692.0                       62228.0                       62168.0                       61716.0                       63192.0                       61204.0                       62228.0                       
85.062                        63704.0                       62680.0                       61716.0                       62740.0                       63252.0                       64156.0                       64216.0                       63704.0                       62740.0                       63252.0                       
86.063                        64668.0                       63704.0                       63252.0                       64668.0                       65240.0                       65692.0                       64728.0                       66204.0                       64276.0                       64276.0                       
87.064                        65180.0                       65752.0                       64728.0                       65180.0                       66716.0                       66144.0                       65240.0                       66716.0                       64788.0                       64728.0                       
88.065                        66204.0                       66716.0                       64728.0                       66716.0                       67680.0                       67168.0                       66716.0                       67228.0                       65752.0                       66264.0                       
89.065                        67228.0                       66716.0                       65240.0                       67228.0                       67680.0                       68704.0                       67740.0                       68252.0                       67800.0                       67800.0                       
90.065                        68252.0                       68192.0                       67740.0                       68704.0                       69216.0                       68704.0                       69276.0                       69216.0                       69336.0                       68312.0                       
91.067                        69728.0                       69216.0                       68704.0                       70752.0                       70752.0                       69216.0                       69276.0                       69728.0                       70300.0                       69336.0                       
92.067                        70692.0                       69216.0                       69156.0                       70752.0                       70752.0                       69668.0                       70240.0                       70240.0                       71836.0                       70872.0                       
93.068                        71204.0                       72228.0                       70180.0                       71716.0                       71264.0                       70692.0                       72168.0                       72288.0                       72800.0                       71324.0                       
94.068                        72228.0                       72680.0                       71204.0                       72228.0                       74276.0                       71204.0                       72680.0                       73252.0                       73252.0                       72228.0                       
95.068                        73704.0                       73192.0                       72740.0                       73252.0                       74788.0                       72740.0                       74728.0                       73764.0                       75692.0                       73704.0                       
96.069                        74216.0                       74668.0                       72740.0                       73252.0                       74788.0                       74216.0                       75692.0                       75752.0                       76656.0                       74668.0                       
97.07                         77228.0                       75180.0                       74216.0                       75692.0                       76324.0                       74728.0                       76656.0                       76776.0                       77168.0                       75632.0                       
98.071                        78132.0                       76716.0                       76776.0                       76144.0                       77288.0                       75240.0                       77620.0                       78252.0                       78132.0                       76144.0                       
99.071                        78644.0                       78704.0                       77228.0                       77680.0                       79276.0                       77288.0                       79608.0                       79216.0                       79156.0                       79096.0                       
100.071                       79156.0                       80180.0                       78252.0                       78192.0                       80692.0                       77740.0                       80632.0                       79728.0                       80180.0                       79548.0                       
101.072                       79156.0                       81204.0                       78764.0                       79728.0                       81204.0                       78252.0                       80632.0                       81204.0                       81144.0                       81084.0                       
102.073                       81084.0                       82620.0                       80300.0                       80692.0                       81204.0                       79216.0                       81656.0                       81656.0                       81656.0                       82108.0                       
103.074                       82108.0                       82620.0                       80812.0                       81596.0                       82680.0                       80692.0                       82620.0                       82620.0                       83132.0                       83132.0                       
104.074                       82620.0                       83132.0                       81264.0                       82108.0                       84216.0                       82680.0                       83644.0                       83132.0                       83644.0                       83644.0                       
105.074                       84096.0                       84156.0                       82680.0                       84156.0                       85632.0                       82680.0                       84668.0                       84668.0                       85692.0                       85692.0                       
106.074                       84608.0                       85692.0                       83704.0                       84156.0                       85632.0                       83132.0                       86204.0                       85180.0                       86204.0                       87228.0                       
107.075                       84608.0                       86204.0                       84728.0                       85180.0                       86144.0                       84156.0                       87740.0                       86716.0                       87228.0                       88252.0                       
108.075                       86144.0                       87228.0                       86656.0                       87228.0                       87108.0                       84668.0                       88252.0                       87228.0                       88252.0                       89788.0                       
109.076                       87168.0                       88192.0                       87680.0                       87228.0                       87620.0                       85692.0                       88764.0                       87740.0                       89216.0                       90812.0                       
110.077                       87680.0                       89216.0                       88132.0                       87740.0                       88644.0                       87228.0                       89788.0                       88764.0                       90240.0                       91324.0                       
111.078                       89216.0                       91264.0                       89156.0                       89788.0                       90180.0                       87740.0                       91776.0                       90812.0                       91716.0                       92800.0                       
112.079                       90240.0                       91716.0                       90180.0                       91204.0                       91204.0                       88252.0                       92800.0                       92800.0                       92228.0                       93824.0                       
113.08                        90692.0                       92228.0                       92168.0                       92560.0                       91716.0                       89216.0                       93764.0                       94668.0                       93252.0                       96144.0                       
114.08                        91204.0                       93252.0                       92168.0                       93072.0                       92740.0                       90692.0                       94668.0                       95632.0                       93704.0                       96656.0                       
115.08                        93764.0                       95692.0                       93644.0                       93584.0                       93704.0                       91656.0                       95180.0                       96144.0                       94728.0                       96656.0                       
116.08                        95180.0                       96144.0                       95120.0                       93584.0                       95240.0                       93132.0                       96144.0                       96144.0                       96144.0                       97620.0                       
117.081                       95692.0                       96656.0                       96084.0                       94096.0                       96144.0                       93132.0                       96656.0                       97108.0                       96656.0                       98584.0                       
118.081                       97168.0                       97108.0                       96084.0                       94608.0                       97108.0                       94608.0                       97168.0                       97560.0                       97168.0                       98584.0                       
119.082                       98584.0                       97620.0                       96596.0                       94608.0                       98132.0                       95120.0                       97620.0                       98584.0                       97680.0                       99036.0                       
120.082                       99036.0                       98132.0                       97108.0                       96144.0                       98132.0                       95632.0                       98584.0                       98584.0                       98584.0                       99548.0                       
121.083                       99036.0                       99096.0                       97620.0                       96656.0                       98132.0                       95632.0                       98584.0                       99036.0                       99548.0                       99548.0                       
122.083                       99036.0                       99548.0                       98584.0                       98072.0                       99036.0                       97620.0                       99096.0                       99548.0                       99548.0                       99548.0                       
123.084                       99036.0                       100000.0                      99548.0                       99096.0                       99548.0                       98584.0                       99548.0                       100000.0                      100000.0                      99548.0                       
124.084                       99036.0                       100000.0                      100000.0                      99096.0                       100000.0                      99096.0                       99548.0                       100000.0                      100000.0                      100000.0                      
125.085                       100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      
126.086                       100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      
127.086                       100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      100000.0                      
