time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 0.0 0.0 0.0 0.0 0.0
3 232.1818181818182 0.0 2554.0 770.0599740516084 383.1
4 139.45454545454547 0.0 1534.0 462.51840258228935 230.1
5 139.45454545454547 0.0 1534.0 462.51840258228935 230.1
6 0.0 0.0 0.0 0.0 0.0
7 46.54545454545455 0.0 512.0 154.37380842381498 76.8
8 0.0 0.0 0.0 0.0 0.0
9 0.0 0.0 0.0 0.0 0.0
10 371.90909090909093 0.0 4091.0 1233.482910667631 613.65
11 0.0 0.0 0.0 0.0 0.0
12 46.36363636363637 0.0 510.0 153.77078573465946 76.5
13 92.9090909090909 0.0 1022.0 308.14459415847443 153.29999999999998
14 92.9090909090909 0.0 1022.0 308.14459415847443 153.29999999999998
15 92.81818181818181 0.0 1021.0 307.8430828138967 153.15
16 139.63636363636363 0.0 1536.0 463.121425271445 230.4
17 87.63636363636364 0.0 964.0 290.65693617296415 144.6
18 128.54545454545453 0.0 1414.0 426.33704123295774 212.09999999999997
19 139.63636363636363 0.0 512.0 239.15487564641984 118.97804839549184
20 418.3636363636364 0.0 2557.0 850.1303750281215 422.93452152786017
21 512.0 0.0 2048.0 825.5751934257715 410.7184729227552
22 319.8181818181818 0.0 1022.0 463.93293010559586 230.8037185575657
23 408.0 0.0 1928.0 727.5954920146221 361.97418692497945
24 185.8181818181818 0.0 1022.0 344.51612971871674 171.3946104753589
25 372.3636363636364 0.0 1536.0 516.6335786081413 257.021960151268
26 557.6363636363636 0.0 1534.0 580.9249990708392 289.00653798832997
27 1342.5454545454545 0.0 4091.0 1436.7849083030044 714.7914667929382
28 553.0909090909091 0.0 2560.0 800.983577178141 398.4842983104855
29 366.3636363636364 0.0 2557.0 760.7526894763203 378.46968438700605
30 785.8181818181819 0.0 4608.0 1417.3545652504752 705.1249931749688
31 836.5454545454545 0.0 3580.0 1103.3070618496342 548.8883329057013
32 975.9090909090909 0.0 2557.0 807.0849341358634 401.5196850716039
33 1433.8181818181818 0.0 2554.0 904.9836261703101 450.22366941332615
34 831.1818181818181 0.0 2045.0 862.7119818551054 429.193791893592
35 1204.7272727272727 452.0 3072.0 774.4165663141629 385.26737728491884
36 779.0 0.0 1474.0 512.9717341140738 255.20021551715038
37 865.7272727272727 0.0 2043.0 776.6013251223682 386.354281068555
