time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.002 528.0 1400.0 1112.0 456.0 784.0 584.0 528.0 600.0 656.0 528.0 
2.003 1768.0 2184.0 1912.0 1712.0 2040.0 1840.0 1784.0 1856.0 1984.0 1912.0 
3.005 3128.0 3240.0 3112.0 3184.0 3184.0 3112.0 2712.0 3168.0 2984.0 3424.0 
4.006 4768.0 4456.0 4312.0 4568.0 4512.0 4312.0 4240.0 4184.0 4240.0 3984.0 
5.007 5384.0 5584.0 5240.0 5384.0 5712.0 5440.0 5768.0 5840.0 5656.0 5368.0 
6.007 6768.0 7440.0 6696.0 6896.0 6624.0 6768.0 6968.0 6768.0 6512.0 6040.0 
7.008 7696.0 8200.0 7928.0 8112.0 7712.0 7984.0 8096.0 8240.0 7968.0 7696.0 
8.009 8784.0 10040.0 9512.0 9040.0 8840.0 9168.0 9112.0 9312.0 8784.0 8712.0 
9.009 10496.0 11368.0 10912.0 10512.0 10040.0 10240.0 10040.0 10712.0 9640.0 9512.0 
10.01 11112.0 12512.0 11512.0 11496.0 10912.0 11312.0 11640.0 12096.0 11240.0 11368.0 
11.01 12768.0 13824.0 13512.0 12696.0 12040.0 12568.0 12696.0 13368.0 12240.0 12024.0 
12.011 13384.0 14528.0 14584.0 13968.0 13568.0 13912.0 14168.0 14168.0 13512.0 13384.0 
13.013 14968.0 15840.0 15640.0 15040.0 14640.0 14952.0 15512.0 15440.0 14384.0 15040.0 
14.013 16312.0 17168.0 16712.0 16312.0 15968.0 16240.0 16368.0 17040.0 15440.0 15968.0 
15.015 17040.0 18112.0 17512.0 17424.0 17112.0 17368.0 17440.0 18656.0 17040.0 17496.0 
16.015 18824.0 19824.0 19368.0 18384.0 18352.0 18568.0 18640.0 19712.0 18040.0 18040.0 
17.016 19584.0 20568.0 20056.0 19912.0 19368.0 19840.0 19856.0 20912.0 19768.0 19440.0 
18.016 20912.0 22040.0 21568.0 20912.0 20496.0 21224.0 21368.0 22240.0 20496.0 20312.0 
19.017 22112.0 23168.0 22640.0 22312.0 21712.0 22240.0 22840.0 23240.0 21296.0 21896.0 
20.018 22912.0 23712.0 23184.0 23112.0 22784.0 23784.0 23840.0 25096.0 23240.0 23368.0 
21.018 24240.0 24984.0 24584.0 24696.0 23984.0 24640.0 24968.0 25440.0 23768.0 24040.0 
22.019 24896.0 25840.0 25584.0 25512.0 24912.0 25440.0 26112.0 26840.0 24928.0 25112.0 
23.019 26368.0 26984.0 26640.0 26584.0 25984.0 26496.0 26896.0 27440.0 25968.0 26024.0 
24.02 27024.0 28256.0 27784.0 27968.0 27312.0 27384.0 27768.0 28368.0 26768.0 26784.0 
25.02 27640.0 28656.0 28456.0 28512.0 28312.0 28568.0 28968.0 29512.0 28184.0 28040.0 
26.021 29096.0 30312.0 29440.0 30024.0 29568.0 29312.0 29968.0 30312.0 28712.0 28784.0 
27.021 29528.0 30984.0 30712.0 30440.0 30184.0 30256.0 30784.0 31456.0 30056.0 30096.0 
28.023 30640.0 32168.0 31712.0 31768.0 31440.0 31568.0 31768.0 32296.0 31168.0 30496.0 
29.023 31768.0 33384.0 33112.0 32840.0 32368.0 32440.0 32840.0 33096.0 31968.0 31640.0 
30.024 32384.0 33912.0 33712.0 33512.0 33240.0 33440.0 34184.0 34200.0 33640.0 32912.0 
31.024 33896.0 35168.0 34840.0 34568.0 34584.0 33968.0 34968.0 35368.0 34224.0 33696.0 
32.024 34584.0 35728.0 35912.0 35240.0 36168.0 35112.0 35712.0 36312.0 35384.0 34984.0 
33.025 35640.0 37112.0 37024.0 36312.0 36768.0 35640.0 36568.0 37168.0 36368.0 35712.0 
34.025 37112.0 38296.0 37640.0 37368.0 37768.0 36912.0 37712.0 37984.0 36968.0 36768.0 
35.027 37712.0 38928.0 38440.0 37896.0 38768.0 38112.0 38928.0 39112.0 38240.0 38312.0 
36.027 39184.0 39856.0 39528.0 39240.0 39456.0 39240.0 39584.0 39656.0 38984.0 39184.0 
37.027 39928.0 40000.0 40000.0 40000.0 39800.0 39800.0 40000.0 39928.0 40000.0 39728.0 
38.027 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
39.028 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
40.028 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
