Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 717.6 456.0 1400.0 305.02866896226146 189.05872773177003
2 1899.2 1712.0 2184.0 141.16719795256185 87.49633578105492
3 3124.8 2712.0 3424.0 183.25258827943225 113.58113095248014
4 4357.6 3984.0 4768.0 223.04717986211895 138.24607435214128
5 5537.6 5240.0 5840.0 201.42779241096684 124.84623918333392
6 6748.0 6040.0 7440.0 353.6174957964231 219.17439461153606
7 7963.2 7696.0 8240.0 205.49603943196138 127.36776481075927
8 9130.4 8712.0 10040.0 410.3210666999414 254.3196319734501
9 10347.2 9512.0 11368.0 571.6776092247176 354.3294531640794
10 11520.0 10912.0 12512.0 472.790298828843 293.0384631864333
11 12773.6 12024.0 13824.0 618.3338185083452 383.2472712759276
12 13917.6 13384.0 14584.0 447.3177344523192 277.25040421651727
13 15145.6 14384.0 15840.0 456.378790041781 282.8665046554646
14 16352.8 15440.0 17168.0 517.6280947209535 320.8292170014722
15 17520.0 17040.0 18656.0 506.3578005938313 313.843816330494
16 18775.2 18040.0 19824.0 650.2780260097301 403.04649621159643
17 19930.4 19368.0 20912.0 483.39613385113273 299.6120278374833
18 21156.8 20312.0 22240.0 656.4572931865239 406.87644568727626
19 22345.6 21296.0 23240.0 630.6517263910406 390.8819896797497
20 23503.2 22784.0 25096.0 665.1764678138676 412.28064611055083
21 24534.4 23768.0 25440.0 524.0227306350577 324.7926534035043
22 25517.6 24896.0 26840.0 621.9802069019381 385.5073262171694
23 26538.4 25968.0 27440.0 480.72611745150687 297.95713452777056
24 27541.6 26768.0 28368.0 577.6402571381834 358.02514062935114
25 28484.8 27640.0 29512.0 511.891655203195 317.2737349524329
26 29552.8 28712.0 30312.0 589.2361910888442 365.21237495401977
27 30449.6 29528.0 31456.0 549.395465741917 340.5188375510393
28 31502.4 30496.0 32296.0 590.1448409783258 365.7755619903185
29 32545.6 31640.0 33384.0 605.6304703915306 375.3736545399352
30 33513.6 32384.0 34200.0 563.0115846449737 348.95819548160455
31 34528.0 33696.0 35368.0 568.4817987900365 352.34866933510926
32 35513.6 34584.0 36312.0 548.4627405556167 339.9407284911755
33 36431.2 35640.0 37168.0 603.4502280866068 374.0223263591507
34 37452.8 36768.0 38296.0 507.11839511761616 314.31523770041224
35 38444.8 37712.0 39112.0 474.35495382911546 294.0082464028669
36 39391.2 38984.0 39856.0 267.42425718945793 165.75127184227978
37 39918.4 39728.0 40000.0 104.22539677704917 64.5995701946486
38 40000.0 40000.0 40000.0 0.0 0.0
39 40000.0 40000.0 40000.0 0.0 0.0
40 40000.0 40000.0 40000.0 0.0 0.0
