Time Mean Min Max StDev ConfidenceInterval
0 8626.38 737.0 14648.0 2804.3265410951894 549.6480020546571
1 9671.4 2636.0 16406.0 2810.1469532730666 550.788802841521
2 9892.64 4990.0 16144.0 2651.70923539722 519.735010137855
3 10248.07 3876.0 15506.0 2757.2054555914824 540.4122692959306
4 10164.22 4179.0 16733.0 2809.30533697632 550.6238460473587
5 10122.12 4780.0 14641.0 2278.8384303225957 446.65233234322875
6 9117.21 5383.0 12288.0 1431.5923414932836 280.5920989326836
7 2109.69 299.0 4815.0 824.4553475483133 161.5932481194694
8 158.98 0.0 922.0 260.2647051900752 51.01188221725473
9 105.41 0.0 623.0 226.265513782531 44.34804070137608
10 96.44 0.0 623.0 224.3119364824013 43.96513955055066
11 102.42 0.0 623.0 225.65622284592754 44.2286196778018
12 96.49 0.0 1247.0 241.29371410098204 47.29356796379248
13 86.72 0.0 623.0 207.51332341307483 40.672611388962665
14 99.43 0.0 623.0 225.00515168064103 44.10100972940565
15 108.69 0.0 624.0 231.41862435199482 45.35805037299098
16 108.78 0.0 624.0 231.62075324403324 45.397667635830516
17 99.44 0.0 1247.0 241.8501213812414 47.40262379072331
18 102.67 0.0 623.0 230.1811344277907 45.11550234784698
19 96.45 0.0 624.0 224.33566908595347 43.96979114084688
20 102.8 0.0 624.0 230.47802761244122 45.173693412038475
21 99.68 0.0 623.0 229.5461873375642 44.99105271816258
22 105.91 0.0 623.0 235.19817970676078 46.09884322252511
23 99.68 0.0 623.0 229.5461873375642 44.99105271816258
24 99.68 0.0 623.0 229.5461873375642 44.99105271816258
25 99.68 0.0 623.0 229.5461873375642 44.99105271816258
26 99.68 0.0 623.0 229.5461873375642 44.99105271816258
27 96.47 0.0 624.0 224.38312541208833 43.97909258076931
28 99.69 0.0 624.0 229.5692362718146 44.995570309275664
29 99.81 0.0 624.0 229.84560891910454 45.049739348144485
30 99.68 0.0 1246.0 246.03341647061282 48.22254962824012
31 105.97 0.0 624.0 235.3315072038342 46.1249754119515
32 105.91 0.0 623.0 235.19817970676078 46.09884322252511
33 99.74 0.0 624.0 229.68443965184454 45.018150171761526
34 99.68 0.0 623.0 229.5461873375642 44.99105271816258
35 99.72 0.0 1247.0 246.14498806905482 48.24441766153474
36 96.44 0.0 623.0 224.3119364824013 43.96513955055066
37 99.68 0.0 623.0 229.5461873375642 44.99105271816258
38 99.81 0.0 624.0 229.84560891910454 45.049739348144485
39 99.69 0.0 624.0 229.5692362718146 44.995570309275664
40 99.69 0.0 1247.0 246.08049496049048 48.23177701225613
41 96.45 0.0 624.0 224.33566908595347 43.96979114084688
42 99.7 0.0 624.0 229.5922824522117 45.000087360633486
43 99.72 0.0 624.0 229.63836655476234 45.00911984473342
44 99.73 0.0 624.0 229.661404478573 45.013635277800304
45 99.7 0.0 1247.0 261.5717256829714 51.26805823386239
46 99.71 0.0 624.0 229.61532587958467 45.00460387239859
47 99.69 0.0 1247.0 246.08049496049048 48.23177701225613
48 99.74 0.0 1248.0 246.21357321716368 48.25786035056408
49 99.69 0.0 624.0 229.5692362718146 44.995570309275664
50 99.73 0.0 624.0 229.661404478573 45.013635277800304
51 99.68 0.0 623.0 229.5461873375642 44.99105271816258
52 99.68 0.0 623.0 229.5461873375642 44.99105271816258
53 99.68 0.0 623.0 229.5461873375642 44.99105271816258
54 96.44 0.0 623.0 224.3119364824013 43.96513955055066
55 99.68 0.0 623.0 229.5461873375642 44.99105271816258
56 99.68 0.0 623.0 229.5461873375642 44.99105271816258
57 99.68 0.0 623.0 229.5461873375642 44.99105271816258
58 99.68 0.0 623.0 229.5461873375642 44.99105271816258
59 105.96 0.0 624.0 235.3092922736011 46.120621285625816
60 99.8 0.0 624.0 229.8225929764614 45.04522822338644
61 99.77 0.0 624.0 229.75352867669727 45.031691620632664
62 99.77 0.0 624.0 229.75352867669727 45.031691620632664
63 99.68 0.0 623.0 229.5461873375642 44.99105271816258
64 99.68 0.0 623.0 229.5461873375642 44.99105271816258
65 99.79 0.0 624.0 229.7995742890625 45.04071656065625
66 99.73 0.0 624.0 229.661404478573 45.013635277800304
67 99.72 0.0 624.0 229.63836655476234 45.00911984473342
68 99.79 0.0 624.0 229.7995742890625 45.04071656065625
69 99.68 0.0 623.0 229.5461873375642 44.99105271816258
70 99.84 0.0 624.0 229.91464028674167 45.063269496201364
71 99.69 0.0 624.0 229.5692362718146 44.995570309275664
72 99.78 0.0 624.0 229.77655285608287 45.036204359792244
73 99.74 0.0 624.0 229.68443965184454 45.018150171761526
74 99.74 0.0 624.0 229.68443965184454 45.018150171761526
75 105.94 0.0 624.0 235.2648548321485 46.11191154710111
76 112.18 0.0 624.0 240.64044934005975 47.16552807065171
77 105.91 0.0 623.0 235.19817970676078 46.09884322252511
78 99.68 0.0 623.0 229.5461873375642 44.99105271816258
79 99.73 0.0 624.0 229.661404478573 45.013635277800304
80 99.81 0.0 624.0 229.84560891910454 45.049739348144485
81 99.7 0.0 624.0 229.5922824522117 45.000087360633486
82 99.77 0.0 624.0 229.75352867669727 45.031691620632664
83 99.77 0.0 624.0 229.75352867669727 45.031691620632664
84 99.68 0.0 623.0 229.5461873375642 44.99105271816258
85 99.68 0.0 623.0 229.5461873375642 44.99105271816258
86 99.68 0.0 623.0 229.5461873375642 44.99105271816258
87 99.75 0.0 624.0 229.70747207540447 45.02266452677928
88 99.79 0.0 624.0 229.7995742890625 45.04071656065625
89 105.91 0.0 623.0 235.19817970676078 46.09884322252511
90 99.84 0.0 1248.0 246.4283336720103 48.29995339971402
91 99.68 0.0 623.0 229.5461873375642 44.99105271816258
92 74.88 0.0 624.0 203.79754659956043 39.944319133513844
93 99.7 0.0 624.0 229.5922824522117 45.000087360633486
94 99.79 0.0 624.0 229.7995742890625 45.04071656065625
95 99.68 0.0 623.0 229.5461873375642 44.99105271816258
96 99.81 0.0 624.0 229.84560891910454 45.049739348144485
97 99.68 0.0 623.0 229.5461873375642 44.99105271816258
98 99.74 0.0 624.0 229.68443965184454 45.018150171761526
99 99.74 0.0 624.0 229.68443965184454 45.018150171761526
100 99.73 0.0 1247.0 246.16648119645873 48.24863031450591
101 124.62 0.0 624.0 250.49566136689148 49.097149627910724
102 99.81 0.0 1248.0 246.363929497757 48.28733018156037
103 99.73 0.0 624.0 229.661404478573 45.013635277800304
104 99.71 0.0 624.0 229.61532587958467 45.00460387239859
105 99.8 0.0 624.0 229.8225929764614 45.04522822338644
106 99.72 0.0 624.0 229.63836655476234 45.00911984473342
107 99.8 0.0 624.0 229.8225929764614 45.04522822338644
108 99.71 0.0 624.0 229.61532587958467 45.00460387239859
109 99.8 0.0 624.0 229.8225929764614 45.04522822338644
