time Optional[local:ss-10000] 
117.277 1233800.0 
118.279 1243800.0 
119.28 1253800.0 
120.282 1263800.0 
121.284 1273800.0 
122.286 1283800.0 
123.287 1293800.0 
124.288 1303800.0 
125.29 1313800.0 
126.292 1323800.0 
127.294 1333800.0 
128.295 1343800.0 
129.296 1353800.0 
130.298 1363800.0 
131.299 1373800.0 
132.3 1383800.0 
133.302 1393800.0 
134.303 1403800.0 
135.305 1413800.0 
136.307 1423800.0 
137.308 1433800.0 
138.309 1443800.0 
139.311 1453800.0 
140.312 1463800.0 
141.314 1473800.0 
142.315 1483800.0 
143.317 1493800.0 
144.318 1503800.0 
145.319 1513800.0 
146.321 1523800.0 
147.323 1533800.0 
148.325 1543800.0 
149.326 1553800.0 
150.328 1563800.0 
151.33 1573800.0 
152.332 1583800.0 
153.333 1593800.0 
154.335 1603800.0 
155.337 1613800.0 
156.339 1623800.0 
157.341 1633800.0 
158.343 1643800.0 
159.345 1653800.0 
160.348 1663800.0 
161.349 1673800.0 
162.351 1683800.0 
163.353 1693800.0 
164.354 1703800.0 
165.356 1713800.0 
166.358 1723800.0 
167.36 1733800.0 
168.361 1743800.0 
169.363 1753800.0 
170.365 1763800.0 
171.366 1773800.0 
172.368 1783800.0 
173.369 1793800.0 
174.371 1803800.0 
175.372 1813800.0 
176.374 1823800.0 
177.376 1833800.0 
178.377 1843800.0 
179.379 1853800.0 
180.38 1863800.0 
181.382 1873800.0 
182.384 1883800.0 
183.386 1893800.0 
184.387 1903800.0 
185.389 1913800.0 
186.391 1923800.0 
187.393 1933800.0 
188.394 1943800.0 
189.396 1953800.0 
190.398 1963800.0 
191.399 1973800.0 
192.4 1983800.0 
193.402 1993800.0 
194.403 2003800.0 
195.405 2013800.0 
196.407 2023800.0 
197.408 2033800.0 
198.41 2043800.0 
199.411 2053800.0 
200.413 2063800.0 
201.414 2073800.0 
202.416 2083800.0 
203.417 2093800.0 
204.419 2103800.0 
205.42 2113800.0 
206.421 2123800.0 
207.423 2133800.0 
208.425 2143800.0 
209.426 2153800.0 
210.427 2163800.0 
211.429 2173800.0 
212.431 2183800.0 
213.432 2193800.0 
214.434 2203800.0 
215.436 2213800.0 
216.437 2223800.0 
217.439 2233800.0 
218.441 2243800.0 
219.443 2253800.0 
220.444 2263800.0 
221.445 2273800.0 
222.447 2283800.0 
223.448 2293800.0 
224.45 2303800.0 
225.452 2313800.0 
226.453 2323800.0 
227.454 2333800.0 
228.456 2343800.0 
229.458 2353800.0 
230.459 2363800.0 
231.46 2373800.0 
232.462 2383800.0 
233.463 2393800.0 
234.465 2403800.0 
235.466 2413800.0 
236.468 2423800.0 
237.47 2433800.0 
238.471 2443800.0 
239.473 2453800.0 
240.475 2463800.0 
241.477 2473800.0 
242.478 2483800.0 
243.479 2493800.0 
244.481 2503800.0 
245.483 2513800.0 
246.484 2523800.0 
247.486 2533800.0 
248.488 2543475.0 
249.489 2553475.0 
250.491 2563475.0 
251.492 2573150.0 
252.494 2582825.0 
253.495 2593450.0 
254.497 2603450.0 
255.498 2613450.0 
256.5 2623100.0 
257.502 2633100.0 
258.504 2643100.0 
259.505 2653400.0 
260.507 2663075.0 
261.509 2673375.0 
262.51 2683050.0 
263.513 2693350.0 
264.514 2703350.0 
265.516 2713025.0 
266.517 2723025.0 
267.519 2733000.0 
268.52 2743000.0 
269.522 2752325.0 
270.524 2762300.0 
271.525 2771975.0 
272.527 2782900.0 
273.529 2792875.0 
274.531 2803175.0 
275.532 2813475.0 
276.534 2823150.0 
277.535 2832175.0 
278.537 2841825.0 
279.538 2852125.0 
280.54 2862050.0 
281.542 2871700.0 
282.544 2882300.0 
283.545 2891950.0 
284.547 2902225.0 
285.549 2912500.0 
286.55 2922775.0 
287.552 2932725.0 
288.553 2942375.0 
289.556 2952325.0 
290.557 2962300.0 
291.559 2972275.0 
292.561 2982250.0 
293.562 2992225.0 
294.564 3002200.0 
295.565 3012200.0 
296.567 3022500.0 
297.568 3032475.0 
298.57 3042450.0 
299.572 3051800.0 
300.573 3061475.0 
301.575 3071125.0 
302.576 3081400.0 
303.578 3090750.0 
304.579 3100400.0 
305.581 3110350.0 
306.583 3120325.0 
307.584 3130625.0 
308.586 3140600.0 
309.588 3150875.0 
310.589 3161125.0 
311.591 3171050.0 
312.593 3181300.0 
313.594 3191875.0 
314.596 3202425.0 
315.598 3212100.0 
316.6 3221750.0 
317.602 3232025.0 
318.603 3242000.0 
319.604 3251650.0 
320.606 3261900.0 
321.608 3271225.0 
322.609 3280875.0 
323.61 3291700.0 
324.612 3301675.0 
325.614 3312275.0 
326.616 3322200.0 
327.618 3332150.0 
328.62 3342425.0 
329.621 3351750.0 
330.623 3361400.0 
331.625 3371375.0 
332.627 3381625.0 
333.629 3391275.0 
334.631 3401250.0 
335.632 3411525.0 
336.634 3421800.0 
337.635 3431125.0 
338.637 3440775.0 
339.639 3451375.0 
340.641 3461000.0 
341.642 3470975.0 
342.644 3481575.0 
343.646 3492150.0 
344.647 3503050.0 
345.649 3513600.0 
346.651 3523250.0 
347.652 3533550.0 
348.654 3542800.0 
349.655 3553075.0 
350.657 3562725.0 
351.658 3572675.0 
352.66 3582000.0 
353.662 3591600.0 
354.663 3601900.0 
355.664 3612500.0 
356.666 3622175.0 
357.667 3631525.0 
358.669 3641475.0 
359.671 3651450.0 
360.672 3661100.0 
361.674 3671100.0 
362.675 3681675.0 
363.677 3691650.0 
364.678 3701900.0 
365.68 3711875.0 
366.682 3721550.0 
367.684 3731825.0 
368.685 3741825.0 
369.688 3751500.0 
370.69 3762425.0 
371.692 3772075.0 
372.694 3782350.0 
373.695 3792325.0 
374.698 3802000.0 
375.699 3811650.0 
376.701 3821950.0 
377.702 3831625.0 
378.704 3841625.0 
379.705 3851625.0 
380.707 3861625.0 
381.709 3871275.0 
382.71 3880950.0 
383.712 3891575.0 
384.713 3901575.0 
385.715 3911250.0 
386.717 3921875.0 
387.719 3931850.0 
388.72 3941850.0 
389.721 3952150.0 
390.723 3961825.0 
391.724 3971175.0 
392.726 3981800.0 
393.727 3991800.0 
394.729 4002100.0 
395.73 4012100.0 
396.731 4022100.0 
397.733 4032100.0 
398.734 4042100.0 
399.736 4052100.0 
400.738 4062100.0 
401.74 4071775.0 
402.741 4081775.0 
403.743 4091775.0 
404.745 4101775.0 
405.747 4111775.0 
406.748 4122075.0 
407.751 4132075.0 
408.753 4142375.0 
409.754 4152050.0 
410.756 4162050.0 
411.757 4173300.0 
412.759 4183300.0 
413.76 4193300.0 
414.762 4202975.0 
415.764 4212975.0 
416.766 4222975.0 
417.768 4232975.0 
418.77 4242975.0 
419.771 4252975.0 
420.773 4262975.0 
421.775 4272975.0 
422.777 4282975.0 
423.778 4292975.0 
424.78 4302975.0 
425.782 4312975.0 
426.784 4322975.0 
427.786 4332975.0 
428.788 4342975.0 
429.789 4352650.0 
430.791 4362650.0 
431.793 4372650.0 
432.794 4382650.0 
433.796 4392650.0 
434.798 4402650.0 
435.799 4412650.0 
436.8 4422650.0 
437.802 4432650.0 
438.803 4442650.0 
439.805 4452650.0 
440.806 4462650.0 
441.808 4472650.0 
442.81 4482650.0 
443.811 4492650.0 
444.813 4502650.0 
445.815 4512650.0 
446.816 4522650.0 
447.817 4532650.0 
448.819 4543275.0 
449.82 4553275.0 
450.822 4563275.0 
451.824 4573275.0 
452.825 4583275.0 
453.827 4593900.0 
454.828 4603900.0 
455.83 4613900.0 
456.832 4623900.0 
457.834 4633900.0 
458.835 4643900.0 
459.837 4653900.0 
460.838 4663900.0 
461.84 4673900.0 
462.841 4683900.0 
463.843 4693900.0 
464.845 4703900.0 
465.846 4713900.0 
466.847 4723900.0 
467.849 4733900.0 
468.851 4743900.0 
469.853 4753900.0 
470.854 4763900.0 
471.856 4773900.0 
472.858 4783900.0 
473.859 4793900.0 
474.861 4803900.0 
475.862 4813900.0 
476.864 4823900.0 
477.866 4833900.0 
478.868 4843900.0 
479.869 4853900.0 
480.871 4863900.0 
481.872 4873900.0 
482.874 4883900.0 
483.875 4893900.0 
484.877 4903900.0 
485.878 4913900.0 
486.879 4923900.0 
487.881 4933900.0 
488.882 4943900.0 
489.884 4953900.0 
490.886 4963900.0 
491.887 4973900.0 
492.889 4983900.0 
493.891 4993900.0 
494.892 5003900.0 
495.895 5013900.0 
496.897 5023900.0 
497.899 5033900.0 
498.901 5043900.0 
499.903 5053900.0 
500.905 5063900.0 
501.906 5073900.0 
502.908 5083900.0 
503.91 5093900.0 
504.911 5103900.0 
505.913 5113900.0 
506.915 5123900.0 
507.916 5133900.0 
508.918 5143900.0 
509.92 5153575.0 
510.921 5163575.0 
511.923 5173575.0 
512.924 5183575.0 
513.926 5193575.0 
514.928 5203575.0 
515.93 5213575.0 
516.931 5223575.0 
517.933 5233575.0 
518.935 5243250.0 
519.936 5253250.0 
520.938 5263250.0 
521.939 5273250.0 
522.941 5282925.0 
523.942 5292900.0 
524.944 5302900.0 
525.945 5312575.0 
526.947 5321925.0 
527.949 5331900.0 
528.95 5342200.0 
529.952 5351875.0 
530.953 5361875.0 
531.955 5372500.0 
532.956 5382175.0 
533.958 5392175.0 
534.96 5402475.0 
535.962 5413100.0 
536.964 5422775.0 
537.966 5432775.0 
538.967 5443075.0 
539.969 5453375.0 
540.97 5463050.0 
541.972 5472725.0 
542.973 5483025.0 
543.975 5492700.0 
544.977 5502375.0 
545.979 5512375.0 
546.981 5522675.0 
547.983 5533300.0 
548.985 5543275.0 
549.987 5553250.0 
550.989 5562275.0 
551.991 5572575.0 
552.992 5582250.0 
553.994 5592550.0 
554.996 5602500.0 
555.997 5612450.0 
556.999 5622100.0 
558.001 5632400.0 
559.002 5642400.0 
560.003 5652675.0 
561.005 5662975.0 
562.006 5672650.0 
563.008 5682300.0 
564.009 5691975.0 
565.011 5701625.0 
566.013 5712525.0 
567.015 5722825.0 
568.016 5732800.0 
569.018 5742475.0 
570.019 5752150.0 
571.021 5762125.0 
572.022 5772100.0 
573.024 5782100.0 
574.026 5792375.0 
575.027 5801725.0 
576.029 5813250.0 
577.031 5823200.0 
578.033 5833175.0 
579.035 5842825.0 
580.036 5853100.0 
581.038 5863075.0 
582.04 5873350.0 
583.042 5883325.0 
584.044 5893250.0 
585.045 5903500.0 
586.047 5912800.0 
587.049 5923025.0 
588.051 5932650.0 
589.053 5943500.0 
590.054 5952800.0 
591.056 5963050.0 
592.057 5973300.0 
593.059 5982925.0 
594.061 5992575.0 
595.063 6002500.0 
596.065 6012450.0 
597.067 6022400.0 
598.068 6031725.0 
599.07 6042275.0 
600.072 6051550.0 
601.073 6062125.0 
602.075 6072400.0 
603.077 6083875.0 
604.078 6093500.0 
605.081 6103750.0 
606.082 6114000.0 
607.085 6123950.0 
608.087 6133850.0 
609.089 6143800.0 
610.091 6153375.0 
611.093 6163625.0 
612.095 6174175.0 
613.098 6183450.0 
614.101 6194275.0 
615.103 6203550.0 
616.106 6214125.0 
617.108 6226150.0 
618.112 6236650.0 
619.116 6246575.0 
620.118 6256500.0 
621.12 6266325.0 
622.122 6276525.0 
623.126 6286650.0 
624.13 6296550.0 
625.131 6306675.0 
626.133 6316900.0 
627.135 6325800.0 
628.136 6326100.0 
629.138 6326100.0 
630.165 6326100.0 
631.17 6326100.0 
632.18 6326100.0 
633.183 6326100.0 
634.185 6326100.0 
635.187 6326100.0 
636.189 6326100.0 
637.192 6326100.0 
638.195 6326100.0 
639.197 6326100.0 
640.199 6326100.0 
641.201 6326100.0 
642.202 6326100.0 
643.204 6326100.0 
644.206 6326100.0 
645.207 6326100.0 
646.209 6326100.0 
647.211 6326100.0 
648.212 6326100.0 
649.214 6326100.0 
650.215 6326100.0 
651.217 6326100.0 
652.219 6326100.0 
653.22 6326100.0 
654.223 6326100.0 
655.224 6326100.0 
656.226 6326100.0 
657.228 6326100.0 
658.229 6326100.0 
659.231 6326100.0 
660.233 6326100.0 
661.235 6326100.0 
662.236 6326100.0 
663.238 6326100.0 
664.239 6326100.0 
665.241 6326100.0 
666.243 6326100.0 
667.244 6326100.0 
668.246 6326100.0 
669.248 6326100.0 
670.25 6326100.0 
671.252 6326100.0 
672.254 6326100.0 
673.255 6326100.0 
674.257 6326100.0 
675.259 6326100.0 
676.262 6326100.0 
677.264 6326100.0 
678.266 6326100.0 
679.268 6326100.0 
680.27 6326100.0 
681.272 6326100.0 
682.274 6326100.0 
683.276 6326100.0 
684.278 6326100.0 
685.28 6326100.0 
686.282 6326100.0 
687.283 6326100.0 
688.286 6326100.0 
689.287 6326100.0 
690.289 6326100.0 
691.291 6326100.0 
692.292 6326100.0 
693.294 6326100.0 
694.295 6326100.0 
695.297 6326100.0 
696.299 6326100.0 
697.3 6326100.0 
698.302 6326100.0 
699.304 6326100.0 
700.305 6326100.0 
701.307 6326100.0 
702.308 6326100.0 
703.31 6326100.0 
704.311 6326100.0 
705.313 6326100.0 
706.315 6326100.0 
707.316 6326100.0 
708.318 6326100.0 
709.319 6326100.0 
710.321 6326100.0 
711.322 6326100.0 
712.324 6326100.0 
713.325 6326100.0 
714.327 6326100.0 
715.329 6326100.0 
716.33 6326100.0 
717.332 6326100.0 
718.334 6326100.0 
719.336 6326100.0 
720.337 6326100.0 
721.338 6326100.0 
722.34 6326100.0 
723.341 6326100.0 
724.343 6326100.0 
725.345 6326100.0 
726.346 6326100.0 
727.348 6326100.0 
728.35 6326100.0 
729.351 6326100.0 
730.352 6326100.0 
731.354 6326100.0 
732.355 6326100.0 
733.357 6326100.0 
734.359 6326100.0 
735.361 6326100.0 
736.362 6326100.0 
737.364 6326100.0 
738.366 6326100.0 
739.368 6326100.0 
740.37 6326100.0 
741.371 6326100.0 
742.373 6326100.0 
743.374 6326100.0 
744.376 6326100.0 
745.378 6326100.0 
746.379 6326100.0 
747.381 6326100.0 
748.382 6326100.0 
749.384 6326100.0 
750.385 6326100.0 
751.387 6326100.0 
752.388 6326100.0 
753.39 6326100.0 
754.392 6326100.0 
755.393 6326100.0 
756.394 6326100.0 
757.396 6326100.0 
758.398 6326100.0 
759.4 6326100.0 
760.401 6326100.0 
761.403 6326100.0 
762.404 6326100.0 
763.406 6326100.0 
764.408 6326100.0 
765.409 6326100.0 
766.411 6326100.0 
767.413 6326100.0 
768.415 6326100.0 
769.416 6326100.0 
770.418 6326100.0 
771.419 6326100.0 
772.42 6326100.0 
773.422 6326100.0 
774.424 6326100.0 
775.426 6326100.0 
776.427 6326100.0 
777.429 6326100.0 
778.43 6326100.0 
779.432 6326100.0 
780.434 6326100.0 
781.436 6326100.0 
782.437 6326100.0 
783.439 6326100.0 
784.441 6326100.0 
785.443 6326100.0 
786.444 6326100.0 
787.446 6326100.0 
788.447 6326100.0 
789.449 6326100.0 
790.45 6326100.0 
791.452 6326100.0 
792.453 6326100.0 
793.455 6326100.0 
794.457 6326100.0 
795.458 6326100.0 
796.46 6326100.0 
797.461 6326100.0 
798.463 6326100.0 
799.465 6326100.0 
800.467 6326100.0 
801.468 6326100.0 
802.469 6326100.0 
803.471 6326100.0 
804.473 6326100.0 
805.474 6326100.0 
806.476 6326100.0 
807.477 6326100.0 
808.479 6326100.0 
809.481 6326100.0 
810.482 6326100.0 
811.484 6326100.0 
812.485 6326100.0 
813.487 6326100.0 
814.488 6326100.0 
815.49 6326100.0 
816.491 6326100.0 
817.493 6326100.0 
818.494 6326100.0 
819.496 6326100.0 
820.498 6326100.0 
821.499 6326100.0 
822.501 6326100.0 
823.502 6326100.0 
824.504 6326100.0 
825.505 6326100.0 
826.507 6326100.0 
827.51 6326100.0 
828.512 6326100.0 
829.514 6326100.0 
830.516 6326100.0 
831.518 6326100.0 
832.52 6326100.0 
833.521 6326100.0 
834.523 6326100.0 
835.524 6326100.0 
836.526 6326100.0 
837.527 6326100.0 
838.53 6326100.0 
839.531 6326100.0 
840.533 6326100.0 
841.535 6326100.0 
842.537 6326100.0 
843.538 6326100.0 
844.54 6326100.0 
845.541 6326100.0 
846.543 6326100.0 
847.545 6326100.0 
848.547 6326100.0 
849.548 6326100.0 
850.55 6326100.0 
851.552 6326100.0 
852.553 6326100.0 
853.555 6326100.0 
854.556 6326100.0 
855.558 6326100.0 
856.56 6326100.0 
857.562 6326100.0 
858.563 6326100.0 
859.565 6326100.0 
860.567 6326100.0 
861.568 6326100.0 
862.57 6326100.0 
863.572 6326100.0 
864.574 6326100.0 
865.575 6326100.0 
866.577 6326100.0 
867.578 6326100.0 
868.58 6326100.0 
869.581 6326100.0 
870.583 6326100.0 
871.584 6326100.0 
872.586 6326100.0 
873.588 6326100.0 
874.59 6326100.0 
875.592 6326100.0 
876.593 6326100.0 
877.595 6326100.0 
878.597 6326100.0 
879.598 6326100.0 
880.6 6326100.0 
881.602 6326100.0 
882.603 6326100.0 
883.604 6326100.0 
884.606 6326100.0 
885.608 6326100.0 
886.609 6326100.0 
887.612 6326100.0 
888.613 6326100.0 
889.615 6326100.0 
890.616 6326100.0 
891.618 6326100.0 
892.62 6326100.0 
893.622 6326100.0 
894.623 6326100.0 
895.624 6326100.0 
896.626 6326100.0 
897.628 6326100.0 
898.63 6326100.0 
899.632 6326100.0 
900.633 6326100.0 
901.635 6326100.0 
902.637 6326100.0 
903.638 6326100.0 
904.639 6326100.0 
905.641 6326100.0 
906.643 6326100.0 
907.645 6326100.0 
908.647 6326100.0 
909.648 6326100.0 
910.65 6326100.0 
911.652 6326100.0 
912.654 6326100.0 
913.656 6326100.0 
914.658 6326100.0 
915.659 6326100.0 
916.661 6326100.0 
917.663 6326100.0 
918.664 6326100.0 
919.666 6326100.0 
920.667 6326100.0 
921.669 6326100.0 
922.671 6326100.0 
923.672 6326100.0 
924.674 6326100.0 
925.676 6326100.0 
926.678 6326100.0 
927.679 6326100.0 
928.681 6326100.0 
929.682 6326100.0 
930.686 6326100.0 
931.687 6326100.0 
932.69 6326100.0 
933.692 6326100.0 
934.694 6326100.0 
935.696 6326100.0 
936.698 6326100.0 
937.699 6326100.0 
938.701 6326100.0 
939.703 6326100.0 
940.704 6326100.0 
941.707 6326100.0 
942.709 6326100.0 
943.711 6326100.0 
944.712 6326100.0 
945.714 6326100.0 
946.716 6326100.0 
947.717 6326100.0 
948.719 6326100.0 
949.723 6326100.0 
950.725 6326100.0 
951.727 6326100.0 
952.728 6326100.0 
953.73 6326100.0 
954.733 6326100.0 
955.735 6326100.0 
956.737 6326100.0 
957.739 6326100.0 
958.741 6326100.0 
959.742 6326100.0 
960.744 6326100.0 
961.747 6326100.0 
962.748 6326100.0 
963.75 6326100.0 
964.752 6326100.0 
965.754 6326100.0 
966.755 6326100.0 
967.757 6326100.0 
968.759 6326100.0 
969.76 6326100.0 
970.762 6326100.0 
971.764 6326100.0 
972.766 6326100.0 
973.767 6326100.0 
974.769 6326100.0 
975.771 6326100.0 
976.773 6326100.0 
977.775 6326100.0 
978.777 6326100.0 
979.779 6326100.0 
980.78 6326100.0 
981.783 6326100.0 
982.784 6326100.0 
983.786 6326100.0 
984.788 6326100.0 
985.79 6326100.0 
986.792 6326100.0 
987.793 6326100.0 
988.795 6326100.0 
989.796 6326100.0 
990.798 6326100.0 
991.799 6326100.0 
992.801 6326100.0 
993.803 6326100.0 
994.804 6326100.0 
995.806 6326100.0 
996.807 6326100.0 
997.809 6326100.0 
998.81 6326100.0 
999.812 6326100.0 
1000.813 6326100.0 
1001.815 6326100.0 
1002.816 6326100.0 
1003.818 6326100.0 
1004.82 6326100.0 
1005.822 6326100.0 
1006.824 6326100.0 
1007.826 6326100.0 
1008.827 6326100.0 
1009.829 6326100.0 
1010.831 6326100.0 
1011.832 6326100.0 
1012.834 6326100.0 
1013.835 6326100.0 
1014.836 6326100.0 
1015.838 6326100.0 
1016.84 6326100.0 
1017.842 6326100.0 
