Time Mean Min Max StDev ConfidenceInterval
0 1016 1016 1016 0 0
1 1016 1016 1016 0 0
2 1015 1015 1015 0 0
3 1015 1015 1015 0 0
4 1015 1015 1015 0 0
5 1015 1015 1015 0 0
6 1014 1014 1014 0 0
7 1014 1014 1014 0 0
8 1013 1013 1013 0 0
9 1013 1013 1013 0 0
10 1012 1012 1012 0 0
11 1012 1012 1012 0 0
12 1012 1012 1012 0 0
13 1011 1011 1011 0 0
14 1011 1011 1011 0 0
15 1011 1011 1011 0 0
16 1010 1010 1010 0 0
17 1010 1010 1010 0 0
18 1010 1010 1010 0 0
19 1010 1010 1010 0 0
20 1009 1009 1009 0 0
21 1009 1009 1009 0 0
22 1008 1008 1008 0 0
23 1008 1008 1008 0 0
24 1006 1006 1006 0 0
25 1005 1005 1005 0 0
26 1005 1005 1005 0 0
27 1004 1004 1004 0 0
28 1004 1004 1004 0 0
29 1003 1003 1003 0 0
30 1003 1003 1003 0 0
31 1003 1003 1003 0 0
32 1003 1003 1003 0 0
33 1002 1002 1002 0 0
34 1002 1002 1002 0 0
35 1002 1002 1002 0 0
36 1002 1002 1002 0 0
37 1001 1001 1001 0 0
38 1001 1001 1001 0 0
39 1000 1000 1000 0 0
40 1000 1000 1000 0 0
41 997 997 997 0 0
42 997 997 997 0 0
43 997 997 997 0 0
44 997 997 997 0 0
45 996 996 996 0 0
46 996 996 996 0 0
47 996 996 996 0 0
48 995 995 995 0 0
49 994 994 994 0 0
50 993 993 993 0 0
51 993 993 993 0 0
52 992 992 992 0 0
53 991 991 991 0 0
54 991 991 991 0 0
55 991 991 991 0 0
56 990 990 990 0 0
57 989 989 989 0 0
58 989 989 989 0 0
59 989 989 989 0 0
60 989 989 989 0 0
61 989 989 989 0 0
62 988 988 988 0 0
63 988 988 988 0 0
64 987 987 987 0 0
65 987 987 987 0 0
66 986 986 986 0 0
67 986 986 986 0 0
68 985 985 985 0 0
69 985 985 985 0 0
70 984 984 984 0 0
71 984 984 984 0 0
72 984 984 984 0 0
73 983 983 983 0 0
74 983 983 983 0 0
75 983 983 983 0 0
76 983 983 983 0 0
77 982 982 982 0 0
78 982 982 982 0 0
79 982 982 982 0 0
80 982 982 982 0 0
81 981 981 981 0 0
82 981 981 981 0 0
83 981 981 981 0 0
84 981 981 981 0 0
85 981 981 981 0 0
86 980 980 980 0 0
87 980 980 980 0 0
88 980 980 980 0 0
89 980 980 980 0 0
90 978 978 978 0 0
91 977 977 977 0 0
92 977 977 977 0 0
93 977 977 977 0 0
94 975 975 975 0 0
95 974 974 974 0 0
96 973 973 973 0 0
97 972 972 972 0 0
98 968 968 968 0 0
99 966 966 966 0 0
