Time Mean Min Max StDev ConfidenceInterval
0 59700.0 59700.0 59700.0 0 0
1 71400.0 71400.0 71400.0 0 0
2 80800.0 80800.0 80800.0 0 0
3 89975.0 89975.0 89975.0 0 0
4 98875.0 98875.0 98875.0 0 0
5 108775.0 108775.0 108775.0 0 0
6 118700.0 118700.0 118700.0 0 0
7 128300.0 128300.0 128300.0 0 0
8 138550.0 138550.0 138550.0 0 0
9 149125.0 149125.0 149125.0 0 0
10 158800.0 158800.0 158800.0 0 0
11 169075.0 169075.0 169075.0 0 0
12 178750.0 178750.0 178750.0 0 0
13 187450.0 187450.0 187450.0 0 0
14 197425.0 197425.0 197425.0 0 0
15 208325.0 208325.0 208325.0 0 0
16 219225.0 219225.0 219225.0 0 0
17 229200.0 229200.0 229200.0 0 0
18 239500.0 239500.0 239500.0 0 0
19 249175.0 249175.0 249175.0 0 0
20 259475.0 259475.0 259475.0 0 0
21 269475.0 269475.0 269475.0 0 0
22 280100.0 280100.0 280100.0 0 0
23 290100.0 290100.0 290100.0 0 0
24 300100.0 300100.0 300100.0 0 0
25 310100.0 310100.0 310100.0 0 0
26 320100.0 320100.0 320100.0 0 0
27 329775.0 329775.0 329775.0 0 0
28 339775.0 339775.0 339775.0 0 0
29 349775.0 349775.0 349775.0 0 0
30 359775.0 359775.0 359775.0 0 0
31 370400.0 370400.0 370400.0 0 0
32 381025.0 381025.0 381025.0 0 0
33 391025.0 391025.0 391025.0 0 0
34 401025.0 401025.0 401025.0 0 0
35 411025.0 411025.0 411025.0 0 0
36 420700.0 420700.0 420700.0 0 0
37 430700.0 430700.0 430700.0 0 0
38 440700.0 440700.0 440700.0 0 0
39 450700.0 450700.0 450700.0 0 0
40 460700.0 460700.0 460700.0 0 0
41 470375.0 470375.0 470375.0 0 0
42 480375.0 480375.0 480375.0 0 0
43 490375.0 490375.0 490375.0 0 0
44 500375.0 500375.0 500375.0 0 0
45 510375.0 510375.0 510375.0 0 0
46 520375.0 520375.0 520375.0 0 0
47 530375.0 530375.0 530375.0 0 0
48 540375.0 540375.0 540375.0 0 0
49 550375.0 550375.0 550375.0 0 0
50 560375.0 560375.0 560375.0 0 0
51 570375.0 570375.0 570375.0 0 0
52 580375.0 580375.0 580375.0 0 0
53 590375.0 590375.0 590375.0 0 0
54 600050.0 600050.0 600050.0 0 0
55 610050.0 610050.0 610050.0 0 0
56 620050.0 620050.0 620050.0 0 0
57 630050.0 630050.0 630050.0 0 0
58 640050.0 640050.0 640050.0 0 0
59 650675.0 650675.0 650675.0 0 0
60 660675.0 660675.0 660675.0 0 0
61 670675.0 670675.0 670675.0 0 0
62 680675.0 680675.0 680675.0 0 0
63 690675.0 690675.0 690675.0 0 0
64 700675.0 700675.0 700675.0 0 0
65 710675.0 710675.0 710675.0 0 0
66 720675.0 720675.0 720675.0 0 0
67 730675.0 730675.0 730675.0 0 0
68 740675.0 740675.0 740675.0 0 0
69 750675.0 750675.0 750675.0 0 0
70 760675.0 760675.0 760675.0 0 0
71 770675.0 770675.0 770675.0 0 0
72 780675.0 780675.0 780675.0 0 0
73 790675.0 790675.0 790675.0 0 0
74 800675.0 800675.0 800675.0 0 0
75 810675.0 810675.0 810675.0 0 0
76 820675.0 820675.0 820675.0 0 0
77 833175.0 833175.0 833175.0 0 0
78 843175.0 843175.0 843175.0 0 0
79 853175.0 853175.0 853175.0 0 0
80 863175.0 863175.0 863175.0 0 0
81 873175.0 873175.0 873175.0 0 0
82 883175.0 883175.0 883175.0 0 0
83 893175.0 893175.0 893175.0 0 0
84 903175.0 903175.0 903175.0 0 0
85 913175.0 913175.0 913175.0 0 0
86 923175.0 923175.0 923175.0 0 0
87 933175.0 933175.0 933175.0 0 0
88 943175.0 943175.0 943175.0 0 0
89 953800.0 953800.0 953800.0 0 0
90 963800.0 963800.0 963800.0 0 0
91 973800.0 973800.0 973800.0 0 0
92 981300.0 981300.0 981300.0 0 0
93 991300.0 991300.0 991300.0 0 0
94 1001300.0 1001300.0 1001300.0 0 0
95 1011300.0 1011300.0 1011300.0 0 0
96 1021300.0 1021300.0 1021300.0 0 0
97 1031300.0 1031300.0 1031300.0 0 0
98 1041300.0 1041300.0 1041300.0 0 0
99 1051300.0 1051300.0 1051300.0 0 0
100 1061300.0 1061300.0 1061300.0 0 0
101 1073800.0 1073800.0 1073800.0 0 0
102 1083800.0 1083800.0 1083800.0 0 0
103 1093800.0 1093800.0 1093800.0 0 0
104 1103800.0 1103800.0 1103800.0 0 0
105 1113800.0 1113800.0 1113800.0 0 0
106 1123800.0 1123800.0 1123800.0 0 0
107 1133800.0 1133800.0 1133800.0 0 0
108 1143800.0 1143800.0 1143800.0 0 0
109 1153800.0 1153800.0 1153800.0 0 0
110 1163800.0 1163800.0 1163800.0 0 0
111 1173800.0 1173800.0 1173800.0 0 0
112 1183800.0 1183800.0 1183800.0 0 0
113 1193800.0 1193800.0 1193800.0 0 0
114 1203800.0 1203800.0 1203800.0 0 0
115 1213800.0 1213800.0 1213800.0 0 0
116 1223800.0 1223800.0 1223800.0 0 0
117 1233800.0 1233800.0 1233800.0 0 0
118 1243800.0 1243800.0 1243800.0 0 0
119 1253800.0 1253800.0 1253800.0 0 0
120 1263800.0 1263800.0 1263800.0 0 0
121 1273800.0 1273800.0 1273800.0 0 0
122 1283800.0 1283800.0 1283800.0 0 0
123 1293800.0 1293800.0 1293800.0 0 0
124 1303800.0 1303800.0 1303800.0 0 0
125 1313800.0 1313800.0 1313800.0 0 0
126 1323800.0 1323800.0 1323800.0 0 0
127 1333800.0 1333800.0 1333800.0 0 0
128 1343800.0 1343800.0 1343800.0 0 0
129 1353800.0 1353800.0 1353800.0 0 0
130 1363800.0 1363800.0 1363800.0 0 0
131 1373800.0 1373800.0 1373800.0 0 0
132 1383800.0 1383800.0 1383800.0 0 0
133 1393800.0 1393800.0 1393800.0 0 0
134 1403800.0 1403800.0 1403800.0 0 0
135 1413800.0 1413800.0 1413800.0 0 0
136 1423800.0 1423800.0 1423800.0 0 0
137 1433800.0 1433800.0 1433800.0 0 0
138 1443800.0 1443800.0 1443800.0 0 0
139 1453800.0 1453800.0 1453800.0 0 0
140 1463800.0 1463800.0 1463800.0 0 0
141 1473800.0 1473800.0 1473800.0 0 0
142 1483800.0 1483800.0 1483800.0 0 0
143 1493800.0 1493800.0 1493800.0 0 0
144 1503800.0 1503800.0 1503800.0 0 0
145 1513800.0 1513800.0 1513800.0 0 0
146 1523800.0 1523800.0 1523800.0 0 0
147 1533800.0 1533800.0 1533800.0 0 0
148 1543800.0 1543800.0 1543800.0 0 0
149 1553800.0 1553800.0 1553800.0 0 0
150 1563800.0 1563800.0 1563800.0 0 0
151 1573800.0 1573800.0 1573800.0 0 0
152 1583800.0 1583800.0 1583800.0 0 0
153 1593800.0 1593800.0 1593800.0 0 0
154 1603800.0 1603800.0 1603800.0 0 0
155 1613800.0 1613800.0 1613800.0 0 0
156 1623800.0 1623800.0 1623800.0 0 0
157 1633800.0 1633800.0 1633800.0 0 0
158 1643800.0 1643800.0 1643800.0 0 0
159 1653800.0 1653800.0 1653800.0 0 0
160 1663800.0 1663800.0 1663800.0 0 0
161 1673800.0 1673800.0 1673800.0 0 0
162 1683800.0 1683800.0 1683800.0 0 0
163 1693800.0 1693800.0 1693800.0 0 0
164 1703800.0 1703800.0 1703800.0 0 0
165 1713800.0 1713800.0 1713800.0 0 0
166 1723800.0 1723800.0 1723800.0 0 0
167 1733800.0 1733800.0 1733800.0 0 0
168 1743800.0 1743800.0 1743800.0 0 0
169 1753800.0 1753800.0 1753800.0 0 0
170 1763800.0 1763800.0 1763800.0 0 0
171 1773800.0 1773800.0 1773800.0 0 0
172 1783800.0 1783800.0 1783800.0 0 0
173 1793800.0 1793800.0 1793800.0 0 0
174 1803800.0 1803800.0 1803800.0 0 0
175 1813800.0 1813800.0 1813800.0 0 0
176 1823800.0 1823800.0 1823800.0 0 0
177 1833800.0 1833800.0 1833800.0 0 0
178 1843800.0 1843800.0 1843800.0 0 0
179 1853800.0 1853800.0 1853800.0 0 0
180 1863800.0 1863800.0 1863800.0 0 0
181 1873800.0 1873800.0 1873800.0 0 0
182 1883800.0 1883800.0 1883800.0 0 0
183 1893800.0 1893800.0 1893800.0 0 0
184 1903800.0 1903800.0 1903800.0 0 0
185 1913800.0 1913800.0 1913800.0 0 0
186 1923800.0 1923800.0 1923800.0 0 0
187 1933800.0 1933800.0 1933800.0 0 0
188 1943800.0 1943800.0 1943800.0 0 0
189 1953800.0 1953800.0 1953800.0 0 0
190 1963800.0 1963800.0 1963800.0 0 0
191 1973800.0 1973800.0 1973800.0 0 0
192 1983800.0 1983800.0 1983800.0 0 0
193 1993800.0 1993800.0 1993800.0 0 0
194 2003800.0 2003800.0 2003800.0 0 0
195 2013800.0 2013800.0 2013800.0 0 0
196 2023800.0 2023800.0 2023800.0 0 0
197 2033800.0 2033800.0 2033800.0 0 0
198 2043800.0 2043800.0 2043800.0 0 0
199 2053800.0 2053800.0 2053800.0 0 0
200 2063800.0 2063800.0 2063800.0 0 0
201 2073800.0 2073800.0 2073800.0 0 0
202 2083800.0 2083800.0 2083800.0 0 0
203 2093800.0 2093800.0 2093800.0 0 0
204 2103800.0 2103800.0 2103800.0 0 0
205 2113800.0 2113800.0 2113800.0 0 0
206 2123800.0 2123800.0 2123800.0 0 0
207 2133800.0 2133800.0 2133800.0 0 0
208 2143800.0 2143800.0 2143800.0 0 0
209 2153800.0 2153800.0 2153800.0 0 0
210 2163800.0 2163800.0 2163800.0 0 0
211 2173800.0 2173800.0 2173800.0 0 0
212 2183800.0 2183800.0 2183800.0 0 0
213 2193800.0 2193800.0 2193800.0 0 0
214 2203800.0 2203800.0 2203800.0 0 0
215 2213800.0 2213800.0 2213800.0 0 0
216 2223800.0 2223800.0 2223800.0 0 0
217 2233800.0 2233800.0 2233800.0 0 0
218 2243800.0 2243800.0 2243800.0 0 0
219 2253800.0 2253800.0 2253800.0 0 0
220 2263800.0 2263800.0 2263800.0 0 0
221 2273800.0 2273800.0 2273800.0 0 0
222 2283800.0 2283800.0 2283800.0 0 0
223 2293800.0 2293800.0 2293800.0 0 0
224 2303800.0 2303800.0 2303800.0 0 0
225 2313800.0 2313800.0 2313800.0 0 0
226 2323800.0 2323800.0 2323800.0 0 0
227 2333800.0 2333800.0 2333800.0 0 0
228 2343800.0 2343800.0 2343800.0 0 0
229 2353800.0 2353800.0 2353800.0 0 0
230 2363800.0 2363800.0 2363800.0 0 0
231 2373800.0 2373800.0 2373800.0 0 0
232 2383800.0 2383800.0 2383800.0 0 0
233 2393800.0 2393800.0 2393800.0 0 0
234 2403800.0 2403800.0 2403800.0 0 0
235 2413800.0 2413800.0 2413800.0 0 0
236 2423800.0 2423800.0 2423800.0 0 0
237 2433800.0 2433800.0 2433800.0 0 0
238 2443800.0 2443800.0 2443800.0 0 0
239 2453800.0 2453800.0 2453800.0 0 0
240 2463800.0 2463800.0 2463800.0 0 0
241 2473800.0 2473800.0 2473800.0 0 0
242 2483800.0 2483800.0 2483800.0 0 0
243 2493800.0 2493800.0 2493800.0 0 0
244 2503800.0 2503800.0 2503800.0 0 0
245 2513800.0 2513800.0 2513800.0 0 0
246 2523800.0 2523800.0 2523800.0 0 0
247 2533800.0 2533800.0 2533800.0 0 0
248 2543475.0 2543475.0 2543475.0 0 0
249 2553475.0 2553475.0 2553475.0 0 0
250 2563475.0 2563475.0 2563475.0 0 0
251 2573150.0 2573150.0 2573150.0 0 0
252 2582825.0 2582825.0 2582825.0 0 0
253 2593450.0 2593450.0 2593450.0 0 0
254 2603450.0 2603450.0 2603450.0 0 0
255 2613450.0 2613450.0 2613450.0 0 0
256 2623100.0 2623100.0 2623100.0 0 0
258 2633100.0 2633100.0 2633100.0 0 0
259 2643100.0 2643100.0 2643100.0 0 0
260 2653400.0 2653400.0 2653400.0 0 0
261 2663075.0 2663075.0 2663075.0 0 0
262 2673375.0 2673375.0 2673375.0 0 0
263 2683050.0 2683050.0 2683050.0 0 0
264 2693350.0 2693350.0 2693350.0 0 0
265 2703350.0 2703350.0 2703350.0 0 0
266 2713025.0 2713025.0 2713025.0 0 0
267 2723025.0 2723025.0 2723025.0 0 0
268 2733000.0 2733000.0 2733000.0 0 0
269 2743000.0 2743000.0 2743000.0 0 0
270 2752325.0 2752325.0 2752325.0 0 0
271 2762300.0 2762300.0 2762300.0 0 0
272 2771975.0 2771975.0 2771975.0 0 0
273 2782900.0 2782900.0 2782900.0 0 0
274 2792875.0 2792875.0 2792875.0 0 0
275 2803175.0 2803175.0 2803175.0 0 0
276 2813475.0 2813475.0 2813475.0 0 0
277 2823150.0 2823150.0 2823150.0 0 0
278 2832175.0 2832175.0 2832175.0 0 0
279 2841825.0 2841825.0 2841825.0 0 0
280 2852125.0 2852125.0 2852125.0 0 0
281 2862050.0 2862050.0 2862050.0 0 0
282 2871700.0 2871700.0 2871700.0 0 0
283 2882300.0 2882300.0 2882300.0 0 0
284 2891950.0 2891950.0 2891950.0 0 0
285 2902225.0 2902225.0 2902225.0 0 0
286 2912500.0 2912500.0 2912500.0 0 0
287 2922775.0 2922775.0 2922775.0 0 0
288 2932725.0 2932725.0 2932725.0 0 0
289 2942375.0 2942375.0 2942375.0 0 0
290 2952325.0 2952325.0 2952325.0 0 0
291 2962300.0 2962300.0 2962300.0 0 0
292 2972275.0 2972275.0 2972275.0 0 0
293 2982250.0 2982250.0 2982250.0 0 0
294 2992225.0 2992225.0 2992225.0 0 0
295 3002200.0 3002200.0 3002200.0 0 0
296 3012200.0 3012200.0 3012200.0 0 0
297 3022500.0 3022500.0 3022500.0 0 0
298 3032475.0 3032475.0 3032475.0 0 0
299 3042450.0 3042450.0 3042450.0 0 0
300 3051800.0 3051800.0 3051800.0 0 0
301 3061475.0 3061475.0 3061475.0 0 0
302 3071125.0 3071125.0 3071125.0 0 0
303 3081400.0 3081400.0 3081400.0 0 0
304 3090750.0 3090750.0 3090750.0 0 0
305 3100400.0 3100400.0 3100400.0 0 0
306 3110350.0 3110350.0 3110350.0 0 0
307 3120325.0 3120325.0 3120325.0 0 0
308 3130625.0 3130625.0 3130625.0 0 0
309 3140600.0 3140600.0 3140600.0 0 0
310 3150875.0 3150875.0 3150875.0 0 0
311 3161125.0 3161125.0 3161125.0 0 0
312 3171050.0 3171050.0 3171050.0 0 0
313 3181300.0 3181300.0 3181300.0 0 0
314 3191875.0 3191875.0 3191875.0 0 0
315 3202425.0 3202425.0 3202425.0 0 0
316 3212100.0 3212100.0 3212100.0 0 0
317 3221750.0 3221750.0 3221750.0 0 0
318 3232025.0 3232025.0 3232025.0 0 0
319 3242000.0 3242000.0 3242000.0 0 0
320 3251650.0 3251650.0 3251650.0 0 0
321 3261900.0 3261900.0 3261900.0 0 0
322 3271225.0 3271225.0 3271225.0 0 0
323 3280875.0 3280875.0 3280875.0 0 0
324 3291700.0 3291700.0 3291700.0 0 0
325 3301675.0 3301675.0 3301675.0 0 0
326 3312275.0 3312275.0 3312275.0 0 0
327 3322200.0 3322200.0 3322200.0 0 0
328 3332150.0 3332150.0 3332150.0 0 0
329 3342425.0 3342425.0 3342425.0 0 0
330 3351750.0 3351750.0 3351750.0 0 0
331 3361400.0 3361400.0 3361400.0 0 0
332 3371375.0 3371375.0 3371375.0 0 0
333 3381625.0 3381625.0 3381625.0 0 0
334 3391275.0 3391275.0 3391275.0 0 0
335 3401250.0 3401250.0 3401250.0 0 0
336 3411525.0 3411525.0 3411525.0 0 0
337 3421800.0 3421800.0 3421800.0 0 0
338 3431125.0 3431125.0 3431125.0 0 0
339 3440775.0 3440775.0 3440775.0 0 0
340 3451375.0 3451375.0 3451375.0 0 0
341 3461000.0 3461000.0 3461000.0 0 0
342 3470975.0 3470975.0 3470975.0 0 0
343 3481575.0 3481575.0 3481575.0 0 0
344 3492150.0 3492150.0 3492150.0 0 0
345 3503050.0 3503050.0 3503050.0 0 0
346 3513600.0 3513600.0 3513600.0 0 0
347 3523250.0 3523250.0 3523250.0 0 0
348 3533550.0 3533550.0 3533550.0 0 0
349 3542800.0 3542800.0 3542800.0 0 0
350 3553075.0 3553075.0 3553075.0 0 0
351 3562725.0 3562725.0 3562725.0 0 0
352 3572675.0 3572675.0 3572675.0 0 0
353 3582000.0 3582000.0 3582000.0 0 0
354 3591600.0 3591600.0 3591600.0 0 0
355 3601900.0 3601900.0 3601900.0 0 0
356 3612500.0 3612500.0 3612500.0 0 0
357 3622175.0 3622175.0 3622175.0 0 0
358 3631525.0 3631525.0 3631525.0 0 0
359 3641475.0 3641475.0 3641475.0 0 0
360 3651450.0 3651450.0 3651450.0 0 0
361 3661100.0 3661100.0 3661100.0 0 0
362 3671100.0 3671100.0 3671100.0 0 0
363 3681675.0 3681675.0 3681675.0 0 0
364 3691650.0 3691650.0 3691650.0 0 0
365 3701900.0 3701900.0 3701900.0 0 0
366 3711875.0 3711875.0 3711875.0 0 0
367 3721550.0 3721550.0 3721550.0 0 0
368 3731825.0 3731825.0 3731825.0 0 0
369 3741825.0 3741825.0 3741825.0 0 0
370 3751500.0 3751500.0 3751500.0 0 0
371 3762425.0 3762425.0 3762425.0 0 0
372 3772075.0 3772075.0 3772075.0 0 0
373 3782350.0 3782350.0 3782350.0 0 0
374 3792325.0 3792325.0 3792325.0 0 0
375 3802000.0 3802000.0 3802000.0 0 0
376 3811650.0 3811650.0 3811650.0 0 0
377 3821950.0 3821950.0 3821950.0 0 0
378 3831625.0 3831625.0 3831625.0 0 0
379 3841625.0 3841625.0 3841625.0 0 0
380 3851625.0 3851625.0 3851625.0 0 0
381 3861625.0 3861625.0 3861625.0 0 0
382 3871275.0 3871275.0 3871275.0 0 0
383 3880950.0 3880950.0 3880950.0 0 0
384 3891575.0 3891575.0 3891575.0 0 0
385 3901575.0 3901575.0 3901575.0 0 0
386 3911250.0 3911250.0 3911250.0 0 0
387 3921875.0 3921875.0 3921875.0 0 0
388 3931850.0 3931850.0 3931850.0 0 0
389 3941850.0 3941850.0 3941850.0 0 0
390 3952150.0 3952150.0 3952150.0 0 0
391 3961825.0 3961825.0 3961825.0 0 0
392 3971175.0 3971175.0 3971175.0 0 0
393 3981800.0 3981800.0 3981800.0 0 0
394 3991800.0 3991800.0 3991800.0 0 0
395 4002100.0 4002100.0 4002100.0 0 0
396 4012100.0 4012100.0 4012100.0 0 0
397 4022100.0 4022100.0 4022100.0 0 0
398 4032100.0 4032100.0 4032100.0 0 0
399 4042100.0 4042100.0 4042100.0 0 0
400 4052100.0 4052100.0 4052100.0 0 0
401 4062100.0 4062100.0 4062100.0 0 0
402 4071775.0 4071775.0 4071775.0 0 0
403 4081775.0 4081775.0 4081775.0 0 0
404 4091775.0 4091775.0 4091775.0 0 0
405 4101775.0 4101775.0 4101775.0 0 0
406 4111775.0 4111775.0 4111775.0 0 0
407 4122075.0 4122075.0 4122075.0 0 0
408 4132075.0 4132075.0 4132075.0 0 0
409 4142375.0 4142375.0 4142375.0 0 0
410 4152050.0 4152050.0 4152050.0 0 0
411 4162050.0 4162050.0 4162050.0 0 0
412 4173300.0 4173300.0 4173300.0 0 0
413 4183300.0 4183300.0 4183300.0 0 0
414 4193300.0 4193300.0 4193300.0 0 0
415 4202975.0 4202975.0 4202975.0 0 0
416 4212975.0 4212975.0 4212975.0 0 0
417 4222975.0 4222975.0 4222975.0 0 0
418 4232975.0 4232975.0 4232975.0 0 0
419 4242975.0 4242975.0 4242975.0 0 0
420 4252975.0 4252975.0 4252975.0 0 0
421 4262975.0 4262975.0 4262975.0 0 0
422 4272975.0 4272975.0 4272975.0 0 0
423 4282975.0 4282975.0 4282975.0 0 0
424 4292975.0 4292975.0 4292975.0 0 0
425 4302975.0 4302975.0 4302975.0 0 0
426 4312975.0 4312975.0 4312975.0 0 0
427 4322975.0 4322975.0 4322975.0 0 0
428 4332975.0 4332975.0 4332975.0 0 0
429 4342975.0 4342975.0 4342975.0 0 0
430 4352650.0 4352650.0 4352650.0 0 0
431 4362650.0 4362650.0 4362650.0 0 0
432 4372650.0 4372650.0 4372650.0 0 0
433 4382650.0 4382650.0 4382650.0 0 0
434 4392650.0 4392650.0 4392650.0 0 0
435 4402650.0 4402650.0 4402650.0 0 0
436 4412650.0 4412650.0 4412650.0 0 0
437 4422650.0 4422650.0 4422650.0 0 0
438 4432650.0 4432650.0 4432650.0 0 0
439 4442650.0 4442650.0 4442650.0 0 0
440 4452650.0 4452650.0 4452650.0 0 0
441 4462650.0 4462650.0 4462650.0 0 0
442 4472650.0 4472650.0 4472650.0 0 0
443 4482650.0 4482650.0 4482650.0 0 0
444 4492650.0 4492650.0 4492650.0 0 0
445 4502650.0 4502650.0 4502650.0 0 0
446 4512650.0 4512650.0 4512650.0 0 0
447 4522650.0 4522650.0 4522650.0 0 0
448 4532650.0 4532650.0 4532650.0 0 0
449 4543275.0 4543275.0 4543275.0 0 0
450 4553275.0 4553275.0 4553275.0 0 0
451 4563275.0 4563275.0 4563275.0 0 0
452 4573275.0 4573275.0 4573275.0 0 0
453 4583275.0 4583275.0 4583275.0 0 0
454 4593900.0 4593900.0 4593900.0 0 0
455 4603900.0 4603900.0 4603900.0 0 0
456 4613900.0 4613900.0 4613900.0 0 0
457 4623900.0 4623900.0 4623900.0 0 0
458 4633900.0 4633900.0 4633900.0 0 0
459 4643900.0 4643900.0 4643900.0 0 0
460 4653900.0 4653900.0 4653900.0 0 0
461 4663900.0 4663900.0 4663900.0 0 0
462 4673900.0 4673900.0 4673900.0 0 0
463 4683900.0 4683900.0 4683900.0 0 0
464 4693900.0 4693900.0 4693900.0 0 0
465 4703900.0 4703900.0 4703900.0 0 0
466 4713900.0 4713900.0 4713900.0 0 0
467 4723900.0 4723900.0 4723900.0 0 0
468 4733900.0 4733900.0 4733900.0 0 0
469 4743900.0 4743900.0 4743900.0 0 0
470 4753900.0 4753900.0 4753900.0 0 0
471 4763900.0 4763900.0 4763900.0 0 0
472 4773900.0 4773900.0 4773900.0 0 0
473 4783900.0 4783900.0 4783900.0 0 0
474 4793900.0 4793900.0 4793900.0 0 0
475 4803900.0 4803900.0 4803900.0 0 0
476 4813900.0 4813900.0 4813900.0 0 0
477 4823900.0 4823900.0 4823900.0 0 0
478 4833900.0 4833900.0 4833900.0 0 0
479 4843900.0 4843900.0 4843900.0 0 0
480 4853900.0 4853900.0 4853900.0 0 0
481 4863900.0 4863900.0 4863900.0 0 0
482 4873900.0 4873900.0 4873900.0 0 0
483 4883900.0 4883900.0 4883900.0 0 0
484 4893900.0 4893900.0 4893900.0 0 0
485 4903900.0 4903900.0 4903900.0 0 0
486 4913900.0 4913900.0 4913900.0 0 0
487 4923900.0 4923900.0 4923900.0 0 0
488 4933900.0 4933900.0 4933900.0 0 0
489 4943900.0 4943900.0 4943900.0 0 0
490 4953900.0 4953900.0 4953900.0 0 0
491 4963900.0 4963900.0 4963900.0 0 0
492 4973900.0 4973900.0 4973900.0 0 0
493 4983900.0 4983900.0 4983900.0 0 0
494 4993900.0 4993900.0 4993900.0 0 0
495 5003900.0 5003900.0 5003900.0 0 0
496 5013900.0 5013900.0 5013900.0 0 0
497 5023900.0 5023900.0 5023900.0 0 0
498 5033900.0 5033900.0 5033900.0 0 0
