time Optional[local:ss-10000] 
231.536 9990.0 
232.538 9655.0 
233.539 9990.0 
234.541 9980.0 
235.543 9980.0 
236.544 9990.0 
237.546 9980.0 
238.547 9990.0 
239.548 9990.0 
240.55 9980.0 
241.551 9990.0 
242.553 9980.0 
243.555 9980.0 
244.556 9990.0 
245.558 9980.0 
246.56 9655.0 
247.561 9990.0 
248.563 9955.0 
249.565 9980.0 
250.566 10289.0 
251.567 9340.0 
252.569 9980.0 
253.571 9980.0 
254.572 10289.0 
255.574 9980.0 
256.575 9990.0 
257.577 9331.0 
258.579 9980.0 
259.581 9955.0 
260.583 9655.0 
261.584 9965.0 
262.586 10279.0 
263.587 10914.0 
264.589 9980.0 
265.591 9980.0 
266.592 10289.0 
267.594 9655.0 
268.596 9655.0 
269.598 10578.0 
270.6 9980.0 
271.602 9655.0 
272.604 9955.0 
273.606 9655.0 
274.607 9640.0 
275.609 8982.0 
276.611 9655.0 
277.612 9615.0 
278.614 10279.0 
279.616 8982.0 
280.618 9955.0 
281.62 9955.0 
282.621 9965.0 
283.623 12125.0 
284.624 10264.0 
285.626 9331.0 
286.628 9655.0 
287.63 9980.0 
288.632 11177.0 
289.633 9940.0 
290.635 10578.0 
291.636 9315.0 
292.638 9306.0 
293.64 10603.0 
294.641 9665.0 
295.643 9630.0 
296.644 10264.0 
297.646 10578.0 
298.647 9640.0 
299.649 9980.0 
300.651 10254.0 
301.653 9930.0 
302.654 9965.0 
303.656 9980.0 
304.657 10289.0 
305.659 9630.0 
306.661 9655.0 
307.662 9315.0 
308.664 10279.0 
309.665 11213.0 
310.667 9905.0 
311.668 9340.0 
312.67 9905.0 
313.672 9630.0 
314.673 10564.0 
315.675 9955.0 
316.676 9940.0 
317.678 9281.0 
318.679 9965.0 
319.681 9955.0 
320.683 10229.0 
321.684 9990.0 
322.686 9955.0 
323.687 9640.0 
324.689 9905.0 
325.691 9930.0 
326.693 9930.0 
327.695 9930.0 
328.697 9630.0 
329.698 10264.0 
330.7 10279.0 
331.701 9615.0 
332.703 8982.0 
333.704 9640.0 
334.707 10593.0 
335.709 9930.0 
336.711 10553.0 
337.712 9281.0 
338.716 9895.0 
339.718 10204.0 
340.721 9945.0 
341.723 10553.0 
342.725 9930.0 
343.726 9965.0 
344.728 10229.0 
345.73 10254.0 
346.731 10889.0 
347.734 9895.0 
348.735 9640.0 
349.797 9392.0 
350.799 12475.0 
351.801 8383.0 
352.802 10614.0 
353.804 10229.0 
354.806 9955.0 
355.808 10878.0 
356.81 10254.0 
357.811 9306.0 
358.813 9665.0 
359.815 10603.0 
360.817 9655.0 
361.819 9980.0 
362.82 9990.0 
363.823 10219.0 
364.824 10889.0 
365.826 9930.0 
366.828 10578.0 
367.83 9655.0 
368.832 9006.0 
369.834 10603.0 
370.836 9331.0 
371.837 10614.0 
372.839 10279.0 
373.84 9340.0 
374.841 9965.0 
375.843 9980.0 
376.845 9655.0 
377.846 9340.0 
378.848 9331.0 
379.849 10914.0 
380.85 10289.0 
381.852 10279.0 
382.854 9655.0 
383.856 9980.0 
384.858 10603.0 
385.86 9655.0 
386.861 9990.0 
387.863 9955.0 
388.864 9990.0 
389.866 10279.0 
390.867 9665.0 
391.869 10878.0 
392.871 9980.0 
393.872 9665.0 
394.874 9980.0 
395.876 9655.0 
396.878 9331.0 
397.879 9990.0 
398.881 11526.0 
399.883 9980.0 
400.884 9965.0 
401.886 9655.0 
402.888 10603.0 
403.89 9980.0 
404.891 10264.0 
405.893 9980.0 
406.894 9340.0 
407.896 9980.0 
408.898 9955.0 
409.9 10603.0 
410.902 9980.0 
411.904 9655.0 
412.905 9990.0 
413.907 9630.0 
414.908 9990.0 
415.91 9980.0 
416.911 9990.0 
417.913 9980.0 
418.914 9990.0 
419.915 9990.0 
420.917 9655.0 
421.919 10603.0 
422.921 9655.0 
423.923 9980.0 
424.925 9980.0 
425.927 9980.0 
426.929 10279.0 
427.931 9980.0 
428.932 9990.0 
429.934 9655.0 
430.935 9990.0 
431.937 9980.0 
432.939 9980.0 
433.941 9980.0 
434.942 10289.0 
435.944 9980.0 
436.945 9990.0 
437.947 9980.0 
438.948 9990.0 
439.95 9655.0 
440.952 9980.0 
441.954 9980.0 
442.956 9980.0 
443.957 9990.0 
444.96 10593.0 
445.962 9980.0 
446.963 9990.0 
447.964 9990.0 
448.966 9980.0 
449.968 9980.0 
450.969 9665.0 
451.971 9980.0 
452.973 9980.0 
453.975 9980.0 
454.976 9990.0 
455.978 9980.0 
456.98 9980.0 
457.982 9655.0 
458.984 9980.0 
459.985 10289.0 
460.987 9980.0 
461.989 9980.0 
462.991 9980.0 
463.992 9990.0 
464.994 10603.0 
465.995 9990.0 
466.997 9980.0 
467.998 9980.0 
469.0 9990.0 
470.001 9990.0 
471.003 9980.0 
472.004 9990.0 
473.006 9980.0 
474.007 9990.0 
475.009 9980.0 
476.01 9990.0 
477.011 9990.0 
478.013 9980.0 
479.015 9980.0 
480.016 9990.0 
481.018 10603.0 
482.02 9980.0 
483.021 9990.0 
484.023 9980.0 
485.024 9990.0 
486.026 9980.0 
487.028 9655.0 
488.029 9990.0 
489.031 9980.0 
490.033 9980.0 
491.034 9990.0 
492.036 9980.0 
493.038 9980.0 
494.04 9980.0 
495.042 9980.0 
496.043 9965.0 
497.045 9980.0 
498.047 9980.0 
499.048 9665.0 
500.05 9980.0 
501.051 9990.0 
502.053 9980.0 
503.054 9665.0 
504.056 9980.0 
505.057 9665.0 
506.059 9655.0 
507.06 9990.0 
508.062 9655.0 
509.063 9990.0 
510.065 10603.0 
511.066 9990.0 
512.068 10603.0 
513.069 9990.0 
514.071 9980.0 
515.072 9990.0 
516.074 9980.0 
517.075 9990.0 
518.076 9990.0 
519.078 9980.0 
520.08 10603.0 
521.082 9980.0 
522.084 9980.0 
523.086 9980.0 
524.088 9980.0 
525.09 9655.0 
526.092 9980.0 
527.093 9990.0 
528.095 9980.0 
529.096 9990.0 
530.098 9980.0 
531.099 9665.0 
532.101 9980.0 
533.103 9980.0 
534.105 9980.0 
535.106 9665.0 
536.108 9655.0 
537.11 9331.0 
538.112 10279.0 
539.113 10289.0 
540.115 9980.0 
541.117 10254.0 
542.118 9665.0 
543.12 9980.0 
544.122 9980.0 
545.124 9980.0 
546.125 9665.0 
547.127 9955.0 
548.129 9630.0 
549.131 10603.0 
550.132 9640.0 
551.134 10279.0 
552.135 9990.0 
553.137 9980.0 
554.138 9665.0 
555.14 9955.0 
556.142 9281.0 
557.143 9665.0 
558.145 10603.0 
559.146 10289.0 
560.148 10279.0 
561.15 9955.0 
562.151 10289.0 
563.153 9655.0 
564.155 9655.0 
565.156 10589.0 
566.158 10279.0 
567.16 9655.0 
568.161 9640.0 
569.163 10279.0 
570.164 9630.0 
571.166 10289.0 
572.168 10553.0 
573.169 9665.0 
574.171 9630.0 
575.174 9970.0 
576.176 11177.0 
577.178 9930.0 
578.18 9630.0 
579.208 9071.0 
580.21 9955.0 
581.213 9596.0 
582.215 10578.0 
583.217 10503.0 
584.218 9640.0 
585.22 9630.0 
586.221 9890.0 
587.223 9930.0 
588.225 9630.0 
589.227 9905.0 
590.229 9630.0 
591.231 10229.0 
592.233 9905.0 
593.237 12126.0 
594.239 8907.0 
595.241 9955.0 
596.244 10219.0 
597.246 9930.0 
598.247 10214.0 
599.249 9930.0 
600.253 9611.0 
601.258 10199.0 
602.26 12400.0 
603.262 8358.0 
604.266 12051.0 
605.268 9281.0 
606.27 10179.0 
607.271 10589.0 
608.273 9281.0 
609.275 10528.0 
610.277 10503.0 
611.279 9905.0 
612.281 10204.0 
613.283 9605.0 
614.284 10564.0 
615.286 9830.0 
616.288 9555.0 
617.29 10404.0 
618.292 9281.0 
619.293 10439.0 
620.295 10204.0 
621.297 9830.0 
622.299 10179.0 
623.3 9840.0 
624.303 10169.0 
625.304 9615.0 
626.306 10503.0 
627.308 9855.0 
628.309 4020.0 
629.311 0.0 
630.313 0.0 
631.315 0.0 
632.317 0.0 
633.319 0.0 
634.32 0.0 
635.322 0.0 
636.323 0.0 
637.325 0.0 
638.327 0.0 
639.329 0.0 
640.33 0.0 
641.332 0.0 
642.334 0.0 
643.335 0.0 
644.337 0.0 
645.338 0.0 
646.34 0.0 
647.342 0.0 
648.344 0.0 
649.345 0.0 
650.347 0.0 
651.348 0.0 
652.35 0.0 
653.351 0.0 
654.353 0.0 
655.355 0.0 
656.356 0.0 
657.358 0.0 
658.36 0.0 
659.361 0.0 
660.363 0.0 
661.365 0.0 
662.366 0.0 
663.368 0.0 
664.369 0.0 
665.371 0.0 
666.373 0.0 
667.375 0.0 
668.378 0.0 
669.379 0.0 
670.381 0.0 
671.383 0.0 
672.384 0.0 
673.386 0.0 
674.388 0.0 
675.389 0.0 
676.391 0.0 
677.393 0.0 
678.395 0.0 
679.396 0.0 
680.398 0.0 
681.4 0.0 
682.402 0.0 
683.403 0.0 
684.405 0.0 
685.406 0.0 
686.408 0.0 
687.41 0.0 
688.412 0.0 
689.413 0.0 
690.415 0.0 
691.416 0.0 
692.418 0.0 
693.419 0.0 
694.421 0.0 
695.423 0.0 
696.425 0.0 
697.426 0.0 
698.428 0.0 
699.43 0.0 
700.431 0.0 
701.433 0.0 
702.434 0.0 
703.436 0.0 
704.437 0.0 
705.439 0.0 
706.441 0.0 
707.443 0.0 
708.444 0.0 
709.454 0.0 
710.456 0.0 
711.457 0.0 
712.459 0.0 
713.46 0.0 
714.462 0.0 
715.463 0.0 
716.465 0.0 
717.467 0.0 
718.469 0.0 
719.47 0.0 
720.472 0.0 
721.473 0.0 
722.475 0.0 
723.477 0.0 
724.478 0.0 
725.479 0.0 
726.481 0.0 
727.483 0.0 
728.485 0.0 
729.487 0.0 
730.488 0.0 
731.49 0.0 
732.491 0.0 
733.493 0.0 
734.495 0.0 
735.496 0.0 
736.498 0.0 
737.499 0.0 
738.501 0.0 
739.502 0.0 
740.504 0.0 
741.506 0.0 
742.508 0.0 
743.509 0.0 
744.511 0.0 
745.512 0.0 
746.513 0.0 
747.515 0.0 
748.517 0.0 
749.518 0.0 
750.52 0.0 
751.522 0.0 
752.523 0.0 
753.525 0.0 
754.527 0.0 
755.528 0.0 
756.53 0.0 
757.532 0.0 
758.534 0.0 
759.535 0.0 
760.537 0.0 
761.539 0.0 
762.541 0.0 
763.543 0.0 
764.544 0.0 
765.546 0.0 
766.547 0.0 
767.549 0.0 
768.55 0.0 
769.552 0.0 
770.554 0.0 
771.555 0.0 
772.557 0.0 
773.558 0.0 
774.56 0.0 
775.561 0.0 
776.563 0.0 
777.565 0.0 
778.566 0.0 
779.568 0.0 
780.57 0.0 
781.571 0.0 
782.573 0.0 
783.574 0.0 
784.576 0.0 
785.577 0.0 
786.579 0.0 
787.581 0.0 
788.582 0.0 
789.584 0.0 
790.586 0.0 
791.587 0.0 
792.589 0.0 
793.59 0.0 
794.592 0.0 
795.594 0.0 
796.595 0.0 
797.597 0.0 
798.599 0.0 
799.601 0.0 
800.603 0.0 
801.605 0.0 
802.606 0.0 
803.608 0.0 
804.61 0.0 
805.612 0.0 
806.613 0.0 
807.615 0.0 
808.616 0.0 
809.618 0.0 
810.619 0.0 
811.621 0.0 
812.622 0.0 
813.624 0.0 
814.625 0.0 
815.627 0.0 
816.628 0.0 
817.63 0.0 
818.631 0.0 
819.633 0.0 
820.635 0.0 
821.637 0.0 
822.639 0.0 
823.64 0.0 
824.642 0.0 
825.643 0.0 
826.645 0.0 
827.647 0.0 
828.648 0.0 
829.65 0.0 
830.652 0.0 
831.653 0.0 
832.655 0.0 
833.656 0.0 
834.658 0.0 
835.659 0.0 
836.661 0.0 
837.662 0.0 
838.664 0.0 
839.666 0.0 
840.667 0.0 
841.669 0.0 
842.671 0.0 
843.672 0.0 
844.674 0.0 
845.675 0.0 
846.677 0.0 
847.678 0.0 
848.68 0.0 
849.682 0.0 
850.684 0.0 
851.687 0.0 
852.688 0.0 
853.69 0.0 
854.693 0.0 
855.695 0.0 
856.697 0.0 
857.699 0.0 
858.7 0.0 
859.702 0.0 
860.704 0.0 
861.705 0.0 
862.707 0.0 
863.708 0.0 
864.709 0.0 
865.711 0.0 
866.712 0.0 
867.714 0.0 
868.715 0.0 
869.716 0.0 
870.718 0.0 
871.72 0.0 
872.722 0.0 
873.723 0.0 
874.725 0.0 
875.726 0.0 
876.728 0.0 
877.73 0.0 
878.731 0.0 
879.732 0.0 
880.734 0.0 
881.735 0.0 
882.737 0.0 
883.738 0.0 
884.74 0.0 
885.742 0.0 
886.745 0.0 
887.747 0.0 
888.748 0.0 
889.75 0.0 
890.752 0.0 
891.753 0.0 
892.755 0.0 
893.757 0.0 
894.759 0.0 
895.761 0.0 
896.763 0.0 
897.765 0.0 
898.767 0.0 
899.769 0.0 
900.771 0.0 
901.773 0.0 
902.774 0.0 
903.777 0.0 
904.779 0.0 
905.78 0.0 
906.782 0.0 
907.784 0.0 
908.785 0.0 
909.787 0.0 
910.789 0.0 
911.791 0.0 
912.792 0.0 
913.794 0.0 
914.796 0.0 
915.798 0.0 
916.8 0.0 
917.802 0.0 
918.803 0.0 
919.805 0.0 
920.806 0.0 
921.808 0.0 
922.81 0.0 
923.811 0.0 
924.817 0.0 
925.818 0.0 
926.82 0.0 
927.822 0.0 
928.823 0.0 
929.825 0.0 
930.826 0.0 
931.828 0.0 
932.829 0.0 
933.831 0.0 
934.833 0.0 
935.835 0.0 
936.837 0.0 
937.839 0.0 
938.84 0.0 
939.842 0.0 
940.843 0.0 
941.846 0.0 
942.847 0.0 
943.849 0.0 
944.851 0.0 
945.853 0.0 
946.856 0.0 
947.858 0.0 
948.86 0.0 
949.862 0.0 
950.863 0.0 
951.865 0.0 
952.867 0.0 
953.868 0.0 
954.87 0.0 
955.872 0.0 
956.873 0.0 
957.875 0.0 
958.877 0.0 
959.879 0.0 
960.88 0.0 
961.882 0.0 
962.883 0.0 
963.885 0.0 
964.887 0.0 
965.889 0.0 
966.891 0.0 
967.893 0.0 
968.894 0.0 
969.896 0.0 
970.897 0.0 
971.899 0.0 
972.901 0.0 
973.903 0.0 
974.905 0.0 
975.906 0.0 
976.908 0.0 
977.911 0.0 
978.912 0.0 
979.914 0.0 
980.915 0.0 
981.917 0.0 
982.919 0.0 
983.92 0.0 
984.922 0.0 
985.924 0.0 
986.925 0.0 
987.927 0.0 
988.929 0.0 
989.931 0.0 
990.932 0.0 
991.934 0.0 
992.936 0.0 
993.937 0.0 
994.939 0.0 
995.94 0.0 
996.942 0.0 
997.944 0.0 
998.945 0.0 
999.947 0.0 
1000.949 0.0 
1001.951 0.0 
1002.953 0.0 
1003.955 0.0 
1004.956 0.0 
