time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
25.878 25496.0 21896.0 19256.0 22456.0 21560.0 19888.0 20888.0 21464.0 20600.0 20800.0 22000.0 
26.879 26496.0 22824.0 20296.0 23424.0 22576.0 20600.0 21784.0 22000.0 21312.0 21776.0 22400.0 
27.879 27496.0 23864.0 21280.0 24440.0 23560.0 21624.0 22880.0 22456.0 22000.0 22800.0 23048.0 
28.88 28496.0 24824.0 22296.0 25488.0 24200.0 22592.0 23400.0 23488.0 22448.0 23848.0 24144.0 
29.88 29432.0 25840.0 23288.0 26456.0 25224.0 23400.0 24360.0 24384.0 23480.0 24792.0 24792.0 
30.881 30480.0 26896.0 24248.0 27440.0 26200.0 24112.0 25000.0 25480.0 24384.0 25824.0 25888.0 
31.882 31496.0 27848.0 25240.0 28256.0 27176.0 25080.0 25648.0 26448.0 25480.0 26200.0 26856.0 
32.883 32480.0 28888.0 26256.0 29296.0 28232.0 26104.0 26600.0 27440.0 26448.0 27168.0 27600.0 
33.884 33496.0 29600.0 27248.0 29984.0 29112.0 27096.0 26992.0 28440.0 27456.0 28120.0 28248.0 
34.885 34488.0 29800.0 28288.0 31096.0 30032.0 28128.0 28048.0 29496.0 28448.0 29088.0 29328.0 
35.885 35480.0 30512.0 29248.0 31928.0 31056.0 29096.0 28200.0 30352.0 29000.0 30120.0 30288.0 
36.887 36480.0 31528.0 30056.0 32728.0 32128.0 30096.0 29184.0 31200.0 29960.0 31104.0 31000.0 
37.887 37488.0 32000.0 31088.0 33704.0 33104.0 31096.0 29800.0 32168.0 30800.0 32160.0 31976.0 
38.888 38496.0 33024.0 31600.0 34696.0 34000.0 32104.0 30440.0 33200.0 31256.0 33160.0 33000.0 
39.888 39496.0 34040.0 32624.0 35720.0 34656.0 33104.0 31520.0 34176.0 32288.0 34120.0 33896.0 
40.889 40000.0 35016.0 33600.0 36688.0 35728.0 34040.0 32496.0 35160.0 33248.0 35176.0 34968.0 
41.89 40000.0 35968.0 34624.0 37648.0 36712.0 35088.0 33200.0 36184.0 34288.0 36000.0 35960.0 
42.89 40000.0 37016.0 35000.0 38696.0 36800.0 35400.0 33200.0 36400.0 34600.0 36000.0 36400.0 
43.891 40000.0 37200.0 35000.0 39000.0 36800.0 35400.0 33200.0 36400.0 34600.0 36000.0 36400.0 
44.891 40000.0 37200.0 35000.0 39000.0 36800.0 35400.0 33200.0 36400.0 34600.0 36000.0 36400.0 
45.892 40000.0 37200.0 35000.0 39000.0 36800.0 35400.0 33200.0 36400.0 34600.0 36000.0 36400.0 
