time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 129.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.067 1027.0 0.0 0.0 187.0 187.0 0.0 0.0 0.0 0.0 426.0 0.0 
2.266 914.0 600.0 607.0 333.0 647.0 547.0 540.0 167.0 434.0 454.0 548.0 
3.808 757.0 695.0 684.0 212.0 788.0 612.0 617.0 627.0 461.0 544.0 482.0 
4.809 959.0 399.0 927.0 1094.0 703.0 895.0 455.0 655.0 631.0 927.0 383.0 
5.847 955.0 1055.0 662.0 986.0 1063.0 870.0 1186.0 986.0 1086.0 1148.0 1063.0 
6.848 679.0 311.0 711.0 703.0 399.0 655.0 511.0 783.0 863.0 767.0 711.0 
7.85 1053.0 1021.0 1013.0 1077.0 1021.0 1029.0 1021.0 1005.0 902.0 982.0 966.0 
8.85 1024.0 968.0 464.0 1000.0 576.0 512.0 968.0 552.0 1096.0 1000.0 1024.0 
9.852 974.0 958.0 1005.0 1005.0 982.0 958.0 1021.0 974.0 335.0 982.0 1021.0 
10.86 992.0 825.0 388.0 984.0 1126.0 1023.0 952.0 1071.0 1015.0 1000.0 968.0 
11.862 1005.0 1053.0 1005.0 942.0 1005.0 1037.0 1013.0 918.0 982.0 934.0 1037.0 
12.863 991.0 1006.0 0.0 1022.0 71.0 967.0 967.0 1054.0 1022.0 1086.0 999.0 
13.863 1016.0 1000.0 712.0 960.0 640.0 1024.0 1040.0 960.0 968.0 960.0 1008.0 
14.865 1037.0 974.0 886.0 1037.0 1053.0 574.0 798.0 1101.0 1037.0 1005.0 982.0 
15.867 942.0 1029.0 391.0 918.0 950.0 1029.0 798.0 510.0 822.0 998.0 998.0 
16.869 782.0 646.0 806.0 734.0 718.0 566.0 455.0 638.0 734.0 303.0 694.0 
17.87 967.0 1102.0 455.0 1046.0 1078.0 959.0 1006.0 1046.0 927.0 967.0 1046.0 
18.872 1045.0 958.0 998.0 942.0 990.0 838.0 926.0 1013.0 966.0 630.0 990.0 
19.874 998.0 1077.0 974.0 1069.0 942.0 710.0 1005.0 1013.0 910.0 966.0 1013.0 
20.874 1000.0 608.0 1024.0 1000.0 1016.0 1032.0 464.0 976.0 968.0 232.0 1024.0 
21.875 999.0 999.0 999.0 871.0 839.0 655.0 1030.0 1013.0 830.0 710.0 718.0 
22.877 950.0 990.0 1029.0 1101.0 1101.0 199.0 902.0 991.0 911.0 887.0 983.0 
23.878 983.0 1006.0 959.0 959.0 951.0 1030.0 1046.0 983.0 1086.0 599.0 1022.0 
24.879 1006.0 999.0 991.0 967.0 1006.0 559.0 599.0 1022.0 999.0 839.0 983.0 
25.879 1064.0 1040.0 1016.0 1032.0 1056.0 1096.0 1040.0 952.0 200.0 960.0 888.0 
26.88 999.0 927.0 1038.0 967.0 1014.0 711.0 895.0 535.0 711.0 975.0 399.0 
27.88 1000.0 1040.0 984.0 1016.0 984.0 1024.0 1096.0 456.0 688.0 1024.0 648.0 
28.881 999.0 959.0 1014.0 1046.0 639.0 967.0 519.0 1030.0 447.0 1046.0 1094.0 
29.881 936.0 1016.0 992.0 968.0 1024.0 808.0 960.0 896.0 1032.0 944.0 648.0 
30.882 1046.0 1054.0 959.0 983.0 975.0 711.0 639.0 1094.0 903.0 1030.0 1094.0 
31.883 1014.0 951.0 991.0 815.0 975.0 967.0 647.0 967.0 1094.0 375.0 967.0 
32.884 983.0 1038.0 1014.0 1038.0 1054.0 1022.0 951.0 991.0 967.0 967.0 743.0 
33.885 1014.0 711.0 991.0 687.0 879.0 991.0 391.0 999.0 1006.0 951.0 647.0 
34.886 991.0 199.0 1038.0 1110.0 919.0 1030.0 1054.0 1054.0 991.0 967.0 1078.0 
35.886 992.0 712.0 960.0 832.0 1024.0 968.0 152.0 856.0 552.0 1032.0 960.0 
36.887 999.0 1014.0 807.0 798.0 1069.0 998.0 982.0 846.0 958.0 982.0 710.0 
37.888 1006.0 471.0 1030.0 976.0 976.0 1000.0 616.0 968.0 840.0 1056.0 976.0 
38.889 1006.0 1022.0 511.0 991.0 895.0 1006.0 639.0 1030.0 455.0 999.0 1022.0 
39.889 1000.0 1016.0 1024.0 1024.0 656.0 1000.0 1080.0 976.0 1032.0 960.0 896.0 
40.89 503.0 975.0 975.0 967.0 1070.0 935.0 975.0 983.0 959.0 1054.0 1070.0 
41.891 0.0 951.0 1022.0 959.0 983.0 1046.0 703.0 1022.0 1038.0 823.0 991.0 
42.891 0.0 1048.0 376.0 1048.0 88.0 312.0 0.0 216.0 312.0 0.0 440.0 
43.892 0.0 183.0 0.0 303.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
44.892 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45.893 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
