time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 64.0 64.0 64.0 64.0 64.0 64.0 64.0 64.0 64.0 64.0 
1.07 256.0 256.0 200.0 392.0 256.0 392.0 192.0 128.0 328.0 192.0 
2.805 984.0 720.0 984.0 1392.0 1056.0 984.0 992.0 848.0 528.0 920.0 
3.807 1912.0 1832.0 2120.0 1912.0 2048.0 1920.0 1920.0 1792.0 2040.0 1840.0 
4.809 2632.0 2496.0 2912.0 2912.0 2768.0 2776.0 2320.0 2896.0 2712.0 2704.0 
5.846 3704.0 3760.0 3976.0 3968.0 3760.0 3960.0 4048.0 3768.0 4112.0 3920.0 
6.847 4712.0 4384.0 4592.0 4584.0 4656.0 4712.0 4712.0 4448.0 4848.0 4520.0 
7.849 5496.0 5504.0 6080.0 5888.0 5504.0 5960.0 5624.0 5632.0 5832.0 5768.0 
8.849 6264.0 6312.0 6920.0 6520.0 6584.0 6592.0 6520.0 6792.0 6784.0 7184.0 
9.851 7824.0 7560.0 7768.0 7696.0 7376.0 7632.0 7496.0 7568.0 7824.0 7968.0 
10.859 8712.0 8512.0 8848.0 8512.0 8560.0 8720.0 8704.0 8640.0 8776.0 9160.0 
11.861 9720.0 9640.0 10032.0 9560.0 9576.0 9648.0 9720.0 9784.0 10176.0 10248.0 
12.862 10848.0 10440.0 10784.0 10832.0 10384.0 10512.0 10576.0 10776.0 10976.0 11176.0 
13.862 11912.0 11448.0 11896.0 11776.0 11432.0 11640.0 11824.0 11904.0 11904.0 11856.0 
14.864 12904.0 12632.0 12904.0 12832.0 12504.0 12968.0 12640.0 12712.0 12840.0 13168.0 
15.866 14040.0 13512.0 13968.0 13720.0 13512.0 13776.0 13704.0 13984.0 13512.0 13784.0 
16.868 14520.0 14176.0 14640.0 14592.0 14640.0 14320.0 14456.0 14512.0 14312.0 14440.0 
17.869 15768.0 15568.0 15568.0 15568.0 15368.0 15496.0 15440.0 15512.0 15424.0 15512.0 
18.871 16648.0 16432.0 16712.0 16496.0 16432.0 16520.0 16592.0 16576.0 16432.0 16704.0 
19.873 17832.0 17728.0 17648.0 17376.0 17712.0 17568.0 17840.0 17512.0 17448.0 17584.0 
20.873 18712.0 18784.0 18704.0 18384.0 18528.0 18440.0 18720.0 18384.0 18440.0 18496.0 
21.875 19576.0 19584.0 19320.0 19640.0 19576.0 19440.0 19984.0 19176.0 19384.0 19592.0 
22.876 20440.0 20712.0 20704.0 20384.0 20640.0 20184.0 20776.0 20432.0 20232.0 20832.0 
23.877 21504.0 21920.0 21656.0 21640.0 21848.0 21184.0 21576.0 21568.0 21624.0 21456.0 
24.878 22640.0 22920.0 22512.0 22176.0 22640.0 22376.0 22584.0 22640.0 22904.0 22568.0 
25.878 23584.0 23904.0 23784.0 23712.0 23568.0 23440.0 23312.0 23520.0 23976.0 23504.0 
26.879 24504.0 24448.0 24448.0 24712.0 24440.0 24376.0 24504.0 24912.0 24640.0 24504.0 
27.879 25576.0 25704.0 25576.0 25776.0 25432.0 25176.0 25504.0 25576.0 25560.0 25568.0 
28.88 26496.0 26504.0 26304.0 26848.0 26760.0 26048.0 26696.0 26768.0 26368.0 26432.0 
29.88 27240.0 27768.0 27440.0 27704.0 27632.0 27512.0 27576.0 27696.0 27632.0 27248.0 
30.881 28304.0 28776.0 28760.0 28776.0 28576.0 28832.0 28496.0 28568.0 28496.0 28368.0 
31.882 29304.0 29448.0 29576.0 29568.0 29768.0 29648.0 29648.0 29592.0 29688.0 29488.0 
32.883 30560.0 30656.0 30496.0 30576.0 30896.0 30376.0 30720.0 30904.0 30712.0 30616.0 
33.884 31184.0 31576.0 31528.0 31712.0 32096.0 31512.0 31448.0 31648.0 31640.0 31448.0 
34.885 32696.0 32584.0 32432.0 32648.0 32968.0 32368.0 32632.0 32496.0 32840.0 32576.0 
35.885 33320.0 33448.0 33448.0 33512.0 33640.0 33640.0 33576.0 33496.0 33632.0 33568.0 
36.887 34712.0 34512.0 34368.0 34576.0 34984.0 34248.0 34704.0 34392.0 34528.0 34440.0 
37.887 35440.0 35760.0 35520.0 35312.0 35640.0 35424.0 35504.0 35504.0 35848.0 35432.0 
38.888 36584.0 36512.0 36768.0 36360.0 36448.0 36376.0 36512.0 36128.0 36912.0 36376.0 
39.888 37768.0 37688.0 37640.0 37304.0 37632.0 37384.0 37504.0 37376.0 37712.0 37632.0 
40.889 38840.0 38632.0 39032.0 38520.0 38640.0 38104.0 38568.0 38368.0 38768.0 38648.0 
41.89 39776.0 39376.0 39728.0 39496.0 39568.0 39432.0 39632.0 39576.0 39384.0 39704.0 
42.89 40000.0 39992.0 40000.0 39864.0 39984.0 39984.0 39920.0 39920.0 39920.0 39928.0 
43.891 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
44.891 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
45.892 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
