time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 102.4 0.0 512.0 215.8781549341614 112.64000000000001
3 102.4 0.0 512.0 215.8781549341614 112.64000000000001
4 256.0 0.0 512.0 269.8476936677017 140.79999999999998
5 358.4 0.0 512.0 247.31949646829975 129.04533156995643
6 512.0 0.0 1024.0 241.35911464500822 125.93534849278814
7 665.6 512.0 1024.0 247.31949646829975 129.04533156995643
8 870.4 512.0 1536.0 345.57366154780306 180.311978526109
9 921.6 512.0 1536.0 323.81723240124205 168.96
10 921.6 512.0 1536.0 323.81723240124205 168.96
11 972.8 512.0 1536.0 377.7867711347824 197.11999999999998
12 1075.2 512.0 1536.0 448.3046583147075 233.91452797977294
13 1126.4 512.0 1536.0 403.87104652626715 210.73014402310835
14 1331.2 512.0 2048.0 431.7563098683227 225.27999999999997
15 1433.6 1024.0 2048.0 403.87104652626715 210.73014402310835
16 1632.4 1024.0 2500.0 457.64401497719217 238.78757840390276
17 1683.6 1024.0 2500.0 474.0087200323077 247.32628570372373
18 1939.6 1536.0 2560.0 462.09744042187083 241.11126809006663
19 1939.6 1536.0 2560.0 462.09744042187083 241.11126809006663
20 2246.8 1536.0 2560.0 352.7368550192748 184.0495596300083
21 2542.0 2048.0 3012.0 228.62098669097628 119.28890141165688
22 2786.0 2048.0 4036.0 531.9223000902795 277.5441910759438
23 3138.4 2500.0 4036.0 465.6873533940031 242.98439785303086
24 3650.4 3012.0 4548.0 524.5178103108924 273.68070739458415
25 4162.4 3072.0 5060.0 571.4424633232018 298.1648564133606
26 5334.0 4036.0 6084.0 562.9517445275986 293.7346047029529
27 6038.8 5060.0 7168.0 669.843232074159 349.50799761951083
28 7114.0 6084.0 8704.0 697.763411033982 364.07607172128183
29 7972.4 6596.0 10632.0 1036.3018865176307 540.7172603126332
30 8580.8 7108.0 11144.0 1122.183268850899 585.5280884808174
31 9553.6 7620.0 12168.0 1385.321398729471 722.8272003736439
32 11192.0 10180.0 13192.0 850.7711534575884 443.91181106161156
33 12158.8 11204.0 13704.0 894.2066378142756 466.5753962651695
34 13432.8 12740.0 14728.0 817.29483324223 426.44467683393583
35 14348.4 13252.0 15752.0 895.8361953442654 467.4256599717221
36 15008.0 13764.0 16264.0 784.9585976342956 409.57241118024535
37 16474.8 15240.0 17860.0 1071.754615364709 559.2156367627786
