time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.006                         1019.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.011                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.012                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.013                         1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.013                         1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.014                         1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.016                         2554.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.017                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.017                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.018                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.019                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.019                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.02                         2045.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.02                         1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.022                        1984.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.023                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.023                        1024.0                        1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.025                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.026                        1022.0                        2045.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.027                        2437.0                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
22.027                        904.0                         512.0                         0.0                           512.0                         0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
23.027                        964.0                         1536.0                        0.0                           512.0                         0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
24.028                        511.0                         511.0                         1022.0                        511.0                         0.0                           1534.0                        511.0                         511.0                         0.0                           0.0                           0.0                           
25.028                        512.0                         512.0                         0.0                           1536.0                        0.0                           1536.0                        1024.0                        0.0                           0.0                           0.0                           0.0                           
26.028                        1476.0                        2560.0                        1536.0                        1024.0                        0.0                           1024.0                        1024.0                        3072.0                        0.0                           0.0                           0.0                           
27.03                         1413.0                        510.0                         1021.0                        1021.0                        0.0                           0.0                           2554.0                        510.0                         0.0                           0.0                           0.0                           
28.031                        1022.0                        2045.0                        2045.0                        1534.0                        0.0                           1534.0                        0.0                           1022.0                        1022.0                        0.0                           511.0                         
29.032                        451.0                         451.0                         1534.0                        1022.0                        1534.0                        1022.0                        511.0                         0.0                           1022.0                        0.0                           1022.0                        
30.033                        1022.0                        963.0                         0.0                           511.0                         0.0                           0.0                           511.0                         511.0                         2045.0                        0.0                           511.0                         
31.034                        511.0                         511.0                         511.0                         1022.0                        1022.0                        2045.0                        1022.0                        511.0                         511.0                         1022.0                        1022.0                        
32.035                        1022.0                        1534.0                        1022.0                        511.0                         1534.0                        2045.0                        2557.0                        3580.0                        511.0                         0.0                           2045.0                        
33.036                        511.0                         1986.0                        1534.0                        0.0                           1022.0                        511.0                         511.0                         0.0                           1022.0                        1022.0                        1534.0                        
34.036                        512.0                         452.0                         1536.0                        3072.0                        2048.0                        0.0                           0.0                           0.0                           1024.0                        3072.0                        1024.0                        
35.037                        1022.0                        1022.0                        0.0                           1534.0                        511.0                         963.0                         1534.0                        1022.0                        1534.0                        0.0                           0.0                           
36.037                        2560.0                        1024.0                        512.0                         452.0                         512.0                         0.0                           512.0                         1024.0                        0.0                           0.0                           0.0                           
37.038                        0.0                           903.0                         2045.0                        511.0                         511.0                         1534.0                        2045.0                        3008.0                        1022.0                        2045.0                        1022.0                        
38.039                        511.0                         1354.0                        511.0                         511.0                         1022.0                        3008.0                        0.0                           0.0                           2045.0                        1022.0                        1022.0                        
39.04                         1022.0                        0.0                           1534.0                        1022.0                        1534.0                        451.0                         1022.0                        0.0                           0.0                           2045.0                        2557.0                        
40.041                        3068.0                        0.0                           0.0                           2889.0                        511.0                         963.0                         1414.0                        1022.0                        1022.0                        0.0                           1022.0                        
41.041                        512.0                         0.0                           904.0                         512.0                         512.0                         964.0                         964.0                         1536.0                        1024.0                        512.0                         512.0                         
42.042                        0.0                           0.0                           1986.0                        903.0                         1986.0                        1414.0                        2437.0                        2437.0                        1474.0                        511.0                         0.0                           
43.043                        451.0                         0.0                           1354.0                        1354.0                        1534.0                        451.0                         451.0                         451.0                         1986.0                        1022.0                        1022.0                        
44.043                        452.0                         0.0                           1416.0                        0.0                           1476.0                        963.0                         1866.0                        903.0                         0.0                           1534.0                        1986.0                        
