time mean min max stdev confval
35 13044.0 5120.0 33192.0 7703.163609842388 3832.275508885028
36 13643.636363636364 5120.0 35752.0 8386.035717461824 4172.000093000957
37 14977.09090909091 7168.0 35752.0 7986.63625632901 3973.3013698938057
38 15979.272727272728 8192.0 36264.0 7868.915212288274 3914.735889942002
39 16997.81818181818 10240.0 37288.0 7612.500953276549 3787.1714067361672
40 18082.18181818182 10240.0 40360.0 8255.180456152146 4106.900422459741
41 18805.090909090908 10752.0 40872.0 8167.352979448672 4063.206804483375
42 20001.81818181818 11264.0 40872.0 7846.417447704166 3903.5433933799172
43 20919.272727272728 12288.0 41324.0 7575.489279127905 3768.758331334075
44 21883.272727272728 13824.0 41776.0 7289.5078172796975 3626.4843504418986
45 22770.545454545456 14848.0 45300.0 8059.752308398024 4009.676146523557
46 23348.363636363636 16384.0 46204.0 7962.390486188519 3961.239251547424
47 23915.272727272728 17348.0 46204.0 7669.342776156364 3815.449856569995
48 24813.454545454544 18312.0 47168.0 7730.167868340717 3845.709957862137
49 25793.81818181818 19668.0 49156.0 8039.268496799716 3999.4855789213693
50 26708.363636363636 21084.0 50180.0 8090.89452746391 4025.169204890646
51 27173.81818181818 21596.0 51204.0 8367.201752296663 4162.630313635838
52 27855.636363636364 22500.0 52108.0 8528.982392674137 4243.115166007164
53 28833.090909090908 22500.0 52620.0 8581.338653782934 4269.162077035727
54 29391.636363636364 22500.0 53132.0 8626.942068574788 4291.849489439255
55 29950.18181818182 22500.0 53644.0 8596.841720285209 4276.874755238922
56 31108.363636363636 22500.0 55180.0 8770.503740067925 4363.270519232105
57 32307.636363636364 22500.0 56656.0 8888.867726237435 4422.155858854367
58 32912.72727272727 22500.0 57168.0 9056.8757205883 4505.738780710662
59 33745.09090909091 22500.0 58192.0 9219.494145066154 4586.6404254094305
60 34949.818181818184 23012.0 59216.0 9225.83439931784 4589.794662073675
61 35962.90909090909 24036.0 61264.0 9526.732760548555 4739.4897067089405
62 37214.181818181816 27620.0 61264.0 8861.710239205318 4408.645179644196
63 38443.63636363636 28132.0 61264.0 8534.584222710879 4245.902041262846
64 39289.818181818184 28132.0 61776.0 8634.467740610093 4295.593464004712
65 40270.181818181816 28132.0 64336.0 9274.215328729239 4613.863870553617
66 41162.90909090909 29156.0 65872.0 9427.411452297449 4690.077979735518
67 42510.181818181816 32740.0 66836.0 9002.620660876275 4478.747229304195
68 43578.181818181816 32740.0 68312.0 9185.650263516261 4569.803306926897
69 44290.181818181816 33764.0 68312.0 8716.695220302036 4336.501118643923
70 44821.454545454544 34276.0 68312.0 8567.527395504916 4262.291062797095
71 45486.90909090909 34276.0 70240.0 8898.6010749392 4426.998138693984
72 46431.63636363636 36836.0 72740.0 9204.79552486341 4579.327954187164
73 47521.454545454544 37348.0 73252.0 9148.102014774828 4551.123289035356
74 48140.36363636364 37348.0 73764.0 9131.556792494117 4542.892144878634
75 48868.72727272727 38824.0 75240.0 9404.26946754408 4678.564987685861
76 49550.545454545456 41264.0 76204.0 9360.70497733623 4656.891927455478
77 50237.818181818184 41776.0 77168.0 9556.47204587741 4754.284814354311
78 51111.27272727273 43192.0 77168.0 9324.408539858268 4638.83467780433
79 51932.72727272727 44548.0 78704.0 9613.241337768537 4782.527180476865
80 52986.90909090909 45000.0 80120.0 9812.967924685634 4881.889902896212
81 53592.0 45000.0 80120.0 9632.39068975091 4792.053862802462
82 54243.63636363636 45512.0 80632.0 9623.534062627172 4787.6477464408335
83 55163.63636363636 46024.0 81144.0 9673.143431922503 4812.328096046653
84 57072.0 49096.0 83192.0 9535.699827490376 4743.950766186344
85 58364.36363636364 50120.0 85240.0 9623.921438506522 4787.84046350753
86 58999.63636363636 50120.0 86716.0 10011.070584834844 4980.444731949146
87 59966.181818181816 50632.0 86716.0 9798.216713445176 4874.551267963032
88 60979.27272727273 52680.0 86716.0 9531.402216787508 4741.8127318568795
89 61841.818181818184 52680.0 87228.0 9514.270101465292 4733.289612098546
90 63153.454545454544 54216.0 89788.0 9851.817500985657 4901.217323073932
91 64016.0 55240.0 89788.0 9513.569592955108 4732.941113514936
92 65114.181818181816 56264.0 90752.0 9480.316005473465 4716.397662623455
93 66001.45454545454 56776.0 92740.0 9775.717225489252 4863.3579140342945
94 66894.18181818182 57800.0 93764.0 9700.274530323168 4825.8256470784345
95 67833.45454545454 59336.0 95240.0 9688.849388484025 4820.141710779881
96 68457.81818181818 59336.0 96204.0 9755.261204275175 4853.181171973698
97 69391.63636363637 61264.0 96656.0 9524.172103366542 4738.21579584552
98 70289.81818181818 62288.0 98644.0 9896.470379061233 4923.431849431858
99 71218.18181818182 62740.0 100000.0 10021.624357539868 4985.695167576934
100 71905.45454545454 64216.0 100000.0 9821.055466329843 4885.913404062745
101 72505.09090909091 64668.0 100000.0 9675.312268392638 4813.407078567114
102 73477.09090909091 64728.0 100000.0 9307.844621119815 4630.594232277322
103 74862.54545454546 67740.0 100000.0 8833.054334301769 4394.389046955219
104 75684.0 68644.0 100000.0 8653.731495719057 4305.177061167171
105 77017.45454545454 70120.0 100000.0 8206.680843844682 4082.7721699845065
106 77529.45454545454 71144.0 100000.0 8007.516723224952 3983.6892710149973
107 78356.36363636363 72108.0 100000.0 7739.576929945554 3850.390906908024
108 79147.63636363637 72620.0 100000.0 7607.81544561548 3784.840396106552
109 79980.0 73132.0 100000.0 7407.303854979894 3685.087139268215
110 81272.36363636363 73644.0 100000.0 7048.810272276128 3506.73883373142
111 81924.0 74668.0 100000.0 6887.851334051861 3426.662773019837
112 82827.63636363637 75692.0 100000.0 6526.9750309423935 3247.1290790481366
113 84046.18181818182 77228.0 100000.0 6186.263586660074 3077.6272756784565
114 84985.45454545454 78704.0 100000.0 5959.747718882677 2964.9370543065497
115 86094.54545454546 79216.0 100000.0 5833.621797196599 2902.190200520979
116 86754.54545454546 80240.0 100000.0 5559.244631487922 2765.6892840664514
117 87718.54545454546 80752.0 100000.0 5123.271540014961 2548.795409600386
118 88605.81818181818 82168.0 100000.0 4644.981933617865 2310.8493347684957
119 89167.27272727272 82620.0 100000.0 4336.757800267594 2157.5097645201977
120 89821.81818181818 85180.0 100000.0 3870.520528770822 1925.5596505951196
121 90125.81818181818 85180.0 100000.0 3633.287597154451 1807.5377572819882
122 90481.81818181818 87168.0 100000.0 3300.8485520599643 1642.1514205456206
123 90610.54545454546 88132.0 100000.0 3184.2433438302533 1584.1410619007386
124 90821.45454545454 89036.0 100000.0 3057.8854250490276 1521.2787910176096
125 90909.09090909091 90000.0 100000.0 3015.113445777636 1499.9999999999998
126 90909.09090909091 90000.0 100000.0 3015.113445777636 1499.9999999999998
127 90909.09090909091 90000.0 100000.0 3015.113445777636 1499.9999999999998
