time mean min max stdev confval
41 0.08499999999999999 0.05 0.125 0.0210818510677892 0.011000000000000003
42 0.1125 0.075 0.175 0.0338501600193165 0.017662194795664547
43 0.13999999999999999 0.1 0.175 0.029344694769431676 0.015311351997782555
44 0.1675 0.125 0.225 0.03129163892586432 0.016327220369677136
45 0.1875 0.15 0.225 0.024295632895188757 0.01267687362877772
46 0.2 0.175 0.225 0.02357022603955159 0.012298373876248846
47 0.21749999999999997 0.175 0.25 0.023717082451262847 0.012375
48 0.2325 0.2 0.275 0.020581815058714117 0.01073909330437165
49 0.25250000000000006 0.2 0.275 0.029930474993446626 0.015616997950950754
50 0.26 0.2 0.275 0.026874192494328507 0.014022303662380161
51 0.26 0.2 0.275 0.026874192494328507 0.014022303662380161
52 0.2675 0.225 0.275 0.01687371394276383 0.00880429582647017
53 0.2675 0.225 0.275 0.01687371394276383 0.00880429582647017
54 0.2675 0.225 0.275 0.01687371394276383 0.00880429582647017
55 0.2675 0.225 0.275 0.01687371394276383 0.00880429582647017
56 0.27 0.25 0.275 0.010540925533894607 0.005500000000000004
57 0.275 0.275 0.275 0.0 0.0
58 0.275 0.275 0.275 0.0 0.0
59 0.2775 0.275 0.3 0.007905694150420937 0.004124999999999994
60 0.28 0.275 0.3 0.010540925533894584 0.005499999999999992
61 0.28500000000000003 0.275 0.3 0.012909944487358039 0.00673609679265373
62 0.2875 0.275 0.3 0.01317615691736823 0.00687499999999999
63 0.3 0.275 0.375 0.031180478223116172 0.016269219403523938
64 0.3175 0.275 0.4 0.03736085295243316 0.019493989458292012
65 0.3375 0.3 0.425 0.03584302194601094 0.01870202194951123
66 0.355 0.325 0.425 0.030731814857642953 0.01603511771082457
67 0.3775 0.35 0.425 0.029930474993446626 0.015616997950950754
68 0.4 0.375 0.425 0.02041241452319315 0.010650704202070394
69 0.41500000000000004 0.375 0.45 0.029344694769431683 0.015311351997782559
70 0.42750000000000005 0.4 0.475 0.02993047499344661 0.015616997950950746
71 0.4425 0.4 0.5 0.033437337746231456 0.017446794118118083
72 0.4575 0.4 0.5 0.033437337746231456 0.017446794118118083
73 0.47000000000000003 0.425 0.5 0.02581988897471611 0.013472193585307475
74 0.485 0.45 0.5 0.01748014746950253 0.009120718173477349
75 0.4925 0.475 0.5 0.012076147288491209 0.006301041580564284
76 0.5 0.475 0.525 0.01666666666666668 0.008696263565463049
77 0.505 0.5 0.525 0.010540925533894607 0.005500000000000004
78 0.51 0.5 0.525 0.012909944487358068 0.006736096792653745
79 0.5175 0.5 0.525 0.012076147288491209 0.006301041580564284
80 0.525 0.525 0.525 0.0 0.0
81 0.525 0.525 0.525 0.0 0.0
82 0.525 0.525 0.525 0.0 0.0
83 0.53 0.525 0.55 0.010540925533894607 0.005500000000000004
84 0.53 0.525 0.55 0.010540925533894607 0.005500000000000004
85 0.535 0.525 0.55 0.012909944487358068 0.006736096792653745
86 0.5425000000000001 0.525 0.575 0.016873713942763813 0.008804295826470162
87 0.5475000000000001 0.525 0.6 0.02486072315029381 0.01297172405657782
88 0.5525 0.525 0.6 0.024860723150293806 0.012971724056577816
89 0.5625 0.525 0.6 0.024295632895188723 0.012676873628777703
90 0.58 0.525 0.6 0.022973414586817027 0.011986972094736845
91 0.59 0.525 0.625 0.02934469476943168 0.015311351997782557
92 0.62 0.55 0.675 0.03496029493900506 0.018241436346954697
93 0.64 0.6 0.675 0.029344694769431707 0.015311351997782573
94 0.6575 0.625 0.7 0.023717082451262844 0.012374999999999999
95 0.675 0.625 0.7 0.023570226039551567 0.012298373876248832
96 0.6875 0.65 0.725 0.024295632895188723 0.012676873628777703
97 0.7074999999999999 0.65 0.75 0.028987545218210144 0.015125
98 0.7224999999999999 0.7 0.75 0.02188987589427285 0.011421607811512363
99 0.745 0.7 0.775 0.019720265943665407 0.010289557813628348
100 0.75 0.7 0.775 0.02041241452319317 0.010650704202070404
101 0.7525000000000001 0.725 0.775 0.01419115530493868 0.0074046016098099484
102 0.755 0.725 0.775 0.01581138830084191 0.008250000000000006
103 0.76 0.725 0.775 0.017480147469502542 0.009120718173477357
104 0.7675 0.75 0.775 0.012076147288491209 0.006301041580564284
105 0.775 0.75 0.8 0.01666666666666668 0.008696263565463049
106 0.775 0.75 0.8 0.01666666666666668 0.008696263565463049
107 0.78 0.775 0.8 0.010540925533894607 0.005500000000000004
108 0.78 0.775 0.8 0.010540925533894607 0.005500000000000004
109 0.7825 0.775 0.8 0.012076147288491209 0.006301041580564284
110 0.7875 0.775 0.8 0.013176156917368259 0.006875000000000005
111 0.7875 0.775 0.8 0.013176156917368259 0.006875000000000005
112 0.8 0.775 0.825 0.016666666666666646 0.008696263565463032
113 0.8175000000000001 0.775 0.875 0.026483747636784485 0.013818578979041212
114 0.835 0.8 0.875 0.03162277660168378 0.01649999999999999
115 0.86 0.825 0.925 0.03162277660168382 0.01650000000000001
116 0.8775000000000001 0.825 0.95 0.0362284418654736 0.018903124741692843
117 0.905 0.85 0.95 0.02838231060987734 0.014809203219619886
118 0.925 0.85 0.975 0.03535533905932736 0.018447560814373255
119 0.945 0.875 0.975 0.02838231060987732 0.014809203219619876
120 0.9650000000000001 0.925 1.0 0.02108185106778919 0.010999999999999996
121 0.975 0.95 1.0 0.011785113019775802 0.006149186938124425
122 0.9824999999999999 0.95 1.0 0.016873713942763838 0.008804295826470174
123 0.9875 0.975 1.0 0.013176156917368259 0.006875000000000005
124 0.9974999999999999 0.975 1.0 0.007905694150420955 0.004125000000000003
125 1.0 1.0 1.0 0.0 0.0
126 1.0 1.0 1.0 0.0 0.0
127 1.0 1.0 1.0 0.0 0.0
