time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.029 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37.033 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 
38.035 0.05 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 
39.035 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 
40.035 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 
41.035 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 
42.036 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 
43.036 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 
44.037 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 
45.037 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 
46.038 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 0.0 0.0 
47.039 0.05 0.0 0.0 0.05 0.05 0.05 0.0 0.0 0.0 0.05 
48.039 0.05 0.0 0.0 0.05 0.05 0.05 0.0 0.0 0.0 0.05 
49.04 0.05 0.0 0.0 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
50.04 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
51.04 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
52.041 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
53.041 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
54.042 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
55.042 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
56.042 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 0.05 0.05 
57.042 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
58.043 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
59.045 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
60.046 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
61.046 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
62.047 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
63.047 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
64.048 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
