time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.005                         0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           
2.006                         512.0                         0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           512.0                         0.0                           0.0                           
3.007                         512.0                         0.0                           512.0                         0.0                           0.0                           512.0                         0.0                           512.0                         512.0                         0.0                           
4.008                         512.0                         512.0                         512.0                         512.0                         0.0                           1024.0                        0.0                           512.0                         512.0                         0.0                           
5.008                         1024.0                        512.0                         512.0                         512.0                         0.0                           1024.0                        0.0                           512.0                         512.0                         0.0                           
6.009                         1024.0                        512.0                         512.0                         512.0                         0.0                           1024.0                        0.0                           1024.0                        512.0                         0.0                           
7.01                          1536.0                        512.0                         512.0                         1024.0                        0.0                           1024.0                        0.0                           1024.0                        512.0                         0.0                           
8.01                          1536.0                        512.0                         512.0                         1024.0                        0.0                           1024.0                        0.0                           1024.0                        512.0                         0.0                           
9.012                         1536.0                        512.0                         1024.0                        1024.0                        512.0                         1024.0                        512.0                         1024.0                        1024.0                        512.0                         
10.012                        1536.0                        1024.0                        1024.0                        1024.0                        512.0                         1536.0                        512.0                         1536.0                        1024.0                        512.0                         
11.014                        1536.0                        1024.0                        1024.0                        1024.0                        512.0                         1536.0                        512.0                         1536.0                        1024.0                        512.0                         
12.015                        1536.0                        1024.0                        1024.0                        1024.0                        512.0                         1536.0                        512.0                         1536.0                        1024.0                        512.0                         
13.016                        1536.0                        1024.0                        1024.0                        1536.0                        1024.0                        1536.0                        512.0                         1536.0                        1536.0                        512.0                         
14.016                        1536.0                        1024.0                        1024.0                        1536.0                        1024.0                        2048.0                        512.0                         1536.0                        1536.0                        512.0                         
15.017                        2048.0                        1024.0                        1536.0                        1536.0                        1024.0                        2048.0                        512.0                         2048.0                        1536.0                        512.0                         
16.018                        2048.0                        1024.0                        1536.0                        1536.0                        1536.0                        2048.0                        1024.0                        2500.0                        1536.0                        512.0                         
17.018                        2500.0                        1024.0                        1536.0                        1536.0                        1536.0                        2500.0                        1024.0                        2500.0                        1536.0                        1024.0                        
18.019                        2500.0                        2048.0                        2048.0                        1536.0                        1536.0                        2500.0                        1024.0                        2500.0                        2048.0                        1024.0                        
19.02                         2500.0                        2560.0                        2048.0                        1536.0                        1536.0                        3012.0                        2048.0                        2500.0                        2048.0                        1536.0                        
20.021                        3524.0                        2560.0                        2560.0                        2048.0                        2560.0                        3524.0                        2560.0                        3012.0                        2500.0                        2560.0                        
