time mean min max stdev confval
80 53805.454545454544 43192.0 80240.0 10331.058923107896 5139.636920250301
81 54993.818181818184 45000.0 80240.0 9961.410560941475 4955.739181998987
82 55593.454545454544 45000.0 80752.0 10026.19070598237 4987.966897243805
83 56316.36363636364 45000.0 81204.0 10175.59047203382 5062.292342407736
84 57102.181818181816 45000.0 82740.0 10605.18671045618 5276.0137725369905
85 57970.181818181816 45000.0 84788.0 11107.997891773133 5526.159176860544
86 58950.545454545456 45000.0 85300.0 11216.897435241497 5580.336015689378
87 60210.181818181816 45000.0 86716.0 11376.67232382283 5659.823019141146
88 61124.72727272727 45000.0 88252.0 11420.982629274147 5681.8671177703545
89 61743.63636363636 45000.0 89156.0 11573.357052063393 5757.67243597619
90 62699.27272727273 47048.0 90692.0 11499.950305030967 5721.153040428127
91 63830.181818181816 47560.0 91596.0 11360.74059045608 5651.897081865522
92 64698.181818181816 49608.0 91596.0 11039.634539405568 5492.148838478433
93 65514.181818181816 50120.0 93644.0 11290.193743405664 5616.800468594198
94 66428.72727272728 50120.0 94668.0 11404.145466372385 5673.490734988469
95 67436.36363636363 51144.0 94668.0 11130.902634312522 5537.554142398971
96 68805.45454545454 53704.0 96656.0 11002.125507043049 5473.488330489067
97 69621.45454545454 54728.0 97620.0 10977.563631003342 5461.268951443428
98 70741.45454545454 55752.0 98584.0 11105.240603999864 5524.787443513098
99 72053.09090909091 56264.0 100000.0 11324.17154104039 5633.704209487751
100 72885.45454545454 56776.0 100000.0 11071.518092507788 5508.010705871949
101 73381.09090909091 57288.0 100000.0 10921.786387350245 5433.520123087794
102 74032.72727272728 58824.0 100000.0 10748.66582503065 5347.393730781379
103 74900.72727272728 59848.0 100000.0 10398.33830081431 5173.107988047417
104 76384.72727272728 62408.0 100000.0 9998.634437671068 4974.257826852162
105 77217.09090909091 62860.0 100000.0 9841.056868594404 4895.863976051622
106 77800.36363636363 63312.0 100000.0 9702.05214655876 4826.709999989641
107 78958.54545454546 63764.0 100000.0 9443.412819141568 4698.038559228735
108 79856.72727272728 66144.0 100000.0 9044.995401777815 4499.828396728035
109 80645.45454545454 67500.0 100000.0 8882.932718011956 4419.203229542629
110 81735.27272727272 67500.0 100000.0 8810.147570738065 4382.993075969891
111 82762.18181818182 67500.0 100000.0 8790.350411879856 4373.144113792729
112 83526.18181818182 67500.0 100000.0 8778.453506377782 4367.225478035225
113 84331.27272727272 67500.0 100000.0 8755.199381977649 4355.656697215702
114 85141.81818181818 67500.0 100000.0 8597.7296284331 4277.316483965151
115 85714.18181818182 67500.0 100000.0 8400.323301137663 4179.108076132992
116 86105.81818181818 67500.0 100000.0 8412.671464144809 4185.25120966472
117 86420.72727272728 67500.0 100000.0 8274.819406982959 4116.670677137047
118 87184.72727272728 67500.0 100000.0 8178.788529983021 4068.8959190424125
119 87716.0 67500.0 100000.0 8142.817399401758 4051.0005075289732
120 87937.81818181818 67500.0 100000.0 8010.688931898202 3985.267424903879
121 88493.81818181818 67500.0 100000.0 8084.441425580148 4021.95882723829
122 88715.63636363637 67500.0 100000.0 8102.50419651514 4030.9449423181163
123 89036.0 67500.0 100000.0 8182.850554666143 4070.916750806874
124 89402.90909090909 67500.0 100000.0 8268.401942994129 4113.478029113562
125 89764.36363636363 67500.0 100000.0 8306.003506774208 4132.1845709019335
126 89945.09090909091 67500.0 100000.0 8484.521453264708 4220.996127929993
127 90073.81818181818 67500.0 100180.0 8519.459393860408 4238.377533915543
128 90290.18181818182 67500.0 100692.0 8556.53319771719 4256.821518457169
129 90424.36363636363 67500.0 102168.0 8745.451929691539 4350.807400931463
130 90558.54545454546 67500.0 103644.0 8952.524966328063 4453.824935939894
131 90651.63636363637 67500.0 104668.0 9106.202801088139 4530.278693413905
132 90698.18181818182 67500.0 105180.0 9185.969538575466 4569.9621442633415
133 90821.45454545454 67500.0 106536.0 9406.203446275616 4679.527129956616
134 90909.09090909091 67500.0 107500.0 9570.313949443303 4761.171074431163
135 90909.09090909091 67500.0 107500.0 9570.313949443303 4761.171074431163
136 90909.09090909091 67500.0 107500.0 9570.313949443303 4761.171074431163
