time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.011 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 
8.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 1022.0 
9.013 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.014 1022.0 1022.0 0.0 0.0 1022.0 1022.0 0.0 0.0 0.0 0.0 
11.015 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 
12.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1021.0 0.0 0.0 
13.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.019 0.0 1022.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 
16.02 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 1022.0 
17.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 
18.021 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.024 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 
21.025 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.026 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 
25.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 
26.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
