Time Mean Min Max StDev ConfidenceInterval
0 52482.0 4200.0 92100.0 15512.564995102284 3040.462739040048
1 62301.0 13500.0 99900.0 15749.692926299462 3086.9398135546944
2 72379.0 24900.0 105900.0 14644.926518329572 2870.4055975925958
3 82620.75 39600.0 122400.0 15009.287131286213 2941.8202777320976
4 92814.75 48300.0 130200.0 15306.348164365916 3000.0442402157196
5 102696.75 54000.0 139800.0 15043.465079679461 2948.5191556171744
6 111061.5 60600.0 148200.0 15257.064690817759 2990.3846794002807
7 114676.5 62400.0 151800.0 15266.38415280482 2992.2112939497447
8 114976.75 62700.0 151800.0 15294.629700131396 2997.747421225754
9 115070.0 62700.0 152425.0 15296.178221432247 2998.0509314007204
10 115163.25 62700.0 152425.0 15293.085540233831 2997.4447658858307
11 115262.5 62700.0 153050.0 15274.496181081018 2993.8012514918796
12 115355.75 62700.0 153050.0 15296.637518791937 2998.1409536832193
13 115461.5 62700.0 153050.0 15268.513526307344 2992.6286511562394
14 115564.25 62700.0 153675.0 15299.03206113301 2998.6102839820696
15 115667.0 63325.0 153675.0 15294.761217719964 2997.7731986731133
16 115770.0 63325.0 154300.0 15314.202904691469 3001.5837693195276
17 115869.75 63325.0 154300.0 15353.277253134465 3009.242341614355
18 115978.75 63325.0 154300.0 15337.381866297334 3006.1268457942774
19 116078.25 63325.0 154300.0 15330.389891643264 3004.75641876208
20 116174.5 63950.0 154300.0 15327.130654199731 3004.1176082231473
21 116271.25 63950.0 154300.0 15290.511423210584 2996.9402389492743
22 116374.25 63950.0 154300.0 15326.341643366559 3003.9629620998453
23 116471.0 63950.0 154300.0 15336.273894583945 3005.909683338453
24 116570.75 63950.0 154300.0 15310.493964660944 3000.856817073545
25 116670.75 63950.0 154300.0 15286.546312663038 2996.1630772819553
26 116767.5 63950.0 154300.0 15307.395510772965 3000.249520111501
27 116867.5 63950.0 154300.0 15295.61422087846 2997.9403872921785
28 116967.5 64575.0 154300.0 15271.478706028662 2993.209826381618
29 117064.25 64575.0 154300.0 15251.941114663126 2989.380458473973
30 117161.0 64575.0 154300.0 15262.416008753085 2991.433537715605
31 117264.0 64575.0 154300.0 15290.296701906187 2996.8981535736125
32 117370.25 64575.0 154300.0 15280.692617026905 2995.015752937273
33 117470.25 64575.0 154300.0 15268.43838758419 2992.6139239665013
34 117570.25 65200.0 154300.0 15254.684532608137 2989.9181683911947
35 117676.5 65200.0 154925.0 15232.616694568153 2985.592872135358
36 117776.5 65200.0 154925.0 15264.155055077714 2991.7743907952317
37 117876.5 65200.0 154925.0 15313.974035421888 3001.53891094269
38 117982.75 65200.0 154925.0 15297.035303557446 2998.2189194972593
39 118082.5 65200.0 154925.0 15308.947794533678 3000.553767728601
40 118182.5 65200.0 154925.0 15327.17658839087 3004.12661132461
41 118279.25 65200.0 154925.0 15334.463913770422 3005.5549270990023
42 118379.25 65200.0 154925.0 15298.947797961384 2998.593768400431
43 118479.25 65200.0 154925.0 15298.383280512839 2998.4831229805163
44 118579.25 65825.0 155550.0 15296.477467595822 2998.109583648781
45 118679.25 65825.0 155550.0 15316.35013645631 3002.004626745437
46 118776.0 65825.0 156175.0 15333.796485099985 3005.424111079597
47 118872.75 65825.0 156175.0 15330.67339206078 3004.811984843913
48 118972.75 65825.0 156175.0 15364.757446881977 3011.4924595888674
49 119072.75 65825.0 156175.0 15382.081228386056 3014.887920763667
50 119179.0 65825.0 156175.0 15357.764100995242 3010.1217637950676
51 119285.25 65825.0 156800.0 15358.901235410392 3010.344642140437
52 119385.25 65825.0 156800.0 15372.197163838988 3012.9506441124418
53 119485.25 66450.0 156800.0 15347.828744128301 3008.174433849147
54 119585.25 66450.0 156800.0 15375.92244707565 3013.6807996268276
55 119685.25 66450.0 156800.0 15373.514584975175 3013.2088586551345
56 119785.25 66450.0 156800.0 15382.355797678183 3014.941736344924
57 119885.25 67075.0 156800.0 15360.325835910953 3010.6238638385466
58 119985.25 67700.0 156800.0 15361.275633171968 3010.810024101706
59 120085.25 67700.0 157425.0 15356.460693723628 3009.8662959698313
60 120185.25 67700.0 157425.0 15330.121573624954 3004.703828430491
61 120285.25 68325.0 157425.0 15316.880622619468 3002.108602033416
62 120385.25 68325.0 157425.0 15347.890033233305 3008.186446513728
63 120485.25 68325.0 157425.0 15326.284238954735 3003.951710835128
64 120585.25 68325.0 157425.0 15353.903402208294 3009.3650668328255
65 120685.25 68325.0 157425.0 15358.974811493801 3010.359063052785
66 120785.25 68325.0 157425.0 15358.11612788088 3010.190761064652
67 120885.25 68950.0 157425.0 15334.713415741726 3005.603829485378
68 120985.25 68950.0 158050.0 15359.94400990361 3010.549025941107
69 121085.25 68950.0 158050.0 15333.415305693272 3005.349399915881
70 121185.25 68950.0 158050.0 15330.033033743162 3004.68647461366
71 121285.25 69575.0 158050.0 15296.427545147246 2998.0997988488602
72 121385.25 69575.0 158050.0 15294.925585770021 2997.805414810924
73 121485.25 69575.0 158050.0 15282.686899765455 2995.406632354029
74 121585.25 69575.0 158050.0 15320.504389048308 3002.8188602534683
75 121685.25 69575.0 158050.0 15298.261559897926 2998.4592657399935
76 121785.25 69575.0 158050.0 15289.133055321789 2996.6700788430708
77 121885.25 69575.0 158675.0 15329.642628537915 3004.6099551934312
78 121985.25 69575.0 158675.0 15302.875750982232 2999.3636471925174
79 122085.25 69575.0 158675.0 15304.014746500707 2999.5868903141386
80 122185.25 69575.0 158675.0 15253.257681110734 2989.6385054977036
81 122285.25 69575.0 158675.0 15237.692125138408 2986.587656527128
82 122385.25 69575.0 159300.0 15290.946063031066 2997.025428354089
83 122485.25 69575.0 159300.0 15304.496968607666 2999.6814058471023
84 122585.25 70200.0 159300.0 15292.616845634162 2997.3529017442957
85 122685.25 70200.0 159300.0 15327.547531184076 3004.199316112079
86 122785.25 70200.0 159300.0 15278.418253563033 2994.5699776983543
87 122885.25 70200.0 159300.0 15276.656242351259 2994.224623500847
88 122985.25 70200.0 159300.0 15296.071364219406 2998.0299873870035
89 123085.25 70200.0 159300.0 15317.285778614218 3002.1880126083865
90 123185.25 70200.0 159300.0 15317.795196579154 3002.287858529514
91 123285.25 70200.0 159300.0 15344.905092916217 3007.6013982115783
92 123385.25 70825.0 159300.0 15301.051778976806 2999.006148679454
93 123485.25 70825.0 159300.0 15299.1479490582 2998.6329980154073
94 123585.25 70825.0 159300.0 15295.716825951537 2997.9604978865013
95 123685.25 71450.0 159300.0 15273.03488615928 2993.514837687219
96 123785.25 71450.0 159300.0 15258.368748200464 2990.640274647291
97 123885.25 71450.0 159300.0 15255.383672575224 2990.055199824744
98 123985.25 71450.0 159300.0 15261.501332328568 2991.2542611363992
99 124085.25 71450.0 159925.0 15233.817003378512 2985.828132662188
100 124185.25 71450.0 159925.0 15248.412359400674 2988.688822442532
101 124285.25 72075.0 159925.0 15229.474137757556 2984.976931000481
102 124385.25 72075.0 159925.0 15221.776787656307 2983.468250380636
103 124485.25 72075.0 159925.0 15201.466110430456 2979.4873576443692
104 124585.25 72075.0 159925.0 15222.615375692267 2983.6326136356843
105 124685.25 72075.0 159925.0 15232.590698279566 2985.587776862795
106 124785.25 72075.0 159925.0 15252.755213519142 2989.5400218497516
107 124885.25 72075.0 159925.0 15260.797673907462 2991.1163440858627
108 124985.25 72075.0 159925.0 15269.435410818289 2992.8093405203845
109 125085.25 72075.0 159925.0 15275.537110942378 2994.005273744706
110 125185.25 72075.0 160550.0 15315.412821284433 3001.820912971749
111 125285.25 72075.0 160550.0 15276.341753217985 2994.1629836307247
112 125385.25 72075.0 160550.0 15282.275456184097 2995.325989412083
113 125485.25 72075.0 160550.0 15303.663692450124 2999.5180837202242
114 125585.25 72075.0 160550.0 15335.564353090427 3005.7706132057237
115 125685.25 72075.0 160550.0 15360.988768532112 3010.753798632294
116 125785.25 72075.0 160550.0 15341.675141554455 3006.9683277446734
117 125885.25 72075.0 160550.0 15334.898674628115 3005.6401402271104
118 125985.25 72700.0 160550.0 15261.261405412837 2991.2072354609163
119 126085.25 72700.0 160550.0 15262.362142512276 2991.422979932406
120 126185.25 73325.0 160550.0 15235.414906103184 2986.141321596224
121 126285.25 73325.0 160550.0 15195.473431770943 2978.312792627105
122 126385.25 73325.0 160550.0 15214.203763226977 2981.983937592487
