time Optional[local:ss-10000] 
625.144 6303825.0 
626.145 6314100.0 
627.147 6323750.0 
628.148 6332700.0 
629.15 6332700.0 
630.151 6332700.0 
631.153 6332700.0 
632.155 6332700.0 
633.157 6332700.0 
634.158 6332700.0 
635.159 6332700.0 
636.161 6332700.0 
637.162 6332700.0 
638.164 6332700.0 
639.165 6332700.0 
640.167 6332700.0 
641.168 6332700.0 
642.17 6332700.0 
643.172 6332700.0 
644.174 6332700.0 
645.175 6332700.0 
646.177 6332700.0 
647.178 6332700.0 
648.18 6332700.0 
649.181 6332700.0 
650.183 6332700.0 
651.184 6332700.0 
652.186 6332700.0 
653.187 6332700.0 
654.188 6332700.0 
655.19 6332700.0 
656.192 6332700.0 
657.194 6332700.0 
658.195 6332700.0 
659.196 6332700.0 
660.198 6332700.0 
661.199 6332700.0 
662.201 6332700.0 
663.203 6332700.0 
664.204 6332700.0 
665.206 6332700.0 
666.207 6332700.0 
667.209 6332700.0 
668.21 6332700.0 
669.212 6332700.0 
670.214 6332700.0 
671.215 6332700.0 
672.217 6332700.0 
673.218 6332700.0 
674.22 6332700.0 
675.222 6332700.0 
676.223 6332700.0 
677.225 6332700.0 
678.227 6332700.0 
679.228 6332700.0 
680.23 6332700.0 
681.232 6332700.0 
682.234 6332700.0 
683.235 6332700.0 
684.237 6332700.0 
685.238 6332700.0 
686.24 6332700.0 
687.241 6332700.0 
688.243 6332700.0 
689.244 6332700.0 
690.246 6332700.0 
691.247 6332700.0 
692.249 6332700.0 
693.25 6332700.0 
694.252 6332700.0 
695.255 6332700.0 
696.256 6332700.0 
697.258 6332700.0 
698.26 6332700.0 
699.263 6332700.0 
700.265 6332700.0 
701.267 6332700.0 
702.269 6332700.0 
703.271 6332700.0 
704.273 6332700.0 
705.275 6332700.0 
706.276 6332700.0 
707.278 6332700.0 
708.293 6332700.0 
709.295 6332700.0 
710.296 6332700.0 
711.298 6332700.0 
712.3 6332700.0 
713.302 6332700.0 
714.304 6332700.0 
715.306 6332700.0 
716.307 6332700.0 
717.309 6332700.0 
718.311 6332700.0 
719.312 6332700.0 
720.314 6332700.0 
721.316 6332700.0 
722.318 6332700.0 
723.319 6332700.0 
724.321 6332700.0 
725.323 6332700.0 
726.325 6332700.0 
727.326 6332700.0 
728.328 6332700.0 
729.33 6332700.0 
730.331 6332700.0 
731.333 6332700.0 
732.335 6332700.0 
733.337 6332700.0 
734.339 6332700.0 
735.34 6332700.0 
736.342 6332700.0 
737.343 6332700.0 
738.345 6332700.0 
739.347 6332700.0 
740.349 6332700.0 
741.351 6332700.0 
742.353 6332700.0 
743.355 6332700.0 
744.357 6332700.0 
745.358 6332700.0 
746.36 6332700.0 
747.361 6332700.0 
748.363 6332700.0 
749.364 6332700.0 
750.366 6332700.0 
751.368 6332700.0 
752.369 6332700.0 
753.371 6332700.0 
754.372 6332700.0 
755.374 6332700.0 
756.375 6332700.0 
757.377 6332700.0 
758.378 6332700.0 
759.38 6332700.0 
760.382 6332700.0 
761.383 6332700.0 
762.385 6332700.0 
763.386 6332700.0 
764.388 6332700.0 
765.39 6332700.0 
766.391 6332700.0 
767.393 6332700.0 
768.394 6332700.0 
769.396 6332700.0 
770.397 6332700.0 
771.399 6332700.0 
772.401 6332700.0 
773.402 6332700.0 
774.404 6332700.0 
775.405 6332700.0 
776.407 6332700.0 
777.408 6332700.0 
778.41 6332700.0 
779.412 6332700.0 
780.414 6332700.0 
781.415 6332700.0 
782.416 6332700.0 
783.418 6332700.0 
784.42 6332700.0 
785.421 6332700.0 
786.423 6332700.0 
787.424 6332700.0 
788.426 6332700.0 
789.428 6332700.0 
790.429 6332700.0 
791.431 6332700.0 
792.433 6332700.0 
793.434 6332700.0 
794.435 6332700.0 
795.437 6332700.0 
796.439 6332700.0 
797.441 6332700.0 
798.442 6332700.0 
799.444 6332700.0 
800.446 6332700.0 
801.448 6332700.0 
802.449 6332700.0 
803.45 6332700.0 
804.452 6332700.0 
805.454 6332700.0 
806.455 6332700.0 
807.457 6332700.0 
808.458 6332700.0 
809.46 6332700.0 
810.461 6332700.0 
811.463 6332700.0 
812.464 6332700.0 
813.466 6332700.0 
814.468 6332700.0 
815.469 6332700.0 
816.472 6332700.0 
817.473 6332700.0 
818.475 6332700.0 
819.477 6332700.0 
820.478 6332700.0 
821.48 6332700.0 
822.481 6332700.0 
823.483 6332700.0 
824.485 6332700.0 
825.487 6332700.0 
826.488 6332700.0 
827.49 6332700.0 
828.492 6332700.0 
829.494 6332700.0 
830.496 6332700.0 
831.497 6332700.0 
832.499 6332700.0 
833.5 6332700.0 
834.502 6332700.0 
835.503 6332700.0 
836.505 6332700.0 
837.506 6332700.0 
838.508 6332700.0 
839.509 6332700.0 
840.511 6332700.0 
841.513 6332700.0 
842.514 6332700.0 
843.516 6332700.0 
844.517 6332700.0 
845.519 6332700.0 
846.52 6332700.0 
847.522 6332700.0 
848.524 6332700.0 
849.526 6332700.0 
850.528 6332700.0 
851.53 6332700.0 
852.532 6332700.0 
853.535 6332700.0 
854.537 6332700.0 
855.539 6332700.0 
856.54 6332700.0 
857.542 6332700.0 
858.544 6332700.0 
859.547 6332700.0 
860.549 6332700.0 
861.551 6332700.0 
862.553 6332700.0 
863.554 6332700.0 
864.556 6332700.0 
865.557 6332700.0 
866.559 6332700.0 
867.56 6332700.0 
868.562 6332700.0 
869.564 6332700.0 
870.565 6332700.0 
871.567 6332700.0 
872.568 6332700.0 
873.57 6332700.0 
874.573 6332700.0 
875.574 6332700.0 
876.576 6332700.0 
877.578 6332700.0 
878.579 6332700.0 
879.581 6332700.0 
880.583 6332700.0 
881.585 6332700.0 
882.587 6332700.0 
883.589 6332700.0 
884.59 6332700.0 
885.592 6332700.0 
886.594 6332700.0 
887.596 6332700.0 
888.598 6332700.0 
889.599 6332700.0 
890.601 6332700.0 
891.602 6332700.0 
892.604 6332700.0 
893.606 6332700.0 
894.608 6332700.0 
895.61 6332700.0 
896.612 6332700.0 
897.614 6332700.0 
898.618 6332700.0 
899.619 6332700.0 
900.621 6332700.0 
901.623 6332700.0 
902.624 6332700.0 
903.626 6332700.0 
904.628 6332700.0 
905.63 6332700.0 
906.632 6332700.0 
907.633 6332700.0 
908.636 6332700.0 
909.637 6332700.0 
910.639 6332700.0 
911.641 6332700.0 
912.643 6332700.0 
913.647 6332700.0 
914.649 6332700.0 
915.65 6332700.0 
916.652 6332700.0 
917.654 6332700.0 
918.656 6332700.0 
919.657 6332700.0 
920.659 6332700.0 
921.66 6332700.0 
922.662 6332700.0 
923.663 6332700.0 
924.665 6332700.0 
925.666 6332700.0 
926.668 6332700.0 
927.669 6332700.0 
928.671 6332700.0 
929.673 6332700.0 
930.674 6332700.0 
931.676 6332700.0 
932.677 6332700.0 
933.679 6332700.0 
934.681 6332700.0 
935.683 6332700.0 
936.684 6332700.0 
937.686 6332700.0 
938.688 6332700.0 
939.69 6332700.0 
940.691 6332700.0 
941.693 6332700.0 
942.695 6332700.0 
943.71 6332700.0 
944.713 6332700.0 
945.714 6332700.0 
946.716 6332700.0 
947.717 6332700.0 
948.719 6332700.0 
949.72 6332700.0 
950.723 6332700.0 
951.726 6332700.0 
952.727 6332700.0 
953.729 6332700.0 
954.731 6332700.0 
955.733 6332700.0 
956.735 6332700.0 
957.737 6332700.0 
958.739 6332700.0 
959.74 6332700.0 
960.742 6332700.0 
961.743 6332700.0 
962.745 6332700.0 
963.747 6332700.0 
964.748 6332700.0 
965.75 6332700.0 
966.751 6332700.0 
967.754 6332700.0 
968.757 6332700.0 
969.759 6332700.0 
970.761 6332700.0 
971.762 6332700.0 
972.764 6332700.0 
973.765 6332700.0 
974.767 6332700.0 
975.769 6332700.0 
976.771 6332700.0 
977.772 6332700.0 
978.774 6332700.0 
979.776 6332700.0 
980.778 6332700.0 
981.78 6332700.0 
982.782 6332700.0 
983.783 6332700.0 
984.784 6332700.0 
985.786 6332700.0 
986.788 6332700.0 
987.79 6332700.0 
988.792 6332700.0 
989.794 6332700.0 
990.796 6332700.0 
991.798 6332700.0 
992.799 6332700.0 
993.801 6332700.0 
994.802 6332700.0 
995.804 6332700.0 
996.805 6332700.0 
997.807 6332700.0 
998.809 6332700.0 
999.81 6332700.0 
1000.812 6332700.0 
1001.813 6332700.0 
1002.815 6332700.0 
1003.817 6332700.0 
1004.819 6332700.0 
1005.82 6332700.0 
1006.822 6332700.0 
1007.823 6332700.0 
1008.825 6332700.0 
1009.827 6332700.0 
1010.828 6332700.0 
1011.83 6332700.0 
1012.831 6332700.0 
1013.833 6332700.0 
1014.835 6332700.0 
1015.836 6332700.0 
1016.838 6332700.0 
1017.839 6332700.0 
1018.841 6332700.0 
1019.843 6332700.0 
1020.844 6332700.0 
1021.846 6332700.0 
1022.847 6332700.0 
1023.849 6332700.0 
1024.85 6332700.0 
1025.851 6332700.0 
1026.853 6332700.0 
1027.855 6332700.0 
1028.857 6332700.0 
1029.858 6332700.0 
