time Optional[local:ss-10000] 
136.314 9990.0 
137.316 9980.0 
138.317 9990.0 
139.318 9990.0 
140.32 9980.0 
141.322 9980.0 
142.323 9990.0 
143.325 9980.0 
144.326 9990.0 
145.328 9980.0 
146.329 9990.0 
147.331 9980.0 
148.333 9980.0 
149.334 9990.0 
150.336 9980.0 
151.338 9980.0 
152.339 9990.0 
153.341 9980.0 
154.343 9980.0 
155.345 9980.0 
156.346 9990.0 
157.348 9980.0 
158.349 9990.0 
159.351 9980.0 
160.352 9990.0 
161.354 9980.0 
162.356 9980.0 
163.358 9980.0 
164.36 9980.0 
165.361 9990.0 
166.362 9990.0 
167.364 9980.0 
168.365 9990.0 
169.367 9980.0 
170.368 9990.0 
171.37 9980.0 
172.372 9980.0 
173.373 9990.0 
174.375 9980.0 
175.376 9990.0 
176.378 9980.0 
177.38 9980.0 
178.381 9990.0 
179.383 9980.0 
180.384 9990.0 
181.386 9980.0 
182.387 9990.0 
183.389 9980.0 
184.39 9990.0 
185.392 9980.0 
186.393 9990.0 
187.395 9980.0 
188.397 9980.0 
189.399 9980.0 
190.4 9990.0 
191.402 9980.0 
192.404 10603.0 
193.405 9990.0 
194.407 9980.0 
195.409 9980.0 
196.41 9990.0 
197.412 9980.0 
198.413 9990.0 
199.415 9980.0 
200.417 9980.0 
201.418 9990.0 
202.419 9990.0 
203.421 9980.0 
204.423 9980.0 
205.424 9990.0 
206.426 9980.0 
207.428 9980.0 
208.429 9990.0 
209.431 9980.0 
210.432 9990.0 
211.434 9980.0 
212.435 9990.0 
213.437 9980.0 
214.438 9990.0 
215.439 9990.0 
216.441 9980.0 
217.443 9980.0 
218.444 9990.0 
219.445 9990.0 
220.447 9980.0 
221.448 9990.0 
222.449 9990.0 
223.451 9980.0 
224.453 9980.0 
225.454 9990.0 
226.456 9980.0 
227.457 9990.0 
228.459 9980.0 
229.46 9990.0 
230.462 9980.0 
231.463 9990.0 
232.465 9980.0 
233.466 9990.0 
234.468 9980.0 
235.47 9980.0 
236.471 9990.0 
237.473 9980.0 
238.474 9665.0 
239.476 9980.0 
240.478 9980.0 
241.479 9990.0 
242.481 9980.0 
243.482 9990.0 
244.484 9980.0 
245.486 9655.0 
246.488 9980.0 
247.489 9990.0 
248.491 9980.0 
249.493 9655.0 
250.494 9990.0 
251.496 9980.0 
252.498 11202.0 
253.5 10903.0 
254.502 9980.0 
255.504 9655.0 
256.506 9655.0 
257.508 9980.0 
258.51 9955.0 
259.512 9980.0 
260.515 9970.0 
261.518 9322.0 
262.52 10603.0 
263.522 10279.0 
264.523 9340.0 
265.525 10578.0 
266.527 10254.0 
267.528 9665.0 
268.53 10254.0 
269.531 9665.0 
270.533 9630.0 
271.534 9315.0 
272.536 10254.0 
273.537 9990.0 
274.538 9665.0 
275.54 9980.0 
276.542 9655.0 
277.544 9980.0 
278.545 10289.0 
279.547 10578.0 
280.548 10239.0 
281.55 9331.0 
282.552 10279.0 
283.554 9980.0 
284.556 10578.0 
285.557 9965.0 
286.559 9655.0 
287.561 9655.0 
288.563 9605.0 
289.564 9965.0 
290.566 9630.0 
291.567 10589.0 
292.569 9306.0 
293.571 10553.0 
294.572 9965.0 
295.588 7357.0 
296.59 13048.0 
297.593 9571.0 
298.594 10289.0 
299.599 10223.0 
300.604 9601.0 
301.605 9340.0 
302.607 9955.0 
303.608 9915.0 
304.611 10269.0 
305.613 10254.0 
306.615 9930.0 
307.617 9955.0 
308.618 12137.0 
309.619 9340.0 
310.621 8682.0 
311.623 9955.0 
312.624 10564.0 
313.625 9615.0 
314.627 9331.0 
315.628 10864.0 
316.629 9340.0 
317.631 9980.0 
318.633 9006.0 
319.634 9615.0 
320.636 10553.0 
321.637 9640.0 
322.639 9655.0 
323.641 10528.0 
324.642 10214.0 
325.644 9605.0 
326.646 9630.0 
327.647 10514.0 
328.649 9930.0 
329.65 10864.0 
330.651 9940.0 
331.653 8957.0 
332.654 10889.0 
333.656 9955.0 
334.657 10589.0 
335.659 9630.0 
336.661 9006.0 
337.662 9915.0 
338.663 10264.0 
339.665 9930.0 
340.667 9955.0 
341.668 9915.0 
342.669 9640.0 
343.671 10254.0 
344.672 9965.0 
345.674 9955.0 
346.676 10254.0 
347.678 11177.0 
348.679 9640.0 
349.681 9980.0 
350.683 9605.0 
351.685 10603.0 
352.686 9665.0 
353.688 9655.0 
354.69 9980.0 
355.692 10254.0 
356.694 9955.0 
357.695 10289.0 
358.697 9955.0 
359.698 9965.0 
360.7 10279.0 
361.702 9655.0 
362.704 9655.0 
363.705 9340.0 
364.707 10279.0 
365.708 10589.0 
366.71 9955.0 
367.712 9955.0 
368.714 9655.0 
369.715 9640.0 
370.717 9630.0 
371.719 9955.0 
372.721 9955.0 
373.723 9955.0 
374.725 10578.0 
375.727 9655.0 
376.728 10289.0 
377.73 9955.0 
378.732 9281.0 
379.734 11227.0 
380.735 9665.0 
381.737 9955.0 
382.739 9655.0 
383.741 9980.0 
384.742 10289.0 
385.744 10279.0 
386.746 9655.0 
387.747 9990.0 
388.749 9955.0 
389.751 9655.0 
390.753 9980.0 
391.755 10279.0 
392.757 10279.0 
393.758 9990.0 
394.76 9655.0 
395.762 10279.0 
396.764 9630.0 
397.766 9980.0 
398.768 9980.0 
399.769 10914.0 
400.771 9980.0 
401.773 9980.0 
402.774 10289.0 
403.776 9980.0 
404.777 9990.0 
405.779 9980.0 
406.781 9980.0 
407.782 9990.0 
408.784 10603.0 
409.785 9965.0 
410.788 10269.0 
411.789 9990.0 
412.791 9655.0 
413.792 10614.0 
414.794 9980.0 
415.795 9665.0 
416.796 9990.0 
417.798 9980.0 
418.8 9980.0 
419.801 9990.0 
420.804 9970.0 
421.805 9990.0 
422.807 9980.0 
423.808 9665.0 
424.81 9655.0 
425.811 9990.0 
426.813 9980.0 
427.814 9665.0 
428.816 9980.0 
429.817 9990.0 
430.818 9665.0 
431.82 10279.0 
432.822 9980.0 
433.823 9990.0 
434.824 9990.0 
435.826 9655.0 
436.828 9980.0 
437.829 10289.0 
438.831 10903.0 
439.832 9990.0 
440.834 9980.0 
441.835 9990.0 
442.837 9980.0 
443.838 9665.0 
444.84 9980.0 
445.842 9980.0 
446.843 9990.0 
447.845 9980.0 
448.846 9990.0 
449.848 9655.0 
450.85 9980.0 
451.851 9990.0 
452.853 9655.0 
453.854 9990.0 
454.856 10603.0 
455.857 9990.0 
456.858 9665.0 
457.86 9980.0 
458.862 9980.0 
459.863 9990.0 
460.865 9980.0 
461.866 9990.0 
462.868 9980.0 
463.869 9990.0 
464.871 10603.0 
465.872 9990.0 
466.874 9980.0 
467.876 9980.0 
468.877 9990.0 
469.879 9980.0 
470.88 9990.0 
471.882 9980.0 
472.883 9990.0 
473.885 9980.0 
474.886 9990.0 
475.888 9980.0 
476.89 9980.0 
477.891 9990.0 
478.892 9990.0 
479.894 9980.0 
480.896 9980.0 
481.897 9990.0 
482.899 9980.0 
483.9 9990.0 
484.902 9980.0 
485.904 9980.0 
486.906 9980.0 
487.908 9980.0 
488.91 9980.0 
489.911 10614.0 
490.913 9980.0 
491.915 9980.0 
492.916 9990.0 
493.918 9980.0 
494.919 9990.0 
495.921 9980.0 
496.923 9980.0 
497.925 9980.0 
498.926 9990.0 
499.928 9980.0 
500.929 9990.0 
501.931 9980.0 
502.933 9980.0 
503.934 9990.0 
504.936 9980.0 
505.937 9990.0 
506.939 9980.0 
507.941 9980.0 
508.942 9990.0 
509.944 9980.0 
510.946 9980.0 
511.948 9980.0 
512.95 9980.0 
513.951 9990.0 
514.953 9980.0 
515.955 9655.0 
516.957 9980.0 
517.958 9990.0 
518.96 9980.0 
519.962 9980.0 
520.963 9990.0 
521.965 9980.0 
522.967 9655.0 
523.968 9990.0 
524.97 9980.0 
525.971 10289.0 
526.973 9655.0 
527.975 9980.0 
528.977 9980.0 
529.979 9331.0 
530.981 9655.0 
531.982 9990.0 
532.984 9980.0 
533.987 10593.0 
534.988 9965.0 
535.99 9980.0 
536.992 9980.0 
537.994 9655.0 
538.996 9980.0 
539.997 9665.0 
540.999 9980.0 
542.001 9980.0 
543.002 10578.0 
544.004 9990.0 
545.005 10289.0 
546.007 9980.0 
547.008 10289.0 
548.01 9655.0 
549.012 9980.0 
550.013 9990.0 
551.015 9006.0 
552.016 10614.0 
553.018 9655.0 
554.02 9930.0 
555.021 10614.0 
556.023 9980.0 
557.024 9340.0 
558.026 9630.0 
559.028 9331.0 
560.03 10578.0 
561.032 9980.0 
562.033 10264.0 
563.035 9630.0 
564.036 10289.0 
565.038 9630.0 
566.04 9980.0 
567.042 9930.0 
568.043 11238.0 
569.045 10279.0 
570.046 9615.0 
571.048 9955.0 
572.05 9306.0 
573.051 9640.0 
574.053 10254.0 
575.055 10254.0 
576.057 10229.0 
577.059 10553.0 
578.061 9655.0 
579.063 10553.0 
580.064 9615.0 
581.065 10239.0 
582.067 9331.0 
583.069 10254.0 
584.07 9940.0 
585.072 9306.0 
586.073 9940.0 
587.075 9630.0 
588.077 9605.0 
589.079 10578.0 
590.081 10553.0 
591.082 9640.0 
592.084 9555.0 
593.086 10528.0 
594.087 9915.0 
595.089 10803.0 
596.09 10539.0 
597.092 9605.0 
598.094 9580.0 
599.095 10539.0 
600.097 9231.0 
601.098 10839.0 
602.099 9940.0 
603.101 9905.0 
604.103 9580.0 
605.104 10839.0 
606.106 9930.0 
607.107 9865.0 
608.109 9955.0 
609.11 10239.0 
610.112 10578.0 
611.114 9930.0 
612.116 9930.0 
613.117 10214.0 
614.119 9955.0 
615.121 9905.0 
616.123 10054.0 
617.125 9880.0 
618.127 10079.0 
619.129 9555.0 
620.132 10169.0 
621.135 10194.0 
622.137 9830.0 
623.139 9780.0 
624.142 10194.0 
625.144 9855.0 
626.145 10264.0 
627.147 9630.0 
628.148 8941.0 
629.15 0.0 
630.151 0.0 
631.153 0.0 
632.154 0.0 
633.156 0.0 
634.158 0.0 
635.159 0.0 
636.161 0.0 
637.162 0.0 
638.164 0.0 
639.165 0.0 
640.167 0.0 
641.168 0.0 
642.17 0.0 
643.172 0.0 
644.174 0.0 
645.175 0.0 
646.177 0.0 
647.178 0.0 
648.18 0.0 
649.181 0.0 
650.183 0.0 
651.184 0.0 
652.186 0.0 
653.187 0.0 
654.188 0.0 
655.19 0.0 
656.192 0.0 
657.194 0.0 
658.195 0.0 
659.196 0.0 
660.198 0.0 
661.199 0.0 
662.201 0.0 
663.203 0.0 
664.204 0.0 
665.206 0.0 
666.207 0.0 
667.209 0.0 
668.21 0.0 
669.212 0.0 
670.214 0.0 
671.215 0.0 
672.217 0.0 
673.218 0.0 
674.22 0.0 
675.222 0.0 
676.223 0.0 
677.225 0.0 
678.227 0.0 
679.228 0.0 
680.23 0.0 
681.232 0.0 
682.234 0.0 
683.235 0.0 
684.237 0.0 
685.238 0.0 
686.24 0.0 
687.241 0.0 
688.243 0.0 
689.244 0.0 
690.246 0.0 
691.247 0.0 
692.249 0.0 
693.25 0.0 
694.252 0.0 
695.255 0.0 
696.256 0.0 
697.258 0.0 
698.26 0.0 
699.263 0.0 
700.265 0.0 
701.267 0.0 
702.269 0.0 
703.271 0.0 
704.273 0.0 
705.275 0.0 
706.276 0.0 
707.278 0.0 
708.293 0.0 
709.295 0.0 
710.296 0.0 
711.298 0.0 
712.3 0.0 
713.302 0.0 
714.304 0.0 
715.306 0.0 
716.307 0.0 
717.309 0.0 
718.311 0.0 
719.312 0.0 
720.314 0.0 
721.316 0.0 
722.318 0.0 
723.319 0.0 
724.321 0.0 
725.323 0.0 
726.325 0.0 
727.326 0.0 
728.328 0.0 
729.33 0.0 
730.331 0.0 
731.333 0.0 
732.335 0.0 
733.337 0.0 
734.339 0.0 
735.34 0.0 
736.342 0.0 
737.343 0.0 
738.345 0.0 
739.347 0.0 
740.349 0.0 
741.351 0.0 
742.353 0.0 
743.355 0.0 
744.357 0.0 
745.358 0.0 
746.36 0.0 
747.361 0.0 
748.363 0.0 
749.364 0.0 
750.366 0.0 
751.368 0.0 
752.369 0.0 
753.371 0.0 
754.372 0.0 
755.374 0.0 
756.375 0.0 
757.377 0.0 
758.378 0.0 
759.38 0.0 
760.382 0.0 
761.383 0.0 
762.385 0.0 
763.386 0.0 
764.388 0.0 
765.39 0.0 
766.391 0.0 
767.393 0.0 
768.394 0.0 
769.396 0.0 
770.397 0.0 
771.399 0.0 
772.401 0.0 
773.402 0.0 
774.404 0.0 
775.405 0.0 
776.407 0.0 
777.408 0.0 
778.41 0.0 
779.412 0.0 
780.414 0.0 
781.415 0.0 
782.416 0.0 
783.418 0.0 
784.42 0.0 
785.421 0.0 
786.422 0.0 
787.424 0.0 
788.426 0.0 
789.428 0.0 
790.429 0.0 
791.431 0.0 
792.433 0.0 
793.434 0.0 
794.435 0.0 
795.437 0.0 
796.439 0.0 
797.441 0.0 
798.442 0.0 
799.444 0.0 
800.446 0.0 
801.448 0.0 
802.449 0.0 
803.45 0.0 
804.452 0.0 
805.454 0.0 
806.455 0.0 
807.457 0.0 
808.458 0.0 
809.46 0.0 
810.461 0.0 
811.463 0.0 
812.464 0.0 
813.466 0.0 
814.468 0.0 
815.469 0.0 
816.472 0.0 
817.473 0.0 
818.474 0.0 
819.477 0.0 
820.478 0.0 
821.48 0.0 
822.481 0.0 
823.483 0.0 
824.485 0.0 
825.487 0.0 
826.488 0.0 
827.49 0.0 
828.492 0.0 
829.494 0.0 
830.496 0.0 
831.497 0.0 
832.499 0.0 
833.5 0.0 
834.502 0.0 
835.503 0.0 
836.505 0.0 
837.506 0.0 
838.508 0.0 
839.509 0.0 
840.511 0.0 
841.513 0.0 
842.514 0.0 
843.516 0.0 
844.517 0.0 
845.519 0.0 
846.52 0.0 
847.522 0.0 
848.524 0.0 
849.526 0.0 
850.528 0.0 
851.53 0.0 
852.532 0.0 
853.535 0.0 
854.537 0.0 
855.539 0.0 
856.54 0.0 
857.542 0.0 
858.544 0.0 
859.547 0.0 
860.549 0.0 
861.551 0.0 
862.553 0.0 
863.554 0.0 
864.556 0.0 
865.557 0.0 
866.559 0.0 
867.56 0.0 
868.562 0.0 
869.564 0.0 
870.565 0.0 
871.567 0.0 
872.568 0.0 
873.57 0.0 
874.573 0.0 
875.574 0.0 
876.576 0.0 
877.578 0.0 
878.579 0.0 
879.581 0.0 
880.583 0.0 
881.585 0.0 
882.587 0.0 
883.589 0.0 
884.59 0.0 
885.592 0.0 
886.594 0.0 
887.596 0.0 
888.598 0.0 
889.599 0.0 
890.601 0.0 
891.602 0.0 
892.604 0.0 
893.606 0.0 
894.608 0.0 
895.61 0.0 
896.612 0.0 
897.614 0.0 
898.618 0.0 
899.619 0.0 
900.621 0.0 
901.623 0.0 
902.624 0.0 
903.626 0.0 
904.628 0.0 
905.63 0.0 
906.632 0.0 
907.633 0.0 
908.636 0.0 
909.637 0.0 
910.639 0.0 
911.641 0.0 
912.643 0.0 
913.647 0.0 
914.649 0.0 
915.65 0.0 
916.652 0.0 
917.654 0.0 
918.656 0.0 
919.657 0.0 
920.659 0.0 
921.66 0.0 
922.662 0.0 
923.663 0.0 
924.665 0.0 
925.666 0.0 
926.668 0.0 
927.669 0.0 
928.671 0.0 
929.673 0.0 
930.674 0.0 
931.676 0.0 
932.677 0.0 
933.679 0.0 
934.681 0.0 
935.683 0.0 
936.684 0.0 
937.686 0.0 
938.688 0.0 
939.69 0.0 
940.691 0.0 
941.693 0.0 
942.695 0.0 
943.71 0.0 
944.713 0.0 
945.714 0.0 
946.716 0.0 
947.717 0.0 
948.719 0.0 
949.72 0.0 
950.723 0.0 
951.726 0.0 
952.727 0.0 
953.729 0.0 
954.731 0.0 
955.733 0.0 
956.735 0.0 
957.737 0.0 
958.739 0.0 
959.74 0.0 
960.742 0.0 
961.743 0.0 
962.745 0.0 
963.747 0.0 
964.748 0.0 
965.75 0.0 
966.751 0.0 
967.754 0.0 
968.757 0.0 
969.759 0.0 
970.761 0.0 
971.762 0.0 
972.764 0.0 
973.765 0.0 
974.767 0.0 
975.769 0.0 
976.771 0.0 
977.772 0.0 
978.774 0.0 
979.776 0.0 
980.778 0.0 
981.78 0.0 
982.782 0.0 
983.783 0.0 
984.784 0.0 
985.786 0.0 
986.788 0.0 
987.79 0.0 
988.792 0.0 
989.794 0.0 
990.796 0.0 
991.797 0.0 
992.799 0.0 
993.801 0.0 
994.802 0.0 
995.804 0.0 
996.805 0.0 
997.807 0.0 
998.809 0.0 
999.81 0.0 
1000.812 0.0 
1001.813 0.0 
1002.815 0.0 
1003.817 0.0 
1004.819 0.0 
1005.82 0.0 
1006.822 0.0 
1007.823 0.0 
1008.825 0.0 
1009.827 0.0 
1010.828 0.0 
1011.83 0.0 
1012.831 0.0 
1013.833 0.0 
1014.835 0.0 
1015.836 0.0 
1016.838 0.0 
1017.839 0.0 
1018.841 0.0 
1019.843 0.0 
1020.844 0.0 
1021.846 0.0 
1022.847 0.0 
1023.849 0.0 
1024.85 0.0 
1025.851 0.0 
1026.853 0.0 
1027.855 0.0 
1028.857 0.0 
1029.858 0.0 
