time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
48.042                        1473.0                        510.0                         510.0                         902.0                         1021.0                        1924.0                        0.0                           0.0                           902.0                         1532.0                        510.0                         
49.043                        0.0                           2557.0                        1474.0                        0.0                           511.0                         511.0                         1022.0                        0.0                           903.0                         2045.0                        1022.0                        
50.044                        0.0                           0.0                           1474.0                        0.0                           511.0                         963.0                         2437.0                        0.0                           1354.0                        0.0                           1022.0                        
51.045                        1474.0                        1534.0                        0.0                           0.0                           1534.0                        1534.0                        1926.0                        0.0                           0.0                           0.0                           511.0                         
52.045                        1024.0                        0.0                           1024.0                        0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           3072.0                        2560.0                        
53.046                        2557.0                        511.0                         1022.0                        0.0                           1534.0                        1022.0                        2257.0                        511.0                         0.0                           511.0                         1022.0                        
54.046                        0.0                           1536.0                        1536.0                        0.0                           512.0                         1024.0                        0.0                           2048.0                        0.0                           0.0                           512.0                         
55.046                        1476.0                        0.0                           512.0                         0.0                           2048.0                        512.0                         512.0                         2048.0                        0.0                           1024.0                        1024.0                        
56.047                        511.0                         2557.0                        0.0                           0.0                           511.0                         511.0                         1022.0                        0.0                           0.0                           2557.0                        1534.0                        
57.047                        1476.0                        1024.0                        2560.0                        0.0                           1024.0                        2560.0                        512.0                         0.0                           0.0                           1024.0                        512.0                         
58.048                        963.0                         0.0                           1022.0                        0.0                           1022.0                        1534.0                        0.0                           1022.0                        0.0                           511.0                         1986.0                        
59.049                        1474.0                        511.0                         0.0                           511.0                         0.0                           0.0                           1534.0                        511.0                         1022.0                        0.0                           1022.0                        
60.05                         1022.0                        2557.0                        1022.0                        1022.0                        2045.0                        963.0                         0.0                           3580.0                        0.0                           1022.0                        511.0                         
61.05                         1024.0                        964.0                         1024.0                        512.0                         1024.0                        512.0                         2048.0                        0.0                           512.0                         3012.0                        1024.0                        
62.051                        0.0                           1474.0                        1474.0                        2557.0                        1354.0                        963.0                         1022.0                        511.0                         2557.0                        511.0                         963.0                         
63.051                        1536.0                        452.0                         512.0                         512.0                         904.0                         2560.0                        512.0                         0.0                           512.0                         964.0                         0.0                           
64.052                        511.0                         1414.0                        963.0                         1022.0                        1474.0                        451.0                         511.0                         2045.0                        511.0                         451.0                         2889.0                        
65.052                        1476.0                        452.0                         1536.0                        0.0                           1356.0                        512.0                         2048.0                        1024.0                        1024.0                        964.0                         452.0                         
66.053                        1022.0                        1534.0                        1022.0                        1022.0                        0.0                           1926.0                        1534.0                        511.0                         2557.0                        963.0                         1866.0                        
67.053                        1024.0                        512.0                         0.0                           2560.0                        0.0                           1416.0                        1024.0                        964.0                         1024.0                        1024.0                        0.0                           
68.054                        1022.0                        1022.0                        1474.0                        511.0                         0.0                           903.0                         0.0                           1986.0                        0.0                           1414.0                        0.0                           
69.055                        963.0                         903.0                         1474.0                        511.0                         0.0                           0.0                           0.0                           963.0                         511.0                         1414.0                        0.0                           
70.055                        1536.0                        1536.0                        904.0                         1024.0                        0.0                           0.0                           2560.0                        1536.0                        512.0                         0.0                           0.0                           
71.057                        1473.0                        1021.0                        1353.0                        510.0                         0.0                           0.0                           510.0                         0.0                           3576.0                        1532.0                        0.0                           
72.058                        451.0                         1474.0                        0.0                           1022.0                        0.0                           0.0                           1926.0                        1474.0                        511.0                         0.0                           0.0                           
73.058                        512.0                         512.0                         0.0                           964.0                         0.0                           512.0                         452.0                         904.0                         0.0                           0.0                           0.0                           
74.059                        1474.0                        0.0                           0.0                           2045.0                        0.0                           511.0                         1926.0                        451.0                         963.0                         2045.0                        511.0                         
75.06                         1534.0                        2045.0                        0.0                           1414.0                        0.0                           0.0                           963.0                         1474.0                        1986.0                        1022.0                        3580.0                        
76.061                        511.0                         1022.0                        0.0                           451.0                         0.0                           1534.0                        963.0                         0.0                           963.0                         2045.0                        511.0                         
77.062                        1022.0                        1534.0                        0.0                           1022.0                        0.0                           511.0                         903.0                         511.0                         1414.0                        0.0                           0.0                           
78.063                        963.0                         0.0                           0.0                           1926.0                        0.0                           2557.0                        0.0                           3008.0                        903.0                         1022.0                        511.0                         
79.064                        903.0                         0.0                           0.0                           451.0                         0.0                           1534.0                        0.0                           0.0                           963.0                         1022.0                        0.0                           
80.064                        1928.0                        1024.0                        1024.0                        0.0                           0.0                           512.0                         0.0                           512.0                         0.0                           512.0                         4096.0                        
81.064                        0.0                           1536.0                        1024.0                        1476.0                        512.0                         1024.0                        0.0                           1536.0                        1476.0                        2500.0                        512.0                         
82.066                        0.0                           1984.0                        1532.0                        1532.0                        1021.0                        1021.0                        0.0                           510.0                         1021.0                        1021.0                        0.0                           
83.067                        1022.0                        0.0                           1534.0                        0.0                           1022.0                        511.0                         2045.0                        2045.0                        511.0                         0.0                           0.0                           
84.068                        1534.0                        903.0                         0.0                           0.0                           511.0                         0.0                           511.0                         0.0                           1022.0                        1986.0                        511.0                         
85.07                         0.0                           962.0                         0.0                           2495.0                        510.0                         1532.0                        2043.0                        1532.0                        510.0                         510.0                         3065.0                        
86.07                         1022.0                        2045.0                        1022.0                        0.0                           2557.0                        2045.0                        0.0                           1022.0                        2557.0                        963.0                         1534.0                        
87.072                        2557.0                        1534.0                        2557.0                        1534.0                        0.0                           1474.0                        1534.0                        963.0                         0.0                           1474.0                        0.0                           
88.072                        1536.0                        0.0                           1536.0                        1024.0                        1536.0                        452.0                         0.0                           1024.0                        0.0                           904.0                         1476.0                        
89.073                        511.0                         1022.0                        0.0                           511.0                         511.0                         511.0                         1534.0                        451.0                         1022.0                        1474.0                        0.0                           
90.074                        0.0                           963.0                         0.0                           2045.0                        1534.0                        1022.0                        1022.0                        963.0                         1022.0                        903.0                         2377.0                        
91.075                        1022.0                        511.0                         1022.0                        963.0                         1534.0                        2377.0                        1022.0                        1986.0                        2557.0                        0.0                           1022.0                        
92.075                        2560.0                        964.0                         2560.0                        1024.0                        512.0                         512.0                         0.0                           1536.0                        1024.0                        0.0                           452.0                         
93.076                        963.0                         1534.0                        1022.0                        511.0                         511.0                         963.0                         2045.0                        963.0                         0.0                           0.0                           1866.0                        
94.077                        0.0                           1022.0                        963.0                         1022.0                        963.0                         1354.0                        451.0                         451.0                         1022.0                        0.0                           451.0                         
95.077                        512.0                         1416.0                        0.0                           1024.0                        0.0                           0.0                           2048.0                        0.0                           0.0                           0.0                           0.0                           
96.078                        963.0                         451.0                         963.0                         963.0                         1534.0                        0.0                           1022.0                        2437.0                        2045.0                        0.0                           0.0                           
97.08                         2886.0                        510.0                         1532.0                        962.0                         2554.0                        0.0                           1924.0                        0.0                           1924.0                        0.0                           510.0                         
98.08                         452.0                         2048.0                        1928.0                        1024.0                        904.0                         0.0                           0.0                           512.0                         964.0                         0.0                           0.0                           
99.081                        1414.0                        1534.0                        903.0                         1022.0                        1022.0                        2557.0                        1474.0                        1986.0                        963.0                         1022.0                        0.0                           
100.082                       451.0                         1022.0                        0.0                           1354.0                        963.0                         2045.0                        1474.0                        1022.0                        511.0                         511.0                         2045.0                        
101.083                       0.0                           451.0                         1414.0                        1474.0                        963.0                         511.0                         963.0                         1022.0                        963.0                         1534.0                        1022.0                        
102.084                       0.0                           0.0                           1474.0                        963.0                         451.0                         0.0                           903.0                         511.0                         1474.0                        0.0                           1022.0                        
103.084                       0.0                           964.0                         512.0                         512.0                         1416.0                        1536.0                        452.0                         512.0                         452.0                         512.0                         0.0                           
104.085                       0.0                           1986.0                        1022.0                        1022.0                        1022.0                        511.0                         0.0                           511.0                         963.0                         2557.0                        2045.0                        
105.086                       0.0                           1022.0                        511.0                         1022.0                        1534.0                        0.0                           0.0                           2557.0                        1474.0                        1534.0                        511.0                         
106.086                       0.0                           1024.0                        512.0                         0.0                           0.0                           3072.0                        0.0                           1024.0                        512.0                         512.0                         2048.0                        
107.087                       0.0                           1022.0                        1022.0                        1022.0                        511.0                         1534.0                        0.0                           0.0                           1022.0                        1022.0                        511.0                         
108.088                       0.0                           511.0                         1534.0                        1534.0                        1986.0                        511.0                         0.0                           1022.0                        511.0                         0.0                           1534.0                        
109.088                       0.0                           1476.0                        512.0                         512.0                         512.0                         512.0                         0.0                           1536.0                        1536.0                        2048.0                        512.0                         
110.089                       0.0                           511.0                         511.0                         1022.0                        1534.0                        511.0                         0.0                           1022.0                        511.0                         0.0                           0.0                           
111.09                        0.0                           963.0                         2557.0                        1534.0                        511.0                         1474.0                        0.0                           511.0                         0.0                           2557.0                        3068.0                        
112.09                        0.0                           964.0                         0.0                           1476.0                        512.0                         964.0                         0.0                           904.0                         2560.0                        512.0                         0.0                           
