time mean min max stdev confval
38 16947.6 15300.0 18372.0 926.1580378699475 483.24686403534986
39 18209.6 16836.0 18884.0 768.4956733775409 400.98245547654574
40 19242.8 17860.0 20240.0 738.7678631042064 385.4712030748859
41 20532.0 19788.0 21776.0 624.4756022278034 325.8362656304543
42 21637.6 20300.0 22740.0 750.2490253242587 391.46179583709056
43 22601.6 21264.0 23644.0 673.1952333626718 351.2569908201116
44 23354.8 22168.0 24608.0 765.0197964032623 399.16882693917864
45 24303.6 23192.0 26144.0 834.2415317720242 435.287054252708
46 25746.4 24728.0 26596.0 533.2639954927473 278.2442552866096
47 26541.6 26084.0 27620.0 501.81962230798956 261.83734187468366
48 27472.4 26596.0 28132.0 575.7945621293916 300.43567631025445
49 28478.4 27620.0 29608.0 623.1823703111849 325.16148849456323
50 29255.6 28132.0 31144.0 859.5636102116003 448.499502340861
51 30108.0 29096.0 31144.0 639.0771123702957 333.45498046962797
52 30927.2 29608.0 32680.0 870.2342979527601 454.06720912217384
53 32023.6 31084.0 33644.0 884.0461526413652 461.273900844173
54 32740.4 31656.0 34156.0 739.6995185734393 385.95731836564516
55 33656.0 32168.0 35180.0 916.6896966803979 478.30651260462673
56 34577.6 33644.0 36716.0 1035.0088781154382 540.0425998011639
57 35646.8 34216.0 37740.0 998.5483686053693 521.018387775326
58 36454.0 34668.0 38704.0 1200.232940354126 626.2525193562097
59 37113.6 35692.0 39216.0 1060.2057661919532 553.1897265857348
60 38490.0 37740.0 40240.0 826.8822299591534 431.4471485593571
61 39655.6 38252.0 41204.0 958.6610106462729 500.2061291107896
62 40996.0 39788.0 42740.0 1049.1749139204578 547.434094663458
63 41842.4 40240.0 43252.0 974.3012538908761 508.366829759771
64 43068.4 41716.0 44728.0 797.0377378490654 415.8750143973546
65 44152.8 43192.0 46144.0 967.6212298438085 504.88135477555505
66 45550.4 43764.0 47168.0 916.3603366943959 478.1346605298553
67 46505.2 44788.0 47680.0 986.057559735288 514.5009858105229
68 47339.6 45240.0 48704.0 1079.9760491171398 563.5053820506065
69 48014.4 46204.0 49608.0 1070.292504152227 558.4527424948328
70 48975.2 47108.0 50180.0 1095.3928569746615 571.5494995186331
71 49975.2 47680.0 51204.0 1093.4484492243387 570.5349545821009
72 50662.0 48192.0 51716.0 1033.6683327945295 539.3431356752396
73 51047.6 48644.0 52620.0 1056.6924497380178 551.3565630333967
74 52041.6 49668.0 53704.0 1223.1401482341353 638.2049463926145
75 53445.2 51656.0 54216.0 760.002456136382 396.55090013767455
76 54246.4 52680.0 55632.0 864.0827120903028 450.8574604018435
77 54939.2 53192.0 56144.0 841.0380887133867 438.8333332826939
78 56029.6 54608.0 57168.0 778.8292067798519 406.37424327828643
79 56517.6 55120.0 58132.0 812.2116855981709 423.7924133346419
80 57478.4 56596.0 59156.0 683.2684847277989 356.5129697500499
81 58638.0 57620.0 60180.0 840.379279452637 438.489582544443
82 59604.8 58132.0 61144.0 1088.0013071887572 567.6927676129052
83 60475.2 58584.0 62680.0 1233.4663712030779 643.5929197870344
84 61174.0 59608.0 63132.0 1057.8741786137791 551.973160579389
85 62493.2 60632.0 65692.0 1429.5249249702192 745.8915312563885
86 63972.0 62680.0 66204.0 1285.1313810917025 670.5504723732583
87 65336.4 63192.0 68192.0 1425.4218245059171 743.7506326719997
88 66285.2 64728.0 69668.0 1500.527966343106 782.9392009600745
89 67041.2 65240.0 70180.0 1406.0138137459548 733.6240020610012
90 68228.0 66716.0 70632.0 1482.7661837105525 773.6715323701654
91 69631.6 67288.0 71656.0 1406.7032538685778 733.9837352421373
92 70746.0 68252.0 72680.0 1258.1358343906186 656.4648490208748
93 71785.2 70240.0 74276.0 1298.5709068048614 677.5628918410451
94 72556.4 70692.0 74728.0 1516.373979084462 791.2072671557055
95 73056.4 71204.0 75240.0 1521.4512954559025 793.8564880379826
96 74095.6 72680.0 76144.0 1367.5443685672506 713.5515759915326
97 75378.8 73644.0 77560.0 1352.8926047547159 705.9066400027697
98 76162.0 74156.0 78072.0 1289.2378454816715 672.6931261726999
99 77553.6 75180.0 79728.0 1442.2996452425089 752.557071324162
100 78695.2 76144.0 81204.0 1370.2227556131156 714.9490935724025
101 79728.4 77108.0 81716.0 1255.7274297305837 655.2082017191176
102 80409.2 77620.0 83132.0 1560.4284881617186 814.19384448668
103 81096.0 78584.0 83644.0 1530.1230161148628 798.381182142966
104 82261.6 78584.0 84608.0 1767.986123625786 922.4923986678696
105 83279.6 80120.0 85120.0 1537.5471953009371 802.2549392805257
106 84150.0 81656.0 87168.0 1591.8081961509477 830.567017163576
107 84918.0 81656.0 88192.0 1880.2460831852127 981.0669304384895
108 85833.6 82168.0 89216.0 2078.392712330051 1084.455049137584
109 86749.2 83704.0 89216.0 1827.6708188900488 953.6344291184121
110 87312.4 84216.0 89728.0 1737.8489385827909 906.7675444125687
111 88631.6 84216.0 91264.0 2122.1418530448063 1107.2822926426666
112 89420.8 85180.0 92228.0 2169.833419105408 1132.1665983414277
113 90426.8 85692.0 93312.0 2329.3619918099653 1215.4047492090854
114 91273.2 87228.0 94728.0 2462.981066377355 1285.1239505977624
115 92222.0 87740.0 95240.0 2525.06035131396 1317.5154200236138
116 93249.2 89216.0 96716.0 2390.6618702312917 1247.3895431660471
117 94481.2 90180.0 98072.0 2306.9395214343085 1203.7052464785554
118 95150.0 90692.0 98072.0 2182.738137701767 1138.8999683905515
119 95716.4 91596.0 98072.0 1943.6803120769514 1014.1653768493577
120 96544.8 92108.0 98524.0 1967.2038136513574 1026.4393710297747
121 97096.0 93644.0 99036.0 1644.9129662893008 858.275801825963
122 97912.4 95060.0 99036.0 1335.4602369387285 696.8108520968943
123 98298.0 96024.0 99548.0 1063.1312242616148 554.716159851144
124 98734.8 97048.0 100000.0 885.8212510935199 462.20010428384796
125 99030.0 97560.0 100000.0 843.0173321007239 439.866054612083
126 99234.8 98012.0 100000.0 706.3069524725854 368.53388500923484
127 99524.0 98524.0 100000.0 514.7081157747996 268.5622460436314
128 99524.0 98524.0 100000.0 514.7081157747996 268.5622460436314
129 99665.6 99036.0 100000.0 456.3086674609633 238.09082636674597
130 99813.2 99036.0 100000.0 331.4884948564915 172.96267921144144
131 99909.6 99548.0 100000.0 190.57993365281433 99.43999999999998
132 100000.0 100000.0 100000.0 0.0 0.0
133 100000.0 100000.0 100000.0 0.0 0.0
134 100000.0 100000.0 100000.0 0.0 0.0
