time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
60.15 56264.0 8192.0 6144.0 17408.0 1024.0 0.0 9216.0 10240.0 15360.0 15360.0 15360.0 
61.151 56264.0 11264.0 7168.0 17408.0 2048.0 0.0 9216.0 10240.0 15360.0 16384.0 17408.0 
62.151 56264.0 11264.0 7168.0 17408.0 4096.0 0.0 10240.0 10240.0 15360.0 19456.0 18432.0 
63.151 60240.0 11264.0 8192.0 17408.0 5120.0 0.0 11264.0 10240.0 15360.0 19456.0 18432.0 
64.152 61264.0 11264.0 11264.0 22528.0 5120.0 0.0 12288.0 12288.0 18432.0 20480.0 22528.0 
65.153 62288.0 11264.0 11264.0 23552.0 6144.0 0.0 12288.0 13312.0 18432.0 21504.0 22528.0 
66.154 63312.0 13312.0 11264.0 23552.0 6144.0 0.0 14336.0 16384.0 19456.0 21504.0 22528.0 
67.154 64336.0 14336.0 11264.0 24576.0 10240.0 1024.0 16384.0 17408.0 20480.0 22528.0 24576.0 
68.155 66384.0 15360.0 11264.0 25600.0 10240.0 1024.0 16384.0 19456.0 20480.0 22528.0 24576.0 
69.156 66384.0 16384.0 12288.0 25600.0 11264.0 2048.0 16384.0 19456.0 22528.0 24576.0 25600.0 
70.157 66384.0 18432.0 13312.0 27648.0 12288.0 4096.0 17408.0 19456.0 24576.0 24576.0 26624.0 
71.157 68432.0 20480.0 14336.0 27648.0 12288.0 5120.0 17408.0 19456.0 27648.0 26624.0 27648.0 
72.158 70480.0 20480.0 18432.0 27648.0 12288.0 6144.0 17408.0 20480.0 27648.0 27648.0 28672.0 
73.159 70480.0 21504.0 19456.0 29696.0 13312.0 7168.0 19456.0 20480.0 28672.0 27648.0 28672.0 
74.159 70480.0 21504.0 21504.0 31744.0 14336.0 8192.0 22528.0 21504.0 28672.0 29696.0 29576.0 
75.159 70480.0 22528.0 21504.0 32768.0 17408.0 8192.0 24576.0 22528.0 28672.0 31744.0 31504.0 
76.161 72408.0 22528.0 22528.0 33672.0 19456.0 8192.0 25600.0 23552.0 29696.0 32768.0 34576.0 
77.162 73432.0 25600.0 22528.0 35720.0 20480.0 10240.0 25600.0 24576.0 29696.0 33792.0 36504.0 
78.162 76504.0 25600.0 23552.0 37648.0 20480.0 12288.0 26624.0 25600.0 29696.0 33792.0 37408.0 
79.163 76504.0 26624.0 23552.0 37648.0 20480.0 15360.0 26624.0 28672.0 33792.0 35600.0 38432.0 
80.164 76504.0 26624.0 24576.0 37648.0 20480.0 15360.0 27648.0 30720.0 37648.0 36624.0 38432.0 
81.164 76504.0 28552.0 26624.0 37648.0 22528.0 15360.0 27648.0 32648.0 37648.0 37648.0 40360.0 
82.165 78552.0 30600.0 27648.0 39576.0 23552.0 15360.0 28672.0 32648.0 37648.0 37648.0 42168.0 
83.166 78552.0 31624.0 28672.0 40480.0 24576.0 17408.0 31744.0 32648.0 38552.0 40480.0 43072.0 
84.166 81504.0 31624.0 28672.0 41384.0 25600.0 18432.0 33672.0 32648.0 38552.0 41384.0 44096.0 
85.167 84576.0 31624.0 30720.0 44216.0 25600.0 18432.0 34696.0 35360.0 39456.0 43192.0 44096.0 
86.167 85600.0 32648.0 30720.0 44216.0 25600.0 19456.0 34696.0 36264.0 44096.0 45000.0 45000.0 
87.168 85600.0 36504.0 30720.0 44216.0 26624.0 23552.0 35600.0 37288.0 45000.0 45000.0 45000.0 
88.169 85600.0 36504.0 31744.0 44216.0 28672.0 23552.0 37528.0 40360.0 45000.0 45000.0 46024.0 
89.171 87528.0 36504.0 32648.0 44216.0 30720.0 25600.0 39336.0 41264.0 45000.0 45000.0 46024.0 
90.171 87528.0 38432.0 36744.0 45240.0 30720.0 25600.0 39336.0 41264.0 45000.0 45000.0 46024.0 
91.171 88552.0 41264.0 38552.0 48312.0 31624.0 26624.0 41264.0 42288.0 45000.0 45000.0 47048.0 
92.172 89576.0 42168.0 40480.0 51264.0 32648.0 26624.0 43192.0 44096.0 45000.0 45000.0 51144.0 
93.173 93432.0 43192.0 40480.0 52288.0 36744.0 27648.0 44096.0 45000.0 45000.0 46024.0 51144.0 
94.174 93432.0 45000.0 41384.0 52288.0 36744.0 27648.0 45000.0 45000.0 45000.0 46024.0 52168.0 
95.175 93432.0 45000.0 41384.0 53312.0 37648.0 28672.0 45000.0 45000.0 45000.0 48072.0 52168.0 
96.175 93432.0 45000.0 41384.0 53312.0 37648.0 29696.0 45000.0 45000.0 45000.0 50120.0 53192.0 
97.175 96264.0 45000.0 41384.0 54216.0 38552.0 30720.0 45000.0 45000.0 45000.0 50120.0 53192.0 
98.176 98072.0 45000.0 43192.0 55240.0 38552.0 32768.0 45000.0 45000.0 45000.0 50120.0 55240.0 
99.176 99096.0 45000.0 44096.0 57288.0 41384.0 33672.0 45000.0 45000.0 45000.0 52168.0 58312.0 
100.177 100000.0 47048.0 45120.0 57288.0 44216.0 33672.0 45000.0 46024.0 45000.0 52168.0 58312.0 
101.178 100000.0 47048.0 47048.0 58312.0 44216.0 35600.0 45000.0 46024.0 45000.0 52168.0 58312.0 
102.179 100000.0 47048.0 49096.0 59336.0 44216.0 37528.0 45000.0 46024.0 45000.0 53192.0 59336.0 
103.18 100000.0 47048.0 49096.0 60360.0 44216.0 37528.0 46024.0 47048.0 45000.0 57288.0 60360.0 
104.181 100000.0 47048.0 49096.0 61384.0 44216.0 39456.0 46024.0 48072.0 48072.0 57288.0 60360.0 
105.181 100000.0 48072.0 49096.0 62408.0 44216.0 40360.0 47048.0 48072.0 49096.0 58312.0 61384.0 
106.182 100000.0 50120.0 50120.0 64456.0 46144.0 40360.0 53192.0 48072.0 49096.0 58312.0 61384.0 
107.183 100000.0 54216.0 52168.0 65480.0 48192.0 42168.0 53192.0 50120.0 53192.0 59336.0 62408.0 
108.183 100000.0 54216.0 54216.0 65480.0 51144.0 43192.0 55240.0 53192.0 53192.0 59336.0 62408.0 
109.184 100000.0 55240.0 54216.0 66504.0 51144.0 45240.0 55240.0 54216.0 55240.0 61384.0 65480.0 
110.185 100000.0 55240.0 56264.0 66504.0 51144.0 46144.0 55240.0 55240.0 55240.0 61384.0 68552.0 
111.186 100000.0 56264.0 57288.0 68552.0 51144.0 47168.0 55240.0 55240.0 57288.0 62408.0 70600.0 
112.187 100000.0 57288.0 58312.0 71624.0 54216.0 48192.0 55240.0 55240.0 57288.0 62408.0 71624.0 
113.188 100000.0 57288.0 58312.0 71624.0 54216.0 48192.0 57288.0 55240.0 58312.0 64456.0 71624.0 
114.189 100000.0 58312.0 60360.0 71624.0 54216.0 48192.0 57288.0 57288.0 59336.0 64456.0 72648.0 
115.189 100000.0 59336.0 60360.0 71624.0 56264.0 48192.0 58312.0 58312.0 59336.0 66504.0 73552.0 
116.19 100000.0 59336.0 60360.0 72648.0 57288.0 49216.0 58312.0 61384.0 59336.0 69576.0 73552.0 
117.19 100000.0 61384.0 60360.0 73672.0 57288.0 50240.0 60360.0 61384.0 60360.0 70600.0 74576.0 
118.191 100000.0 63432.0 60360.0 75600.0 57288.0 51264.0 60360.0 62408.0 62408.0 70600.0 75480.0 
119.191 100000.0 63432.0 62408.0 77648.0 60360.0 52168.0 63432.0 62408.0 63432.0 71504.0 76504.0 
120.191 100000.0 64456.0 65480.0 77648.0 60360.0 56264.0 64456.0 65480.0 65480.0 73552.0 76504.0 
121.192 100000.0 66504.0 66504.0 78672.0 60360.0 57288.0 64456.0 65480.0 66504.0 73552.0 76504.0 
122.193 100000.0 67528.0 68552.0 79696.0 62408.0 57288.0 65480.0 65480.0 68552.0 74456.0 79576.0 
123.193 100000.0 67528.0 69576.0 81624.0 63432.0 58312.0 65480.0 66504.0 69576.0 76384.0 80480.0 
124.194 100000.0 67528.0 69576.0 82528.0 64456.0 58312.0 66504.0 66504.0 70600.0 77408.0 84576.0 
125.195 100000.0 67528.0 69576.0 82528.0 64456.0 58312.0 70600.0 68552.0 71624.0 80480.0 84576.0 
126.196 100000.0 71624.0 70600.0 84456.0 65480.0 58312.0 71624.0 69576.0 72648.0 80480.0 85480.0 
127.197 100000.0 73672.0 71624.0 86264.0 68552.0 59336.0 71624.0 71624.0 72648.0 80480.0 85480.0 
128.197 100000.0 73672.0 72648.0 88192.0 69576.0 61384.0 73552.0 71624.0 72648.0 82528.0 85480.0 
129.197 100000.0 73672.0 74576.0 90000.0 71624.0 63432.0 74576.0 72648.0 73552.0 83432.0 87288.0 
130.199 100000.0 74696.0 75600.0 90000.0 71624.0 63432.0 75600.0 73672.0 74576.0 84336.0 90000.0 
131.199 100000.0 75600.0 75600.0 90000.0 72648.0 66504.0 75600.0 74576.0 76624.0 86264.0 90000.0 
132.2 100000.0 78432.0 78552.0 90000.0 73552.0 67528.0 75600.0 76504.0 76624.0 88192.0 90000.0 
133.202 100000.0 78432.0 78552.0 90000.0 75600.0 67528.0 75600.0 77528.0 77648.0 89096.0 90000.0 
134.202 100000.0 80480.0 80480.0 90000.0 76624.0 67528.0 77408.0 79576.0 80480.0 90000.0 90000.0 
135.204 100000.0 80480.0 81384.0 90000.0 77528.0 67528.0 81504.0 80480.0 80480.0 90000.0 90000.0 
136.205 100000.0 81384.0 82408.0 90000.0 77528.0 68552.0 82528.0 82528.0 81504.0 90000.0 90000.0 
137.206 100000.0 83432.0 85360.0 90000.0 78552.0 72648.0 82528.0 82528.0 83432.0 90000.0 90000.0 
138.207 100000.0 84336.0 85360.0 90000.0 79456.0 72648.0 84456.0 83552.0 84336.0 90000.0 90000.0 
139.208 100000.0 87168.0 87288.0 90000.0 79456.0 73672.0 86264.0 85480.0 85360.0 90000.0 90000.0 
140.209 100000.0 88072.0 88192.0 90000.0 83432.0 73672.0 87168.0 86384.0 85360.0 90000.0 90000.0 
141.209 100000.0 89096.0 89096.0 90000.0 85240.0 77648.0 88192.0 88192.0 89096.0 90000.0 90000.0 
142.209 100000.0 90000.0 90000.0 90000.0 85240.0 77648.0 90000.0 89096.0 90000.0 90000.0 90000.0 
143.209 100000.0 90000.0 90000.0 90000.0 86264.0 77648.0 90000.0 90000.0 90000.0 90000.0 90000.0 
144.21 100000.0 90000.0 90000.0 90000.0 88072.0 77648.0 90000.0 90000.0 90000.0 90000.0 90000.0 
145.21 100000.0 90000.0 90000.0 90000.0 89096.0 79576.0 90000.0 90000.0 90000.0 90000.0 90000.0 
146.211 100000.0 90000.0 90000.0 90000.0 90000.0 80480.0 90000.0 90000.0 90000.0 90000.0 90000.0 
147.211 100000.0 90000.0 90000.0 90000.0 90000.0 80480.0 90000.0 90000.0 90000.0 90000.0 90000.0 
148.211 100000.0 90000.0 90000.0 90000.0 90000.0 82528.0 90000.0 90000.0 90000.0 90000.0 90000.0 
149.211 100000.0 90000.0 90000.0 90000.0 90000.0 85360.0 90000.0 90000.0 90000.0 90000.0 90000.0 
150.211 100000.0 90000.0 90000.0 90000.0 90000.0 86264.0 90000.0 90000.0 90000.0 90000.0 90000.0 
151.212 100000.0 90000.0 90000.0 90000.0 90000.0 88192.0 90000.0 90000.0 90000.0 90000.0 90000.0 
152.212 100000.0 90000.0 90000.0 90000.0 90000.0 89096.0 90000.0 90000.0 90000.0 90000.0 90000.0 
153.213 100000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 
154.213 100000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 
155.215 100000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 90000.0 
