Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 239.8 191.0 377.0 69.85190683788731 43.29466040466833
2 230.4 63.0 499.0 124.95350246302733 77.44698320213067
3 824.0 442.0 1506.0 326.63809398850657 202.4523881256474
4 867.8 504.0 1195.0 198.19788091702694 122.84431929885889
5 770.2 359.0 1108.0 232.66275068337768 144.20586689251664
6 932.5 684.0 1248.0 187.28365296166845 116.07961072758067
7 945.4 569.0 1306.0 276.7936254885779 171.5584664784704
8 1020.1 563.0 1446.0 289.9488269026489 179.7121447896299
9 1078.8 633.0 1562.0 242.8025260714284 150.49056478951317
10 925.0 557.0 1294.0 205.74957810136306 127.52490970612587
11 1112.5 825.0 1510.0 198.977525252365 123.3275478643041
12 1011.3 807.0 1620.0 239.02071039974757 148.14657115168072
13 923.6 563.0 1428.0 308.30511582593704 191.08949053722912
14 1111.4 570.0 1512.0 280.43783228690415 173.81716925295703
15 1035.9 603.0 1370.0 240.9437232587265 149.33846687009716
16 900.6 563.0 1324.0 225.49412409195943 139.76270609858696
17 1049.7 813.0 1504.0 209.9513435695677 130.12919092450647
18 964.8 749.0 1370.0 191.94663610261867 118.96975762118895
19 1047.2 826.0 1192.0 122.4897274604419 75.91991963466066
20 1083.2 806.0 1682.0 285.95990394925417 177.2397847286739
21 994.6 447.0 1260.0 264.25753431916456 163.78851667249987
22 961.8 557.0 1486.0 265.60906945693284 164.6262068296269
23 1035.7 313.0 1562.0 388.8947444003611 241.03945982533415
24 936.7 499.0 1624.0 370.9198925194855 229.8985312059793
25 1034.6 626.0 1618.0 354.91914572195174 219.98116559378443
26 973.2 494.0 1442.0 308.3219096982892 191.099899487153
27 1009.2 691.0 1562.0 315.77551801521565 195.71969378453235
28 951.0 552.0 1488.0 303.1834794678335 187.91506743443668
29 914.9 563.0 1376.0 292.4944253979704 181.28992308331854
30 937.2 685.0 1242.0 146.45499877664355 90.77374868686798
31 1110.0 563.0 1318.0 231.55464917715548 143.51905846340483
32 895.6 552.0 1168.0 202.94892625157362 125.78904770554018
