time mean min max stdev confval
40 1032.3 452.0 1926.0 525.7832358597135 274.34097584028524
41 1288.4 0.0 2497.0 815.4262961448106 425.4697193690756
42 1104.1 0.0 2377.0 696.1778907402586 363.24878557952525
43 964.0 452.0 1988.0 516.1050711283938 269.2911435602738
44 752.1 0.0 1986.0 659.5837829015103 344.15486517700134
45 948.8 0.0 1536.0 549.6012291754006 286.7686286887044
46 1440.9 451.0 2045.0 609.9397875564804 318.2518290992213
47 795.2 0.0 1416.0 516.9648171996062 269.7397382663518
48 928.6 0.0 1984.0 603.4528795007758 314.8671173685814
49 1004.4 511.0 1534.0 332.0900814872709 173.27657256536438
50 776.1 0.0 1534.0 456.77503580354886 238.33416608828873
51 851.1 0.0 1534.0 414.6276642965349 216.34268701529987
52 819.2 0.0 1536.0 600.9793488779609 313.57648891458683
53 1095.0 0.0 1986.0 732.5468509855796 382.2252294132348
54 716.8 0.0 2048.0 600.9793488779609 313.57648891458683
55 915.6 452.0 1536.0 476.6417709116331 248.70014796939702
56 920.1 0.0 2045.0 628.5741271587094 327.97477681218106
57 1069.2 512.0 1988.0 496.60912418341877 259.1186299747666
58 805.8 0.0 2045.0 551.409668234265 287.7122284505822
59 658.5 0.0 1534.0 415.73395606111154 216.91992330120345
60 1374.4 511.0 2557.0 597.3953092848617 311.7064237387481
61 1165.6 0.0 2560.0 729.3399146564728 380.5519275999005
62 1338.7 0.0 2045.0 664.58826852922 346.76608473868947
63 846.4 0.0 1988.0 575.806140216576 300.4417174761188
64 1224.4 451.0 2497.0 600.8612707328263 313.5148785943021
65 1084.1 452.0 1988.0 513.6071672224037 267.9877977166124
66 1396.3 451.0 2377.0 639.1816034760561 333.50950140138434
67 954.8 0.0 1536.0 508.7467826816096 265.4517666168376
68 833.1 0.0 1926.0 610.5533828694533 318.5719882930701
69 673.9 0.0 1926.0 560.2553881936343 292.3277111821593
70 960.8 0.0 2500.0 839.0826737177531 437.81304503178063
71 997.4 510.0 1984.0 468.6536745472788 244.53215248715247
72 685.7 0.0 1474.0 468.32800708715064 244.36222708307432
73 385.6 0.0 964.0 380.73239362517546 198.6569545724488
74 992.6 451.0 1986.0 628.1382013538104 327.7473212705177
75 1401.6 511.0 3008.0 767.3820140943855 400.40137499763904
76 798.9 0.0 1532.0 472.8056800749237 246.69856855077208
77 692.8 0.0 1024.0 346.9322059935566 181.0208341600491
78 1088.8 0.0 1926.0 547.9042495424421 285.8831857594986
79 487.1 0.0 1022.0 332.12362156281506 173.29407296558065
80 960.8 0.0 1536.0 439.801167195662 229.4776119799053
81 1157.8 511.0 2045.0 635.5628826306472 331.6213403868937
82 965.2 511.0 2045.0 508.19676854104017 265.1647825409701
83 869.0 0.0 1534.0 592.8792269744132 309.3500412154489
84 697.7 0.0 1534.0 489.2911085324246 255.30026640213282
85 1315.8 510.0 2554.0 551.0885792885044 287.54469200456475
86 1476.6 511.0 2557.0 779.1303128774059 406.53135315741633
87 1362.6 511.0 2557.0 636.125109986672 331.91469702319597
88 948.8 0.0 1536.0 646.9698258462721 337.57320746765436
89 754.8 0.0 1534.0 497.6410576130372 259.657067879925
90 1185.3 451.0 1986.0 550.2015893187595 287.08188209115525
91 1401.6 511.0 2045.0 516.8995604133897 269.70568885360944
92 1114.4 512.0 1536.0 399.5695461646473 208.48572517081354
93 1037.8 0.0 2437.0 742.9773138453751 387.6675926615481
94 770.1 0.0 1866.0 554.6765724275724 289.41682004506924
95 500.0 0.0 1024.0 342.2695493970278 178.58797271932954
96 1037.7 451.0 1986.0 446.8730990635559 233.1675749863175
97 1280.3 451.0 2043.0 594.2135886100964 310.04627884398155
98 783.2 0.0 1476.0 517.5113095919311 270.02488477916245
99 1389.8 0.0 2889.0 853.1921497789606 445.1750283877117
100 1139.9 511.0 2497.0 575.9159757387454 300.4990269950969
101 1031.8 0.0 2045.0 637.9008630744366 332.84124203589914
102 679.8 0.0 1986.0 618.2273583938733 322.5760831183861
103 686.8 0.0 1988.0 538.7658324562001 281.1149807463131
104 1163.8 0.0 2045.0 677.4435277817136 353.47364809841196
105 1016.4 511.0 1534.0 418.059325933533 218.13324505906928
106 870.4 0.0 2048.0 640.8527652017011 334.3814731709877
107 766.3 0.0 1534.0 552.2521666372669 288.1518237405413
108 915.3 0.0 2048.0 755.0198010648462 393.9510712322026
109 915.6 0.0 2048.0 580.4043035294928 302.84092788128885
110 562.2 0.0 2045.0 612.048073638374 319.351881785594
111 1317.3 0.0 2045.0 681.8708007305262 355.7836920447591
112 789.2 0.0 1988.0 626.9958000922601 327.15124392244024
113 1004.5 511.0 2045.0 579.6750526516271 302.4604224109329
114 845.2 0.0 1986.0 658.9835270239225 343.84166617790805
115 947.2 511.0 1414.0 263.92709431036275 137.71077445138414
116 1025.9 0.0 1986.0 773.9742243770138 403.84103088344057
117 1232.0 0.0 2500.0 712.5715558610393 371.80260354118013
118 667.7 0.0 1474.0 551.4949480981469 287.7567254209708
119 565.6 0.0 1474.0 583.8929125561752 304.6611996956619
120 827.1 451.0 1986.0 523.6694143785329 273.23803491644424
121 550.3 0.0 1534.0 602.5554930645162 314.39888283039426
122 816.4 0.0 1476.0 495.1550150093291 258.35991097691607
123 385.0 0.0 963.0 372.274092571589 194.24361765576754
124 436.2 0.0 1022.0 479.9360605562185 250.41902863001442
125 295.2 0.0 512.0 255.11513740531612 133.1129084649569
126 204.8 0.0 512.0 264.395663101093 137.9552623135486
127 288.8 0.0 963.0 406.23003882584123 211.961009150268
128 0.0 0.0 0.0 0.0 0.0
129 141.3 0.0 511.0 228.09990501240168 119.01701359469577
130 147.3 0.0 511.0 237.73703960468592 124.04543734051646
131 96.2 0.0 511.0 203.29988795974396 106.07696451162239
132 90.2 0.0 451.0 190.15829663145857 99.22
133 0.0 0.0 0.0 0.0 0.0
134 0.0 0.0 0.0 0.0 0.0
