time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
81.063                        80572.0                       57800.0                       47048.0                       45572.0                       45512.0                       53704.0                       45000.0                       52168.0                       46024.0                       58252.0                       54728.0                       
82.065                        80572.0                       59788.0                       48584.0                       47108.0                       46536.0                       54728.0                       45000.0                       52680.0                       47048.0                       59276.0                       54728.0                       
83.066                        81596.0                       59788.0                       50120.0                       47108.0                       47560.0                       55240.0                       47048.0                       54728.0                       47560.0                       59276.0                       54728.0                       
84.067                        83132.0                       60692.0                       50120.0                       47108.0                       48072.0                       55240.0                       47560.0                       54728.0                       48584.0                       61264.0                       55240.0                       
85.069                        83132.0                       61656.0                       50120.0                       49608.0                       48584.0                       56776.0                       49608.0                       56264.0                       49096.0                       61776.0                       58312.0                       
86.07                         84156.0                       63704.0                       51144.0                       49608.0                       51144.0                       58824.0                       49608.0                       57288.0                       51656.0                       62740.0                       59848.0                       
87.071                        86716.0                       65240.0                       53704.0                       51144.0                       51144.0                       60300.0                       51144.0                       58252.0                       51656.0                       64216.0                       59848.0                       
88.071                        88252.0                       65240.0                       55240.0                       52168.0                       52680.0                       60752.0                       51144.0                       59276.0                       51656.0                       65120.0                       61324.0                       
89.072                        88764.0                       66264.0                       55240.0                       52680.0                       53192.0                       61264.0                       52680.0                       59728.0                       52680.0                       66596.0                       61324.0                       
90.073                        88764.0                       67228.0                       55240.0                       54728.0                       54728.0                       62288.0                       53704.0                       60692.0                       53704.0                       67500.0                       63704.0                       
91.074                        89788.0                       67740.0                       56264.0                       55692.0                       56264.0                       64668.0                       54728.0                       62680.0                       56264.0                       67500.0                       64728.0                       
92.074                        92348.0                       68704.0                       58824.0                       56716.0                       56776.0                       65180.0                       54728.0                       64216.0                       57288.0                       67500.0                       65180.0                       
93.075                        93312.0                       70240.0                       59848.0                       57228.0                       57288.0                       66144.0                       56776.0                       65180.0                       57288.0                       67500.0                       67048.0                       
94.076                        93312.0                       71264.0                       60812.0                       58252.0                       58252.0                       67500.0                       57228.0                       65632.0                       58312.0                       67500.0                       67500.0                       
95.076                        93824.0                       72680.0                       60812.0                       59276.0                       58252.0                       67500.0                       59276.0                       65632.0                       58312.0                       67500.0                       67500.0                       
96.077                        94788.0                       73132.0                       61776.0                       60240.0                       59788.0                       67500.0                       60300.0                       68072.0                       60360.0                       67500.0                       67500.0                       
97.079                        97680.0                       73644.0                       63312.0                       61204.0                       62348.0                       67500.0                       62228.0                       68072.0                       62288.0                       67500.0                       68012.0                       
98.079                        98132.0                       75692.0                       65240.0                       62228.0                       63252.0                       67500.0                       62228.0                       68584.0                       63252.0                       67500.0                       68012.0                       
99.08                         99548.0                       77228.0                       66144.0                       63252.0                       64276.0                       70060.0                       63704.0                       70572.0                       64216.0                       68524.0                       68012.0                       
100.081                       100000.0                      78252.0                       66144.0                       64608.0                       65240.0                       72108.0                       65180.0                       71596.0                       64728.0                       69036.0                       70060.0                       
101.082                       100000.0                      78704.0                       67560.0                       66084.0                       66204.0                       72620.0                       66144.0                       72620.0                       65692.0                       70572.0                       71084.0                       
102.083                       100000.0                      78704.0                       69036.0                       67048.0                       66656.0                       72620.0                       67048.0                       73132.0                       67168.0                       70572.0                       72108.0                       
103.083                       100000.0                      79668.0                       69548.0                       67560.0                       68072.0                       74156.0                       67500.0                       73644.0                       67620.0                       71084.0                       72108.0                       
104.084                       100000.0                      81656.0                       70572.0                       68584.0                       69096.0                       74668.0                       67500.0                       74156.0                       68584.0                       73644.0                       74156.0                       
105.085                       100000.0                      82680.0                       71084.0                       69608.0                       70632.0                       74668.0                       67500.0                       76716.0                       70060.0                       75180.0                       74668.0                       
106.085                       100000.0                      83704.0                       71596.0                       69608.0                       70632.0                       77740.0                       67500.0                       77740.0                       70572.0                       75692.0                       76716.0                       
107.086                       100000.0                      84728.0                       72620.0                       70632.0                       71144.0                       79276.0                       67500.0                       77740.0                       71596.0                       76716.0                       77228.0                       
108.087                       100000.0                      85240.0                       74156.0                       72168.0                       73132.0                       79788.0                       67500.0                       78764.0                       72108.0                       76716.0                       78764.0                       
109.087                       100000.0                      86716.0                       74668.0                       72680.0                       73644.0                       80300.0                       67500.0                       80300.0                       73644.0                       78764.0                       79276.0                       
110.088                       100000.0                      87228.0                       75180.0                       73704.0                       75180.0                       80812.0                       67500.0                       81324.0                       74156.0                       78764.0                       79276.0                       
