Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.4 0.325 0.475 0.04409585518440984 0.02733089420011313
2 0.865 0.825 0.925 0.03574601764921206 0.02215561127820923
3 1.3875 1.3 1.425 0.0377307714089059 0.02338577440335137
4 1.8575 1.8 1.9 0.03129163892586427 0.019394758742161903
5 2.3725 2.325 2.425 0.029930474993446515 0.018551100596280828
6 2.8850000000000002 2.825 2.925 0.02934469476943158 0.01818803025191134
7 3.3575000000000004 3.3 3.4 0.03129163892586429 0.019394758742161917
8 3.8825000000000003 3.825 3.925 0.033437337746231345 0.02072467664940081
9 4.3774999999999995 4.3 4.45 0.03809709816887502 0.02361282608150833
10 4.8825 4.825 4.95 0.03736085295243325 0.02315649656863784
11 5.3950000000000005 5.325 5.425 0.03496029493900501 0.021668615296988585
12 5.8825 5.85 5.925 0.020581815058714203 0.012756741137314257
13 6.38 6.325 6.425 0.02838231060987739 0.017591538369972744
14 6.8675 6.8 6.925 0.0441745276023286 0.02737965586992569
15 7.397499999999999 7.35 7.45 0.03809709816887507 0.023612826081508356
16 7.915000000000001 7.875 7.975 0.03374742788552756 0.02091687250894725
17 8.39 8.35 8.45 0.03162277660168387 0.019600000000000044
18 8.8425 8.775 8.9 0.03545341231030454 0.021974252610220475
19 9.4 9.325 9.45 0.03333333333333351 0.020660214046433523
20 9.875 9.825 9.9 0.02635231383473687 0.016333333333333564
21 10.377500000000001 10.325 10.425 0.027512623365365686 0.017052500631220803
22 10.879999999999999 10.85 10.95 0.036893239368631245 0.02286666666666676
23 11.3875 11.35 11.45 0.02946278254943948 0.018261221816248282
24 11.8675 11.8 11.925 0.037360852952433334 0.023156496568637885
25 12.377500000000001 12.35 12.4 0.018446619684315806 0.011433333333333495
26 12.8875 12.85 12.925 0.03173238794110007 0.019667937812027695
27 13.377500000000001 13.325 13.45 0.03425800798515751 0.021233333333333375
28 13.872499999999999 13.825 13.925 0.029930474993447045 0.018551100596281157
29 14.35 14.325 14.375 0.02357022603955192 0.014608977452998832
30 14.867500000000001 14.8 14.925 0.03343733774623154 0.020724676649400926
31 15.365 15.325 15.425 0.0293446947694321 0.018188030251911663
32 15.8625 15.8 15.9 0.03173238794109968 0.019667937812027452
33 16.3775 16.35 16.45 0.03425800798515688 0.021233333333332983
34 16.869999999999997 16.825 16.9 0.019720265943665168 0.012222747463461405
35 17.3675 17.325 17.425 0.03343733774623125 0.020724676649400746
36 17.869999999999997 17.85 17.9 0.02297341458681573 0.014239069882232057
37 18.357499999999998 18.325 18.4 0.026483747636783968 0.016414796847830454
38 18.875 18.85 18.925 0.026352313834735745 0.016333333333332867
39 19.3725 19.325 19.425 0.029930474993446237 0.018551100596280658
40 19.8725 19.825 19.95 0.0362284418654729 0.022454620905283183
41 20.0 20.0 20.0 0.0 0.0
42 20.0 20.0 20.0 0.0 0.0
43 20.0 20.0 20.0 0.0 0.0
