Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 700.0 550.0 750.0 74.53559924999298 46.1976430375211
2 1530.0 1450.0 1650.0 58.68938953886336 36.376060503822806
3 2475.0 1850.0 2700.0 231.24061542519345 143.32441832740466
4 3315.0 2700.0 3700.0 287.75954468193675 178.35521361099097
5 4245.0 3650.0 4550.0 282.3020447046823 174.97262008033653
6 5170.0 4700.0 5550.0 266.87491868330795 165.4107883086496
7 6015.0 5250.0 6500.0 322.3610811910561 199.80146812940754
8 6965.0 6400.0 7250.0 265.6752403468064 164.66721997207986
9 7855.0 7000.0 8400.0 402.3887009679405 249.40310075591813
10 8765.0 8100.0 9450.0 428.2068555162459 265.40535873347477
11 9690.0 9150.0 10300.0 391.436102349058 242.6146098009946
12 10565.0 9950.0 11200.0 377.1604433129222 233.76646466078063
13 11460.0 10850.0 12150.0 408.79225911349045 253.37206721429345
14 12340.0 11700.0 13400.0 504.8652185374715 312.91870438750624
15 13295.0 12650.0 14400.0 548.9636701195363 340.25120785155843
16 14230.0 13650.0 15400.0 583.6665714829544 361.7602889575729
17 15080.0 14300.0 16350.0 636.0468186820492 394.22590252572473
18 15890.0 15250.0 17400.0 615.9004248523728 381.73903826217895
19 16900.0 16300.0 18250.0 617.7917664283547 382.9113039160201
20 17750.0 17050.0 19000.0 600.9252125773315 372.457305532385
21 18655.0 18100.0 19650.0 558.4950014697237 346.15878822682896
22 19560.0 18900.0 20650.0 623.0748127008684 386.18576992024043
23 20475.0 19650.0 21650.0 637.3774391990981 395.05062966662894
24 21335.0 20300.0 22550.0 713.773228849487 442.40123065932903
25 22255.0 21400.0 23650.0 725.1245103811865 449.4368278437162
26 23175.0 22100.0 24650.0 815.9010016199542 505.70068002502995
27 24055.0 22950.0 25650.0 856.8190525944722 531.0619507699224
28 24945.0 23950.0 26600.0 848.6754385511578 526.01448649253
29 25800.0 24650.0 27600.0 941.3347497628625 583.4453225833971
30 26735.0 25600.0 28500.0 938.0979574531531 581.4391379251238
31 27630.0 26350.0 29650.0 992.5276374545502 615.175003104356
32 28525.0 27300.0 30650.0 1084.550598174193 672.2114250739867
33 29455.0 28150.0 31650.0 1126.06739486488 697.9438022585422
34 30340.0 28750.0 32650.0 1209.407568467581 749.5985770175039
35 31235.0 29450.0 33650.0 1314.460176481416 814.7108580485607
36 32140.0 29950.0 34650.0 1368.2511140544016 848.0508265690472
37 33015.0 30950.0 35650.0 1389.0544345785092 860.944858216186
38 33950.0 31950.0 36650.0 1379.412113103904 854.9684854490899
39 34845.0 32750.0 37650.0 1442.6923133887942 894.1899599327003
40 35745.0 33800.0 38550.0 1424.2834455730128 882.780025449904
41 36000.0 34000.0 38700.0 1356.8754958031745 841.0001453296214
42 36000.0 34000.0 38700.0 1356.8754958031745 841.0001453296214
43 36000.0 34000.0 38700.0 1356.8754958031745 841.0001453296214
