Time Mean Min Max StDev ConfidenceInterval
0 48.8 0.0 63.0 25.77164678047908 13.447021975143787
1 102.4 0.0 256.0 100.96776163156679 52.68253600577709
2 164.4 0.0 383.0 121.6106720463116 63.45350738926887
3 315.4 127.0 499.0 106.55744408012464 55.59909711497121
4 709.8 383.0 883.0 170.9170039002036 89.18035882412673
5 1024.5 511.0 1626.0 355.89862788908493 185.69929624260828
6 1025.4 499.0 1522.0 394.5836624426646 205.8842116336267
7 936.5 499.0 1369.0 303.62229825887295 158.42277180064738
8 952.8 615.0 1348.0 237.20961194690236 123.77023834508843
9 1027.7 499.0 1522.0 317.2619142321092 165.5395935267451
10 1052.0 615.0 1522.0 295.2053898935828 154.03103258759253
11 997.6 488.0 1872.0 477.5761021380083 249.18765940551708
12 794.1 499.0 1114.0 197.80824047546653 103.21155567570908
13 556.4 244.0 976.0 223.92419352192482 116.83822833302462
14 225.6 0.0 487.0 165.07452862268 86.13189653084389
15 0.0 0.0 0.0 0.0 0.0
16 0.0 0.0 0.0 0.0 0.0
