Time Mean Min Max StDev ConfidenceInterval
0 56.1 0.0 63.0 19.722801243456487 12.224318858552222
1 89.0 0.0 255.0 85.93279027498434 53.26169522065343
2 114.5 0.0 255.0 94.04047591920785 58.28689084557903
3 236.3 0.0 743.0 206.02699391638518 127.69685380967255
4 696.9 499.0 1126.0 178.2622599804382 110.4880934279044
5 1102.3 383.0 1522.0 389.80024799034356 241.6006967649997
6 1152.4 755.0 1650.0 315.8273790115945 195.75183756310778
7 1181.7 882.0 1485.0 214.71378882389251 133.08098507466963
8 686.9 243.0 1206.0 276.92616344433765 171.64061435452857
9 796.4 604.0 1152.0 196.39823488684075 121.72888713311507
10 1018.0 512.0 1408.0 340.8916413042583 211.2868282795793
11 1030.1 627.0 1626.0 319.2736374265115 197.88785065845303
12 1041.6 616.0 1360.0 233.29294888615902 144.59646778535082
13 725.7 463.0 1206.0 222.11110833194374 137.6658912068555
14 0.0 0.0 0.0 0.0 0.0
15 0.0 0.0 0.0 0.0 0.0
