Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 0.005 0.0 0.05 0.015811388300841896 0.008249999999999999
3 0.02 0.0 0.05 0.025819888974716113 0.013472193585307478
4 0.045 0.0 0.1 0.028382310609877337 0.014809203219619885
5 0.09 0.05 0.2 0.051639777949432225 0.026944387170614956
6 0.185 0.15 0.25 0.04116363011742823 0.0214781866087433
7 0.275 0.2 0.35 0.048591265790377494 0.025353747257555435
8 0.41 0.3 0.5 0.06582805886043834 0.034347488991191194
9 0.495 0.4 0.6 0.05502524673073059 0.02871084289950401
10 0.585 0.5 0.65 0.04743416490252569 0.024749999999999998
11 0.6950000000000001 0.6 0.75 0.05502524673073059 0.02871084289950401
12 0.795 0.65 0.9 0.07975657409336934 0.041615051363659276
13 0.93 0.85 1.0 0.04830458915396478 0.02520416632225711
14 1.0 1.0 1.0 0.0 0.0
15 1.0 1.0 1.0 0.0 0.0
16 1.0 1.0 1.0 0.0 0.0
