Time Mean Min Max StDev ConfidenceInterval
0 115.2 0.0 128.0 40.47715405015526 25.087999999999997
1 204.8 128.0 256.0 66.09891577527324 40.968532444629574
2 320.0 256.0 384.0 67.46192341692543 41.81333333333333
3 557.2 384.0 1128.0 235.88358710742608 146.20216199039828
4 1255.2 1024.0 1640.0 197.5386319460351 122.43571255334142
5 2359.2 1780.0 2920.0 371.02045466224337 229.96086026780972
6 3513.2 3176.0 3920.0 211.03806923554495 130.80275047057177
7 4697.6 4304.0 5024.0 285.23487397815387 176.79040649688355
8 5385.6 5164.0 5524.0 117.42723515247881 72.78215439393246
9 6182.0 5884.0 6652.0 232.76693159562947 144.27043889091686
10 7200.0 6780.0 7664.0 334.0738441323016 207.0611138126455
11 8231.6 7792.0 8548.0 288.3235836501914 178.70480858543107
12 9273.2 8792.0 9536.0 222.351473522839 137.81487109565174
13 10000.0 10000.0 10000.0 0.0 0.0
14 10000.0 10000.0 10000.0 0.0 0.0
15 10000.0 10000.0 10000.0 0.0 0.0
