time Optional[local:ss-10000] 
241.509 2472975.0 
242.511 2482975.0 
243.512 2492975.0 
244.514 2502975.0 
245.515 2512650.0 
246.517 2522325.0 
247.518 2532325.0 
248.52 2542325.0 
249.521 2552325.0 
250.523 2562325.0 
251.525 2572300.0 
252.527 2582925.0 
253.528 2592575.0 
254.53 2602250.0 
255.532 2611600.0 
256.534 2621575.0 
257.537 2631550.0 
258.538 2641550.0 
259.54 2651525.0 
260.541 2661525.0 
261.589 2671200.0 
262.591 2680850.0 
263.594 2690825.0 
264.596 2701450.0 
265.598 2711100.0 
266.6 2720450.0 
267.602 2730425.0 
268.604 2740050.0 
269.606 2750350.0 
270.608 2760350.0 
271.609 2770350.0 
272.611 2780650.0 
273.613 2791275.0 
274.614 2801900.0 
275.616 2811250.0 
276.618 2820600.0 
277.62 2830600.0 
278.621 2840900.0 
279.623 2850875.0 
280.625 2861500.0 
281.627 2871150.0 
282.628 2880825.0 
283.63 2891125.0 
284.632 2902050.0 
285.633 2912325.0 
286.635 2922325.0 
287.637 2931975.0 
288.639 2942275.0 
289.64 2951925.0 
290.641 2961600.0 
291.643 2971250.0 
292.645 2980925.0 
293.646 2991525.0 
294.648 3001200.0 
295.65 3011825.0 
296.651 3021175.0 
297.653 3031150.0 
298.654 3040825.0 
299.656 3050775.0 
300.657 3060750.0 
301.659 3070750.0 
302.66 3080675.0 
303.662 3090950.0 
304.664 3100275.0 
305.666 3109900.0 
306.667 3121350.0 
307.669 3130650.0 
308.67 3140625.0 
309.672 3151175.0 
310.674 3161450.0 
311.676 3171425.0 
312.677 3181650.0 
313.679 3191900.0 
314.68 3201525.0 
315.682 3210525.0 
316.684 3220800.0 
317.686 3230100.0 
318.688 3240000.0 
319.689 3249950.0 
320.691 3260525.0 
321.692 3270150.0 
322.695 3280700.0 
323.696 3290300.0 
324.698 3299950.0 
325.7 3310825.0 
326.702 3320800.0 
327.704 3330475.0 
328.706 3339500.0 
329.708 3350025.0 
330.709 3359675.0 
331.711 3369925.0 
332.712 3380525.0 
333.714 3390475.0 
334.715 3399800.0 
335.717 3410375.0 
336.719 3420625.0 
337.72 3430275.0 
338.721 3440550.0 
339.723 3450550.0 
340.725 3461150.0 
341.727 3471125.0 
342.728 3481100.0 
343.73 3491050.0 
344.731 3501625.0 
345.733 3511275.0 
346.735 3521575.0 
347.737 3531225.0 
348.739 3541800.0 
349.74 3551125.0 
350.742 3561100.0 
351.743 3571375.0 
352.745 3580400.0 
353.746 3590075.0 
354.748 3599700.0 
355.75 3610300.0 
356.752 3620275.0 
357.754 3633350.0 
358.757 3643025.0 
359.759 3653000.0 
360.761 3662975.0 
361.762 3674200.0 
362.764 3684175.0 
363.766 3694800.0 
364.768 3704750.0 
365.77 3714425.0 
366.771 3724075.0 
367.773 3734050.0 
368.774 3744650.0 
369.776 3753975.0 
370.778 3763950.0 
371.78 3773575.0 
372.781 3783850.0 
373.783 3793525.0 
374.784 3803825.0 
375.785 3813800.0 
376.787 3822500.0 
377.789 3831850.0 
378.79 3842775.0 
379.792 3852750.0 
380.794 3862700.0 
381.796 3873000.0 
382.797 3883000.0 
383.799 3893900.0 
384.8 3903550.0 
385.802 3913500.0 
386.803 3923175.0 
387.805 3933775.0 
388.806 3944400.0 
389.808 3954375.0 
390.81 3964375.0 
391.812 3974675.0 
392.813 3984650.0 
393.815 3994325.0 
394.817 4004325.0 
395.819 4014625.0 
396.821 4024625.0 
397.823 4034625.0 
398.825 4045550.0 
399.827 4055550.0 
400.829 4065550.0 
401.831 4074900.0 
402.832 4084900.0 
403.834 4094900.0 
404.836 4104575.0 
405.838 4114575.0 
406.84 4124875.0 
407.842 4134875.0 
408.844 4144550.0 
409.845 4154225.0 
410.847 4164225.0 
411.849 4173900.0 
412.851 4184175.0 
413.853 4193850.0 
414.854 4204150.0 
415.856 4214150.0 
416.857 4224150.0 
417.859 4234150.0 
418.86 4244775.0 
419.862 4254775.0 
420.864 4264775.0 
421.866 4274775.0 
422.867 4284775.0 
423.868 4294775.0 
424.87 4304775.0 
425.872 4314775.0 
426.873 4324775.0 
427.874 4334775.0 
428.876 4344775.0 
429.877 4354775.0 
430.879 4364775.0 
431.881 4374775.0 
432.882 4384775.0 
433.884 4394775.0 
434.885 4404775.0 
435.887 4414450.0 
436.888 4424450.0 
437.89 4434450.0 
438.891 4444450.0 
439.893 4454425.0 
440.894 4464425.0 
441.896 4474425.0 
442.898 4484425.0 
443.9 4494400.0 
444.901 4505025.0 
445.903 4514700.0 
446.904 4524375.0 
447.906 4534375.0 
448.907 4544375.0 
449.908 4554375.0 
450.91 4564375.0 
451.912 4574375.0 
452.914 4585000.0 
453.915 4595000.0 
454.916 4605000.0 
455.918 4615000.0 
456.92 4625000.0 
457.921 4635000.0 
458.922 4644675.0 
459.924 4654350.0 
460.926 4664350.0 
461.927 4674350.0 
462.929 4684350.0 
463.93 4694350.0 
464.933 4704350.0 
465.935 4714350.0 
466.936 4724350.0 
467.938 4734350.0 
468.94 4744350.0 
469.942 4754350.0 
470.944 4764350.0 
471.946 4774025.0 
472.948 4784025.0 
473.949 4794025.0 
474.951 4804025.0 
475.953 4814025.0 
476.954 4824650.0 
477.956 4834650.0 
478.958 4844650.0 
479.959 4854650.0 
480.962 4864650.0 
481.964 4874650.0 
482.965 4884650.0 
483.967 4895275.0 
484.969 4905275.0 
485.97 4915275.0 
486.972 4925275.0 
487.974 4935275.0 
488.975 4945275.0 
489.977 4955275.0 
490.979 4965275.0 
491.98 4975275.0 
492.982 4985275.0 
493.983 4995275.0 
494.985 5005275.0 
495.986 5015275.0 
496.988 5025275.0 
497.989 5035275.0 
498.991 5045275.0 
499.993 5055275.0 
500.994 5065275.0 
501.995 5075275.0 
502.997 5085275.0 
503.998 5095275.0 
505.0 5105275.0 
506.001 5115275.0 
507.003 5125275.0 
508.004 5135275.0 
509.006 5145275.0 
510.008 5154625.0 
511.01 5164625.0 
512.012 5174625.0 
513.013 5184625.0 
514.015 5194625.0 
515.017 5204625.0 
516.019 5215250.0 
517.02 5224925.0 
518.022 5234925.0 
519.023 5244925.0 
520.025 5254600.0 
521.027 5264275.0 
522.028 5274275.0 
523.029 5284575.0 
524.031 5294575.0 
525.033 5304575.0 
526.035 5314575.0 
527.036 5325200.0 
528.038 5335200.0 
529.04 5344875.0 
530.042 5355175.0 
531.044 5365175.0 
532.046 5375175.0 
533.048 5385175.0 
534.049 5395175.0 
535.051 5404850.0 
536.053 5414850.0 
537.054 5425475.0 
538.056 5435475.0 
539.058 5445150.0 
540.06 5455150.0 
541.062 5465150.0 
542.063 5474500.0 
543.065 5485100.0 
544.066 5495100.0 
545.068 5504750.0 
546.07 5514750.0 
547.071 5524725.0 
548.073 5534400.0 
549.075 5544075.0 
550.076 5554075.0 
551.078 5564375.0 
552.08 5574675.0 
553.082 5584675.0 
554.084 5594675.0 
555.085 5603700.0 
556.087 5613350.0 
557.088 5623325.0 
558.09 5633300.0 
559.091 5642975.0 
560.092 5652625.0 
561.094 5662625.0 
562.096 5672600.0 
563.098 5682850.0 
564.1 5693150.0 
565.101 5702800.0 
566.103 5714050.0 
567.105 5724325.0 
568.107 5733975.0 
569.108 5743650.0 
570.11 5753950.0 
571.111 5764250.0 
572.113 5773600.0 
573.115 5783550.0 
574.116 5793525.0 
575.118 5804150.0 
576.12 5814125.0 
577.121 5824700.0 
578.123 5834000.0 
579.125 5844000.0 
580.126 5854600.0 
581.128 5863925.0 
582.129 5873875.0 
583.131 5883850.0 
584.132 5894450.0 
585.134 5905025.0 
586.135 5915300.0 
587.137 5924950.0 
588.139 5934550.0 
589.141 5944525.0 
590.143 5954475.0 
591.144 5964075.0 
592.146 5974675.0 
593.147 5984300.0 
594.149 5994225.0 
595.151 6004125.0 
596.152 6014075.0 
597.154 6023975.0 
598.155 6034200.0 
599.156 6044425.0 
600.158 6054050.0 
601.16 6063375.0 
602.161 6074250.0 
603.162 6084800.0 
604.164 6094100.0 
605.165 6104400.0 
606.167 6114300.0 
607.169 6124550.0 
608.17 6135125.0 
609.172 6145675.0 
610.173 6155300.0 
611.175 6165225.0 
612.177 6176150.0 
613.179 6185700.0 
614.181 6196275.0 
615.183 6205825.0 
616.185 6215750.0 
617.186 6225900.0 
618.188 6235525.0 
619.19 6245900.0 
620.192 6255475.0 
621.193 6265975.0 
622.194 6276225.0 
623.197 6286125.0 
624.199 6295725.0 
625.202 6305900.0 
626.203 6316100.0 
627.205 6325875.0 
628.207 6336075.0 
629.209 6343200.0 
630.211 6343200.0 
631.213 6343200.0 
632.215 6343200.0 
633.217 6343200.0 
634.218 6343200.0 
635.22 6343200.0 
636.222 6343200.0 
637.224 6343200.0 
638.225 6343200.0 
639.227 6343200.0 
640.228 6343200.0 
641.23 6343200.0 
642.231 6343200.0 
643.233 6343200.0 
644.235 6343200.0 
645.237 6343200.0 
646.238 6343200.0 
647.24 6343200.0 
648.243 6343200.0 
649.244 6343200.0 
650.246 6343200.0 
651.248 6343200.0 
652.249 6343200.0 
653.25 6343200.0 
654.252 6343200.0 
655.254 6343200.0 
656.255 6343200.0 
657.257 6343200.0 
658.258 6343200.0 
659.26 6343200.0 
660.262 6343200.0 
661.264 6343200.0 
662.265 6343200.0 
663.267 6343200.0 
664.269 6343200.0 
665.27 6343200.0 
666.272 6343200.0 
667.273 6343200.0 
668.275 6343200.0 
669.276 6343200.0 
670.278 6343200.0 
671.28 6343200.0 
672.281 6343200.0 
673.283 6343200.0 
674.285 6343200.0 
675.286 6343200.0 
676.287 6343200.0 
677.289 6343200.0 
678.291 6343200.0 
679.293 6343200.0 
680.295 6343200.0 
681.296 6343200.0 
682.298 6343200.0 
683.299 6343200.0 
684.301 6343200.0 
685.303 6343200.0 
686.304 6343200.0 
687.306 6343200.0 
688.307 6343200.0 
689.309 6343200.0 
690.311 6343200.0 
691.313 6343200.0 
692.314 6343200.0 
693.317 6343200.0 
694.318 6343200.0 
695.32 6343200.0 
696.322 6343200.0 
697.324 6343200.0 
698.326 6343200.0 
699.328 6343200.0 
700.329 6343200.0 
701.331 6343200.0 
702.332 6343200.0 
703.333 6343200.0 
704.335 6343200.0 
705.337 6343200.0 
706.339 6343200.0 
707.34 6343200.0 
708.342 6343200.0 
709.343 6343200.0 
710.345 6343200.0 
711.347 6343200.0 
712.348 6343200.0 
713.35 6343200.0 
714.351 6343200.0 
715.353 6343200.0 
716.354 6343200.0 
717.356 6343200.0 
718.358 6343200.0 
719.359 6343200.0 
720.361 6343200.0 
721.362 6343200.0 
722.364 6343200.0 
723.365 6343200.0 
724.367 6343200.0 
725.368 6343200.0 
726.37 6343200.0 
727.371 6343200.0 
728.373 6343200.0 
729.374 6343200.0 
730.376 6343200.0 
731.377 6343200.0 
732.379 6343200.0 
733.381 6343200.0 
734.382 6343200.0 
735.384 6343200.0 
736.386 6343200.0 
737.387 6343200.0 
738.389 6343200.0 
739.39 6343200.0 
740.392 6343200.0 
741.394 6343200.0 
742.395 6343200.0 
743.397 6343200.0 
744.399 6343200.0 
745.401 6343200.0 
746.403 6343200.0 
747.405 6343200.0 
748.406 6343200.0 
749.408 6343200.0 
750.409 6343200.0 
751.412 6343200.0 
752.413 6343200.0 
753.415 6343200.0 
754.417 6343200.0 
755.419 6343200.0 
756.42 6343200.0 
757.422 6343200.0 
758.424 6343200.0 
759.425 6343200.0 
760.427 6343200.0 
761.428 6343200.0 
762.43 6343200.0 
763.432 6343200.0 
764.434 6343200.0 
765.436 6343200.0 
766.438 6343200.0 
767.44 6343200.0 
768.441 6343200.0 
769.443 6343200.0 
770.444 6343200.0 
771.446 6343200.0 
772.448 6343200.0 
773.449 6343200.0 
774.451 6343200.0 
775.452 6343200.0 
776.454 6343200.0 
777.455 6343200.0 
778.456 6343200.0 
779.458 6343200.0 
780.46 6343200.0 
781.461 6343200.0 
782.463 6343200.0 
783.464 6343200.0 
784.466 6343200.0 
785.468 6343200.0 
786.469 6343200.0 
787.471 6343200.0 
788.472 6343200.0 
789.474 6343200.0 
790.475 6343200.0 
791.477 6343200.0 
792.479 6343200.0 
793.48 6343200.0 
794.482 6343200.0 
795.484 6343200.0 
796.486 6343200.0 
797.487 6343200.0 
798.489 6343200.0 
799.491 6343200.0 
800.492 6343200.0 
801.493 6343200.0 
802.495 6343200.0 
803.497 6343200.0 
804.498 6343200.0 
805.5 6343200.0 
806.501 6343200.0 
807.503 6343200.0 
808.505 6343200.0 
809.506 6343200.0 
810.508 6343200.0 
811.51 6343200.0 
812.512 6343200.0 
813.513 6343200.0 
814.514 6343200.0 
815.516 6343200.0 
816.518 6343200.0 
817.52 6343200.0 
818.522 6343200.0 
819.524 6343200.0 
820.526 6343200.0 
821.527 6343200.0 
822.529 6343200.0 
823.53 6343200.0 
824.532 6343200.0 
825.534 6343200.0 
826.536 6343200.0 
827.538 6343200.0 
828.54 6343200.0 
829.542 6343200.0 
830.543 6343200.0 
831.545 6343200.0 
832.546 6343200.0 
833.548 6343200.0 
834.549 6343200.0 
835.551 6343200.0 
836.554 6343200.0 
837.555 6343200.0 
838.557 6343200.0 
839.559 6343200.0 
840.56 6343200.0 
841.562 6343200.0 
842.563 6343200.0 
843.565 6343200.0 
844.567 6343200.0 
845.569 6343200.0 
846.57 6343200.0 
847.572 6343200.0 
848.574 6343200.0 
849.576 6343200.0 
850.577 6343200.0 
851.579 6343200.0 
852.58 6343200.0 
853.581 6343200.0 
854.583 6343200.0 
855.584 6343200.0 
856.586 6343200.0 
857.587 6343200.0 
858.589 6343200.0 
859.591 6343200.0 
860.592 6343200.0 
861.594 6343200.0 
862.595 6343200.0 
863.597 6343200.0 
864.599 6343200.0 
865.6 6343200.0 
866.602 6343200.0 
867.603 6343200.0 
868.605 6343200.0 
869.606 6343200.0 
870.609 6343200.0 
871.61 6343200.0 
872.612 6343200.0 
873.614 6343200.0 
874.615 6343200.0 
875.617 6343200.0 
876.618 6343200.0 
877.62 6343200.0 
878.621 6343200.0 
879.623 6343200.0 
880.624 6343200.0 
881.626 6343200.0 
882.627 6343200.0 
883.628 6343200.0 
884.63 6343200.0 
885.632 6343200.0 
886.633 6343200.0 
887.635 6343200.0 
888.636 6343200.0 
889.638 6343200.0 
890.64 6343200.0 
891.641 6343200.0 
892.643 6343200.0 
893.644 6343200.0 
894.646 6343200.0 
895.648 6343200.0 
896.65 6343200.0 
897.652 6343200.0 
898.653 6343200.0 
899.655 6343200.0 
900.656 6343200.0 
901.659 6343200.0 
902.661 6343200.0 
903.662 6343200.0 
904.665 6343200.0 
905.667 6343200.0 
906.668 6343200.0 
907.67 6343200.0 
908.672 6343200.0 
909.674 6343200.0 
910.676 6343200.0 
911.677 6343200.0 
912.679 6343200.0 
913.681 6343200.0 
914.682 6343200.0 
915.683 6343200.0 
916.685 6343200.0 
917.686 6343200.0 
918.688 6343200.0 
919.69 6343200.0 
920.692 6343200.0 
921.693 6343200.0 
922.695 6343200.0 
923.697 6343200.0 
924.699 6343200.0 
925.701 6343200.0 
926.702 6343200.0 
927.704 6343200.0 
928.706 6343200.0 
929.707 6343200.0 
930.71 6343200.0 
931.712 6343200.0 
932.714 6343200.0 
933.715 6343200.0 
934.717 6343200.0 
935.719 6343200.0 
936.721 6343200.0 
937.723 6343200.0 
938.724 6343200.0 
939.725 6343200.0 
940.727 6343200.0 
941.729 6343200.0 
942.731 6343200.0 
943.732 6343200.0 
944.734 6343200.0 
945.736 6343200.0 
946.738 6343200.0 
947.739 6343200.0 
948.741 6343200.0 
949.743 6343200.0 
950.745 6343200.0 
951.747 6343200.0 
952.75 6343200.0 
953.752 6343200.0 
954.754 6343200.0 
955.756 6343200.0 
956.758 6343200.0 
957.76 6343200.0 
958.761 6343200.0 
959.763 6343200.0 
960.765 6343200.0 
961.767 6343200.0 
962.769 6343200.0 
963.771 6343200.0 
964.772 6343200.0 
965.774 6343200.0 
966.776 6343200.0 
967.778 6343200.0 
968.78 6343200.0 
969.782 6343200.0 
970.783 6343200.0 
971.785 6343200.0 
972.787 6343200.0 
973.789 6343200.0 
974.79 6343200.0 
975.792 6343200.0 
976.794 6343200.0 
977.795 6343200.0 
978.797 6343200.0 
979.799 6343200.0 
980.8 6343200.0 
981.802 6343200.0 
982.804 6343200.0 
983.805 6343200.0 
984.806 6343200.0 
985.808 6343200.0 
986.809 6343200.0 
987.811 6343200.0 
988.813 6343200.0 
989.815 6343200.0 
990.817 6343200.0 
991.818 6343200.0 
992.82 6343200.0 
