time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 58.0 24.0 78.0 75.0 50.0 50.0 50.0 50.0 50.0 50.0 
1.001 391.0 383.0 327.0 399.0 255.0 263.0 255.0 319.0 319.0 255.0 
2.003 542.0 1133.0 670.0 399.0 934.0 590.0 598.0 670.0 207.0 471.0 
3.108 774.0 485.0 716.0 550.0 361.0 774.0 427.0 485.0 955.0 709.0 
4.109 263.0 279.0 327.0 783.0 663.0 687.0 1046.0 591.0 399.0 479.0 
5.28 860.0 608.0 512.0 573.0 792.0 614.0 867.0 799.0 963.0 1079.0 
6.32 1015.0 1161.0 1223.0 1076.0 846.0 1215.0 576.0 1215.0 1084.0 953.0 
7.365 1018.0 1148.0 1201.0 1278.0 956.0 765.0 1140.0 451.0 780.0 1094.0 
8.366 999.0 911.0 1062.0 655.0 1110.0 1182.0 735.0 1318.0 1118.0 1190.0 
9.366 1056.0 944.0 784.0 1280.0 1112.0 1064.0 1256.0 1256.0 1184.0 656.0 
10.367 679.0 1206.0 1014.0 591.0 959.0 823.0 799.0 1086.0 895.0 1214.0 
11.369 1133.0 726.0 590.0 1588.0 798.0 1053.0 1141.0 918.0 1189.0 862.0 
12.369 1184.0 1136.0 1464.0 936.0 1064.0 1056.0 1176.0 808.0 872.0 1184.0 
13.37 863.0 927.0 935.0 607.0 1246.0 951.0 615.0 919.0 1118.0 879.0 
14.371 1142.0 1270.0 1214.0 1206.0 1086.0 999.0 1062.0 1142.0 735.0 1134.0 
15.371 856.0 928.0 712.0 1112.0 736.0 1112.0 1000.0 872.0 1136.0 784.0 
16.372 1158.0 743.0 1214.0 943.0 1062.0 823.0 1342.0 1062.0 863.0 815.0 
17.372 840.0 984.0 992.0 1008.0 800.0 856.0 672.0 1064.0 1080.0 864.0 
18.373 887.0 879.0 871.0 871.0 1062.0 999.0 1326.0 671.0 855.0 1118.0 
19.374 927.0 1046.0 1174.0 1046.0 999.0 1254.0 1054.0 1326.0 1318.0 1006.0 
20.374 1144.0 1088.0 1024.0 680.0 1072.0 888.0 1072.0 928.0 696.0 1272.0 
21.374 848.0 592.0 792.0 1376.0 800.0 992.0 936.0 1000.0 1104.0 664.0 
22.375 1262.0 1246.0 1206.0 823.0 1390.0 791.0 847.0 799.0 1006.0 1118.0 
23.375 872.0 888.0 672.0 1200.0 1000.0 1416.0 888.0 1280.0 872.0 688.0 
24.375 992.0 976.0 1176.0 928.0 1008.0 672.0 1312.0 656.0 1336.0 1256.0 
25.375 1000.0 1224.0 752.0 928.0 1000.0 984.0 800.0 1000.0 928.0 736.0 
26.376 751.0 791.0 1134.0 1198.0 1246.0 1078.0 807.0 1326.0 743.0 1390.0 
27.377 1054.0 1390.0 919.0 863.0 615.0 1046.0 1270.0 735.0 999.0 927.0 
28.377 1328.0 744.0 1008.0 1184.0 1048.0 936.0 928.0 1216.0 1328.0 1072.0 
29.378 951.0 1206.0 1142.0 959.0 1102.0 935.0 1078.0 927.0 1006.0 1078.0 
30.379 1374.0 919.0 1046.0 1246.0 847.0 1190.0 919.0 1318.0 1118.0 919.0 
31.38 823.0 1078.0 1014.0 767.0 1078.0 951.0 951.0 879.0 879.0 935.0 
32.38 784.0 792.0 992.0 848.0 856.0 976.0 976.0 856.0 856.0 1000.0 
33.381 863.0 991.0 1054.0 1238.0 935.0 1062.0 1254.0 871.0 1054.0 863.0 
34.382 1454.0 935.0 743.0 823.0 1478.0 871.0 831.0 927.0 943.0 807.0 
35.382 560.0 1312.0 1256.0 992.0 976.0 1008.0 1120.0 1080.0 1056.0 1456.0 
36.383 1302.0 1022.0 807.0 1134.0 951.0 1006.0 871.0 1174.0 879.0 1006.0 
37.383 960.0 1000.0 1200.0 1200.0 1184.0 856.0 1256.0 1208.0 1128.0 928.0 
38.383 1200.0 1008.0 1000.0 872.0 680.0 1144.0 888.0 880.0 736.0 992.0 
39.383 920.0 856.0 1136.0 736.0 1112.0 928.0 920.0 872.0 1128.0 1272.0 
40.384 863.0 1062.0 1062.0 1142.0 807.0 1118.0 671.0 1046.0 943.0 1134.0 
41.386 1077.0 806.0 806.0 990.0 1069.0 950.0 1125.0 1325.0 1117.0 814.0 
42.386 472.0 816.0 480.0 488.0 480.0 552.0 688.0 304.0 432.0 336.0 
43.386 16.0 8.0 72.0 0.0 8.0 136.0 72.0 0.0 136.0 80.0 
44.387 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45.387 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
