time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
18.373 18160.0 14184.0 14832.0 17248.0 13576.0 12656.0 15400.0 13224.0 14976.0 14192.0 14000.0 
19.374 19232.0 15288.0 15832.0 18264.0 14568.0 13664.0 16424.0 14176.0 15960.0 15240.0 14968.0 
20.374 20216.0 16328.0 16832.0 18400.0 15600.0 14512.0 17392.0 15144.0 17000.0 16056.0 16000.0 
21.374 21232.0 16800.0 17840.0 18784.0 16184.0 15496.0 18360.0 16232.0 17912.0 17096.0 16648.0 
22.375 22216.0 17640.0 18832.0 19880.0 17280.0 16528.0 19440.0 17200.0 18976.0 17600.0 17496.0 
23.375 23232.0 18496.0 19824.0 20856.0 18064.0 17488.0 20440.0 18200.0 19864.0 18400.0 18000.0 
24.375 24160.0 19456.0 20840.0 21896.0 19096.0 18448.0 21432.0 19176.0 20856.0 18784.0 19032.0 
25.375 25216.0 20520.0 21824.0 22592.0 19200.0 19488.0 22408.0 20000.0 21392.0 19888.0 20000.0 
26.376 26224.0 21448.0 22840.0 23680.0 19928.0 20440.0 23368.0 20720.0 22464.0 20864.0 21032.0 
27.377 27208.0 22544.0 23840.0 24456.0 20200.0 21504.0 24432.0 21728.0 23432.0 21896.0 21600.0 
28.377 28224.0 23512.0 24792.0 25464.0 21048.0 22504.0 25440.0 22696.0 24496.0 22896.0 22560.0 
29.378 29208.0 24464.0 25848.0 26456.0 22040.0 23320.0 26400.0 23600.0 25456.0 23840.0 23400.0 
30.379 30224.0 25440.0 26832.0 27464.0 23096.0 24288.0 27400.0 24496.0 26488.0 24840.0 24376.0 
31.38 31224.0 26496.0 27600.0 28432.0 24048.0 25320.0 27800.0 25592.0 27000.0 25800.0 25000.0 
32.38 32216.0 27416.0 28312.0 29200.0 25088.0 26312.0 28000.0 26456.0 28024.0 26512.0 25712.0 
33.381 33224.0 28448.0 29344.0 29656.0 25992.0 27296.0 28968.0 27488.0 28792.0 27496.0 26744.0 
34.382 34232.0 29496.0 30312.0 30688.0 27032.0 28304.0 29800.0 28448.0 29776.0 27992.0 27192.0 
35.382 35224.0 30464.0 31200.0 31528.0 28040.0 29296.0 30824.0 29440.0 30760.0 29096.0 28216.0 
36.383 36208.0 31488.0 32176.0 32400.0 29096.0 30296.0 31400.0 30488.0 31848.0 29656.0 29200.0 
37.383 37232.0 32456.0 33152.0 33400.0 30096.0 31304.0 32368.0 31440.0 32832.0 30664.0 30232.0 
38.383 38232.0 33496.0 34112.0 33600.0 31064.0 32296.0 32992.0 32488.0 33840.0 31256.0 31200.0 
39.383 39224.0 34496.0 35200.0 34624.0 31392.0 33312.0 34024.0 33000.0 34816.0 32200.0 32168.0 
40.384 40000.0 35440.0 36168.0 35392.0 32416.0 34240.0 34992.0 33904.0 35832.0 32840.0 33096.0 
41.386 40000.0 36496.0 37000.0 36496.0 33448.0 35304.0 36000.0 34800.0 36760.0 33944.0 34176.0 
42.386 40000.0 37200.0 37000.0 37000.0 34432.0 36000.0 36000.0 34800.0 37840.0 34200.0 35000.0 
43.386 40000.0 37200.0 37000.0 37000.0 34600.0 36000.0 36000.0 34800.0 38200.0 34200.0 35000.0 
44.387 40000.0 37200.0 37000.0 37000.0 34600.0 36000.0 36000.0 34800.0 38200.0 34200.0 35000.0 
45.387 40000.0 37200.0 37000.0 37000.0 34600.0 36000.0 36000.0 34800.0 38200.0 34200.0 35000.0 
