time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.005 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 
6.006 0.0 0.0 0.0 1021.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.009 0.0 0.0 0.0 0.0 1022.0 0.0 1022.0 0.0 0.0 1022.0 
10.009 1024.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 
11.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.013 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 
14.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.016 0.0 1022.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.018 0.0 0.0 1022.0 0.0 0.0 1022.0 0.0 1022.0 1022.0 1022.0 
20.019 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.02 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 
23.02 1024.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.023 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 
27.024 1022.0 0.0 0.0 1022.0 0.0 1022.0 0.0 0.0 0.0 0.0 
28.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 
29.024 0.0 1024.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.026 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 
34.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.029 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.03 1022.0 0.0 0.0 903.0 0.0 0.0 0.0 0.0 0.0 1022.0 
37.031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
38.032 0.0 0.0 0.0 0.0 1022.0 0.0 1022.0 1022.0 1022.0 0.0 
39.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
40.034 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 903.0 
41.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
42.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 1024.0 
43.036 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
44.036 0.0 1024.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 
45.036 1024.0 904.0 0.0 0.0 0.0 1926.0 0.0 903.0 1022.0 0.0 
46.037 0.0 0.0 2048.0 0.0 1024.0 0.0 0.0 1024.0 0.0 0.0 
47.038 903.0 0.0 0.0 1022.0 0.0 0.0 1022.0 1022.0 0.0 0.0 
48.038 1024.0 1024.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 0.0 
49.039 0.0 0.0 0.0 1022.0 1022.0 1022.0 0.0 0.0 903.0 0.0 
50.039 0.0 1024.0 0.0 1024.0 904.0 1024.0 0.0 0.0 2048.0 2048.0 
51.039 1024.0 0.0 0.0 0.0 1024.0 0.0 2048.0 0.0 1024.0 1024.0 
52.041 1021.0 0.0 0.0 1021.0 0.0 0.0 0.0 0.0 0.0 0.0 
53.042 0.0 1022.0 2045.0 1022.0 1022.0 1022.0 0.0 1022.0 1022.0 0.0 
54.042 0.0 0.0 2048.0 0.0 1024.0 2048.0 1928.0 0.0 0.0 1024.0 
55.043 1022.0 1022.0 903.0 2045.0 0.0 1022.0 1022.0 0.0 1022.0 3068.0 
56.043 0.0 0.0 2048.0 0.0 1024.0 0.0 0.0 3072.0 1024.0 0.0 
57.045 1021.0 2043.0 1021.0 0.0 1021.0 1021.0 0.0 1021.0 0.0 1021.0 
58.046 2045.0 2045.0 0.0 0.0 1022.0 1022.0 3068.0 1022.0 2045.0 1022.0 
59.046 2048.0 0.0 1024.0 2048.0 0.0 2048.0 2048.0 1024.0 4096.0 2048.0 
60.047 1022.0 0.0 2045.0 2045.0 1022.0 1022.0 0.0 0.0 0.0 0.0 
61.047 0.0 3072.0 0.0 1024.0 0.0 3072.0 0.0 1024.0 0.0 1024.0 
