time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.005                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.006                         2560.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.007                         4096.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.008                         4608.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.008                         5120.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.009                         5120.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.011                         6656.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.012                         7680.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.013                        9728.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.015                        10240.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.016                        11776.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.017                        12800.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.018                        13312.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.019                        14336.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.02                         14336.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.02                         15872.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.02                         17860.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.021                        18824.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.022                        19728.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           
21.023                        21204.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         1024.0                        1536.0                        0.0                           
22.023                        21204.0                       0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           1536.0                        1536.0                        2560.0                        0.0                           
23.024                        21656.0                       1024.0                        2048.0                        0.0                           0.0                           0.0                           0.0                           2048.0                        2048.0                        4608.0                        0.0                           
24.025                        23192.0                       2048.0                        4096.0                        0.0                           0.0                           0.0                           0.0                           3584.0                        4096.0                        4608.0                        0.0                           
25.025                        25120.0                       3072.0                        5120.0                        0.0                           0.0                           0.0                           0.0                           4608.0                        5120.0                        6656.0                        0.0                           
26.027                        26144.0                       4096.0                        5120.0                        0.0                           0.0                           1536.0                        0.0                           4608.0                        5632.0                        7680.0                        512.0                         
27.028                        27108.0                       4608.0                        5120.0                        512.0                         0.0                           4608.0                        0.0                           5632.0                        6144.0                        8192.0                        1536.0                        
28.029                        28132.0                       7168.0                        6144.0                        512.0                         0.0                           5120.0                        0.0                           7168.0                        8704.0                        8192.0                        2048.0                        
29.029                        29156.0                       7168.0                        9728.0                        3072.0                        0.0                           5632.0                        1024.0                        9216.0                        10240.0                       10240.0                       4096.0                        
30.03                         29156.0                       8704.0                        9728.0                        5120.0                        0.0                           5632.0                        2048.0                        10240.0                       10240.0                       11776.0                       4608.0                        
31.031                        31144.0                       9216.0                        9728.0                        5120.0                        512.0                         6656.0                        3072.0                        10240.0                       10240.0                       12288.0                       5632.0                        
