time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.029 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.031 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 
37.032 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 
38.033 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 
39.034 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 
40.035 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 
41.036 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 
42.036 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 
43.036 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 
44.037 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 
45.037 0.0 0.05 0.0 0.05 0.0 0.05 0.0 0.05 0.0 0.05 
46.038 0.0 0.05 0.0 0.05 0.0 0.05 0.0 0.05 0.0 0.05 
47.039 0.05 0.05 0.0 0.05 0.0 0.05 0.0 0.05 0.0 0.05 
48.039 0.05 0.05 0.0 0.05 0.0 0.05 0.0 0.05 0.0 0.05 
49.04 0.05 0.05 0.0 0.05 0.0 0.05 0.0 0.05 0.05 0.05 
50.04 0.05 0.05 0.0 0.05 0.05 0.05 0.0 0.05 0.05 0.05 
51.04 0.05 0.05 0.0 0.05 0.05 0.05 0.0 0.05 0.05 0.05 
52.041 0.05 0.05 0.0 0.05 0.05 0.05 0.0 0.05 0.05 0.05 
53.042 0.05 0.05 0.0 0.05 0.05 0.05 0.0 0.05 0.05 0.05 
54.043 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
55.043 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
56.044 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
57.046 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
58.047 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
59.047 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
60.048 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
61.048 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
62.048 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
63.049 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
64.049 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
