time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
52.046                        0.275                         0.25                          0.275                         0.25                          0.25                          0.25                          0.275                         0.25                          0.275                         0.275                         
53.046                        0.275                         0.275                         0.275                         0.25                          0.25                          0.25                          0.275                         0.275                         0.275                         0.275                         
54.046                        0.275                         0.275                         0.275                         0.25                          0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         
55.047                        0.275                         0.275                         0.275                         0.25                          0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         
56.047                        0.275                         0.275                         0.275                         0.25                          0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         
57.049                        0.275                         0.275                         0.275                         0.25                          0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         
58.049                        0.275                         0.275                         0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         0.3                           0.275                         
59.05                         0.275                         0.3                           0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.3                           0.275                         
60.051                        0.275                         0.3                           0.275                         0.275                         0.275                         0.275                         0.275                         0.275                         0.3                           0.275                         
61.051                        0.275                         0.3                           0.3                           0.275                         0.3                           0.275                         0.275                         0.275                         0.3                           0.3                           
62.051                        0.3                           0.325                         0.325                         0.325                         0.325                         0.3                           0.275                         0.275                         0.3                           0.3                           
63.052                        0.325                         0.35                          0.35                          0.325                         0.325                         0.3                           0.325                         0.3                           0.3                           0.325                         
64.053                        0.325                         0.35                          0.35                          0.325                         0.375                         0.35                          0.325                         0.35                          0.35                          0.325                         
65.053                        0.325                         0.35                          0.35                          0.325                         0.375                         0.35                          0.325                         0.35                          0.375                         0.35                          
66.053                        0.35                          0.4                           0.35                          0.35                          0.4                           0.375                         0.35                          0.35                          0.4                           0.375                         
67.053                        0.35                          0.4                           0.375                         0.35                          0.4                           0.375                         0.35                          0.375                         0.4                           0.375                         
68.053                        0.35                          0.425                         0.375                         0.375                         0.4                           0.375                         0.375                         0.425                         0.4                           0.375                         
69.054                        0.375                         0.425                         0.375                         0.425                         0.425                         0.4                           0.375                         0.45                          0.425                         0.4                           
70.054                        0.4                           0.425                         0.425                         0.425                         0.45                          0.425                         0.425                         0.45                          0.425                         0.4                           
71.057                        0.425                         0.45                          0.45                          0.45                          0.45                          0.45                          0.425                         0.45                          0.425                         0.425                         
72.057                        0.45                          0.45                          0.45                          0.45                          0.45                          0.45                          0.45                          0.475                         0.45                          0.425                         
73.057                        0.45                          0.45                          0.45                          0.45                          0.45                          0.475                         0.45                          0.475                         0.45                          0.425                         
74.058                        0.45                          0.45                          0.45                          0.45                          0.45                          0.475                         0.45                          0.475                         0.45                          0.45                          
75.058                        0.475                         0.475                         0.475                         0.45                          0.45                          0.475                         0.475                         0.475                         0.475                         0.45                          
76.059                        0.475                         0.475                         0.475                         0.475                         0.45                          0.475                         0.5                           0.475                         0.475                         0.475                         
77.06                         0.475                         0.475                         0.475                         0.5                           0.5                           0.475                         0.5                           0.5                           0.475                         0.475                         
78.06                         0.475                         0.5                           0.475                         0.5                           0.5                           0.5                           0.525                         0.5                           0.475                         0.475                         
79.061                        0.525                         0.5                           0.5                           0.5                           0.5                           0.5                           0.525                         0.5                           0.525                         0.5                           
80.062                        0.525                         0.5                           0.525                         0.5                           0.5                           0.5                           0.525                         0.5                           0.525                         0.55                          
81.063                        0.525                         0.525                         0.525                         0.5                           0.5                           0.55                          0.525                         0.525                         0.525                         0.55                          
82.064                        0.525                         0.525                         0.525                         0.5                           0.5                           0.55                          0.525                         0.525                         0.525                         0.55                          
83.065                        0.525                         0.55                          0.55                          0.525                         0.5                           0.55                          0.525                         0.525                         0.525                         0.55                          
84.065                        0.525                         0.55                          0.55                          0.525                         0.5                           0.55                          0.575                         0.525                         0.55                          0.55                          
85.065                        0.525                         0.55                          0.575                         0.525                         0.5                           0.55                          0.575                         0.525                         0.575                         0.575                         
86.066                        0.525                         0.55                          0.6                           0.55                          0.525                         0.575                         0.575                         0.525                         0.575                         0.575                         
87.066                        0.575                         0.575                         0.6                           0.55                          0.525                         0.575                         0.575                         0.525                         0.575                         0.575                         
88.067                        0.575                         0.6                           0.6                           0.575                         0.525                         0.575                         0.575                         0.55                          0.575                         0.575                         
89.068                        0.575                         0.6                           0.6                           0.625                         0.55                          0.575                         0.575                         0.575                         0.6                           0.6                           
90.069                        0.6                           0.625                         0.6                           0.65                          0.625                         0.575                         0.575                         0.6                           0.625                         0.6                           
91.069                        0.6                           0.625                         0.6                           0.65                          0.625                         0.625                         0.6                           0.6                           0.625                         0.6                           
92.07                         0.6                           0.625                         0.6                           0.65                          0.625                         0.625                         0.625                         0.65                          0.625                         0.6                           
93.07                         0.625                         0.65                          0.625                         0.65                          0.65                          0.625                         0.625                         0.675                         0.625                         0.65                          
94.071                        0.65                          0.675                         0.625                         0.675                         0.65                          0.625                         0.65                          0.675                         0.65                          0.65                          
95.071                        0.675                         0.675                         0.675                         0.675                         0.65                          0.625                         0.65                          0.675                         0.675                         0.65                          
96.072                        0.675                         0.675                         0.675                         0.675                         0.675                         0.7                           0.675                         0.675                         0.675                         0.65                          
97.073                        0.675                         0.7                           0.7                           0.675                         0.7                           0.725                         0.675                         0.675                         0.675                         0.65                          
98.074                        0.675                         0.7                           0.725                         0.675                         0.7                           0.725                         0.675                         0.675                         0.675                         0.65                          
99.075                        0.7                           0.7                           0.725                         0.725                         0.7                           0.725                         0.675                         0.725                         0.7                           0.675                         
100.075                       0.725                         0.7                           0.75                          0.75                          0.7                           0.725                         0.675                         0.75                          0.725                         0.725                         
101.076                       0.725                         0.7                           0.75                          0.75                          0.725                         0.725                         0.7                           0.75                          0.725                         0.725                         
102.076                       0.725                         0.7                           0.775                         0.75                          0.725                         0.725                         0.725                         0.75                          0.75                          0.725                         
103.076                       0.75                          0.7                           0.775                         0.75                          0.75                          0.725                         0.75                          0.775                         0.75                          0.725                         
104.076                       0.75                          0.725                         0.8                           0.775                         0.75                          0.725                         0.75                          0.775                         0.75                          0.75                          
105.077                       0.75                          0.725                         0.8                           0.775                         0.75                          0.75                          0.75                          0.775                         0.75                          0.75                          
106.077                       0.775                         0.725                         0.8                           0.775                         0.75                          0.775                         0.75                          0.775                         0.775                         0.775                         
107.078                       0.775                         0.75                          0.8                           0.775                         0.75                          0.775                         0.75                          0.775                         0.775                         0.8                           
108.08                        0.775                         0.775                         0.8                           0.775                         0.75                          0.775                         0.75                          0.8                           0.775                         0.825                         
109.081                       0.8                           0.8                           0.8                           0.775                         0.75                          0.775                         0.775                         0.8                           0.8                           0.825                         
110.081                       0.825                         0.825                         0.8                           0.775                         0.8                           0.775                         0.775                         0.8                           0.825                         0.825                         
111.082                       0.825                         0.825                         0.825                         0.825                         0.825                         0.8                           0.8                           0.8                           0.825                         0.825                         
112.082                       0.825                         0.825                         0.825                         0.85                          0.825                         0.85                          0.825                         0.825                         0.85                          0.85                          
113.083                       0.9                           0.825                         0.85                          0.85                          0.85                          0.875                         0.825                         0.825                         0.85                          0.85                          
114.084                       0.925                         0.825                         0.85                          0.85                          0.85                          0.875                         0.825                         0.875                         0.85                          0.875                         
115.085                       0.925                         0.825                         0.875                         0.875                         0.9                           0.875                         0.825                         0.875                         0.85                          0.9                           
116.085                       0.925                         0.825                         0.9                           0.9                           0.9                           0.875                         0.85                          0.9                           0.85                          0.9                           
117.085                       0.925                         0.875                         0.925                         0.925                         0.925                         0.9                           0.875                         0.9                           0.85                          0.9                           
118.086                       0.925                         0.9                           0.925                         0.95                          0.95                          0.9                           0.875                         0.9                           0.9                           0.9                           
119.087                       0.95                          0.9                           0.925                         0.95                          0.95                          0.9                           0.9                           0.925                         0.9                           0.9                           
120.088                       0.95                          0.9                           0.925                         0.95                          0.95                          0.925                         0.925                         0.925                         0.9                           0.9                           
121.089                       0.95                          0.9                           0.925                         0.95                          0.95                          0.925                         0.925                         0.95                          0.95                          0.925                         
122.091                       0.95                          0.925                         0.975                         0.975                         0.975                         0.925                         0.95                          0.95                          0.95                          0.925                         
123.092                       0.95                          0.95                          0.975                         0.975                         0.975                         0.95                          0.975                         0.975                         0.95                          0.95                          
124.093                       0.975                         0.975                         0.975                         1.0                           0.975                         0.975                         0.975                         0.975                         0.975                         0.975                         
125.093                       0.975                         0.975                         0.975                         1.0                           1.0                           0.975                         0.975                         0.975                         0.975                         0.975                         
126.096                       0.975                         0.975                         0.975                         1.0                           1.0                           0.975                         0.975                         0.975                         0.975                         0.975                         
127.096                       0.975                         0.975                         0.975                         1.0                           1.0                           0.975                         0.975                         0.975                         0.975                         0.975                         
128.097                       1.0                           0.975                         0.975                         1.0                           1.0                           0.975                         0.975                         1.0                           0.975                         0.975                         
129.098                       1.0                           0.975                         0.975                         1.0                           1.0                           0.975                         0.975                         1.0                           0.975                         1.0                           
130.099                       1.0                           1.0                           1.0                           1.0                           1.0                           0.975                         0.975                         1.0                           1.0                           1.0                           
131.1                         1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
132.1                         1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
133.102                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
