time mean min max stdev confval
35 13840.727272727272 4096.0 34216.0 7785.118690051027 3873.047646492359
36 14388.363636363636 5120.0 35240.0 7888.6544261075005 3924.5560248262477
37 15379.636363636364 6144.0 36264.0 8017.682748434578 3988.7468046994404
38 16800.727272727272 7168.0 37800.0 8104.3111131163905 4031.8438719771875
39 18041.090909090908 8192.0 37800.0 7657.705158264393 3809.660214769816
40 19103.636363636364 8704.0 39336.0 7894.776694406592 3927.6018148483436
41 19659.636363636364 8704.0 39848.0 8055.799889182045 4007.709842790518
42 20664.727272727272 10752.0 41264.0 7967.746344995041 3963.903757661127
43 21620.363636363636 11264.0 41264.0 7491.434779436143 3726.941745721282
44 22425.454545454544 12288.0 43252.0 7650.629521335305 3806.140129842831
45 23085.454545454544 12800.0 45752.0 8215.681449078176 4087.249914551348
46 23931.636363636364 15360.0 46716.0 8087.149006574903 4023.305831775655
47 24509.454545454544 15812.0 46716.0 7892.034520497695 3926.2376005534866
48 25128.363636363636 16776.0 47168.0 7791.579958811016 3876.262087114338
49 26357.81818181818 18252.0 48704.0 8039.693001827642 3999.6967675062565
50 27086.18181818182 19668.0 50692.0 8541.183873658052 4249.185326153709
51 27825.454545454544 20120.0 51204.0 8545.27748365887 4251.221871415323
52 28425.090909090908 21596.0 51716.0 8453.599865791442 4205.612832394347
53 29112.363636363636 22500.0 52228.0 8363.87536101211 4160.975454866322
54 30270.545454545456 22500.0 53192.0 8690.03995806275 4323.2402931134875
55 30922.18181818182 22500.0 55240.0 9229.543410355485 4591.639871766948
56 31387.636363636364 22500.0 55752.0 9260.4622700244 4607.0218102370645
57 32551.272727272728 22500.0 55752.0 9218.256115892083 4586.024513671944
58 33471.27272727273 22500.0 58252.0 9755.007709796124 4853.055060062681
59 34344.72727272727 22500.0 58704.0 9752.462305396613 4851.788737362747
60 34856.72727272727 23012.0 58704.0 9693.611226894847 4822.510695478031
61 35817.818181818184 24036.0 60240.0 9974.989261329376 4962.4945001480855
62 37082.90909090909 24548.0 61776.0 10232.793103102842 5090.750292049296
63 38766.90909090909 25572.0 63764.0 10279.181927123826 5113.8284406108105
64 39561.09090909091 25572.0 64216.0 10304.036660013835 5126.19351409991
65 40201.818181818184 26596.0 64728.0 10125.378865190001 5037.312383404467
66 41130.181818181816 29668.0 64728.0 9686.194606946341 4818.820973640752
67 42143.27272727273 30692.0 65240.0 9528.435727766746 4740.336922202892
68 43093.454545454544 31204.0 66716.0 9464.373834159725 4708.46653253477
69 43794.545454545456 31204.0 67740.0 9656.055057461472 4803.826737092003
70 44687.27272727273 32228.0 70240.0 9976.572207836809 4963.2820060923395
71 45725.09090909091 33764.0 71264.0 9960.94053244517 4955.505345774535
72 46634.181818181816 33764.0 71716.0 9957.310538676413 4953.699446676191
73 47140.72727272727 34276.0 72228.0 9929.347824413335 4939.788171976608
74 47973.09090909091 37348.0 72740.0 9635.500209688602 4793.60082943918
75 49202.545454545456 39336.0 74788.0 9646.173670047998 4798.910808923208
76 50024.0 39848.0 75812.0 9913.011893466082 4931.661148943629
77 50653.818181818184 40300.0 76776.0 10009.567481346852 4979.696947405535
78 51428.72727272727 40752.0 77740.0 10328.144200105933 5138.186863865502
79 52233.818181818184 42680.0 79156.0 10516.278788793894 5231.7826399803735
80 53008.72727272727 44096.0 79668.0 10456.649225166819 5202.117306635829
81 53871.27272727273 45000.0 80180.0 10458.304997378009 5202.94104291025
82 54848.72727272727 45000.0 81204.0 10468.072115637235 5207.800122892582
83 55949.454545454544 45000.0 83192.0 10836.55373597747 5391.117414414195
84 56864.0 45000.0 83192.0 10770.757299280307 5358.3841004541655
85 57592.36363636364 45000.0 83704.0 10679.419078514778 5312.94390935948
86 58780.72727272727 45000.0 85692.0 11031.491767579842 5488.097860643522
87 59602.181818181816 45000.0 86204.0 11194.207411140656 5569.047871225386
88 60656.36363636364 45512.0 88764.0 11560.02594523669 5751.040294068543
89 61647.63636363636 46536.0 88764.0 11308.657279029436 5625.98596158931
90 62581.454545454544 48072.0 89728.0 11124.094393375457 5534.167085298383
91 63402.90909090909 50120.0 90752.0 11070.834489364797 5507.670617602327
92 64317.454545454544 50120.0 91716.0 11023.886976594384 5484.314524897345
93 65117.09090909091 51144.0 92740.0 11009.958559908802 5477.385225086876
94 66253.45454545454 51144.0 94216.0 11131.122246778501 5537.663398221312
95 67022.90909090909 51656.0 95180.0 11165.857543910772 5554.943990356698
96 68298.90909090909 54728.0 96144.0 10991.46506571845 5468.184827893074
97 69161.45454545454 54728.0 97620.0 11210.082786167428 5576.945770580883
98 70133.45454545454 55752.0 98644.0 11271.584275190746 5607.542375051658
99 71119.27272727272 57288.0 100000.0 11226.463139305353 5585.094893374687
100 72198.18181818182 58312.0 100000.0 10766.087402749263 5356.060856263678
101 73118.18181818182 59848.0 100000.0 10499.201396469942 5223.286744569936
102 73706.90909090909 59848.0 100000.0 10504.373503018116 5225.859835089341
103 74709.09090909091 61324.0 100000.0 10198.106034500184 5073.493693304446
104 75850.90909090909 62288.0 100000.0 9786.219387021174 4868.582673427657
105 76729.81818181818 63252.0 100000.0 9839.894855314073 4895.285881743782
106 77499.27272727272 65180.0 100000.0 9417.108824802963 4684.952487272417
107 78326.18181818182 65632.0 100000.0 9294.691020342545 4624.050398514271
108 79333.81818181818 67108.0 100000.0 9056.40429550472 4505.504249692813
109 80289.45454545454 67560.0 100000.0 8891.793658915352 4423.61149198254
110 81425.81818181818 68072.0 100000.0 8713.054915678907 4334.690089960296
111 82184.36363636363 69548.0 100000.0 8554.698817290147 4255.908925717278
112 82844.36363636363 70060.0 100000.0 8491.936213523124 4224.684924583134
113 84114.90909090909 71596.0 100000.0 8010.634949297658 3985.2405688991976
114 84930.90909090909 72108.0 100000.0 7683.343249582767 3822.4150041564035
115 85415.63636363637 72108.0 100000.0 7591.0984616553 3776.523801593206
116 86045.45454545454 74156.0 100000.0 6981.123410506884 3473.065045172635
117 86891.63636363637 75180.0 100000.0 6538.758647828 3252.991354430565
118 87376.36363636363 76656.0 100000.0 6081.35654723068 3025.436682530309
119 87872.0 77168.0 100000.0 5771.907137160126 2871.48754481018
120 88280.0 77168.0 100000.0 5506.331773513108 2739.365469593278
121 88909.81818181818 79728.0 100000.0 4866.502107637102 2421.0542298759024
122 89342.54545454546 81264.0 100000.0 4458.276715584989 2217.9646615760134
123 89734.18181818182 81264.0 100000.0 4273.98357081966 2126.2799796828267
124 90027.27272727272 81264.0 100000.0 4209.973992577842 2094.4356165802756
125 90208.0 82288.0 100000.0 3987.4683697805053 1983.7404668958084
126 90440.72727272728 84848.0 100000.0 3527.129968994879 1754.7250040960832
127 90487.27272727272 85360.0 100000.0 3448.4462904592 1715.580368271915
128 90616.0 86776.0 100000.0 3259.143445753807 1621.4033921267094
129 90657.09090909091 87228.0 100000.0 3208.341174331229 1596.1295812057363
130 90826.90909090909 89096.0 100000.0 3054.433677608517 1519.5615683479232
131 90909.09090909091 90000.0 100000.0 3015.113445777636 1499.9999999999998
132 90909.09090909091 90000.0 100000.0 3015.113445777636 1499.9999999999998
133 90909.09090909091 90000.0 100000.0 3015.113445777636 1499.9999999999998
