time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 0.0 0.0 0.0 0.0 0.0
3 204.0 0.0 510.0 263.36286754210437 137.4163745701363
4 51.1 0.0 511.0 161.59238843460417 84.31499999999998
5 102.2 0.0 511.0 215.45651791280557 112.41999999999997
6 153.6 0.0 512.0 247.31949646829972 129.04533156995643
7 153.3 0.0 511.0 246.8364505767601 128.79328990673386
8 51.1 0.0 511.0 161.59238843460417 84.31499999999998
9 102.2 0.0 511.0 215.45651791280557 112.41999999999997
10 102.2 0.0 511.0 215.45651791280557 112.41999999999997
11 102.2 0.0 511.0 215.45651791280557 112.41999999999997
12 51.2 0.0 512.0 161.90861620062103 84.48
13 153.3 0.0 511.0 246.8364505767601 128.79328990673386
14 102.2 0.0 511.0 215.45651791280557 112.41999999999997
15 153.6 0.0 512.0 247.31949646829972 129.04533156995643
16 51.1 0.0 511.0 161.59238843460417 84.31499999999998
17 51.2 0.0 512.0 161.90861620062103 84.48
18 102.2 0.0 511.0 215.45651791280557 112.41999999999997
19 198.8 0.0 512.0 257.233486674396 134.21821187901435
20 198.4 0.0 1022.0 352.03857111906865 183.68521197962562
21 96.2 0.0 511.0 203.29988795974396 106.07696451162239
22 147.6 0.0 964.0 328.9009307104834 171.6125508230677
23 454.8 0.0 1536.0 601.467981968561 313.83144584314675
24 658.4 0.0 1474.0 407.35793706381725 212.54951917141565
25 659.6 0.0 1024.0 416.2411694091673 217.1845749587203
26 1016.3 511.0 1534.0 409.82789070535455 213.83828124309267
27 811.9 0.0 2045.0 809.3561844659823 422.30248190722244
28 914.1 0.0 1534.0 468.8130283551808 244.61529944997304
29 1022.3 0.0 3068.0 933.5627158602921 487.1104459206351
30 972.8 0.0 1536.0 612.9761278657868 319.8361180354714
31 562.2 0.0 1534.0 508.3655290350744 265.2528376851037
32 1073.4 511.0 1534.0 377.45557501659863 196.94718987586495
33 1843.2 1024.0 3584.0 770.839196374099 402.2052490955333
34 1276.6 0.0 2554.0 807.7863028741643 421.4833556618814
35 1380.4 0.0 2557.0 764.2581297499484 398.77140770120417
36 557.2 0.0 1536.0 558.3023473988902 291.30866173184756
37 855.9 451.0 1984.0 474.24476802596354 247.44944983773954
38 954.8 0.0 2560.0 842.8545149272994 439.78110054889794
39 1590.4 1024.0 2048.0 379.1321083152356 197.82196440233827
