time mean min max stdev confval
36 506.54545454545456 0.0 2500.0 743.2819604478995 369.77810643681977
37 778.3636363636364 0.0 2043.0 731.9136933720085 364.1224649757276
38 868.0 0.0 2560.0 763.7968316247456 379.984125984231
39 1445.8181818181818 512.0 2500.0 633.1593509033596 314.99279991771243
40 1356.3636363636363 0.0 4091.0 1126.5805140092982 560.466729164185
41 879.8181818181819 0.0 2554.0 746.0580162670753 371.1591767692131
42 1071.909090909091 0.0 2045.0 596.7807729050014 296.89468587362757
43 783.2727272727273 0.0 1868.0 685.7843816986634 341.17342217705055
44 798.5454545454545 0.0 1534.0 565.9182562236995 281.5407776859331
45 804.0 0.0 1986.0 740.2608999535231 368.27514781749795
46 1016.0 0.0 2048.0 709.7717943113829 353.1070092762249
47 658.3636363636364 0.0 2043.0 735.079760669177 365.69756356858596
48 624.3636363636364 0.0 1476.0 656.8176722237721 326.7626661661335
49 437.54545454545456 0.0 1022.0 449.33358735718025 223.54063724522214
50 810.5454545454545 0.0 3584.0 1089.4200625687379 541.9796379939011
51 448.45454545454544 0.0 2437.0 808.9759407592247 402.4604489884689
52 1204.7272727272727 0.0 4608.0 1522.3611326429148 757.3651008595524
53 639.7272727272727 0.0 2557.0 782.6143483107234 389.34572233427707
54 557.6363636363636 0.0 2045.0 703.0282032361537 349.7521150758062
55 791.2727272727273 0.0 2560.0 805.115282541462 400.5397957756507
56 836.3636363636364 0.0 2045.0 616.598292687755 306.7537774828534
57 1346.2727272727273 0.0 2554.0 949.6236192206985 472.43178555215775
58 1151.090909090909 0.0 2045.0 644.0691662462123 320.4203645213581
59 418.09090909090907 0.0 1022.0 446.54394062520987 222.1528055190841
60 970.4545454545455 0.0 3068.0 892.105191514584 443.81672906730313
61 862.5454545454545 0.0 2440.0 742.8599280667067 369.5681479781503
62 1240.3636363636363 512.0 1988.0 475.03247735860606 236.32567359472395
63 1421.090909090909 452.0 3072.0 825.0926559539182 410.47841356154163
64 895.9090909090909 0.0 1532.0 615.9361094375705 306.42434547535544
65 939.2727272727273 0.0 1928.0 553.2907175995439 275.2586565396264
66 891.3636363636364 0.0 2497.0 843.3268966097634 419.54983375041394
67 1088.0 0.0 2557.0 953.1052407787924 474.16387040768933
68 938.6363636363636 0.0 2048.0 761.4225203823792 378.80292105526325
69 438.1818181818182 0.0 1024.0 455.93811382287794 226.82634767592583
70 891.5454545454545 0.0 2437.0 813.754184460684 404.83759521566174
71 846.0909090909091 0.0 2560.0 873.7620333415106 434.69112309776926
72 845.2727272727273 0.0 2952.0 845.8263522625778 420.79329723749163
73 892.7272727272727 0.0 3584.0 1061.2020628428018 527.9413603801088
74 1052.5454545454545 0.0 2045.0 687.8472742748006 342.1996982757291
75 612.4545454545455 0.0 1354.0 417.41546776236345 207.66157323876746
76 773.7272727272727 0.0 2497.0 780.4701263865377 388.2789853958104
77 974.9090909090909 0.0 3576.0 1152.6331120131379 573.4277330230898
78 773.7272727272727 0.0 2437.0 742.066855601177 369.17359940819165
79 970.5454545454545 0.0 3580.0 1222.4243423325931 608.1484317171261
80 826.9090909090909 0.0 3072.0 949.9626786927425 472.60046550971566
81 1286.909090909091 0.0 2560.0 708.8606992273524 352.65374519491496
82 1063.3636363636363 0.0 2557.0 699.4869938358072 347.9903856430519
83 1011.7272727272727 0.0 2557.0 828.6503594290044 412.2483486928723
84 646.1818181818181 0.0 1536.0 643.3595912367854 320.0673554113258
85 1052.5454545454545 451.0 1534.0 370.17465165415194 184.15956396560023
86 1100.7272727272727 512.0 2560.0 633.8348508734891 315.3288569097348
87 1099.090909090909 0.0 3008.0 972.2923896180052 483.7093564321451
88 965.0 0.0 3068.0 834.827646882876 415.3215103988715
89 1140.2727272727273 0.0 2557.0 766.6291268806698 381.39317508314167
90 814.7272727272727 0.0 1534.0 458.3095222465034 228.0061084708039
91 1125.4545454545455 0.0 2892.0 954.9823415787712 475.09771626477016
92 881.8181818181819 0.0 1988.0 647.2078210562382 321.9818255740532
93 1088.1818181818182 0.0 2045.0 790.2243755012646 393.1316630595913
94 1057.090909090909 0.0 2500.0 623.6360243836872 310.2550047944432
95 1036.4545454545455 0.0 3068.0 990.1761826701714 492.6064311395051
96 757.4545454545455 0.0 2045.0 749.3165370704644 372.78027040067445
97 758.5454545454545 0.0 2048.0 599.536548283149 298.26566681399987
98 483.90909090909093 0.0 1354.0 523.2902549341912 260.33361480992033
99 531.2727272727273 0.0 2048.0 711.0708953274759 353.75330387149745
100 1274.4545454545455 0.0 3580.0 1237.2373550484454 615.5178124961129
101 955.6363636363636 0.0 3524.0 994.3141629009689 494.6650503118246
102 830.9090909090909 0.0 2045.0 620.0202342739235 308.45617192722864
103 821.4545454545455 0.0 1928.0 502.80580021244054 250.1427272578597
104 686.0909090909091 0.0 1474.0 397.21668004892604 197.6128032289406
105 972.0 0.0 2048.0 624.9812797196408 310.9242608739305
106 1243.909090909091 0.0 2557.0 811.7425028351607 403.83679624323486
107 1006.1818181818181 0.0 2557.0 845.4152610619019 420.5887819474029
108 731.2727272727273 0.0 2492.0 815.8558807668289 405.8831759262756
109 634.1818181818181 0.0 1022.0 393.8148849857806 195.92043155322008
110 697.0 0.0 1534.0 572.6454400412179 284.88750937870196
111 1338.909090909091 0.0 2048.0 619.3263202134162 308.1109540409104
112 1304.2727272727273 0.0 2557.0 781.1207449439671 388.60266404130573
113 920.0 0.0 2048.0 678.7352944999988 337.66654557418036
114 634.3636363636364 0.0 1534.0 641.2073413065813 318.99662459029247
115 845.0 0.0 2437.0 698.4356806464 347.46736393508957
116 624.3636363636364 0.0 1416.0 490.02678962017427 243.785249758881
117 875.2727272727273 0.0 1986.0 701.9354800705106 349.20849216478115
118 855.1818181818181 0.0 2435.0 939.5565781986542 467.4234958792722
119 637.2727272727273 0.0 2317.0 794.3481718880066 395.18322585858823
120 525.0909090909091 0.0 2437.0 767.900182907317 382.02551747232803
121 498.54545454545456 0.0 2260.0 741.3485500945374 368.8162469306362
122 309.09090909090907 0.0 1534.0 551.817443462139 274.5257119105604
123 221.54545454545453 0.0 1474.0 505.97813463357556 251.72094370552483
124 46.45454545454545 0.0 511.0 154.07229707923722 76.64999999999999
125 180.72727272727272 0.0 1988.0 599.4045530205941 298.2
126 41.0 0.0 451.0 135.98161640457138 67.64999999999999
127 82.18181818181819 0.0 904.0 272.5662554982983 135.59999999999997
128 128.54545454545453 0.0 1414.0 426.33704123295774 212.09999999999997
129 0.0 0.0 0.0 0.0 0.0
130 0.0 0.0 0.0 0.0 0.0
