time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.197 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.198 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.198 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.199 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.202 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.208 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.21 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.21 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.211 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.212 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.213 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.213 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
37.213 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
38.214 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
39.214 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
40.215 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
41.215 0.0 0.05 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
42.216 0.0 0.05 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
43.216 0.0 0.05 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 
44.217 0.0 0.05 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 
45.218 0.0 0.05 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 
46.219 0.0 0.05 0.05 0.0 0.0 0.05 0.0 0.05 0.0 0.0 
47.219 0.0 0.05 0.05 0.0 0.0 0.05 0.05 0.05 0.0 0.0 
