time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.001                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.005                         0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         510.0                         510.0                         
4.007                         0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
5.008                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
6.008                         0.0                           512.0                         512.0                         0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           
7.008                         0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           511.0                         0.0                           0.0                           511.0                         
8.01                          0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           
9.011                         0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           
10.012                        511.0                         0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.013                        0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           
12.013                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
13.014                        511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
14.015                        0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           511.0                         0.0                           
15.015                        0.0                           0.0                           512.0                         0.0                           512.0                         0.0                           0.0                           512.0                         0.0                           0.0                           
16.016                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
17.016                        0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
18.017                        0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           0.0                           
19.017                        512.0                         512.0                         0.0                           512.0                         452.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
20.018                        0.0                           0.0                           1022.0                        0.0                           0.0                           511.0                         0.0                           451.0                         0.0                           0.0                           
21.019                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         451.0                         
22.019                        0.0                           0.0                           964.0                         0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           
23.019                        512.0                         1476.0                        0.0                           1536.0                        0.0                           0.0                           0.0                           512.0                         512.0                         0.0                           
24.02                         511.0                         511.0                         511.0                         1022.0                        511.0                         1022.0                        1474.0                        0.0                           511.0                         511.0                         
