time mean min max stdev confval
37 16408.4 14788.0 18372.0 1170.8571598999124 610.9249475999486
38 17363.2 15240.0 19276.0 1154.0179856098912 602.138673728901
39 18953.6 16716.0 20300.0 1058.1631044198978 552.1239150770413
40 20447.6 17740.0 22228.0 1238.3852568746306 646.1594753619265
41 21417.6 19276.0 22288.0 915.5140875182885 477.69310817720617
42 22598.4 19788.0 24216.0 1328.5169007414079 693.1879872011631
43 23460.0 21204.0 24668.0 1135.7746255309632 592.6197296749408
44 24339.6 22228.0 26144.0 1276.4192275441658 666.0046813649286
45 25225.2 23704.0 27048.0 1319.6943080375343 688.5845717121462
46 26342.8 24668.0 28072.0 1177.1000901462128 614.1823576105063
47 27068.8 25240.0 28072.0 991.7845644202284 517.489198341376
48 27755.6 26204.0 29096.0 935.1533682889786 487.9404098862892
49 28237.6 26656.0 30060.0 977.9874118708163 510.2901778400207
50 29129.2 27680.0 30572.0 1109.2292419112973 578.7689905307643
51 29623.2 28132.0 30572.0 853.191238169315 445.1745527318469
52 30948.4 30060.0 32620.0 856.1940589998663 446.74135201478714
53 31653.2 30572.0 33132.0 881.1185820055979 459.7463652928644
54 32267.6 31144.0 34156.0 928.1081354621945 484.2643777937832
55 33138.0 32108.0 35180.0 1151.761163513416 600.9611185426226
56 34059.6 33132.0 35692.0 889.9327315402365 464.3453753403817
57 35544.4 34156.0 37740.0 1203.3382456040085 627.8727925304614
58 36812.4 35692.0 38764.0 960.2822733157394 501.05206475974126
59 37273.2 36204.0 38764.0 921.7607305827497 480.95245544648174
60 38342.4 37228.0 39788.0 919.2677278984373 479.6516669417504
61 39291.2 38192.0 41204.0 1047.8266183974438 546.7305866695223
62 40655.6 39216.0 42740.0 1002.6550531242316 523.1611564327
63 42218.8 40812.0 44276.0 1032.0707124783435 538.509536034414
64 43206.8 41324.0 45180.0 1209.2812190167624 630.9736923200522
65 44240.0 42800.0 45632.0 1140.8160821680826 595.2502398151554
66 45222.0 43704.0 46776.0 986.8544866279819 514.9168029885992
67 46420.8 45240.0 47740.0 755.8384307068101 394.3782123799437
68 47454.0 46144.0 48764.0 858.4414818598748 447.9140029068079
69 47936.0 46656.0 48764.0 822.1035349773301 428.9537410957036
70 48918.0 47680.0 50692.0 947.9826533809103 494.6344205572434
71 49848.8 48192.0 51204.0 886.6111260800244 462.61224194783256
72 50779.6 49728.0 52108.0 909.7915756430762 474.7072398858058
73 51761.6 50572.0 53644.0 1170.5773694112568 610.7789596900011
74 52921.2 51596.0 55120.0 1256.884402003621 655.8118818685737
75 53596.0 52108.0 55632.0 1371.8853207660375 715.8165798582762
76 54448.4 53072.0 56084.0 1159.962374868733 605.2403122727367
77 55523.6 54096.0 57108.0 1023.3217371764258 533.9445323252219
78 56376.0 55120.0 58132.0 924.7721641331748 482.52374863834416
79 57445.2 56144.0 59156.0 923.2176582174133 481.71264504889217
80 58354.8 57620.0 59156.0 487.150626945438 254.18341487988545
81 59770.4 59156.0 62680.0 1105.873129150798 577.0178520635213
82 60942.0 59668.0 63704.0 1397.137708952764 728.9926652580257
83 62056.4 60180.0 64728.0 1282.973559959657 669.4245734957747
84 62767.2 60692.0 64728.0 1171.9185409688962 611.4787505711051
85 63926.8 62740.0 65752.0 1152.4351801487337 601.3128041211162
86 65137.6 63704.0 66716.0 1094.1886085639492 570.9211518239624
87 66348.4 64276.0 68704.0 1494.6309243421936 779.8622670702821
88 67411.6 65300.0 70632.0 1507.6132129959592 786.636111299246
89 68667.6 66776.0 70632.0 1384.2446155053503 722.2653609304546
90 69565.2 67860.0 70752.0 986.5946820587808 514.7812432480422
91 70803.2 69336.0 72168.0 852.1112081830112 444.61101920667676
92 71773.2 71204.0 72740.0 565.3114775649498 294.965856329169
93 72972.0 71324.0 74668.0 1111.9760189260678 580.2021923433243
94 74134.8 72680.0 75632.0 1003.6485440631097 523.679535975963
95 75276.4 73704.0 76656.0 983.2380970830797 513.029858390328
96 76110.8 75060.0 77228.0 876.0863478498503 457.12066722037406
97 76945.2 75572.0 77680.0 727.5897500957833 379.6387340617392
98 77478.4 75572.0 78704.0 935.6470369630728 488.1979942605254
99 78062.8 76536.0 79156.0 924.6722902977273 482.47163688656343
100 79466.4 77560.0 81144.0 1180.2104520428172 615.8052692207172
101 80517.6 78524.0 82680.0 1304.966512980314 680.8999644588037
102 81433.2 79608.0 83704.0 1222.615120687346 637.930999717054
103 82336.8 80120.0 85632.0 1638.8481591925743 855.1113321667536
104 83092.8 80572.0 86144.0 1768.3215393888825 922.6674105006634
105 84162.0 81596.0 86656.0 1874.4886117433616 978.0628210907516
106 85532.4 82620.0 87740.0 1791.5490007873696 934.7869380773353
107 86640.8 84156.0 88704.0 1731.087570799865 903.2396262343675
108 87448.0 85240.0 89216.0 1510.8496505829646 788.3248061554322
109 88146.8 85692.0 90180.0 1478.0792942193596 771.2260267911087
110 88914.8 87228.0 90692.0 1097.1446577366175 572.463546787042
111 90387.6 88764.0 91776.0 1144.6609590228502 597.2564035655038
112 91824.4 90692.0 92740.0 706.2425142179483 368.5002626864735
113 92836.4 91204.0 94216.0 979.7531661937443 511.21150573906294
114 93535.2 91716.0 94276.0 896.4340218641612 467.7375913907283
115 94466.0 92228.0 96204.0 1104.7215838290558 576.4170035659946
116 95152.8 92680.0 96716.0 1405.2862737218745 733.2443892727716
117 96116.8 93192.0 99096.0 1645.746895620479 858.7109259814968
118 97059.6 95180.0 99096.0 1162.815663235866 606.7290891328682
119 97761.6 96144.0 100000.0 1087.7633729610295 567.5686192875712
120 98340.0 96656.0 100000.0 1079.3874806265512 563.1982812473774
121 98888.4 97560.0 100000.0 731.3341233663311 381.5924574726287
122 99228.8 98524.0 100000.0 530.7698392167948 276.9428648656614
123 99472.8 98524.0 100000.0 537.0364771389163 280.212644968067
124 99524.0 99036.0 100000.0 454.6099671391095 237.20448562369128
125 99722.8 99036.0 100000.0 329.6654196134148 172.01144264263348
126 99768.0 99036.0 100000.0 333.9940119223696 174.2699974177999
127 99858.4 99036.0 100000.0 321.9893718052749 168.0062665497927
128 100000.0 100000.0 100000.0 0.0 0.0
129 100000.0 100000.0 100000.0 0.0 0.0
130 100000.0 100000.0 100000.0 0.0 0.0
