time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
45.038                        1534.0                        1474.0                        511.0                         0.0                           1986.0                        1022.0                        1414.0                        903.0                         0.0                           0.0                           0.0                           
46.038                        1536.0                        1356.0                        1024.0                        0.0                           452.0                         2048.0                        1928.0                        1356.0                        512.0                         964.0                         0.0                           
47.04                         451.0                         902.0                         451.0                         0.0                           1021.0                        0.0                           510.0                         0.0                           2043.0                        1864.0                        0.0                           
48.04                         1476.0                        0.0                           1476.0                        0.0                           964.0                         0.0                           512.0                         0.0                           1024.0                        1416.0                        0.0                           
49.041                        0.0                           0.0                           963.0                         0.0                           903.0                         1022.0                        511.0                         0.0                           511.0                         903.0                         0.0                           
50.041                        1416.0                        0.0                           1024.0                        0.0                           1416.0                        3584.0                        964.0                         0.0                           512.0                         0.0                           0.0                           
51.042                        1534.0                        0.0                           0.0                           0.0                           451.0                         0.0                           2437.0                        511.0                         0.0                           0.0                           0.0                           
52.042                        512.0                         0.0                           512.0                         0.0                           1476.0                        1024.0                        512.0                         1024.0                        3584.0                        0.0                           4608.0                        
53.043                        1414.0                        0.0                           2557.0                        0.0                           511.0                         511.0                         1022.0                        511.0                         511.0                         0.0                           0.0                           
54.044                        511.0                         0.0                           2045.0                        0.0                           511.0                         1022.0                        0.0                           1534.0                        0.0                           511.0                         0.0                           
55.044                        1536.0                        0.0                           512.0                         0.0                           2560.0                        1024.0                        512.0                         512.0                         512.0                         0.0                           1536.0                        
56.045                        1022.0                        1534.0                        511.0                         0.0                           511.0                         0.0                           2045.0                        511.0                         1022.0                        1022.0                        1022.0                        
57.047                        510.0                         1532.0                        510.0                         0.0                           510.0                         2554.0                        2043.0                        2554.0                        2043.0                        2043.0                        510.0                         
58.048                        1474.0                        2045.0                        1534.0                        0.0                           511.0                         1474.0                        511.0                         511.0                         1534.0                        1534.0                        1534.0                        
59.049                        1022.0                        0.0                           511.0                         0.0                           1022.0                        511.0                         511.0                         1022.0                        0.0                           0.0                           0.0                           
60.05                         511.0                         511.0                         1986.0                        0.0                           1022.0                        0.0                           511.0                         1022.0                        1022.0                        1022.0                        3068.0                        
61.05                         512.0                         1024.0                        0.0                           1536.0                        1536.0                        2440.0                        452.0                         0.0                           452.0                         1024.0                        512.0                         
62.05                         1536.0                        1536.0                        964.0                         512.0                         512.0                         964.0                         1988.0                        1536.0                        1536.0                        1536.0                        1024.0                        
63.05                         1476.0                        2048.0                        1988.0                        3072.0                        964.0                         452.0                         2048.0                        512.0                         1536.0                        1024.0                        512.0                         
64.052                        1473.0                        1021.0                        451.0                         0.0                           1532.0                        1413.0                        0.0                           510.0                         1413.0                        510.0                         1532.0                        
65.052                        1024.0                        1024.0                        1476.0                        0.0                           512.0                         904.0                         1476.0                        512.0                         452.0                         1024.0                        1928.0                        
66.053                        511.0                         1022.0                        511.0                         511.0                         0.0                           0.0                           1474.0                        2497.0                        2257.0                        511.0                         511.0                         
67.054                        1534.0                        0.0                           511.0                         2557.0                        2497.0                        0.0                           1021.0                        1984.0                        0.0                           962.0                         902.0                         
68.055                        0.0                           963.0                         1474.0                        2045.0                        511.0                         0.0                           964.0                         904.0                         0.0                           2048.0                        1416.0                        
69.055                        0.0                           0.0                           904.0                         0.0                           964.0                         0.0                           1024.0                        452.0                         0.0                           512.0                         964.0                         
70.056                        963.0                         1986.0                        1022.0                        0.0                           2437.0                        0.0                           511.0                         1474.0                        0.0                           511.0                         903.0                         
71.056                        2560.0                        1988.0                        964.0                         0.0                           904.0                         0.0                           904.0                         1476.0                        0.0                           511.0                         0.0                           
72.057                        1354.0                        963.0                         1022.0                        1022.0                        963.0                         0.0                           511.0                         0.0                           511.0                         2952.0                        0.0                           
73.057                        0.0                           452.0                         512.0                         3584.0                        452.0                         0.0                           1928.0                        964.0                         1024.0                        904.0                         0.0                           
74.058                        511.0                         1926.0                        2045.0                        511.0                         0.0                           1022.0                        1022.0                        511.0                         2045.0                        963.0                         1022.0                        
75.059                        963.0                         903.0                         511.0                         0.0                           0.0                           511.0                         511.0                         451.0                         1022.0                        1354.0                        511.0                         
76.06                         2497.0                        511.0                         511.0                         1414.0                        0.0                           1534.0                        1022.0                        511.0                         0.0                           0.0                           511.0                         
77.062                        510.0                         0.0                           2043.0                        1021.0                        1021.0                        2043.0                        0.0                           3576.0                        0.0                           0.0                           510.0                         
78.062                        963.0                         511.0                         511.0                         2437.0                        511.0                         0.0                           1022.0                        0.0                           1534.0                        0.0                           1022.0                        
79.064                        511.0                         511.0                         1022.0                        451.0                         1022.0                        0.0                           511.0                         0.0                           3068.0                        0.0                           3580.0                        
80.064                        0.0                           512.0                         512.0                         904.0                         1536.0                        3072.0                        1536.0                        1024.0                        0.0                           0.0                           0.0                           
81.064                        2560.0                        1536.0                        1536.0                        904.0                         1024.0                        1536.0                        964.0                         1536.0                        512.0                         2048.0                        0.0                           
82.065                        1022.0                        1022.0                        1474.0                        0.0                           1022.0                        0.0                           1022.0                        2557.0                        1022.0                        1022.0                        1534.0                        
83.066                        963.0                         2557.0                        451.0                         0.0                           1534.0                        0.0                           1534.0                        0.0                           1022.0                        1534.0                        1534.0                        
84.066                        512.0                         512.0                         1476.0                        0.0                           1536.0                        1024.0                        512.0                         0.0                           1536.0                        0.0                           0.0                           
85.067                        451.0                         1022.0                        963.0                         1022.0                        511.0                         963.0                         1534.0                        1022.0                        1022.0                        1534.0                        1534.0                        
86.067                        512.0                         512.0                         964.0                         1024.0                        512.0                         2560.0                        1988.0                        964.0                         1024.0                        1024.0                        1024.0                        
87.068                        3008.0                        2045.0                        0.0                           0.0                           1022.0                        511.0                         0.0                           1986.0                        1022.0                        1022.0                        1474.0                        
88.069                        1022.0                        511.0                         1022.0                        3068.0                        511.0                         0.0                           963.0                         0.0                           1474.0                        1022.0                        1022.0                        
89.07                         511.0                         511.0                         2045.0                        0.0                           963.0                         1534.0                        1474.0                        2557.0                        451.0                         1534.0                        963.0                         
90.071                        1022.0                        1474.0                        963.0                         511.0                         1022.0                        511.0                         1534.0                        511.0                         903.0                         0.0                           511.0                         
91.071                        0.0                           1536.0                        0.0                           0.0                           2048.0                        2892.0                        512.0                         1476.0                        1928.0                        1024.0                        964.0                         
92.071                        1988.0                        0.0                           1024.0                        512.0                         1476.0                        452.0                         904.0                         1476.0                        1356.0                        512.0                         0.0                           
93.072                        1022.0                        2045.0                        1474.0                        2045.0                        0.0                           963.0                         451.0                         451.0                         0.0                           2045.0                        1474.0                        
94.072                        512.0                         904.0                         964.0                         1024.0                        964.0                         1356.0                        964.0                         904.0                         0.0                           1536.0                        2500.0                        
95.073                        1474.0                        511.0                         0.0                           3068.0                        1926.0                        0.0                           1986.0                        903.0                         0.0                           1022.0                        511.0                         
96.074                        1534.0                        1414.0                        2045.0                        0.0                           1414.0                        0.0                           511.0                         0.0                           0.0                           963.0                         451.0                         
97.074                        964.0                         964.0                         2048.0                        512.0                         904.0                         0.0                           512.0                         512.0                         0.0                           512.0                         1416.0                        
98.075                        963.0                         1354.0                        0.0                           511.0                         0.0                           0.0                           0.0                           1022.0                        0.0                           451.0                         1022.0                        
99.075                        904.0                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           1024.0                        2048.0                        1356.0                        0.0                           
100.076                       903.0                         511.0                         0.0                           2557.0                        0.0                           511.0                         3580.0                        2557.0                        0.0                           1414.0                        1986.0                        
101.076                       0.0                           1024.0                        3524.0                        964.0                         512.0                         0.0                           1024.0                        0.0                           1536.0                        904.0                         1024.0                        
102.077                       0.0                           511.0                         1022.0                        451.0                         1534.0                        511.0                         1022.0                        1022.0                        0.0                           1022.0                        2045.0                        
103.077                       0.0                           1024.0                        452.0                         1928.0                        1024.0                        1024.0                        512.0                         512.0                         1024.0                        1024.0                        512.0                         
104.078                       0.0                           511.0                         963.0                         1474.0                        511.0                         511.0                         1022.0                        1022.0                        511.0                         511.0                         511.0                         
105.078                       0.0                           1024.0                        1024.0                        964.0                         1024.0                        2048.0                        0.0                           1024.0                        1536.0                        1536.0                        512.0                         
106.079                       0.0                           2557.0                        963.0                         451.0                         1022.0                        2045.0                        1022.0                        2045.0                        2045.0                        511.0                         1022.0                        
107.08                        0.0                           0.0                           963.0                         963.0                         2557.0                        1022.0                        1022.0                        1022.0                        511.0                         511.0                         2497.0                        
108.083                       0.0                           510.0                         1471.0                        1020.0                        0.0                           0.0                           2492.0                        510.0                         510.0                         1531.0                        0.0                           
109.084                       0.0                           1022.0                        963.0                         963.0                         1022.0                        0.0                           511.0                         511.0                         1022.0                        511.0                         451.0                         
110.085                       0.0                           1534.0                        1534.0                        1022.0                        0.0                           0.0                           511.0                         511.0                         1022.0                        511.0                         1022.0                        
111.085                       0.0                           1024.0                        964.0                         1024.0                        1536.0                        2048.0                        1476.0                        2048.0                        2048.0                        1536.0                        1024.0                        
112.086                       0.0                           1022.0                        963.0                         1022.0                        2045.0                        2557.0                        1354.0                        1414.0                        511.0                         1022.0                        2437.0                        
113.086                       0.0                           1536.0                        452.0                         1024.0                        1024.0                        512.0                         1536.0                        512.0                         1476.0                        2048.0                        0.0                           
114.087                       0.0                           1022.0                        0.0                           1534.0                        0.0                           1022.0                        963.0                         0.0                           903.0                         0.0                           1534.0                        
115.088                       0.0                           451.0                         0.0                           1534.0                        511.0                         511.0                         903.0                         2437.0                        963.0                         1022.0                        963.0                         
116.088                       0.0                           964.0                         0.0                           0.0                           512.0                         1024.0                        452.0                         964.0                         1024.0                        512.0                         1416.0                        
117.089                       0.0                           963.0                         0.0                           511.0                         1986.0                        1022.0                        0.0                           1806.0                        963.0                         1474.0                        903.0                         
118.091                       0.0                           2435.0                        0.0                           1473.0                        2043.0                        510.0                         0.0                           0.0                           1473.0                        1473.0                        0.0                           
119.092                       0.0                           903.0                         0.0                           1534.0                        451.0                         2317.0                        0.0                           0.0                           1354.0                        451.0                         0.0                           
120.093                       0.0                           963.0                         0.0                           451.0                         903.0                         1022.0                        0.0                           0.0                           0.0                           2437.0                        0.0                           
121.093                       0.0                           452.0                         0.0                           512.0                         2260.0                        1356.0                        0.0                           0.0                           0.0                           904.0                         0.0                           
122.094                       0.0                           0.0                           0.0                           1534.0                        0.0                           903.0                         0.0                           0.0                           0.0                           963.0                         0.0                           
123.095                       0.0                           0.0                           0.0                           1474.0                        0.0                           0.0                           0.0                           0.0                           0.0                           963.0                         0.0                           
124.096                       0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
125.096                       0.0                           0.0                           0.0                           1988.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
126.098                       0.0                           0.0                           0.0                           451.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
127.098                       0.0                           0.0                           0.0                           904.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
128.099                       0.0                           0.0                           0.0                           1414.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
129.1                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
130.1                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
