time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.19 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 
5.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.191 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 
7.192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.193 0.0 1022.0 0.0 1022.0 0.0 0.0 0.0 1022.0 0.0 0.0 
9.194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.194 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 
11.195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.196 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.197 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.198 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 1022.0 0.0 
16.198 1024.0 0.0 0.0 0.0 1024.0 0.0 0.0 1024.0 0.0 0.0 
17.198 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.199 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.199 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 1024.0 
20.2 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.202 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.202 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.203 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 
25.203 0.0 1024.0 1024.0 1024.0 0.0 0.0 1024.0 0.0 0.0 0.0 
26.205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1021.0 0.0 1021.0 
27.206 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 
30.208 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.208 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 0.0 
32.209 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 
33.21 1022.0 0.0 1022.0 1022.0 0.0 0.0 0.0 1022.0 0.0 0.0 
34.21 0.0 904.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.211 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 
36.211 0.0 0.0 0.0 0.0 0.0 0.0 0.0 904.0 0.0 0.0 
37.211 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 0.0 0.0 
38.212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
39.212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 
40.213 1022.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 
41.214 1022.0 0.0 903.0 0.0 0.0 0.0 0.0 0.0 1022.0 1022.0 
42.214 0.0 0.0 1024.0 1024.0 0.0 0.0 1024.0 0.0 0.0 0.0 
43.214 0.0 0.0 0.0 0.0 1024.0 1928.0 1024.0 0.0 1024.0 0.0 
44.215 1022.0 0.0 1022.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 
45.216 0.0 0.0 0.0 1022.0 1022.0 1022.0 0.0 1022.0 0.0 0.0 
46.217 1022.0 1022.0 0.0 1022.0 0.0 0.0 1022.0 0.0 1022.0 1022.0 
47.217 0.0 1024.0 0.0 0.0 0.0 0.0 1928.0 0.0 1024.0 0.0 
48.218 0.0 1022.0 1022.0 0.0 0.0 1022.0 0.0 2045.0 0.0 0.0 
49.219 1022.0 0.0 0.0 1022.0 1022.0 0.0 0.0 0.0 0.0 0.0 
50.219 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 904.0 
51.219 2048.0 0.0 1024.0 0.0 0.0 0.0 1024.0 1024.0 1928.0 1024.0 
52.22 0.0 0.0 0.0 0.0 1022.0 0.0 1022.0 1022.0 1022.0 0.0 
53.22 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 
54.22 1024.0 2048.0 0.0 1928.0 0.0 0.0 0.0 0.0 1024.0 0.0 
55.22 2048.0 1024.0 2048.0 1024.0 0.0 2048.0 0.0 0.0 0.0 3072.0 
56.221 1022.0 0.0 1022.0 1022.0 0.0 3068.0 0.0 1022.0 1022.0 0.0 
57.221 2048.0 0.0 3072.0 4096.0 3072.0 2048.0 2048.0 2048.0 2048.0 0.0 
58.222 1022.0 3068.0 1022.0 0.0 1022.0 0.0 2045.0 3068.0 2045.0 1022.0 
59.222 0.0 0.0 1024.0 0.0 2048.0 1024.0 0.0 1024.0 0.0 0.0 
60.224 0.0 0.0 0.0 0.0 0.0 0.0 1021.0 0.0 0.0 1021.0 
61.225 1022.0 2045.0 1022.0 0.0 1022.0 1022.0 0.0 1022.0 0.0 0.0 
62.225 1928.0 0.0 1024.0 0.0 1024.0 0.0 1024.0 0.0 1024.0 0.0 
63.226 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 1022.0 
64.226 0.0 2048.0 1024.0 2048.0 1024.0 1024.0 1024.0 1024.0 1024.0 3072.0 
65.226 3072.0 2048.0 1024.0 1024.0 1024.0 1024.0 1024.0 0.0 2048.0 2048.0 
66.227 0.0 0.0 1022.0 0.0 1022.0 2045.0 2045.0 1022.0 0.0 0.0 
67.228 0.0 3068.0 0.0 1022.0 1926.0 0.0 2045.0 2045.0 0.0 0.0 
68.229 2045.0 0.0 3068.0 1926.0 0.0 2045.0 1022.0 0.0 2045.0 1022.0 
69.23 0.0 2045.0 1022.0 2045.0 2045.0 1022.0 1022.0 2045.0 2045.0 2045.0 
70.231 0.0 0.0 0.0 1022.0 1022.0 1022.0 903.0 1022.0 1022.0 0.0 
71.231 3072.0 1024.0 1024.0 0.0 0.0 2048.0 1024.0 1024.0 1024.0 0.0 
72.233 2043.0 1021.0 2043.0 2043.0 0.0 0.0 1021.0 2946.0 1021.0 2043.0 
73.233 0.0 1024.0 1024.0 1024.0 1024.0 904.0 2048.0 0.0 0.0 3072.0 
74.235 902.0 1021.0 1021.0 0.0 0.0 1924.0 1021.0 1021.0 1021.0 0.0 
75.235 0.0 0.0 0.0 1024.0 2048.0 0.0 1928.0 1024.0 2048.0 1024.0 
76.235 1928.0 2048.0 2952.0 0.0 1024.0 0.0 0.0 0.0 0.0 1928.0 
77.236 1022.0 1022.0 1022.0 1926.0 2045.0 3068.0 1022.0 2829.0 1926.0 2045.0 
78.236 2048.0 1808.0 1928.0 2048.0 1928.0 2048.0 2048.0 0.0 1024.0 2048.0 
79.236 1928.0 0.0 2952.0 0.0 1024.0 0.0 1024.0 2048.0 1024.0 904.0 
80.237 1022.0 1926.0 0.0 2045.0 2045.0 2045.0 1022.0 2045.0 903.0 0.0 
81.238 0.0 1022.0 1022.0 2045.0 1926.0 0.0 1022.0 0.0 1022.0 903.0 
82.238 0.0 0.0 1024.0 0.0 1024.0 1024.0 0.0 1024.0 1024.0 0.0 
83.238 2952.0 1024.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 1024.0 
84.239 0.0 903.0 1926.0 1022.0 0.0 1022.0 2949.0 903.0 1022.0 0.0 
85.239 1024.0 1024.0 1808.0 1928.0 0.0 0.0 0.0 0.0 2048.0 2048.0 
86.239 0.0 0.0 2048.0 1928.0 1928.0 0.0 1024.0 3072.0 1928.0 1808.0 
87.24 1926.0 3068.0 0.0 903.0 1022.0 1926.0 2829.0 0.0 2949.0 0.0 
88.241 1022.0 0.0 903.0 1022.0 0.0 3852.0 0.0 0.0 903.0 2045.0 
89.241 0.0 0.0 0.0 0.0 904.0 1024.0 0.0 0.0 0.0 0.0 
90.243 902.0 0.0 0.0 902.0 1924.0 1021.0 902.0 902.0 0.0 1021.0 
