time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.187 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.189 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 
5.189 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 
6.19 0.0 0.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 0.0 
7.191 0.0 0.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 0.0 
8.192 0.0 1024.0 0.0 1024.0 0.0 1024.0 1024.0 1024.0 0.0 0.0 
9.193 0.0 1024.0 0.0 1024.0 0.0 1024.0 1024.0 1024.0 0.0 0.0 
10.194 0.0 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 
11.194 0.0 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 
12.195 0.0 2048.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 
13.195 0.0 2048.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 
14.196 0.0 2048.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 
15.197 0.0 2048.0 1024.0 1024.0 0.0 2048.0 1024.0 1024.0 2048.0 0.0 
16.197 1024.0 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 2048.0 2048.0 0.0 
17.197 1024.0 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 2048.0 2048.0 0.0 
