time Optional[local:ss-10000] 
187.735 1862300.0 
188.736 1872300.0 
189.736 1882300.0 
190.737 1892300.0 
191.738 1902300.0 
192.739 1912300.0 
193.739 1922300.0 
194.74 1932300.0 
195.741 1942300.0 
196.742 1952300.0 
197.742 1962300.0 
198.743 1972300.0 
199.743 1982300.0 
200.743 1992300.0 
201.744 2002300.0 
202.745 2012300.0 
203.746 2022300.0 
204.746 2032300.0 
205.748 2042300.0 
206.748 2052300.0 
207.749 2062300.0 
208.751 2072300.0 
209.752 2082300.0 
210.753 2092300.0 
211.754 2102300.0 
212.755 2112300.0 
213.755 2122300.0 
214.756 2132300.0 
215.756 2142300.0 
216.757 2152300.0 
217.757 2162300.0 
218.758 2172300.0 
219.759 2182300.0 
220.76 2192300.0 
221.76 2202300.0 
222.761 2211975.0 
223.762 2221975.0 
224.762 2231975.0 
225.762 2241975.0 
226.763 2251975.0 
227.764 2261650.0 
228.766 2271650.0 
229.767 2281650.0 
230.767 2291650.0 
231.768 2301325.0 
232.768 2311000.0 
233.768 2321000.0 
234.769 2331000.0 
235.77 2341625.0 
236.77 2351625.0 
237.771 2361625.0 
238.771 2371625.0 
239.772 2381625.0 
240.772 2391625.0 
241.773 2401300.0 
242.773 2411300.0 
243.773 2421300.0 
244.774 2431300.0 
245.775 2441600.0 
246.776 2451275.0 
247.777 2461275.0 
248.777 2470950.0 
249.778 2478450.0 
250.779 2488450.0 
251.779 2498450.0 
252.779 2508450.0 
253.78 2518450.0 
254.781 2528450.0 
255.782 2538450.0 
256.783 2548450.0 
257.784 2558450.0 
258.785 2568450.0 
259.785 2578450.0 
260.786 2588450.0 
261.787 2598450.0 
262.788 2608125.0 
263.788 2617800.0 
264.789 2627150.0 
265.789 2637775.0 
266.789 2647775.0 
267.79 2657450.0 
268.791 2667450.0 
269.792 2677750.0 
270.793 2687400.0 
271.793 2698000.0 
272.794 2707675.0 
273.794 2717325.0 
274.795 2727300.0 
275.796 2736975.0 
276.796 2746325.0 
277.802 2756325.0 
278.802 2767250.0 
279.803 2777525.0 
280.803 2787825.0 
281.804 2798075.0 
282.804 2808025.0 
283.805 2817350.0 
284.806 2827325.0 
285.807 2837275.0 
286.807 2847225.0 
287.809 2857800.0 
288.81 2868075.0 
289.811 2878050.0 
290.812 2887725.0 
291.813 2897675.0 
292.813 2907350.0 
293.813 2917300.0 
294.814 2927575.0 
295.815 2937525.0 
296.816 2947475.0 
297.817 2956775.0 
298.818 2966125.0 
299.819 2976100.0 
300.819 2986375.0 
301.819 2996325.0 
302.82 3005975.0 
303.82 3016275.0 
304.821 3026550.0 
305.823 3036225.0 
306.824 3047450.0 
307.825 3057700.0 
308.826 3067350.0 
309.826 3077025.0 
310.827 3087625.0 
311.827 3097875.0 
312.828 3107550.0 
313.828 3116575.0 
314.829 3126550.0 
315.83 3136525.0 
316.831 3147150.0 
317.832 3157450.0 
318.833 3167725.0 
319.834 3177975.0 
320.835 3188200.0 
321.835 3198175.0 
322.836 3207850.0 
323.837 3217475.0 
324.838 3226750.0 
325.839 3237625.0 
326.84 3247250.0 
327.841 3256600.0 
328.842 3266875.0 
329.843 3276200.0 
330.843 3285175.0 
331.844 3295475.0 
332.845 3307300.0 
333.846 3317575.0 
334.846 3326575.0 
335.847 3336225.0 
336.848 3346500.0 
337.849 3357725.0 
338.85 3366750.0 
339.852 3376725.0 
340.852 3387000.0 
341.854 3398500.0 
342.856 3408500.0 
343.856 3418475.0 
344.857 3428150.0 
345.859 3437475.0 
346.859 3447450.0 
347.86 3457100.0 
348.862 3467075.0 
349.863 3476725.0 
350.864 3487325.0 
351.865 3497000.0 
352.867 3506950.0 
353.868 3516600.0 
354.869 3526600.0 
355.869 3536275.0 
356.87 3546525.0 
357.87 3557125.0 
358.872 3566775.0 
359.872 3576425.0 
360.874 3587050.0 
361.875 3597000.0 
362.876 3607600.0 
363.877 3617575.0 
364.878 3627225.0 
365.879 3636575.0 
366.88 3646875.0 
367.881 3656550.0 
368.882 3665900.0 
369.883 3676825.0 
370.884 3686500.0 
371.885 3697725.0 
372.886 3707075.0 
373.888 3717675.0 
374.889 3727625.0 
375.89 3737625.0 
376.891 3747300.0 
377.893 3757575.0 
378.894 3767575.0 
379.895 3777575.0 
380.895 3786600.0 
381.896 3797225.0 
382.896 3807850.0 
383.897 3817175.0 
384.897 3826825.0 
385.898 3837125.0 
386.898 3846800.0 
387.899 3856475.0 
388.9 3867100.0 
389.901 3877100.0 
390.902 3886775.0 
391.902 3897075.0 
392.903 3906425.0 
393.904 3917050.0 
394.905 3927675.0 
395.906 3937350.0 
396.907 3947350.0 
397.909 3957350.0 
398.91 3967350.0 
399.91 3977025.0 
400.911 3987650.0 
401.912 3997650.0 
402.913 4007625.0 
403.914 4017600.0 
404.914 4027600.0 
405.914 4037600.0 
406.916 4047900.0 
407.916 4057875.0 
408.917 4067875.0 
409.919 4077875.0 
410.92 4087550.0 
411.921 4097850.0 
412.921 4107850.0 
413.922 4117525.0 
414.922 4127525.0 
415.922 4138150.0 
416.923 4148150.0 
417.924 4158450.0 
418.925 4168450.0 
419.925 4178450.0 
420.925 4188450.0 
421.926 4198750.0 
422.928 4208750.0 
423.928 4218750.0 
424.929 4228750.0 
425.929 4238750.0 
426.93 4248750.0 
427.93 4258425.0 
428.932 4268425.0 
429.933 4278425.0 
430.954 4285925.0 
431.955 4298425.0 
432.955 4309050.0 
433.957 4316225.0 
434.958 4326225.0 
435.959 4336225.0 
436.96 4346225.0 
437.96 4356525.0 
438.96 4366525.0 
439.961 4376525.0 
440.962 4386525.0 
441.963 4396525.0 
442.964 4406525.0 
443.965 4416525.0 
444.966 4426525.0 
445.967 4436525.0 
446.968 4446525.0 
447.968 4456525.0 
448.969 4466525.0 
449.97 4476525.0 
450.971 4486525.0 
451.972 4497150.0 
452.973 4507150.0 
453.973 4517150.0 
454.975 4527150.0 
455.976 4537150.0 
456.977 4547150.0 
457.978 4557150.0 
458.979 4567150.0 
459.98 4577150.0 
460.981 4587150.0 
461.982 4597150.0 
462.983 4607150.0 
463.984 4617150.0 
464.984 4627150.0 
465.985 4637150.0 
466.986 4647150.0 
467.987 4657150.0 
468.988 4667150.0 
469.989 4677150.0 
470.99 4687150.0 
471.991 4697150.0 
472.992 4707150.0 
473.994 4717150.0 
474.995 4727150.0 
475.995 4737150.0 
476.996 4747150.0 
477.997 4757150.0 
478.998 4767150.0 
479.999 4777150.0 
481.0 4787150.0 
482.001 4797150.0 
483.003 4806825.0 
484.004 4816825.0 
485.004 4826825.0 
486.004 4836500.0 
487.005 4846500.0 
488.005 4856500.0 
489.007 4867125.0 
490.008 4877125.0 
491.009 4887125.0 
492.01 4897125.0 
493.01 4907125.0 
494.011 4917125.0 
495.012 4927125.0 
496.013 4936800.0 
497.014 4946800.0 
498.016 4956800.0 
499.017 4966150.0 
500.018 4976150.0 
501.018 4986150.0 
502.019 4995825.0 
503.02 5005825.0 
504.022 5015500.0 
505.022 5025500.0 
506.023 5036750.0 
507.024 5046425.0 
508.025 5056425.0 
509.026 5066425.0 
510.026 5076425.0 
511.027 5086425.0 
512.028 5096425.0 
513.029 5106425.0 
514.03 5116725.0 
515.031 5126400.0 
516.032 5136400.0 
517.033 5146400.0 
518.035 5156400.0 
519.036 5166400.0 
520.038 5176075.0 
521.038 5185750.0 
522.039 5195750.0 
523.04 5205750.0 
524.041 5215750.0 
525.042 5225750.0 
526.043 5235750.0 
527.044 5245750.0 
528.044 5255750.0 
529.045 5265750.0 
530.045 5275750.0 
531.046 5285750.0 
532.047 5295750.0 
533.049 5306375.0 
534.05 5316375.0 
535.052 5326050.0 
536.052 5336050.0 
537.053 5346050.0 
538.054 5355725.0 
539.054 5365725.0 
540.055 5375700.0 
541.056 5385700.0 
542.058 5395700.0 
543.059 5405975.0 
544.059 5415975.0 
545.064 5425975.0 
546.065 5435300.0 
547.066 5444975.0 
548.068 5454650.0 
549.071 5464625.0 
550.077 5474925.0 
551.079 5485225.0 
552.084 5494900.0 
553.086 5504575.0 
554.087 5514550.0 
555.087 5523900.0 
556.091 5534500.0 
557.092 5544775.0 
558.094 5554725.0 
559.095 5565325.0 
560.096 5575000.0 
561.097 5584675.0 
562.103 5594300.0 
563.104 5603650.0 
564.104 5614850.0 
565.108 5625150.0 
566.111 5634825.0 
567.112 5644800.0 
568.115 5654450.0 
569.116 5664725.0 
570.121 5674375.0 
571.122 5684325.0 
572.123 5693675.0 
573.131 5703950.0 
574.135 5713575.0 
575.137 5724175.0 
576.138 5735400.0 
577.138 5745700.0 
578.142 5755675.0 
579.146 5765325.0 
580.147 5775300.0 
581.147 5784975.0 
582.151 5795575.0 
583.152 5805225.0 
584.163 5815200.0 
585.165 5825200.0 
586.165 5834850.0 
587.166 5845425.0 
588.166 5855075.0 
589.167 5865000.0 
590.172 5874950.0 
591.173 5884875.0 
592.177 5895450.0 
593.178 5905075.0 
594.181 5915950.0 
595.181 5925600.0 
596.182 5936150.0 
597.182 5947025.0 
598.185 5956650.0 
599.194 5966300.0 
600.195 5976900.0 
601.199 5986825.0 
602.202 5996450.0 
603.203 6005775.0 
604.205 6016075.0 
605.205 6025300.0 
606.21 6035275.0 
607.21 6046450.0 
608.212 6056400.0 
609.214 6066325.0 
610.215 6076825.0 
611.216 6086425.0 
612.227 6096625.0 
613.228 6106875.0 
614.229 6117400.0 
615.229 6126675.0 
616.23 6136900.0 
617.232 6147350.0 
618.233 6156950.0 
619.234 6167475.0 
620.235 6177100.0 
621.236 6187075.0 
622.236 6197275.0 
623.238 6207225.0 
624.24 6217400.0 
625.241 6226675.0 
626.245 6237450.0 
627.27 6246725.0 
628.271 6257275.0 
629.273 6267425.0 
630.274 6276000.0 
631.275 6276300.0 
632.275 6276300.0 
633.275 6276300.0 
634.275 6276300.0 
635.276 6276300.0 
636.278 6276300.0 
637.279 6276300.0 
638.281 6276300.0 
639.281 6276300.0 
640.282 6276300.0 
641.282 6276300.0 
642.283 6276300.0 
643.284 6276300.0 
644.285 6276300.0 
645.286 6276300.0 
646.288 6276300.0 
647.289 6276300.0 
648.289 6276300.0 
649.29 6276300.0 
650.29 6276300.0 
651.291 6276300.0 
652.292 6276300.0 
653.294 6276300.0 
654.295 6276300.0 
655.295 6276300.0 
656.296 6276300.0 
657.297 6276300.0 
658.297 6276300.0 
659.297 6276300.0 
660.297 6276300.0 
661.299 6276300.0 
662.299 6276300.0 
663.3 6276300.0 
664.301 6276300.0 
665.301 6276300.0 
666.302 6276300.0 
667.303 6276300.0 
668.304 6276300.0 
669.304 6276300.0 
670.305 6276300.0 
671.305 6276300.0 
672.306 6276300.0 
673.307 6276300.0 
674.308 6276300.0 
675.308 6276300.0 
676.308 6276300.0 
677.31 6276300.0 
678.31 6276300.0 
679.311 6276300.0 
680.311 6276300.0 
681.311 6276300.0 
682.313 6276300.0 
683.314 6276300.0 
684.318 6276300.0 
685.32 6276300.0 
686.32 6276300.0 
687.321 6276300.0 
688.322 6276300.0 
689.323 6276300.0 
690.324 6276300.0 
691.325 6276300.0 
692.326 6276300.0 
693.326 6276300.0 
694.327 6276300.0 
695.328 6276300.0 
696.33 6276300.0 
697.332 6276300.0 
698.333 6276300.0 
699.335 6276300.0 
700.335 6276300.0 
701.336 6276300.0 
702.337 6276300.0 
703.337 6276300.0 
704.338 6276300.0 
705.339 6276300.0 
706.34 6276300.0 
707.341 6276300.0 
708.342 6276300.0 
709.342 6276300.0 
710.343 6276300.0 
711.344 6276300.0 
712.344 6276300.0 
713.345 6276300.0 
714.347 6276300.0 
715.347 6276300.0 
716.348 6276300.0 
717.349 6276300.0 
718.35 6276300.0 
719.351 6276300.0 
720.352 6276300.0 
721.353 6276300.0 
722.354 6276300.0 
723.354 6276300.0 
724.356 6276300.0 
725.356 6276300.0 
726.357 6276300.0 
727.357 6276300.0 
728.358 6276300.0 
729.358 6276300.0 
730.358 6276300.0 
731.359 6276300.0 
732.359 6276300.0 
733.361 6276300.0 
734.361 6276300.0 
735.362 6276300.0 
736.363 6276300.0 
737.364 6276300.0 
738.365 6276300.0 
739.366 6276300.0 
740.367 6276300.0 
741.367 6276300.0 
742.368 6276300.0 
743.369 6276300.0 
744.37 6276300.0 
745.372 6276300.0 
746.373 6276300.0 
747.373 6276300.0 
748.373 6276300.0 
749.375 6276300.0 
750.375 6276300.0 
751.376 6276300.0 
752.377 6276300.0 
753.378 6276300.0 
754.38 6276300.0 
755.381 6276300.0 
756.381 6276300.0 
757.381 6276300.0 
758.382 6276300.0 
759.383 6276300.0 
760.384 6276300.0 
761.384 6276300.0 
762.385 6276300.0 
763.386 6276300.0 
764.387 6276300.0 
765.388 6276300.0 
766.389 6276300.0 
767.39 6276300.0 
768.391 6276300.0 
769.392 6276300.0 
770.393 6276300.0 
771.394 6276300.0 
772.395 6276300.0 
773.395 6276300.0 
774.396 6276300.0 
775.397 6276300.0 
776.397 6276300.0 
777.398 6276300.0 
778.399 6276300.0 
779.399 6276300.0 
780.4 6276300.0 
781.4 6276300.0 
782.401 6276300.0 
783.402 6276300.0 
784.403 6276300.0 
785.404 6276300.0 
786.404 6276300.0 
787.404 6276300.0 
788.405 6276300.0 
789.407 6276300.0 
790.408 6276300.0 
791.408 6276300.0 
792.409 6276300.0 
793.409 6276300.0 
794.41 6276300.0 
795.41 6276300.0 
796.41 6276300.0 
797.411 6276300.0 
798.412 6276300.0 
799.412 6276300.0 
800.413 6276300.0 
801.413 6276300.0 
802.415 6276300.0 
803.416 6276300.0 
804.417 6276300.0 
805.417 6276300.0 
806.417 6276300.0 
807.418 6276300.0 
808.418 6276300.0 
809.42 6276300.0 
810.42 6276300.0 
811.422 6276300.0 
812.424 6276300.0 
813.425 6276300.0 
814.427 6276300.0 
815.428 6276300.0 
816.429 6276300.0 
817.43 6276300.0 
818.43 6276300.0 
819.432 6276300.0 
820.433 6276300.0 
821.433 6276300.0 
822.433 6276300.0 
823.434 6276300.0 
824.435 6276300.0 
825.436 6276300.0 
826.437 6276300.0 
827.439 6276300.0 
828.439 6276300.0 
829.439 6276300.0 
830.44 6276300.0 
831.442 6276300.0 
832.443 6276300.0 
833.444 6276300.0 
834.444 6276300.0 
835.445 6276300.0 
836.446 6276300.0 
837.446 6276300.0 
838.447 6276300.0 
839.448 6276300.0 
840.449 6276300.0 
841.45 6276300.0 
842.451 6276300.0 
843.453 6276300.0 
844.453 6276300.0 
845.454 6276300.0 
846.454 6276300.0 
847.455 6276300.0 
848.456 6276300.0 
849.457 6276300.0 
850.457 6276300.0 
851.458 6276300.0 
852.459 6276300.0 
853.46 6276300.0 
854.46 6276300.0 
855.461 6276300.0 
856.463 6276300.0 
857.463 6276300.0 
858.465 6276300.0 
859.466 6276300.0 
860.467 6276300.0 
861.468 6276300.0 
862.469 6276300.0 
863.471 6276300.0 
864.472 6276300.0 
865.473 6276300.0 
866.473 6276300.0 
867.474 6276300.0 
868.475 6276300.0 
869.476 6276300.0 
870.476 6276300.0 
871.477 6276300.0 
872.478 6276300.0 
873.479 6276300.0 
874.479 6276300.0 
875.48 6276300.0 
876.482 6276300.0 
877.482 6276300.0 
878.483 6276300.0 
879.483 6276300.0 
880.484 6276300.0 
881.485 6276300.0 
882.486 6276300.0 
883.486 6276300.0 
884.487 6276300.0 
885.487 6276300.0 
886.488 6276300.0 
887.489 6276300.0 
888.491 6276300.0 
889.491 6276300.0 
890.491 6276300.0 
891.492 6276300.0 
892.493 6276300.0 
893.494 6276300.0 
894.495 6276300.0 
895.495 6276300.0 
896.495 6276300.0 
897.497 6276300.0 
898.497 6276300.0 
899.498 6276300.0 
900.498 6276300.0 
901.499 6276300.0 
902.499 6276300.0 
903.501 6276300.0 
904.502 6276300.0 
905.504 6276300.0 
906.505 6276300.0 
907.506 6276300.0 
908.506 6276300.0 
909.506 6276300.0 
910.507 6276300.0 
911.523 6276300.0 
912.525 6276300.0 
913.532 6276300.0 
914.533 6276300.0 
915.533 6276300.0 
916.538 6276300.0 
917.538 6276300.0 
918.539 6276300.0 
919.539 6276300.0 
920.54 6276300.0 
921.543 6276300.0 
922.544 6276300.0 
923.544 6276300.0 
924.545 6276300.0 
925.545 6276300.0 
926.545 6276300.0 
927.546 6276300.0 
928.546 6276300.0 
929.547 6276300.0 
930.549 6276300.0 
931.55 6276300.0 
932.552 6276300.0 
933.553 6276300.0 
934.554 6276300.0 
935.555 6276300.0 
936.555 6276300.0 
937.555 6276300.0 
938.556 6276300.0 
939.556 6276300.0 
940.558 6276300.0 
941.56 6276300.0 
942.56 6276300.0 
943.561 6276300.0 
944.562 6276300.0 
945.563 6276300.0 
946.564 6276300.0 
947.567 6276300.0 
948.568 6276300.0 
949.569 6276300.0 
950.57 6276300.0 
951.58 6276300.0 
952.581 6276300.0 
953.583 6276300.0 
954.583 6276300.0 
955.585 6276300.0 
956.585 6276300.0 
957.587 6276300.0 
958.589 6276300.0 
959.59 6276300.0 
960.597 6276300.0 
961.597 6276300.0 
962.598 6276300.0 
963.598 6276300.0 
964.599 6276300.0 
965.6 6276300.0 
966.6 6276300.0 
967.6 6276300.0 
968.603 6276300.0 
969.603 6276300.0 
970.611 6276300.0 
971.613 6276300.0 
972.614 6276300.0 
973.614 6276300.0 
974.615 6276300.0 
975.616 6276300.0 
976.617 6276300.0 
977.617 6276300.0 
978.617 6276300.0 
979.618 6276300.0 
980.619 6276300.0 
981.619 6276300.0 
982.62 6276300.0 
983.633 6276300.0 
984.634 6276300.0 
985.635 6276300.0 
986.635 6276300.0 
987.635 6276300.0 
988.636 6276300.0 
989.636 6276300.0 
990.637 6276300.0 
991.638 6276300.0 
992.638 6276300.0 
993.639 6276300.0 
994.64 6276300.0 
995.641 6276300.0 
996.641 6276300.0 
997.642 6276300.0 
998.642 6276300.0 
999.642 6276300.0 
1000.642 6276300.0 
1001.643 6276300.0 
1002.644 6276300.0 
1003.645 6276300.0 
1004.645 6276300.0 
1005.646 6276300.0 
1006.647 6276300.0 
1007.648 6276300.0 
1008.648 6276300.0 
1009.65 6276300.0 
1010.651 6276300.0 
1011.651 6276300.0 
1012.652 6276300.0 
1013.652 6276300.0 
1014.653 6276300.0 
1015.655 6276300.0 
1016.655 6276300.0 
1017.655 6276300.0 
1018.655 6276300.0 
1019.656 6276300.0 
1020.656 6276300.0 
1021.657 6276300.0 
1022.658 6276300.0 
1023.658 6276300.0 
1024.658 6276300.0 
