Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0 0
1 4800.0 4800.0 4800.0 0 0
2 14400.0 14400.0 14400.0 0 0
3 24075.0 24075.0 24075.0 0 0
4 34450.0 34450.0 34450.0 0 0
5 44250.0 44250.0 44250.0 0 0
6 53875.0 53875.0 53875.0 0 0
7 63800.0 63800.0 63800.0 0 0
8 72750.0 72750.0 72750.0 0 0
9 83025.0 83025.0 83025.0 0 0
10 93275.0 93275.0 93275.0 0 0
11 103850.0 103850.0 103850.0 0 0
12 113450.0 113450.0 113450.0 0 0
13 123100.0 123100.0 123100.0 0 0
14 133050.0 133050.0 133050.0 0 0
15 143650.0 143650.0 143650.0 0 0
16 153000.0 153000.0 153000.0 0 0
17 162650.0 162650.0 162650.0 0 0
18 172575.0 172575.0 172575.0 0 0
19 182875.0 182875.0 182875.0 0 0
20 192875.0 192875.0 192875.0 0 0
21 202850.0 202850.0 202850.0 0 0
22 212525.0 212525.0 212525.0 0 0
23 222500.0 222500.0 222500.0 0 0
24 232175.0 232175.0 232175.0 0 0
25 242475.0 242475.0 242475.0 0 0
26 252775.0 252775.0 252775.0 0 0
27 262425.0 262425.0 262425.0 0 0
28 271775.0 271775.0 271775.0 0 0
30 281450.0 281450.0 281450.0 0 0
31 292075.0 292075.0 292075.0 0 0
32 302075.0 302075.0 302075.0 0 0
33 312675.0 312675.0 312675.0 0 0
34 322975.0 322975.0 322975.0 0 0
35 332975.0 332975.0 332975.0 0 0
36 342650.0 342650.0 342650.0 0 0
37 352650.0 352650.0 352650.0 0 0
38 362325.0 362325.0 362325.0 0 0
39 372325.0 372325.0 372325.0 0 0
40 382325.0 382325.0 382325.0 0 0
41 392325.0 392325.0 392325.0 0 0
42 402325.0 402325.0 402325.0 0 0
43 412325.0 412325.0 412325.0 0 0
44 422325.0 422325.0 422325.0 0 0
45 432325.0 432325.0 432325.0 0 0
46 442325.0 442325.0 442325.0 0 0
47 452325.0 452325.0 452325.0 0 0
48 462325.0 462325.0 462325.0 0 0
49 472950.0 472950.0 472950.0 0 0
50 482950.0 482950.0 482950.0 0 0
51 493575.0 493575.0 493575.0 0 0
52 503575.0 503575.0 503575.0 0 0
53 513250.0 513250.0 513250.0 0 0
54 523875.0 523875.0 523875.0 0 0
55 533550.0 533550.0 533550.0 0 0
56 543550.0 543550.0 543550.0 0 0
57 553550.0 553550.0 553550.0 0 0
58 563550.0 563550.0 563550.0 0 0
59 573550.0 573550.0 573550.0 0 0
60 583550.0 583550.0 583550.0 0 0
61 593550.0 593550.0 593550.0 0 0
62 603550.0 603550.0 603550.0 0 0
63 614175.0 614175.0 614175.0 0 0
64 624175.0 624175.0 624175.0 0 0
65 634175.0 634175.0 634175.0 0 0
66 644175.0 644175.0 644175.0 0 0
67 654175.0 654175.0 654175.0 0 0
68 664175.0 664175.0 664175.0 0 0
69 674175.0 674175.0 674175.0 0 0
70 684175.0 684175.0 684175.0 0 0
71 694175.0 694175.0 694175.0 0 0
72 704175.0 704175.0 704175.0 0 0
73 714175.0 714175.0 714175.0 0 0
74 724175.0 724175.0 724175.0 0 0
75 734175.0 734175.0 734175.0 0 0
76 744175.0 744175.0 744175.0 0 0
77 754175.0 754175.0 754175.0 0 0
