Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 30.0 0.0 300.0 90.45340337332908 17.7288670611725
2 144.0 0.0 300.0 150.63501947060348 29.524463816238285
3 240.75 0.0 925.0 193.34427215657973 37.89547734268963
4 344.5 0.0 925.0 250.82137794925623 49.16099007805422
5 442.5 0.0 925.0 275.61913774429576 54.02135099788196
6 538.75 0.0 1550.0 376.52677410266807 73.79924772412294
7 638.0 0.0 1550.0 410.0609710762535 80.37195033094568
8 727.5 0.0 1850.0 444.30316567666165 87.08342047262569
9 830.25 0.0 1850.0 469.1801225262398 91.959304015143
10 932.75 0.0 2175.0 493.82161288620745 96.78903612569665
11 1038.5 0.0 2800.0 549.0627919418229 107.61630722059729
12 1134.5 300.0 2800.0 582.9303803052542 114.25435453982982
13 1231.0 300.0 2800.0 637.1309587407118 124.87766791317952
14 1330.5 300.0 2800.0 664.5950768412418 130.2606350608834
15 1436.5 300.0 3100.0 700.0398617798904 137.20781290885853
16 1530.0 300.0 3425.0 724.9521056977181 142.09061271675276
17 1626.5 300.0 3425.0 747.7729561433697 146.56349940410047
18 1725.75 300.0 3425.0 768.2333712006155 150.57374075532064
19 1828.75 300.0 3425.0 816.9864479051082 160.1293437894012
20 1928.75 300.0 4050.0 890.6669204204865 174.57071640241534
21 2028.5 300.0 4050.0 942.9430877134986 184.81684519184572
22 2125.25 300.0 4675.0 979.8248593756463 192.04567243762668
23 2225.0 300.0 4675.0 999.0399431858608 195.81182886442872
24 2321.75 300.0 4675.0 1034.7720617106793 202.81532409529314
25 2424.75 300.0 4675.0 1026.5755014128333 201.20879827691533
26 2527.75 300.0 4675.0 1084.561628847193 212.57407925404988
27 2624.25 300.0 4675.0 1100.1001733542912 215.61963397744108
28 2717.75 600.0 4975.0 1142.085717165544 223.84880056444663
30 2814.5 600.0 5300.0 1206.287086623054 236.43226897811854
31 2920.75 600.0 5300.0 1246.3788711319044 244.29025874185328
32 3020.75 600.0 5300.0 1266.3180092319033 248.198329809453
33 3126.75 600.0 5300.0 1260.6428484761818 247.0859983013316
